vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr14:73532154-73534581	chr14	73532154	73534581	17	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1867	1867	2578	22.7813970540669	0.0681718932529586	0.891103033538808	0.0139057112282694	0.232109731283727	0.06536150225	0.4228902825	0.178927737786525	0.0625091434330566	0.00421700183940414	0.00873967511044174	0.0022439835592728	TRUE	FALSE	completed		within_domain	-0.0743933473943384	0	TRUE		0.437938212094654	-0.214976564377422	middle_50_percent	60	2140	2140	2578	12.9699147116762	0.151795035744819	0.880710158833805	0.0165015158139845	0.6616590590806	0.374438915	0.871563605	0.321550663549847	0.0904793080972127	0.000389593045944554	0.0167849505062729	-0.0127133500762673	TRUE	FALSE	completed		within_domain	0.148850611904509	0.148850611904509	TRUE		0.741707717569786	0.837254269353644	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:73535768-73539701	chr14	73535768	73539701	120	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1883	1883	2587	22.813605770727	0.0705968322821554	0.329459717640579	0.00835970784556533	0.185590293135273	0.00350942675	0.513714	-0.0320474001028304	0.0579444617948097	0.580233033447148	0	-0.00116384143693704	TRUE	FALSE	completed		within_domain	-0.100119741842687	0	TRUE		0.306036371603856	-0.671872916558208	middle_50_percent	60	2150	2150	2587	12.9778747574361	0.1831198498817	0.342335379595114	0.0166254855115688	0.089075796944392	0.0026639816	0.2906281025	0.00139721642937753	0.0898491145169755	0.987594592924222	0.010485589912274	-0.0158248198883386	TRUE	FALSE	completed		within_domain	-0.181614283030697	0	TRUE		0.0339901477832512	-1.61421713072394	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:73555739-73557068	chr14	73555739	73557068	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1900	1900	2609	22.675236652555	0.0897579411015648	0.907191310703759	0.00688399113207141	0.0837638892770172	0.003109707425	0.2472124825	-0.0337232793320708	0.0606292678955988	0.578078047462215	0	-0.000240136905004462	TRUE	FALSE	completed		within_domain	-0.147714838888918	0	TRUE		0.0594325153374233	-1.52608694376664	bottom_quartile	60	2169	2169	2609	12.9649783027895	0.147656602379107	0.897822330754288	0.0100231380832825	0.42443329973598	0.01729856975	0.7782975225	-0.0243673185602684	0.0913959696327377	0.789798531867915	0	-0.000485601772713062	TRUE	FALSE	completed		within_domain	-0.0276200289541364	0	TRUE		0.590968801313629	0.315107924743152	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:73633284-73633486	chr14	73633284	73633486	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1994	1994	2711	20.3824394782877	0.0908272000440173	0.230682521874585	0.00715017744336928	0.79578784882	0.7629562	0.8474679	0.227455045879705	0.0571808206916772	7.0273591794713e-05	0.394894593765873	0.306232701822919	TRUE	FALSE	completed		within_domain	0.500003909132507	0.500003909132507	TRUE		0.870124890446976	1.28208000485281	top_quartile	60	2266	2266	2711	12.1887456787586	0.172684701452504	0.211550403808172	0.00166529432070018	0.11323209448496	0.0032903401	0.38177764	0.0346070936061396	0.0898469887644271	0.700151790544113	0	-1.58130464402717e-05	TRUE	FALSE	completed		within_domain	-0.181374512059312	0	TRUE		0.0345374931581828	-1.61232117449805	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:73825688-73826264	chr14	73825688	73826264	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2124	2124	2800	18.0132993668106	0.122970348546289	0.652076144481239	0.00540836093563335	0.5311882454	0.3810947575	0.66235614	0.591493589139541	0.0553798657016717	2.03134865183066e-26	0.470077842173151	0.372938215380141	TRUE	FALSE	completed		within_domain	0.225161391434254	0.225161391434254	TRUE		0.74841148115688	0.860475480539812	middle_50_percent	60	2352	2352	2800	10.636606489194	0.1831198498817	0.662465870331134	0.0069202065554933	0.67677009227	0.49043594	0.84254159	0.643433883912942	0.0831182339077414	1.64534787362335e-14	0.609374871317185	0.506717342102185	TRUE	FALSE	completed		within_domain	0.369874796528684	0.369874796528684	TRUE		0.842200328407225	1.18535183242731	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:73833403-73833942	chr14	73833403	73833942	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2121	2121	2795	18.0041936114343	0.141900839823998	0.501781976490252	0.00782416063391614	0.2052801221615	0.03368015525	0.4216763075	0.124149039765786	0.0556147703369284	0.0256274327680276	0	-8.84229691267002e-06	TRUE	FALSE	completed		within_domain	-0.100458677391125	0	TRUE		0.303954864154251	-0.679083074939799	middle_50_percent	60	2342	2342	2795	10.6093326434053	0.204664678638858	0.499133040243621	0.00847916797644304	0.148270570951703	0.00598448545	0.4220739375	0.0531928060254208	0.0850005931846082	0.531531266844334	0	-0.000415526697599589	TRUE	FALSE	completed		within_domain	-0.169814054658409	0	TRUE		0.0553366174055829	-1.54027483791418	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:73852640-73852894	chr14	73852640	73852894	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2114	2114	2786	17.965458366802	0.135292884418471	0.316739363804339	0.00785019387145517	0.23559092942022	0.01958114675	0.4857802475	0.0324242204642767	0.0554892899275754	0.559015757944241	0.00737664011970986	0.00633252701476417	TRUE	FALSE	completed		within_domain	-0.083980035836409	0	TRUE		0.394883873794917	-0.36411299827032	middle_50_percent	60	2334	2334	2786	10.6088610896211	0.169893430075097	0.301491119542069	0.00562736519652957	0.090369407786035	0.0025212416	0.3017460275	-0.0337693347210067	0.0842016474651503	0.688429466792569	7.81707115468888e-05	-0.00626453914839753	TRUE	FALSE	completed		within_domain	-0.202673494546842	0	TRUE		0.0124247400109469	-1.68891780602406	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:74242689-74244300	chr14	74242689	74244300	21	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1983	1983	2562	17.3781071925462	0.252560160725067	0.635429266946999	0.00958704344559628	0.71387602055	0.62596548	0.7922691	0.331431127048532	0.0545758587588973	1.32447403030709e-09	0.693508580911089	0.617661115404054	TRUE	FALSE	completed		within_domain	0.511026415378297	0.511026415378297	TRUE		0.875492988606486	1.30067462383692	top_quartile	60	2074	2074	2562	9.34783423437825	0.245435564690537	0.562878976088674	0.00481222368086519	0.70285724486	0.490516025	0.9012036525	0.315135849541022	0.0776769107997821	5.1869109339409e-05	0.448111974093591	0.351294471391056	TRUE	FALSE	completed		within_domain	0.353647071478399	0.353647071478399	TRUE		0.834865900383142	1.15994601900036	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:74299196-74299389	chr14	74299196	74299389	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1963	1963	2519	16.9988366116739	0.180231708169943	0.66719146852244	0.00425863021416026	0.471504538716	0.2416474625	0.7022703975	0.16648035364146	0.0537714862310802	0.00196902898110516	0.161608101763058	0.131304767767136	TRUE	FALSE	completed		within_domain	0.0930970342671335	0.0930970342671335	TRUE		0.662083698510079	0.561443648713849	middle_50_percent	60	2038	2038	2519	9.16351212226406	0.246160630309163	0.68101524817222	0.00716324529546239	0.54935424777	0.3485967175	0.74229153	0.4824348388768	0.0769313870207045	4.49939597514989e-10	0.44749220494669	0.276760519853519	TRUE	FALSE	completed		within_domain	0.190515746458459	0.190515746458459	TRUE		0.764258347016968	0.91536766586037	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:74301612-74301677	chr14	74301612	74301677	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1964	1964	2518	17.0075570459823	0.194111132551457	0.448309170766954	0.00481071323944258	0.0809162775575536	0.002230798925	0.2604836475	-0.027436543810379	0.053670785812047	0.609227157922401	0	-1.36902928027371e-05	TRUE	FALSE	completed		within_domain	-0.153435704681109	0	TRUE		0.0466148115687993	-1.57048634011643	bottom_quartile	60	2037	2037	2518	9.16181299734809	0.415856998724159	0.478727120740813	0.00492170041444107	0.134998156142207	0.004835526975	0.394506475	0.0311571565043544	0.0778712336097903	0.689122915718171	0.000737057607772479	0.000661978513996186	TRUE	FALSE	completed		within_domain	-0.14866298036769	0	TRUE		0.124630541871921	-1.30024677971633	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:74883151-74883273	chr14	74883151	74883273	11	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1481	1481	1766	19.1082664488269	0.298055739139208	0.521005191868076	0.00521181204636627	0.122917932434363	0.00693941805	0.32655882	0.0444669300869866	0.0575321186069485	0.439604833898791	0	-1.52321481674544e-05	TRUE	FALSE	completed		within_domain	-0.0981145946045742	0	TRUE		0.319730499561788	-0.624437664047744	middle_50_percent	60	1383	1383	1766	10.7637330620186	0.863522849882844	0.545110403180452	0.00627125431827472	0.114768689935137	0.0038129927	0.3440649875	-0.0240967276719267	0.0847865454196309	0.776286857990797	0	-0.000588772975030682	TRUE	FALSE	completed		within_domain	-0.0678453768636947	0	TRUE		0.486863711001642	-0.0455029494213937	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75049037-75049441	chr14	75049037	75049441	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1461	1461	1783	19.4971961420653	0.227732386463687	0.57377277124626	0.00727945626889266	0.141615744068256	0.007895305375	0.3347417	0.0561490758529455	0.0585095303138063	0.337262110137766	0.0048055877368775	0.00209556789223997	TRUE	FALSE	completed		within_domain	-0.0953399523865899	0	TRUE		0.337039877300614	-0.564479504874518	middle_50_percent	60	1408	1408	1783	11.3779694097319	0.659565582284114	0.582201876044007	0.00591093128598538	0.101135682830954	0.003557336075	0.3065605575	0.0547312579911261	0.0880096722685838	0.534102430601769	0	-0.00466514168884058	TRUE	FALSE	completed		within_domain	-0.100654237027594	0	TRUE		0.354187192118227	-0.50508273857747	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75064531-75064648	chr14	75064531	75064648	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1487	1487	1814	19.9763592399892	0.288737906764064	0.520739165181886	0.00601564969179381	0.0672583877675201	0.00188409565	0.221993	-0.015109856660501	0.0591052869165778	0.798234212921539	0.0150288326581442	-0.00293487571379192	TRUE	FALSE	completed		within_domain	-0.118575579719198	0	TRUE		0.188266871165644	-1.0798160881482	bottom_quartile	60	1439	1439	1814	11.7307778695706	0.698876556596467	0.512428604769991	0.00881344102824843	0.0921648822383834	0.002237535075	0.3206016025	-0.0399422556842884	0.089091527737479	0.653971194625652	0	-0.00151358734730422	TRUE	FALSE	completed		within_domain	-0.0986418398060761	0	TRUE		0.364805692391899	-0.468301187795177	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75127673-75127913	chr14	75127673	75127913	10	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1452	1452	1818	19.6845475671018	0.267766957075723	0.381817093356052	0.00850605752871378	0.176524419195234	0.046198389	0.3522020525	0.39534843779268	0.0585562704984413	1.58332221853946e-11	0.001394508504177	0.0003373183886205	TRUE	FALSE	completed		within_domain	-0.0730874202845333	0	TRUE		0.442648992112182	-0.198658837513822	middle_50_percent	60	1411	1411	1818	11.6376243213573	0.519443708490199	0.396984802468861	0.0072130542368082	0.2536659073342	0.03678902475	0.5348661675	0.25513013638962	0.0896328353933248	0.00447279985183033	0.000947194213618374	-0.00970574858563245	TRUE	FALSE	completed		within_domain	-0.0446179865245149	0	TRUE		0.556267104542967	0.194904300021636	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75165962-75166278	chr14	75165962	75166278	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1425	1425	1804	19.7643040566695	0.238577392502769	0.454752851232349	0.00633512446427604	0.131124123516306	0.00522088915	0.35249631	0.0113598286649716	0.058633193321849	0.846382147957093	0	-0.000164587308383979	TRUE	FALSE	completed		within_domain	-0.0986470585053016	0	TRUE		0.316224802804557	-0.636581088690423	middle_50_percent	60	1392	1392	1804	11.7191073288277	0.521065483625092	0.460691215178715	0.0058179101878562	0.245168614223029	0.0166994735	0.5432000975	0.050422307703764	0.0904717367668638	0.577374837159486	0.105564796557653	0.0741090433776591	TRUE	FALSE	completed		within_domain	-0.00988312579161341	0	TRUE		0.618007662835249	0.408768162302187	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75304284-75304631	chr14	75304284	75304631	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1394	1394	1803	22.5572853101811	0.201520004046314	0.738019713908877	0.00622243650873329	0.11350548704316	0.0043553292	0.3053093075	0.0341454521756577	0.0635082974298188	0.590833990769741	0	-0.000802614748650399	TRUE	FALSE	completed		within_domain	-0.103368425796655	0	TRUE		0.284344872918493	-0.747010356534783	middle_50_percent	60	1363	1363	1803	12.6983044436274	0.553492945501912	0.723222496855731	0.00760718374861841	0.16182795419899	0.00636852185	0.44661899	0.06991488214455	0.0944190690006356	0.459110648498425	0.0185800401581039	-0.00672011395966177	TRUE	FALSE	completed		within_domain	-0.0712185969980419	0	TRUE		0.475259989053093	-0.0856972214102914	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75334639-75334756	chr14	75334639	75334756	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1369	1369	1785	22.9050889108281	0.238995268769635	0.670830160189465	0.00568902676698064	0.0815310491350815	0.00279242445	0.2442753175	0.0275318054973597	0.0641323688885113	0.667721050986655	0	-9.06568486986892e-05	TRUE	FALSE	completed		within_domain	-0.111860886924142	0	TRUE		0.231649868536372	-0.929541208195047	bottom_quartile	60	1343	1343	1785	12.7672907665859	0.69271851518675	0.689290970608532	0.00730319420396814	0.170752197372331	0.009577620125	0.4421381175	0.0793599562545563	0.0944373630731094	0.400828661359735	0	-2.46875746934272e-06	TRUE	FALSE	completed		within_domain	-0.0529312756853428	0	TRUE		0.532293377120963	0.111861417327593	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75514852-75516250	chr14	75514852	75516250	35	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1348	1348	1791	26.6053792496885	0.210296670883809	0.432530702447536	0.00918841439548161	0.54016320057	0.3914364	0.6835523	0.299935847936244	0.0710104973054658	2.43333691165515e-05	0.456235716697788	0.345842446041147	TRUE	FALSE	completed		within_domain	0.28186550915848	0.28186550915848	TRUE		0.780400964066608	0.971284230404255	top_quartile	60	1373	1373	1791	13.6536513811958	0.565957226272328	0.479266380355162	0.00849859614460643	0.57527494853	0.3770979975	0.7489378625	0.339047367176634	0.099671671402694	0.000684742993646007	0.523811829616008	0.303845289721783	TRUE	FALSE	completed		within_domain	0.318452905921894	0.318452905921894	TRUE		0.823152709359606	1.11937255576629	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:75579086-75579416	chr14	75579086	75579416	11	vmrset-all_individuals-hippocampus-809f8de0db2d	117	1400	1400	1863	30.7077582075177	0.286020102898853	0.419438633105418	0.00704668627866245	0.33250624298896	0.07000027025	0.5907143875	0.119530407845369	0.0780908260589533	0.125900374461826	0.0118202110381138	-0.0190177208546145	TRUE	FALSE	completed		within_domain	0.0377910273646513	0.0377910273646513	TRUE		0.622973269062226	0.425968567543964	middle_50_percent	60	1432	1432	1863	16.2664578303387	0.428511796935442	0.464470764515355	0.0062617553631998	0.223803792524243	0.01935013425	0.48868673	0.185308116378568	0.113271208914769	0.102024195922993	0.000213593445897697	-0.00231077277839664	TRUE	FALSE	completed		within_domain	-0.0525392417800596	0	TRUE		0.532840722495895	0.113757373553484	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr14:76267487-76268535	chr14	76267487	76268535	37	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2024	2024	2521	33.2318867945754	0.162132407516723	0.368343426791561	0.0107096000217143	0.506068845	0.3169108	0.67773851	0.156951913749535	0.0827771314593319	0.0579921574407821	0.2719163351423	0.207822566002088	TRUE	FALSE	completed		within_domain	0.18656129993377	0.18656129993377	TRUE		0.724857581069237	0.778886846221814	middle_50_percent	60	2024	2024	2521	21.4497577220078	0.354138397723843	0.312874965554055	0.0107378856892338	0.81720841519	0.6916262825	0.9025702	0.450736380456603	0.138625149324701	0.00116967983038475	0.635523922966012	0.505964850430072	TRUE	FALSE	completed		within_domain	0.640875598446774	0.640875598446774	TRUE		0.950246305418719	1.55961359141827	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
