vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr13:19306925-19308110	chr13	19306925	19308110	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2758	2758	3581	20.1500749387796	0.298885793020515	0.688122229400439	0.00415406430694085	0.62692152727	0.5159161	0.7211811	1.32658477082081	0.0427118642587642	1.55496742654343e-203	0.605777308429354	0.521901807777891	TRUE	FALSE	completed		within_domain	0.369626861755353	0.369626861755353	TRUE		0.7894807042504	1.00274599379594	top_quartile	129	2315	2315	3581	10.1948832565228	0.753241574512832	0.623097368924099	0.00482997689177994	0.61708384394	0.4821238	0.7270079	1.2713426568772	0.0342290324178959	2.2600557453176e-279	0.610480990346856	0.525810133573918	TRUE	FALSE	completed		within_domain	0.385256578653776	0.385256578653776	TRUE		0.795385846372688	1.0232011048287	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19344930-19345302	chr13	19344930	19345302	23	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2851	2851	3612	19.8132771941583	0.244648108976761	0.257061844729049	0.00506915706492645	0.197133597775	0.084667557	0.3349688	0.445145902635586	0.0438010913529435	3.66297263546189e-24	0.0522150070026334	0.0274260481058241	TRUE	FALSE	completed		within_domain	-0.0736918472202153	0	TRUE		0.451227102969945	-0.168946760128113	middle_50_percent	129	2421	2421	3612	10.1233777669497	0.76816055657318	0.30896141184645	0.00697313517101887	0.284955771504	0.1426790775	0.455576075	0.603120394332827	0.0361089659852555	1.27555864433745e-61	0.218124708975381	0.109419033871042	TRUE	FALSE	completed		within_domain	0.0656338851489583	0.0656338851489583	TRUE		0.673853129445235	0.602218137093309	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19352826-19354975	chr13	19352826	19354975	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2883	2883	3630	19.6211372550491	0.303490741000554	0.598420118833924	0.00771399062536668	0.69033953444	0.6015874425	0.76009079	1.1994804246062	0.0421653577117873	3.84319893437284e-172	0.652141057838159	0.596205526078195	TRUE	FALSE	completed		within_domain	0.467758191416466	0.467758191416466	TRUE		0.812866797083407	1.08375419418554	top_quartile	129	2452	2452	3630	10.0492414039796	0.633877899645172	0.617916579069438	0.0030871164287793	0.54511515786	0.3889521175	0.7180221225	0.307418880576421	0.0365943273774687	5.1772369731363e-17	0.428979059783692	0.342656398608416	TRUE	FALSE	completed		within_domain	0.249034328734049	0.249034328734049	TRUE		0.755556543385491	0.885234484824708	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19374097-19375635	chr13	19374097	19375635	20	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2902	2902	3605	19.4203489280155	0.394141843767642	0.670697510787882	0.00728797380199884	0.85062319146	0.8019672	0.8894563	1.53410971792729	0.0413249326358694	3.54117282998053e-285	0.839453721491687	0.807246141960611	TRUE	FALSE	completed		within_domain	0.762156952757486	0.762156952757486	TRUE		0.915569980437489	1.43951264076343	top_quartile	129	2482	2482	3605	10.0198808574784	0.730318518568137	0.601521338339145	0.00663615635276384	0.81371966968	0.7390538	0.8719170925	1.23892569629954	0.0342348278696834	2.60567149774266e-266	0.77487056740241	0.727311861696206	TRUE	FALSE	completed		within_domain	0.699750098630536	0.699750098630536	TRUE		0.886157539118065	1.33762949550743	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19382057-19383186	chr13	19382057	19383186	56	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2888	2888	3587	19.1802974412317	0.34006016480856	0.735435461949564	0.00923294654273525	0.15690257350835	0.0141482425	0.3415616375	0.0511427903290074	0.0432694978031561	0.237245979053424	0.049184894025082	0.00679067017189039	TRUE	FALSE	completed		within_domain	-0.083480643958883	0	TRUE		0.397696958918727	-0.354372374708103	middle_50_percent	129	2491	2491	3587	9.98574098734107	0.692784345873083	0.699615693336746	0.00610056273251998	0.051485494299983	0.001646583	0.165938975	0.00684429330376081	0.0366681832026272	0.851935865535628	0	-1.75007240921232e-07	TRUE	FALSE	completed		within_domain	-0.138998630722546	0	TRUE		0.134201635846373	-1.26710637947861	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19565430-19565589	chr13	19565430	19565589	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2671	2671	3244	16.1466209699977	0.315488085469108	0.48894865389844	0.0108528116053535	0.0878570523925852	0.002515039175	0.2816952075	0.0101856215714616	0.0392823885956828	0.795414297465109	0.00285258590873525	-0.0317013740318008	TRUE	FALSE	completed		within_domain	-0.143965798748014	0	TRUE		0.0443268717766317	-1.57842784371289	bottom_quartile	129	2237	2237	3244	8.46119639084268	0.740968714473895	0.526090705085191	0.00882058245898713	0.0389864768280808	0.0008316430825	0.1591597675	-0.03176477746152	0.0337250053603532	0.346283628605415	0	-1.16910571883455e-05	TRUE	FALSE	completed		within_domain	-0.14333544908887	0	TRUE		0.112864509246088	-1.34101706876646	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19783306-19783561	chr13	19783306	19783561	12	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2092	2092	2574	16.6478855527285	0.364200040370959	0.516235901282395	0.00695407543178721	0.0712709048978991	0.0023492693	0.2143726825	0.0126957829856878	0.0399824017072203	0.750843937903281	0	-4.32847793168101e-05	TRUE	FALSE	completed		within_domain	-0.132921661727766	0	TRUE		0.079094789258403	-1.45799359902721	bottom_quartile	129	1778	1778	2574	9.18073234216105	0.583475680519753	0.499077006158575	0.00608546818915722	0.0415584017953436	0.0010342527	0.1493384425	-0.0220935894530628	0.0351098753723224	0.529189757684464	0	-4.98690608077279e-05	TRUE	FALSE	completed		within_domain	-0.148570207677967	0	TRUE		0.0917051920341394	-1.41431183564358	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:19865114-19865313	chr13	19865114	19865313	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2031	2031	2561	20.7241374998616	0.202647055896916	0.559190785543937	0.00514780570979138	0.2157387408834	0.0663214065	0.4007153325	0.180665119857572	0.0454424589771988	7.06001775001727e-05	0.0560067085669998	0.0200942093811786	TRUE	FALSE	completed		within_domain	-0.0506218029338573	0	TRUE		0.532500444602525	0.112579837423565	middle_50_percent	129	1759	1759	2561	11.6006986768949	0.486726213438198	0.487520677431659	0.00470101783577596	0.17584174923677	0.0390705365	0.36396071	0.145496706900442	0.0399824446092747	0.000275354564309964	0.0440939093908224	0.0231367771605836	TRUE	FALSE	completed		within_domain	-0.06634884816218	0	TRUE		0.514535917496444	0.0503516570773489	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20119514-20121322	chr13	20119514	20121322	47	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2162	2162	2684	28.1152019812429	0.198807571801885	0.700008827652246	0.00460214290193089	0.319708923494	0.14119651	0.5267437175	0.0187081506391726	0.0544749617107969	0.731283764436536	0.0481491741871774	0.0287626074028822	TRUE	FALSE	completed		within_domain	0.0121792556808717	0.0121792556808717	TRUE		0.619998221589899	0.415667552949661	middle_50_percent	129	1999	1999	2684	20.473976873485	0.403430896950646	0.691334645160181	0.0074862327344845	0.66358298803	0.5667382	0.742191465	0.179735726145272	0.0551295170819007	0.00111767325171597	0.618984992374081	0.555177621788959	TRUE	FALSE	completed		within_domain	0.449809462929133	0.449809462929133	TRUE		0.809610597439545	1.07247489768727	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20137331-20137530	chr13	20137331	20137530	14	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2196	2196	2717	28.4227879294602	0.17533659181482	0.618962503723239	0.00701554601813776	0.099673579216563	0.0040311103	0.2889629675	0.0642225447689981	0.0545794765363089	0.239347590730901	0.00566098690698942	-0.00167467194409343	TRUE	FALSE	completed		within_domain	-0.113426505427636	0	TRUE		0.184465587764539	-1.09299467331743	bottom_quartile	129	2030	2030	2717	20.7966857106585	0.560088715734197	0.598928008172178	0.00588918602360031	0.115020657497969	0.008866213925	0.2852699125	0.102087794256477	0.0557066854065059	0.06689882314585	0	-1.45197346301806e-06	TRUE	FALSE	completed		within_domain	-0.0726417888987234	0	TRUE		0.494354551920341	-0.0195555365407441	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20142650-20143062	chr13	20142650	20143062	34	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2201	2201	2723	28.4537819519786	0.165906279569256	0.650060924912679	0.0095318335447216	0.100035549825952	0.00287696395	0.28216743	-0.0342087711228055	0.0547192142235906	0.531872239512398	0.0866353764329508	0.0301719965101438	TRUE	FALSE	completed		within_domain	-0.0855312670944543	0	TRUE		0.383291837097635	-0.404270962020326	middle_50_percent	129	2038	2038	2723	20.9317551087964	0.478037774405683	0.612643505883825	0.0114231135363771	0.0927780122899741	0.004895466025	0.242952075	0.0449374099174894	0.055978921058046	0.422138941826469	0	-4.17722423986522e-05	TRUE	FALSE	completed		within_domain	-0.094798217611518	0	TRUE		0.394959103840683	-0.363856164139987	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20177118-20177937	chr13	20177118	20177937	61	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2227	2227	2749	29.2766187220069	0.198445493074879	0.478157216766137	0.00892028498929582	0.11879091195225	0.009299299075	0.276161625	0.0763121637597517	0.0557407110936734	0.17100816944894	0	-5.17864735696261e-05	TRUE	FALSE	completed		within_domain	-0.101768218711912	0	TRUE		0.266628134447804	-0.808387916055121	middle_50_percent	129	2056	2056	2749	22.2836588230859	0.461298369029792	0.462578502853603	0.0102264979803217	0.052342303308246	0.001362989475	0.1736184325	-0.016454388953501	0.0579825020484306	0.776584586440111	0	-7.97068405944401e-07	TRUE	FALSE	completed		within_domain	-0.113419876395624	0	TRUE		0.288984708392603	-0.730945920936317	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20191952-20192070	chr13	20191952	20192070	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2254	2254	2776	29.0874130122794	0.184927792007222	0.623615148839311	0.00588303351549239	0.067447425201585	0.002515257725	0.21267781	-0.00486891810416553	0.0555515528675338	0.930158881430251	0	-0.000186324815636407	TRUE	FALSE	completed		within_domain	-0.129589470794542	0	TRUE		0.0925217855237418	-1.41148318739668	bottom_quartile	129	2083	2083	2776	22.1189523110859	0.470080284654615	0.619064300538713	0.00653965829458113	0.0873517285475569	0.0029773304	0.2478059475	0.0426219669778954	0.057729550361954	0.460350632166217	0	-6.55361177295255e-05	TRUE	FALSE	completed		within_domain	-0.0962238886370423	0	TRUE		0.387135490753912	-0.390956750212199	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20194170-20194441	chr13	20194170	20194441	16	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2256	2256	2778	29.2095953383177	0.225874951219809	0.486821990020482	0.00715037760818212	0.111646548492968	0.004994840525	0.3067882575	0.0373938202965373	0.0556089142017573	0.501315134588515	0	-8.1584050823702e-05	TRUE	FALSE	completed		within_domain	-0.10212317655383	0	TRUE		0.264049439800818	-0.817320379215951	middle_50_percent	129	2083	2083	2778	22.1589808801133	0.719524797462019	0.442921094000153	0.00554920431538697	0.132613102439981	0.0049441144	0.3325886	0.00633070052644381	0.0577708171977864	0.912742742825802	0.00320065751594395	-0.00108335401681625	TRUE	FALSE	completed		within_domain	-0.0378383980849027	0	TRUE		0.584148293029872	0.291485280878965	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20301260-20301431	chr13	20301260	20301431	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2420	2420	2939	32.292665522638	0.147482119437502	0.473163353799532	0.00621562851785978	0.26496723829	0.13821879	0.4017626525	0.0593190827308575	0.0591810173844767	0.316203682790663	0.171262113965754	0.0863794459168542	TRUE	FALSE	completed		within_domain	0.0257165337443252	0.0257165337443252	TRUE		0.631113284723457	0.454169549332549	middle_50_percent	129	2232	2232	2939	22.6080824701848	0.344780673258569	0.434405849239213	0.00373546119818458	0.107465175503163	0.006068223725	0.2754670875	0.13986719794652	0.0582463668291669	0.0163587634265576	0	-1.5531799035351e-05	TRUE	FALSE	completed		within_domain	-0.105986315322721	0	TRUE		0.332370199146515	-0.580660852717685	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20394590-20394867	chr13	20394590	20394867	24	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2409	2409	2913	32.3078660994554	0.12969137562838	0.733129571269433	0.00573951302142954	0.0991224032723503	0.00342074375	0.2967194775	0.0115271148680557	0.0591033491130044	0.845370370704726	0	-6.53463077793237e-05	TRUE	FALSE	completed		within_domain	-0.118692685307873	0	TRUE		0.154321536546328	-1.19741208750782	bottom_quartile	129	2186	2186	2913	21.0429232718078	0.266902943518508	0.678888847876526	0.0063768284073316	0.036297790421203	0.0007945333	0.1248646625	-0.0402977560559827	0.0552749264597215	0.4659965115315	0	-0.000302852600642778	TRUE	FALSE	completed		within_domain	-0.154937531127149	0	TRUE		0.0687677809388336	-1.49376582662802	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20436500-20436993	chr13	20436500	20436993	13	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2428	2428	2928	31.5305784871683	0.144644825651321	0.612902500041237	0.00608329273430157	0.146058974481204	0.0039503191	0.3578681	0.00531368410427561	0.058309078802888	0.927391168397957	0	-5.73852013685539e-07	TRUE	FALSE	completed		within_domain	-0.0956160788866113	0	TRUE		0.312688956073271	-0.648835643044432	middle_50_percent	129	2209	2209	2928	19.9500742983773	0.451865893120176	0.584131325463631	0.00632716684475181	0.0507524640481209	0.0013286908	0.16409877	-0.000641273111220751	0.0535407412276854	0.99044402129093	0	-9.01894534544034e-06	TRUE	FALSE	completed		within_domain	-0.125598036167838	0	TRUE		0.2112820056899	-1.00010401442624	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20721606-20722298	chr13	20721606	20722298	63	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2519	2519	3050	34.8475853282605	0.141789718128664	0.483033260741761	0.0071337737979713	0.076661658297779	0.002339493	0.2323146075	0.00161914968148055	0.0622419564670992	0.979246779451892	0	-3.31495918177716e-05	TRUE	FALSE	completed		within_domain	-0.125395195738575	0	TRUE		0.113862706740174	-1.33755935434154	bottom_quartile	129	2493	2493	3050	22.3844495126006	0.250363878559238	0.473110537466203	0.00710110339947564	0.117384696676933	0.01147264	0.2851611575	0.147437818988437	0.0573631825789565	0.0101798418315366	0	-0.000110010770734581	TRUE	FALSE	completed		within_domain	-0.120228818065586	0	TRUE		0.245510312944523	-0.881538950360315	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20774250-20774326	chr13	20774250	20774326	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2474	2474	3009	34.0742444279091	0.180320103885221	0.580837250216681	0.00627504938885009	0.2739031618768	0.12384483	0.44176664	0.473501688034616	0.0612164513525694	1.12040547676982e-14	0.128035210424383	0.0611910790050458	TRUE	FALSE	completed		within_domain	0.0213896846927258	0.0213896846927258	TRUE		0.628534590076472	0.445237086171719	middle_50_percent	129	2479	2479	3009	22.361652266665	0.317043305504123	0.580826619951466	0.00496936509660639	0.065454433389272	0.001981553825	0.207111185	0.0234636303834966	0.0572955467849734	0.682169256308603	0	-8.86826349317804e-05	TRUE	FALSE	completed		within_domain	-0.135885256278753	0	TRUE		0.150204480796586	-1.21167336251272	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr13:20903395-20903513	chr13	20903395	20903513	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2450	2450	2959	31.7012214749195	0.180697647982171	0.558811827183756	0.00563727716444508	0.120206666361977	0.007330255175	0.303534195	0.091503421617709	0.0584230067941016	0.11732377778312	0	-0.000268136152703713	TRUE	FALSE	completed		within_domain	-0.103201396198103	0	TRUE		0.254979548283834	-0.848738008264388	middle_50_percent	129	2488	2488	2959	20.7107319494685	0.351371707024569	0.556017002537668	0.00655226793813608	0.13674602468515	0.01177496975	0.3293472	0.130025177132107	0.0547210854631566	0.0175173194854047	0.00543549989219257	0.00542879717463007	TRUE	FALSE	completed		within_domain	-0.0992715734560915	0	TRUE		0.369710170697013	-0.451317146463945	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
