vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr8_144429010_144429652	gene	ENSG00000160949	TONSL	0	chr8	144429010	144429652	Heritable	0.141652291623516	0.873228070951352	158	EA	EA_only	642	0	TRUE	TRUE
chr8_144527435_144527581	gene	ENSG00000213563	C8orf82	0	chr8	144527435	144527581	Heritable	0.19973870720755	0.907182222898048	144	EA	EA_only	146	0	TRUE	TRUE
chr8_144615534_144616227	gene	ENSG00000301017	ENSG00000301017	0	chr8	144615534	144616227	Heritable	0.148511062954273	0.802394633333567	126	EA	EA_only	693	0	TRUE	TRUE
chr8_144622736_144623054	gene	ENSG00000301017	ENSG00000301017	0	chr8	144622736	144623054	Heritable	0.272714536552998	0.866620823361534	121	EA	EA_only	318	0	TRUE	TRUE
chr8_144799856_144800330	gene	ENSG00000197363	ZNF517	0	chr8	144799856	144800330	Heritable	0.236145893713473	0.814759044252613	108	EA	EA_only	474	0	TRUE	TRUE
chr1_19841440_19842744	gene	ENSG00000235434	RNF186-AS1	21937	chr1	19841440	19842744	Heritable	0.149785261446037	0.935173284423939	276	EA	EA_only	1304	9.99597557197128	FALSE	TRUE
chr8_14481903_14482732	gene	ENSG00000185053	SGCZ	0	chr8	14481903	14482732	Heritable	0.398918583443078	0.946063465560433	272	EA	EA_only	829	0	TRUE	TRUE
chr8_145050885_145051303	gene	ENSG00000182307	C8orf33	1161	chr8	145050885	145051303	Heritable	0.224520090844776	0.716199805065129	63	EA	EA_only	418	7.05789793741186	TRUE	TRUE
chr8_1456719_1457577	gene	ENSG00000198010	DLGAP2	0	chr8	1456719	1457577	Heritable	0.119130216157632	0.970890838619708	398	EA	EA_only	858	0	TRUE	TRUE
chr8_1486443_1487194	gene	ENSG00000198010	DLGAP2	0	chr8	1486443	1487194	Heritable	0.108203038807952	0.974770363753271	408	EA	EA_only	751	0	TRUE	TRUE
chr8_1491861_1492311	gene	ENSG00000198010	DLGAP2	0	chr8	1491861	1492311	Heritable	0.11819756293407	0.972771025406204	384	EA	EA_only	450	0	TRUE	TRUE
chr8_1607538_1607629	gene	ENSG00000253267	DLGAP2-AS1	0	chr8	1607538	1607629	Non-heritable	0.084798598051681	0.965189417492598	391	EA	EA_only	91	0	TRUE	TRUE
chr8_16512702_16513325	gene	ENSG00000038945	MSR1	0	chr8	16512702	16513325	Heritable	0.157672488856882	0.928194119510428	263	EA	EA_only	623	0	TRUE	TRUE
chr8_16832385_16832602	gene	ENSG00000253496	ENSG00000253496	0	chr8	16832385	16832602	Heritable	0.220145824616718	0.968003199720737	294	EA	EA_only	217	0	TRUE	TRUE
chr8_17162889_17163415	gene	ENSG00000104219	ZDHHC2	0	chr8	17162889	17163415	Heritable	0.139194903079206	0.955264338813027	292	EA	EA_only	526	0	TRUE	TRUE
chr8_17410973_17412763	gene	ENSG00000003987	MTMR7	0	chr8	17410973	17412763	Heritable	0.155138579403044	0.94461111897925	288	EA	EA_only	1790	0	TRUE	TRUE
chr1_198929133_198930496	gene	ENSG00000229989	MIR181A1HG	0	chr1	198929133	198930496	Heritable	0.282302820770433	0.869953691105227	146	EA	EA_only	1363	0	TRUE	TRUE
chr8_1746344_1746731	gene	ENSG00000295066	ENSG00000295066	0	chr8	1746344	1746731	Heritable	0.214312625225249	0.978586133578007	429	EA	EA_only	387	0	TRUE	TRUE
chr8_17575784_17576116	gene	ENSG00000104213	PDGFRL	316	chr8	17575784	17576116	Heritable	0.263447993568448	0.939549652919579	304	EA	EA_only	332	5.75890177387728	TRUE	TRUE
chr8_17628372_17629225	gene	ENSG00000104213	PDGFRL	0	chr8	17628372	17629225	Heritable	0.18474601890746	0.926098993034182	316	EA	EA_only	853	0	TRUE	TRUE
chr8_17661182_17661855	gene	ENSG00000129422	MTUS1	0	chr8	17661182	17661855	Heritable	0.155449118680142	0.96035522785864	318	EA	EA_only	673	0	TRUE	TRUE
chr8_17692425_17695390	gene	ENSG00000301996	ENSG00000301996	0	chr8	17692425	17695390	Heritable	0.142657955713239	0.963764092972411	325	EA	EA_only	2965	0	TRUE	TRUE
chr8_17754464_17755160	gene	ENSG00000301996	ENSG00000301996	0	chr8	17754464	17755160	Heritable	0.122426780017172	0.9691249954322	316	EA	EA_only	696	0	TRUE	TRUE
chr8_17850844_17851744	gene	ENSG00000253944	MTUS1-DT	0	chr8	17850844	17851744	Heritable	0.134771680435395	0.972239495671839	319	EA	EA_only	900	0	TRUE	TRUE
chr8_1809211_1810096	gene	ENSG00000287464	ENSG00000287464	0	chr8	1809211	1810096	Heritable	0.253584945815211	0.963580612386633	429	EA	EA_only	885	0	TRUE	TRUE
chr8_1817102_1817278	gene	ENSG00000207826	MIR596	0	chr8	1817102	1817278	Heritable	0.122990603157111	0.976475261946213	423	EA	EA_only	176	0	TRUE	TRUE
chr8_1838208_1838401	gene	ENSG00000104728	ARHGEF10	0	chr8	1838208	1838401	Heritable	0.111716483707498	0.978854994564821	428	EA	EA_only	193	0	TRUE	TRUE
chr1_19905215_19905609	gene	ENSG00000169914	OTUD3	0	chr1	19905215	19905609	Heritable	0.166357151472323	0.929188014717467	266	EA	EA_only	394	0	TRUE	TRUE
chr8_1847549_1848416	gene	ENSG00000104728	ARHGEF10	0	chr8	1847549	1848416	Heritable	0.122897515959545	0.973950071519658	443	EA	EA_only	867	0	TRUE	TRUE
chr8_1853605_1853855	gene	ENSG00000303852	ENSG00000303852	0	chr8	1853605	1853855	Heritable	0.103054537779482	0.971771551843576	428	EA	EA_only	250	0	TRUE	TRUE
chr8_1858948_1859480	gene	ENSG00000303852	ENSG00000303852	0	chr8	1858948	1859480	Non-heritable	0.0992830593181603	0.973135476124925	408	EA	EA_only	532	0	TRUE	TRUE
chr8_1879961_1880731	gene	ENSG00000104728	ARHGEF10	0	chr8	1879961	1880731	Heritable	0.111082244923936	0.975869039939226	428	EA	EA_only	770	0	TRUE	TRUE
chr8_18806569_18809088	gene	ENSG00000156011	PSD3	0	chr8	18806569	18809088	Heritable	0.11379713265638	0.956477350559939	316	EA	EA_only	2519	0	TRUE	TRUE
chr8_1896164_1897486	gene	ENSG00000104728	ARHGEF10	0	chr8	1896164	1897486	Heritable	0.126056402964612	0.968931769332859	425	EA	EA_only	1322	0	TRUE	TRUE
chr8_1899589_1900051	gene	ENSG00000104728	ARHGEF10	0	chr8	1899589	1900051	Non-heritable	0.0892476550205949	0.975786067267752	426	EA	EA_only	462	0	TRUE	TRUE
chr8_1914838_1915248	gene	ENSG00000104728	ARHGEF10	0	chr8	1914838	1915248	Heritable	0.124775926554272	0.974264353860427	440	EA	EA_only	410	0	TRUE	TRUE
chr8_19372263_19374081	gene	ENSG00000104611	SH2D4A	0	chr8	19372263	19374081	Heritable	0.111299027167457	0.982186972629829	379	EA	EA_only	1818	0	TRUE	TRUE
chr8_19460945_19461263	gene	ENSG00000147408	CSGALNACT1	0	chr8	19460945	19461263	Heritable	0.180483038292233	0.9749810995353	362	EA	EA_only	318	0	TRUE	TRUE
chr1_1995470_1995705	gene	ENSG00000142609	CFAP74	0	chr1	1995470	1995705	Heritable	0.240223434216598	0.911695371946154	177	EA	EA_only	235	0	TRUE	TRUE
chr8_1947257_1947426	gene	ENSG00000104728	ARHGEF10	0	chr8	1947257	1947426	Heritable	0.117478472554305	0.977275622623163	451	EA	EA_only	169	0	TRUE	TRUE
chr8_1953120_1953498	gene	ENSG00000104728	ARHGEF10	0	chr8	1953120	1953498	Heritable	0.107775754214812	0.978912036426849	451	EA	EA_only	378	0	TRUE	TRUE
chr8_1957475_1958388	gene	ENSG00000285957	ENSG00000285957	0	chr8	1957475	1958388	Heritable	0.101854438334693	0.977619805272922	446	EA	EA_only	913	0	TRUE	TRUE
chr8_1963335_1963485	gene	ENSG00000285957	ENSG00000285957	203	chr8	1963335	1963485	Heritable	0.102727597432123	0.978112939996259	451	EA	EA_only	150	5.31811999384422	TRUE	TRUE
chr8_19754845_19756060	gene	ENSG00000147408	CSGALNACT1	0	chr8	19754845	19756060	Heritable	0.13374935076991	0.955128929297082	345	EA	EA_only	1215	0	TRUE	TRUE
chr8_19938788_19938983	gene	ENSG00000175445	LPL	0	chr8	19938788	19938983	Heritable	0.123245710485025	0.965537103238089	337	EA	EA_only	195	0	TRUE	TRUE
chr8_20196474_20196565	gene	ENSG00000147416	ATP6V1B2	815	chr8	20196474	20196565	Non-heritable	0.0997456061415715	0.953147597081708	327	EA	EA_only	91	6.70441435496411	TRUE	TRUE
chr8_2021484_2021836	gene	ENSG00000289473	ENSG00000289473	43	chr8	2021484	2021836	Heritable	0.103666029829007	0.977912693379231	437	EA	EA_only	352	3.78418963391826	TRUE	TRUE
chr8_2023624_2024604	gene	ENSG00000289473	ENSG00000289473	0	chr8	2023624	2024604	Heritable	0.53213714635162	0.971170280459419	462	EA	EA_only	980	0	TRUE	TRUE
chr8_2054472_2054761	gene	ENSG00000036448	MYOM2	0	chr8	2054472	2054761	Heritable	0.113314034849475	0.984205901162617	468	EA	EA_only	289	0	TRUE	TRUE
chr1_200687344_200688024	gene	ENSG00000260088	DDX59-AS1	0	chr1	200687344	200688024	Heritable	0.622118432350528	0.928760111874463	246	EA	EA_only	680	0	TRUE	TRUE
chr8_2086251_2086531	gene	ENSG00000036448	MYOM2	0	chr8	2086251	2086531	Non-heritable	0.0734125215358526	0.981736851443795	464	EA	EA_only	280	0	TRUE	TRUE
chr8_21223545_21224183	gene	ENSG00000254092	ENSG00000254092	0	chr8	21223545	21224183	Heritable	0.136347024153635	0.947482965674995	299	EA	EA_only	638	0	TRUE	TRUE
chr8_2126656_2128607	gene	ENSG00000036448	MYOM2	0	chr8	2126656	2128607	Non-heritable	0.0942512226013591	0.979116546150981	459	EA	EA_only	1951	0	TRUE	TRUE
chr8_2134257_2135025	gene	ENSG00000287970	ENSG00000287970	0	chr8	2134257	2135025	Heritable	0.141218595929746	0.975952567670453	462	EA	EA_only	768	0	TRUE	TRUE
chr8_2137226_2137390	gene	ENSG00000036448	MYOM2	0	chr8	2137226	2137390	Heritable	0.221496458876017	0.981088194586432	466	EA	EA_only	164	0	TRUE	TRUE
chr8_21591652_21593068	gene	ENSG00000309245	ENSG00000309245	11907	chr8	21591652	21593068	Heritable	0.693269763951673	0.929264581817262	283	EA	EA_only	1416	9.38496572213567	FALSE	TRUE
chr8_21596260_21596886	gene	ENSG00000309245	ENSG00000309245	8089	chr8	21596260	21596886	Heritable	0.736595146179135	0.935910764915986	284	EA	EA_only	626	8.99838401005254	TRUE	TRUE
chr8_22055661_22056008	gene	ENSG00000158856	DMTN	0	chr8	22055661	22056008	Heritable	0.186954863143113	0.956207211308171	305	EA	EA_only	347	0	TRUE	TRUE
chr8_22131659_22132266	gene	ENSG00000168453	HR	0	chr8	22131659	22132266	Heritable	0.160923369635287	0.941235479031531	309	EA	EA_only	607	0	TRUE	TRUE
chr8_22132638_22132900	gene	ENSG00000168453	HR	0	chr8	22132638	22132900	Heritable	0.174227665119616	0.968443636985179	311	EA	EA_only	262	0	TRUE	TRUE
chr1_200911804_200912141	gene	ENSG00000163362	INAVA	0	chr1	200911804	200912141	Heritable	0.142116857678809	0.947881091433296	268	EA	EA_only	337	0	TRUE	TRUE
chr8_22157593_22158160	gene	ENSG00000168484	SFTPC	0	chr8	22157593	22158160	Non-heritable	0.0979032050012993	0.965631113346979	330	EA	EA_only	567	0	TRUE	TRUE
chr8_22160408_22160873	gene	ENSG00000168484	SFTPC	0	chr8	22160408	22160873	Heritable	0.121815461937149	0.948639735222337	329	EA	EA_only	465	0	TRUE	TRUE
chr8_22210676_22210961	gene	ENSG00000168487	BMP1	0	chr8	22210676	22210961	Heritable	0.148352669303223	0.955887009356102	308	EA	EA_only	285	0	TRUE	TRUE
chr8_22212274_22212641	gene	ENSG00000168487	BMP1	0	chr8	22212274	22212641	Non-heritable	0.0864593879483254	0.954535023229522	313	EA	EA_only	367	0	TRUE	TRUE
chr8_2238674_2239603	gene	ENSG00000298347	ENSG00000298347	0	chr8	2238674	2239603	Non-heritable	0.0656483681101322	0.974501204392806	490	EA	EA_only	929	0	TRUE	TRUE
chr8_22554734_22554978	gene	ENSG00000120896	SORBS3	0	chr8	22554734	22554978	Heritable	0.157814308112214	0.962552381305907	326	EA	EA_only	244	0	TRUE	TRUE
chr8_22737470_22737873	gene	ENSG00000134020	PEBP4	0	chr8	22737470	22737873	Heritable	0.141375210497376	0.957304145434839	322	EA	EA_only	403	0	TRUE	TRUE
chr8_23018272_23018586	gene	ENSG00000008853	RHOBTB2	0	chr8	23018272	23018586	Heritable	0.18593601583522	0.958356223405181	316	EA	EA_only	314	0	TRUE	TRUE
chr8_23070950_23071271	gene	ENSG00000246130	TNFRSF10B-AS1	0	chr8	23070950	23071271	Heritable	0.16188240923607	0.94153582362354	311	EA	EA_only	321	0	TRUE	TRUE
chr8_23317866_23318808	gene	ENSG00000134013	LOXL2	0	chr8	23317866	23318808	Heritable	0.467282298077669	0.942280833394831	293	EA	EA_only	942	0	TRUE	TRUE
chrX_147911473_147912418	gene	ENSG00000102081	FMR1	0	chrX	147911473	147912418	Heritable	0.297176094790267	0.688446976799147	124	EA	EA_only	945	0	TRUE	TRUE
chr1_201505617_201506223	gene	ENSG00000159176	CSRP1	0	chr1	201505617	201506223	Heritable	0.118184006905285	0.96447292776976	258	EA	EA_only	606	0	TRUE	TRUE
chr8_23523470_23524038	gene	ENSG00000147454	SLC25A37	4917	chr8	23523470	23524038	Heritable	0.246334815495295	0.955608393730148	284	EA	EA_only	568	8.50065722277614	TRUE	TRUE
chr8_24229214_24229830	gene	ENSG00000253535	ADAM7-AS1	0	chr8	24229214	24229830	Heritable	0.187895018856695	0.930851813830851	226	EA	EA_only	616	0	TRUE	TRUE
chr8_24960767_24961601	gene	ENSG00000253832	ENSG00000253832	0	chr8	24960767	24961601	Heritable	0.215708330681208	0.916712417755986	212	EA	EA_only	834	0	TRUE	TRUE
chr8_25123730_25124918	gene	ENSG00000296754	ENSG00000296754	8538	chr8	25123730	25124918	Heritable	0.209887949792078	0.905133811423855	241	EA	EA_only	1188	9.05239918390761	TRUE	TRUE
chr8_25126244_25129834	gene	ENSG00000296754	ENSG00000296754	3622	chr8	25126244	25129834	Heritable	0.282321733434177	0.901433704421716	245	EA	EA_only	3590	8.19505769089508	TRUE	TRUE
chr8_25186100_25186621	gene	ENSG00000147459	DOCK5	0	chr8	25186100	25186621	Heritable	0.117688203741646	0.897252557703713	243	EA	EA_only	521	0	TRUE	TRUE
chr8_25213148_25213486	gene	ENSG00000147459	DOCK5	0	chr8	25213148	25213486	Heritable	0.230218460669615	0.88423435306886	260	EA	EA_only	338	0	TRUE	TRUE
chr8_25308105_25309107	gene	ENSG00000147459	DOCK5	0	chr8	25308105	25309107	Non-heritable	0.0869952515155606	0.956332298966858	266	EA	EA_only	1002	0	TRUE	TRUE
chr8_25606267_25606724	gene	ENSG00000253100	ENSG00000253100	0	chr8	25606267	25606724	Non-heritable	0.0554787153007469	0.933008679961743	264	EA	EA_only	457	0	TRUE	TRUE
chr8_25685112_25685686	gene	ENSG00000295140	ENSG00000295140	0	chr8	25685112	25685686	Heritable	0.144144984797624	0.953201081350103	273	EA	EA_only	574	0	TRUE	TRUE
chr1_2016621_2017029	gene	ENSG00000233542	ENSG00000233542	0	chr1	2016621	2017029	Heritable	0.186432676191659	0.899156649609323	174	EA	EA_only	408	0	TRUE	TRUE
chr8_25687818_25688722	gene	ENSG00000253100	ENSG00000253100	0	chr8	25687818	25688722	Heritable	0.19337891409329	0.937756934274516	270	EA	EA_only	904	0	TRUE	TRUE
chr8_25934461_25934840	gene	ENSG00000221818	EBF2	0	chr8	25934461	25934840	Heritable	0.126446309621065	0.951680500855979	281	EA	EA_only	379	0	TRUE	TRUE
chr8_26087522_26088602	gene	ENSG00000302262	ENSG00000302262	36827	chr8	26087522	26088602	Heritable	0.142432375581875	0.96172086817387	290	EA	EA_only	1080	10.5140137044077	FALSE	TRUE
chr8_26203231_26204479	gene	ENSG00000303370	ENSG00000303370	0	chr8	26203231	26204479	Heritable	0.104819205193219	0.942456736059229	270	EA	EA_only	1248	0	TRUE	TRUE
chr8_2622355_2624581	gene	ENSG00000294754	ENSG00000294754	0	chr8	2622355	2624581	Heritable	0.119604282201845	0.99091648449812	487	EA	EA_only	2226	0	TRUE	TRUE
chr8_26293818_26294417	gene	ENSG00000221914	PPP2R2A	0	chr8	26293818	26294417	Heritable	0.133783752399688	0.946289375912849	276	EA	EA_only	599	0	TRUE	TRUE
chr8_26374125_26374357	gene	ENSG00000221914	PPP2R2A	1444	chr8	26374125	26374357	Heritable	0.118579312680993	0.949340679567636	275	EA	EA_only	232	7.27586460054653	TRUE	TRUE
chr8_26418992_26419410	gene	ENSG00000104765	BNIP3L	0	chr8	26418992	26419410	Heritable	0.207526570800128	0.926321437635101	273	EA	EA_only	418	0	TRUE	TRUE
chr8_26580900_26584870	gene	ENSG00000092964	DPYSL2	0	chr8	26580900	26584870	Heritable	0.140552317780302	0.924807971794861	285	EA	EA_only	3970	0	TRUE	TRUE
chr8_26588196_26589596	gene	ENSG00000092964	DPYSL2	0	chr8	26588196	26589596	Heritable	0.168883017939848	0.918959423388005	286	EA	EA_only	1400	0	TRUE	TRUE
chr1_202123754_202124298	gene	ENSG00000170075	GPR37L1	0	chr1	202123754	202124298	Heritable	0.169116831573822	0.952425877182081	262	EA	EA_only	544	0	TRUE	TRUE
chr8_26864852_26865201	gene	ENSG00000120907	ADRA1A	0	chr8	26864852	26865201	Heritable	0.108190240918633	0.913390991658919	271	EA	EA_only	349	0	TRUE	TRUE
chr8_27244674_27244941	gene	ENSG00000015592	STMN4	0	chr8	27244674	27244941	Heritable	0.29082078789738	0.926938372419965	242	EA	EA_only	267	0	TRUE	TRUE
chr8_27248639_27249993	gene	ENSG00000015592	STMN4	0	chr8	27248639	27249993	Heritable	0.257350155192052	0.916887732477798	237	EA	EA_only	1354	0	TRUE	TRUE
chr8_27254570_27257731	gene	ENSG00000015592	STMN4	0	chr8	27254570	27257731	Heritable	0.182332363548008	0.929067644561247	235	EA	EA_only	3161	0	TRUE	TRUE
chr8_27258350_27258869	gene	ENSG00000015592	STMN4	0	chr8	27258350	27258869	Heritable	0.302083063136391	0.93229390262717	237	EA	EA_only	519	0	TRUE	TRUE
chr8_2727330_2729494	gene	ENSG00000253853	ENSG00000253853	0	chr8	2727330	2729494	Heritable	0.116885761663852	0.978128142193013	504	EA	EA_only	2164	0	TRUE	TRUE
chr8_27275053_27275717	gene	ENSG00000104228	TRIM35	9168	chr8	27275053	27275717	Heritable	0.11234934599398	0.91376671597347	241	EA	EA_only	664	9.1235835080499	TRUE	TRUE
chr8_27325711_27327212	gene	ENSG00000120899	PTK2B	0	chr8	27325711	27327212	Heritable	0.205135314985246	0.919249219091497	243	EA	EA_only	1501	0	TRUE	TRUE
chr8_2733559_2735767	gene	ENSG00000253853	ENSG00000253853	0	chr8	2733559	2735767	Heritable	0.103115825222623	0.982250036144788	500	EA	EA_only	2208	0	TRUE	TRUE
chr1_202302607_202302842	gene	ENSG00000133067	LGR6	0	chr1	202302607	202302842	Heritable	0.121887179765017	0.934806708441986	255	EA	EA_only	235	0	TRUE	TRUE
chr8_27490060_27490563	gene	ENSG00000120915	EPHX2	217	chr8	27490060	27490563	Heritable	0.17310837090646	0.938789807136214	245	EA	EA_only	503	5.38449506278909	TRUE	TRUE
chr8_27519297_27519687	gene	ENSG00000120915	EPHX2	0	chr8	27519297	27519687	Non-heritable	0.0927035608329143	0.872260816037477	233	EA	EA_only	390	0	TRUE	TRUE
chr8_27591944_27592091	gene	ENSG00000300853	ENSG00000300853	59	chr8	27591944	27592091	Heritable	0.112987244906865	0.923345898805998	233	EA	EA_only	147	4.0943445622221	TRUE	TRUE
chr8_27636351_27637280	gene	ENSG00000168077	SCARA3	0	chr8	27636351	27637280	Heritable	0.331328984963213	0.918960472757477	250	EA	EA_only	929	0	TRUE	TRUE
chr8_27669653_27670228	gene	ENSG00000168077	SCARA3	0	chr8	27669653	27670228	Heritable	0.111686521543939	0.941297445201765	250	EA	EA_only	575	0	TRUE	TRUE
chr8_28191848_28192306	gene	ENSG00000309630	ENSG00000309630	0	chr8	28191848	28192306	Heritable	0.15006961128482	0.93698774011186	211	EA	EA_only	458	0	TRUE	TRUE
chr8_28308572_28308945	gene	ENSG00000253690	ENSG00000253690	0	chr8	28308572	28308945	Heritable	0.199730076235366	0.943421390609868	203	EA	EA_only	373	0	TRUE	TRUE
chr8_28491352_28491867	gene	ENSG00000214050	FBXO16	1073	chr8	28491352	28491867	Heritable	0.120671845215529	0.927145322706036	218	EA	EA_only	515	6.97914527506881	TRUE	TRUE
chr8_28492875_28493266	gene	ENSG00000104290	FZD3	938	chr8	28492875	28493266	Heritable	0.183008698828892	0.920967305667011	222	EA	EA_only	391	6.84481547920826	TRUE	TRUE
chr1_203575706_203576092	gene	ENSG00000307117	ENSG00000307117	18168	chr1	203575706	203576092	Non-heritable	0.087533791460508	0.934436814022402	253	EA	EA_only	386	9.80747212410244	FALSE	TRUE
chr8_28611853_28612191	gene	ENSG00000012232	EXTL3	0	chr8	28611853	28612191	Non-heritable	0.0689432753983357	0.948109308679949	226	EA	EA_only	338	0	TRUE	TRUE
chr8_29072892_29073193	gene	ENSG00000197892	KIF13B	0	chr8	29072892	29073193	Heritable	0.10635874473355	0.92649143086253	224	EA	EA_only	301	0	TRUE	TRUE
chr8_29079159_29079610	gene	ENSG00000197892	KIF13B	0	chr8	29079159	29079610	Heritable	0.1733071041601	0.927115835620803	217	EA	EA_only	451	0	TRUE	TRUE
chr8_29102434_29102690	gene	ENSG00000197892	KIF13B	0	chr8	29102434	29102690	Heritable	0.161123125943349	0.908999718020374	214	EA	EA_only	256	0	TRUE	TRUE
chr8_29146328_29146756	gene	ENSG00000197892	KIF13B	0	chr8	29146328	29146756	Heritable	0.16167473740286	0.923722805987986	209	EA	EA_only	428	0	TRUE	TRUE
chr8_29195692_29196190	gene	ENSG00000197892	KIF13B	0	chr8	29195692	29196190	Heritable	0.166955431032644	0.933601912677311	210	EA	EA_only	498	0	TRUE	TRUE
chr8_29353479_29353894	gene	ENSG00000285601	ENSG00000285601	0	chr8	29353479	29353894	Heritable	0.147675710860475	0.912096503638367	209	EA	EA_only	415	0	TRUE	TRUE
chr8_30600886_30601589	gene	ENSG00000197265	GTF2E2	0	chr8	30600886	30601589	Heritable	0.127572820177326	0.903394373234161	183	EA	EA_only	703	0	TRUE	TRUE
chr8_32549698_32550609	gene	ENSG00000157168	NRG1	0	chr8	32549698	32550609	Heritable	0.352061715715475	0.864283118127971	172	EA	EA_only	911	0	TRUE	TRUE
chr8_33202715_33204649	gene	ENSG00000253993	ENSG00000253993	22198	chr8	33202715	33204649	Heritable	0.236749951212456	0.909565135196605	150	EA	EA_only	1934	10.0078025218008	FALSE	TRUE
chr1_204872057_204872543	gene	ENSG00000163531	NFASC	0	chr1	204872057	204872543	Heritable	0.12140746243463	0.909294767419998	261	EA	EA_only	486	0	TRUE	TRUE
chr8_33247205_33247756	gene	ENSG00000253993	ENSG00000253993	20057	chr8	33247205	33247756	Heritable	0.554973603622045	0.86886311562449	149	EA	EA_only	551	9.90638335564815	FALSE	TRUE
chr8_33298315_33299510	gene	ENSG00000252735	RNU6-528P	39356	chr8	33298315	33299510	Heritable	0.514994811686882	0.866471218162791	141	EA	EA_only	1195	10.5804291287491	FALSE	TRUE
chr8_33344062_33344594	gene	ENSG00000252735	RNU6-528P	5095	chr8	33344062	33344594	Heritable	0.107013907886344	0.851742261795284	130	EA	EA_only	532	8.536211197252	TRUE	TRUE
chr8_33572344_33572602	gene	ENSG00000133874	RNF122	5215	chr8	33572344	33572602	Heritable	0.216204740633965	0.82089169213096	127	EA	EA_only	258	8.55948610360649	TRUE	TRUE
