chr	start	end	nearest_gene_id	distance
chr3	158672825	158673472	ENSG00000168827.15	0
chr3	158731510	158731671	ENSG00000118849.10	0
chr3	159988302	159988488	ENSG00000244040.8	0
chr3	160013538	160014959	ENSG00000244040.8	0
chr3	160037894	160038689	ENSG00000244040.8	0
chr3	160180576	160181563	ENSG00000244040.8	0
chr3	160224299	160224576	ENSG00000244040.8	0
chr3	160485683	160485811	ENSG00000213186.8	0
chr3	162058264	162061192	ENSG00000308629.1	50674
chr3	164020236	164022696	ENSG00000306828.1	6212
chr3	164410393	164412358	ENSG00000308851.1	0
chr3	165207983	165210062	ENSG00000244128.10	0
chr3	167378628	167379341	ENSG00000169064.13	0
chr3	167381081	167381773	ENSG00000169064.13	0
chr3	167732350	167733823	ENSG00000114209.15	0
chr3	167817722	167818731	ENSG00000163536.13	0
chr3	168093201	168094362	ENSG00000286994.1	0
chr3	168110926	168112911	ENSG00000295183.1	0
chr3	168114213	168114966	ENSG00000295183.1	0
chr3	168165589	168166424	ENSG00000295183.1	49085
chr3	169763351	169764180	ENSG00000270141.4	0
chr3	169813079	169813716	ENSG00000188306.7	0
chr3	169863103	169863750	ENSG00000114248.10	0
chr3	170040097	170040410	ENSG00000173890.17	0
chr3	170401558	170402320	ENSG00000136603.15	4722
chr3	170420556	170420747	ENSG00000285218.1	0
chr3	171027429	171028169	ENSG00000286856.2	0
chr3	171028725	171028992	ENSG00000286856.2	0
chr3	171159114	171159929	ENSG00000154310.17	0
chr3	171306782	171307529	ENSG00000154310.17	0
chr3	171443064	171443622	ENSG00000154310.17	0
chr3	171771103	171772663	ENSG00000075651.17	0
chr3	171830164	171830355	ENSG00000234717.3	0
chr3	171967134	171967670	ENSG00000287899.2	0
chr3	172173456	172174163	ENSG00000075420.13	0
chr3	172477170	172477351	ENSG00000121858.11	28156
chr3	172945727	172946990	ENSG00000144962.7	0
chr3	174439464	174439760	ENSG00000177694.16	0
chr3	175054739	175056493	ENSG00000177694.16	0
chr3	176795245	176797169	ENSG00000223715.4	0
chr3	176814480	176815185	ENSG00000228308.2	0
chr3	177194177	177194976	ENSG00000177565.19	0
chr3	177459458	177460274	ENSG00000228221.7	0
chr3	179260977	179261077	ENSG00000240429.1	0
chr3	180059924	180060331	ENSG00000287645.2	0
chr3	180603076	180603246	ENSG00000284862.3	0
chr3	181695227	181695970	ENSG00000239381.8	0
chr3	182276302	182278064	ENSG00000241098.2	0
chr3	183115490	183115808	ENSG00000078070.14	0
chr3	183117018	183117256	ENSG00000078070.14	942
chr3	183163082	183163251	ENSG00000078081.8	0
chr3	183372371	183373598	ENSG00000053524.13	0
chr3	183427092	183427423	ENSG00000053524.13	0
chr3	183468968	183469704	ENSG00000304910.1	4269
chr3	183641906	183644211	ENSG00000114796.16	0
chr3	183699541	183700004	ENSG00000163872.16	0
chr3	183700505	183700834	ENSG00000163872.16	0
chr3	183823916	183824388	ENSG00000180834.8	0
chr3	184006030	184006371	ENSG00000223882.1	0
chr3	184015871	184017031	ENSG00000114770.17	0
chr3	184275543	184275691	ENSG00000284917.1	0
chr3	184492540	184492802	ENSG00000307641.1	0
chr3	184503030	184504555	ENSG00000307641.1	0
chr3	184543220	184543674	ENSG00000230215.1	3039
chr3	184544359	184545736	ENSG00000230215.1	977
chr3	184549625	184549985	ENSG00000230215.1	0
chr3	184603831	184604007	ENSG00000304807.1	0
chr3	185150251	185151420	ENSG00000187068.3	0
chr3	185253475	185253722	ENSG00000113790.11	0
chr3	185354309	185354438	ENSG00000073803.14	0
chr3	185397801	185397915	ENSG00000073803.14	0
chr3	185660435	185660843	ENSG00000073792.16	0
chr3	186773009	186773126	ENSG00000230951.1	0
chr3	186827999	186828554	ENSG00000289971.2	429
chr3	186929781	186930078	ENSG00000073849.16	246
chr3	187144592	187145466	ENSG00000163923.10	0
chr3	187742765	187743103	ENSG00000113916.18	0
chr3	190111952	190112854	ENSG00000090530.10	0
chr3	190143374	190144101	ENSG00000225764.4	0
chr3	190201108	190203080	ENSG00000225764.4	0
chr3	190799533	190801407	ENSG00000302498.1	0
chr3	190964029	190965507	ENSG00000309795.1	30330
chr3	191330907	191331354	ENSG00000152492.15	0
chr3	191498231	191499170	ENSG00000223812.9	0
chr3	191641955	191644273	ENSG00000201860.1	717
chr3	191648064	191652061	ENSG00000201860.1	6826
chr3	191975252	191976171	ENSG00000237653.2	22425
chr3	192038050	192039826	ENSG00000232353.5	1492
chr3	192155267	192155502	ENSG00000114279.15	0
chr3	192566872	192568277	ENSG00000289165.3	0
chr3	192569937	192573014	ENSG00000289165.3	0
chr3	193572529	193572865	ENSG00000127249.15	0
chr3	193608720	193609532	ENSG00000198836.11	0
chr3	193673511	193674113	ENSG00000306963.1	0
chr3	193869811	193870089	ENSG00000304564.1	0
chr3	194002695	194002928	ENSG00000238043.2	0
chr3	194003655	194003804	ENSG00000238043.2	0
chr3	194203765	194203903	ENSG00000303507.1	0
chr3	194386557	194386988	ENSG00000309649.1	0
chr3	194626946	194627068	ENSG00000145014.18	0
chr3	194768725	194768813	ENSG00000237222.5	0
chr3	194771732	194772319	ENSG00000237222.5	0
chr3	194947320	194949550	ENSG00000298564.1	26576
chr3	194984817	194985577	ENSG00000299954.1	20125
chr3	195066708	195067668	ENSG00000173950.16	615
chr3	195087649	195089043	ENSG00000173950.16	0
chr3	195150054	195151645	ENSG00000230266.3	0
chr3	195181886	195182576	ENSG00000173950.16	0
chr3	195210078	195210339	ENSG00000173950.16	0
chr3	195255539	195255783	ENSG00000173950.16	0
chr3	195354904	195355083	ENSG00000114331.16	0
chr3	195541064	195541825	ENSG00000184203.8	0
chr3	195597461	195598117	ENSG00000294491.1	10296
chr3	195760658	195762975	ENSG00000145113.22	0
chr3	195849528	195850217	ENSG00000223783.2	0
chr3	195850727	195851500	ENSG00000223783.2	0
chr3	196187289	196187669	ENSG00000224652.5	0
chr3	196208006	196208252	ENSG00000163958.14	0
chr3	196288566	196288721	ENSG00000272741.1	0
chr3	196318737	196318980	ENSG00000235897.2	0
chr3	196500378	196501550	ENSG00000163961.4	0
chr3	196528274	196528402	ENSG00000213358.3	0
chr3	196532422	196533630	ENSG00000308888.1	0
chr3	196619405	196619656	ENSG00000286661.2	6707
chr3	196633230	196633373	ENSG00000232065.3	523
chr3	196763135	196763496	ENSG00000180370.10	0
chr3	196943600	196944451	ENSG00000270170.2	56
chr3	197030425	197030530	ENSG00000163975.14	589
chr3	197485085	197485711	ENSG00000235126.2	0
chr3	197595646	197595990	ENSG00000291091.2	0
chr3	197737840	197738035	ENSG00000122068.13	0
chr3	197912718	197913716	ENSG00000309418.1	0
chr3	198074431	198076026	ENSG00000226435.13	0
chr3	198089523	198089663	ENSG00000290936.2	0
chr4	125724	126177	ENSG00000250312.8	0
chr4	130057	130634	ENSG00000250312.8	0
chr4	213630	213804	ENSG00000290382.2	0
chr4	332891	333154	ENSG00000286705.3	0
chr4	646314	646732	ENSG00000133256.13	0
chr4	650830	651903	ENSG00000133256.13	0
chr4	680680	682065	ENSG00000169026.13	0
chr4	790158	790524	ENSG00000289983.2	0
chr4	827483	827782	ENSG00000168993.15	1353
chr4	1045358	1047210	ENSG00000294205.1	0
chr4	1047514	1047935	ENSG00000294205.1	0
chr4	1050664	1051503	ENSG00000294226.1	0
chr4	1167770	1167839	ENSG00000273179.1	0
chr4	1194829	1195124	ENSG00000159674.12	0
chr4	1250172	1250422	ENSG00000196810.6	0
chr4	1512548	1512850	ENSG00000304166.1	7538
chr4	1520002	1520668	ENSG00000304166.1	0
chr4	1524080	1524875	ENSG00000304166.1	2293
chr4	1538162	1538309	ENSG00000272783.1	11974
chr4	1577826	1578052	ENSG00000244459.5	0
chr4	1729572	1730163	ENSG00000013810.21	0
chr4	2364457	2365640	ENSG00000159733.14	0
chr4	2403096	2403497	ENSG00000159733.14	0
chr4	3041377	3042285	ENSG00000197386.14	0
chr4	3276514	3277248	ENSG00000188981.11	4775
chr4	3388206	3388605	ENSG00000159788.20	0
chr4	3546835	3547259	ENSG00000308464.1	0
chr4	3559173	3559703	ENSG00000270090.6	10376
chr4	3566904	3567910	ENSG00000216560.5	8940
chr4	3972665	3974783	ENSG00000288589.1	0
chr4	4033239	4033491	ENSG00000290888.2	0
chr4	4046837	4047831	ENSG00000290888.2	0
chr4	4048214	4048608	ENSG00000290888.2	0
chr4	4141443	4142256	ENSG00000290888.2	0
chr4	4143400	4145499	ENSG00000250381.1	0
chr4	4164534	4164749	ENSG00000290888.2	0
chr4	4502688	4502989	ENSG00000168818.10	0
chr4	5747830	5748323	ENSG00000072832.15	0
chr4	6007986	6008557	ENSG00000181215.17	0
chr4	6246035	6246202	ENSG00000288588.2	0
chr4	6658368	6658832	ENSG00000284847.1	0
chr4	6658967	6659373	ENSG00000284847.1	0
chr4	6663918	6664922	ENSG00000170846.17	0
chr4	6673254	6673657	ENSG00000170846.17	0
chr4	6681840	6682691	ENSG00000246526.4	0
chr4	6730645	6730753	ENSG00000309165.1	2486
chr4	6974472	6974869	ENSG00000132405.19	0
chr4	6984882	6985996	ENSG00000287104.3	0
chr4	7103046	7103102	ENSG00000245468.6	0
chr4	7165059	7165430	ENSG00000184985.17	27107
chr4	7302416	7302838	ENSG00000184985.17	0
chr4	7630983	7631230	ENSG00000184985.17	0
chr4	7761703	7762224	ENSG00000196526.11	0
chr4	7787160	7787268	ENSG00000196526.11	0
chr4	7857445	7857864	ENSG00000196526.11	0
chr4	7919798	7920595	ENSG00000196526.11	0
chr4	7924408	7924844	ENSG00000196526.11	0
chr4	7937939	7938187	ENSG00000196526.11	0
chr4	8888708	8888955	ENSG00000215612.8	16868
chr4	8961339	8961639	ENSG00000249272.1	0
chr4	9120774	9122403	ENSG00000305487.1	0
chr4	9122878	9125034	ENSG00000305487.1	0
chr4	9381227	9382216	ENSG00000288075.2	0
chr4	9463875	9467665	ENSG00000284689.1	1308
chr4	9472862	9473380	ENSG00000284689.1	2878
chr4	9604677	9605118	ENSG00000287117.2	0
chr4	9659407	9660942	ENSG00000287117.2	0
chr4	9956342	9957369	ENSG00000109667.12	0
chr4	10144369	10145142	ENSG00000250393.1	713
chr4	10996400	10998194	ENSG00000298262.1	68255
chr4	11368829	11369184	ENSG00000207716.1	0
chr4	12639660	12641749	ENSG00000249780.1	0
chr4	13652650	13653908	ENSG00000250634.8	386
chr4	14862922	14863263	ENSG00000248360.7	0
chr4	15257042	15259096	ENSG00000249252.6	0
chr4	15656068	15656310	ENSG00000118564.15	0
chr4	15703473	15703649	ENSG00000109743.11	0
chr4	16228015	16228582	ENSG00000263327.7	0
chr4	18319497	18319701	ENSG00000294267.1	58237
chr4	18461905	18463100	ENSG00000286046.2	0
chr4	18593538	18594058	ENSG00000286046.2	0
chr4	20773472	20773544	ENSG00000185774.17	0
chr4	21366302	21368659	ENSG00000185774.17	0
chr4	22341489	22342247	ENSG00000309702.1	1760
chr4	23292502	23292904	ENSG00000298732.1	0
chr4	24469328	24469616	ENSG00000289201.2	0
chr4	24800696	24800926	ENSG00000109610.6	0
chr4	25088887	25089375	ENSG00000300816.1	11687
chr4	25159628	25159688	ENSG00000109618.13	0
chr4	25161422	25162176	ENSG00000038210.14	0
chr4	25235154	25235646	ENSG00000038210.14	0
chr4	25313683	25313843	ENSG00000168228.16	0
chr4	25954427	25956030	ENSG00000250317.9	24613
chr4	26258682	26259555	ENSG00000168214.22	0
chr4	26318825	26318928	ENSG00000302078.1	0
chr4	26322646	26323485	ENSG00000168214.22	0
chr4	26359144	26359770	ENSG00000168214.22	0
chr4	26361170	26362136	ENSG00000168214.22	0
chr4	26802751	26803111	ENSG00000301508.1	12547
chr4	26856851	26857117	ENSG00000109689.20	483
chr4	27747322	27748088	ENSG00000310375.1	0
chr4	28037813	28038465	ENSG00000298795.1	0
chr4	29060069	29062848	ENSG00000249228.1	11303
chr4	31336255	31336691	ENSG00000251434.1	13592
chr4	31436206	31436474	ENSG00000298819.1	36725
chr4	32199313	32201834	ENSG00000251129.4	0
chr4	32243573	32245689	ENSG00000251129.4	10307
chr4	33007807	33009174	ENSG00000307412.1	0
chr4	34795374	34796409	ENSG00000275250.1	80775
chr4	34805819	34807314	ENSG00000302470.1	89857
chr4	36292592	36292876	ENSG00000197057.10	0
chr4	37243363	37243656	ENSG00000293926.1	0
chr4	37827522	37827801	ENSG00000169299.14	0
chr4	38052456	38053128	ENSG00000065882.18	0
chr4	38204477	38204911	ENSG00000300640.1	0
chr4	38662695	38662910	ENSG00000299929.1	0
chr4	38759501	38759714	ENSG00000222230.1	608
chr4	38991054	38992256	ENSG00000121895.8	0
chr4	39115451	39116805	ENSG00000249207.3	0
chr4	39639729	39640251	ENSG00000255458.10	0
chr4	40663273	40663772	ENSG00000305129.1	0
chr4	40856278	40856533	ENSG00000163697.18	0
chr4	41048381	41048844	ENSG00000163697.18	0
chr4	41216990	41217206	ENSG00000163697.18	275
chr4	41258173	41258973	ENSG00000154277.13	0
chr4	41427506	41428330	ENSG00000064042.18	0
chr4	42396418	42396681	ENSG00000178343.5	806
chr4	42740770	42742286	ENSG00000251517.1	33434
chr4	43152809	43154326	ENSG00000248939.1	0
chr4	43946959	43950285	ENSG00000286891.1	0
chr4	45983879	45985730	ENSG00000303444.1	4241
chr4	46723782	46725085	ENSG00000249936.3	0
chr4	48653984	48655335	ENSG00000075539.15	0
chr4	52052368	52052659	ENSG00000163071.11	0
chr4	52721871	52722230	ENSG00000286161.1	0
chr4	52890185	52890889	ENSG00000184178.17	0
chr4	53313529	53314532	ENSG00000184178.17	0
chr4	53581080	53581788	ENSG00000072201.14	0
chr4	54032499	54033058	ENSG00000109220.12	0
chr4	54103311	54104737	ENSG00000282278.1	0
chr4	54110189	54110605	ENSG00000282278.1	0
chr4	54149121	54149866	ENSG00000282278.1	0
chr4	54540174	54540565	ENSG00000309528.1	8983
chr4	55157358	55159107	ENSG00000287060.2	0
chr4	55169520	55170998	ENSG00000287060.2	0
chr4	55298360	55299216	ENSG00000206839.1	3761
chr4	55397785	55398198	ENSG00000134851.13	0
chr4	55820079	55821930	ENSG00000250821.3	0
chr4	56079028	56079570	ENSG00000109265.15	0
chr4	56371486	56372432	ENSG00000157426.14	0
chr4	56466030	56466373	ENSG00000289393.2	0
chr4	56592489	56592938	ENSG00000249693.3	0
chr4	57052633	57053881	ENSG00000163453.11	0
chr4	57075945	57076611	ENSG00000163453.11	0
chr4	57294561	57295983	ENSG00000302037.1	28864
chr4	57325890	57327526	ENSG00000302037.1	0
chr4	58399244	58402507	ENSG00000250340.2	122007
chr4	58413581	58415016	ENSG00000250340.2	109498
chr4	58435103	58436505	ENSG00000250340.2	88009
chr4	60404640	60405627	ENSG00000309699.1	164117
chr4	60540811	60542231	ENSG00000309699.1	27513
chr4	62437185	62438220	ENSG00000306758.1	0
chr4	64648500	64649401	ENSG00000248328.1	36611
chr4	66275579	66277100	ENSG00000221563.1	0
chr4	66565361	66565769	ENSG00000244099.1	133839
chr4	67445356	67446461	ENSG00000250030.2	0
chr4	68184360	68185431	ENSG00000250026.6	0
chr4	68515386	68515650	ENSG00000250566.1	0
chr4	68526797	68530322	ENSG00000197888.3	6850
chr4	68534935	68536569	ENSG00000197888.3	603
chr4	68537780	68543439	ENSG00000197888.3	0
chr4	68580126	68582728	ENSG00000197888.3	3712
chr4	68583840	68584939	ENSG00000197888.3	7426
chr4	68590903	68593183	ENSG00000197888.3	14489
chr4	68596213	68599092	ENSG00000249472.1	15326
chr4	68600556	68604880	ENSG00000249472.1	9538
chr4	68614577	68617790	ENSG00000251101.1	0
chr4	68618886	68619610	ENSG00000251101.1	2748
chr4	68904997	68907189	ENSG00000272626.2	0
chr4	68987450	68989976	ENSG00000249735.1	0
chr4	69103326	69105047	ENSG00000299782.1	0
chr4	69267476	69269683	ENSG00000296337.1	536
chr4	69271344	69276172	ENSG00000296337.1	0
chr4	69313909	69315972	ENSG00000302839.1	0
chr4	69320186	69323685	ENSG00000302839.1	0
chr4	69338230	69338420	ENSG00000302839.1	0
chr4	69348885	69349202	ENSG00000250612.2	0
chr4	69525697	69526057	ENSG00000156096.15	0
chr4	69535070	69536728	ENSG00000156096.15	9055
chr4	69607896	69608447	ENSG00000173610.13	0
chr4	70032828	70035552	ENSG00000205649.9	0
chr4	70994698	70994887	ENSG00000156136.10	0
chr4	72032495	72032852	ENSG00000056291.19	0
chr4	72566083	72567685	ENSG00000156140.11	0
chr4	72582822	72585037	ENSG00000300789.1	12584
chr4	72626480	72631318	ENSG00000306834.1	32434
chr4	72677458	72677879	ENSG00000306834.1	0
chr4	72908113	72910213	ENSG00000298215.1	12537
chr4	73852682	73854207	ENSG00000109272.4	0
chr4	73979708	73982950	ENSG00000288796.1	0
chr4	74790417	74791234	ENSG00000174808.12	0
chr4	75268702	75269713	ENSG00000251185.2	0
chr4	75276544	75277443	ENSG00000251185.2	0
chr4	75513164	75513446	ENSG00000163743.14	0
chr4	76048542	76049396	ENSG00000156219.18	0
chr4	76420556	76420898	ENSG00000163749.18	0
chr4	76533840	76534570	ENSG00000138771.16	0
chr4	76630490	76631364	ENSG00000233860.3	0
chr4	76688607	76688957	ENSG00000233860.3	0
chr4	76801956	76802262	ENSG00000233860.3	0
chr4	76898406	76898858	ENSG00000294131.1	0
chr4	76993234	76993915	ENSG00000138758.12	0
chr4	77286814	77288856	ENSG00000138764.15	0
chr4	77297686	77298272	ENSG00000138764.15	0
chr4	77319868	77323926	ENSG00000138764.15	0
chr4	77341630	77342318	ENSG00000138764.15	0
chr4	77863496	77863611	ENSG00000169288.18	0
chr4	78398914	78399756	ENSG00000138759.20	0
chr4	78501073	78502352	ENSG00000138759.20	0
chr4	78533233	78535590	ENSG00000138759.20	0
chr4	78777417	78777926	ENSG00000138756.19	0
chr4	79727789	79729504	ENSG00000295150.1	0
chr4	79965067	79965221	ENSG00000163297.18	0
chr4	80200572	80201439	ENSG00000152784.16	0
chr4	81154097	81154202	ENSG00000138669.10	0
chr4	81213591	81213925	ENSG00000138669.10	0
chr4	82462355	82463001	ENSG00000145293.17	1177
chr4	82889793	82890002	ENSG00000138674.17	0
chr4	82892218	82893142	ENSG00000251022.6	0
chr4	83034071	83034467	ENSG00000138663.9	0
chr4	83250384	83252233	ENSG00000248401.2	2177
chr4	83335606	83335881	ENSG00000173083.16	452
chr4	83516530	83516979	ENSG00000163322.14	0
chr4	83534796	83535073	ENSG00000138678.11	840
chr4	84126270	84127227	ENSG00000250546.7	0
chr4	84489190	84490183	ENSG00000163623.10	1801
chr4	84809944	84810333	ENSG00000251260.2	0
chr4	86044079	86044700	ENSG00000109339.24	0
chr4	86903960	86904241	ENSG00000285458.1	0
chr4	86904559	86904835	ENSG00000285458.1	0
chr4	87049246	87049810	ENSG00000172493.23	0
chr4	87221123	87221372	ENSG00000145332.14	0
chr4	87234809	87236294	ENSG00000145332.14	0
chr4	87371584	87372103	ENSG00000198189.11	0
chr4	87857521	87859305	ENSG00000307815.1	0
chr4	87863646	87864026	ENSG00000307815.1	0
chr4	87921833	87922890	ENSG00000307869.1	0
chr4	88696714	88697382	ENSG00000177432.8	0
chr4	88760107	88761299	ENSG00000138640.15	0
chr4	88820117	88821187	ENSG00000138640.15	0
chr4	89298147	89299719	ENSG00000297652.1	0
chr4	89641017	89642383	ENSG00000288563.1	0
chr4	91791637	91792007	ENSG00000249891.2	93038
chr4	94864164	94865078	ENSG00000138696.11	0
chr4	95044510	95045496	ENSG00000138696.11	0
chr4	95445570	95445936	ENSG00000182168.16	0
chr4	95806745	95807915	ENSG00000295373.1	30037
chr4	96507020	96507844	ENSG00000248510.3	0
chr4	98125128	98126393	ENSG00000163116.10	0
chr4	98929915	98930474	ENSG00000296561.1	0
chr4	99562851	99562978	ENSG00000145331.14	0
chr4	100208786	100209949	ENSG00000249710.2	0
chr4	100908594	100909487	ENSG00000164035.10	28467
chr4	101456207	101458017	ENSG00000153064.12	0
chr4	101791186	101792365	ENSG00000153064.12	0
chr4	102868141	102868435	ENSG00000109332.20	0
chr4	103075252	103075520	ENSG00000164038.16	0
chr4	103718817	103719071	ENSG00000169836.5	0
chr4	104486935	104490281	ENSG00000168772.12	0
chr4	105087960	105088443	ENSG00000248373.8	0
chr4	105472086	105472828	ENSG00000138777.20	0
chr4	105995392	105995798	ENSG00000168743.13	0
chr4	107718791	107719024	ENSG00000138801.9	0
chr4	107932407	107932691	ENSG00000155016.18	0
chr4	107990852	107991119	ENSG00000138796.18	0
chr4	108513152	108513456	ENSG00000234492.7	24733
chr4	108514436	108515416	ENSG00000234492.7	22773
chr4	108713690	108715232	ENSG00000297518.1	18850
chr4	109008750	109009904	ENSG00000188517.17	0
chr4	109422534	109422893	ENSG00000247950.10	0
chr4	109702317	109702392	ENSG00000138794.10	0
chr4	109869861	109870682	ENSG00000296171.1	0
chr4	110411006	110411644	ENSG00000306506.1	0
chr4	110585954	110586200	ENSG00000250103.4	0
chr4	111663565	111663745	ENSG00000248656.4	0
chr4	112308367	112309802	ENSG00000073331.18	0
chr4	112366960	112368982	ENSG00000293208.1	0
chr4	112508682	112509225	ENSG00000293961.1	0
chr4	112910294	112911050	ENSG00000145362.21	0
chr4	112956442	112957057	ENSG00000145362.21	0
chr4	114495091	114495769	ENSG00000310216.1	0
chr4	114515043	114515214	ENSG00000310194.1	4687
chr4	115662038	115664640	ENSG00000307587.1	32313
chr4	117084349	117084589	ENSG00000174599.5	0
chr4	118056627	118058878	ENSG00000164100.9	0
chr4	118265807	118265937	ENSG00000297414.1	0
chr4	118351757	118351922	ENSG00000164099.3	0
chr4	118590840	118592236	ENSG00000291201.2	0
chr4	119066524	119067699	ENSG00000172403.11	5276
chr4	119316397	119318715	ENSG00000145384.4	0
chr4	119330600	119333096	ENSG00000294020.1	0
chr4	119394887	119395369	ENSG00000249244.1	0
chr4	119455803	119456181	ENSG00000291203.2	0
chr4	121379935	121380064	ENSG00000186867.11	0
chr4	121695731	121695880	ENSG00000164111.15	0
chr4	121709579	121710851	ENSG00000299882.1	0
chr4	121952332	121952512	ENSG00000289342.3	0
chr4	123351856	123352528	ENSG00000287951.2	0
chr4	123400171	123400349	ENSG00000164056.11	0
chr4	124010069	124013450	ENSG00000286700.2	10517
chr4	124024295	124025737	ENSG00000286700.2	0
chr4	124459313	124460156	ENSG00000248565.2	2706
chr4	126916695	126917746	ENSG00000199862.1	110360
chr4	127196722	127197554	ENSG00000248491.7	0
