chr	start	end	nearest_gene_id	distance
chr4	108743020	108743156	ENSG00000164089.9	0
chr4	109008231	109010059	ENSG00000188517.17	0
chr4	109422534	109422644	ENSG00000247950.10	0
chr4	109869715	109871280	ENSG00000296171.1	0
chr4	110411006	110411452	ENSG00000306506.1	0
chr4	110585974	110586200	ENSG00000250103.4	0
chr4	112297229	112297968	ENSG00000073331.18	0
chr4	112308367	112309802	ENSG00000073331.18	0
chr4	112508682	112509319	ENSG00000293961.1	0
chr4	112513778	112514388	ENSG00000249509.2	0
chr4	112519846	112520513	ENSG00000249509.2	0
chr4	112956442	112957057	ENSG00000145362.21	0
chr4	114495091	114496444	ENSG00000310216.1	0
chr4	114515043	114515214	ENSG00000310194.1	4687
chr4	115662038	115664701	ENSG00000307587.1	32313
chr4	117084349	117084685	ENSG00000174599.5	0
chr4	118056627	118059168	ENSG00000164100.9	0
chr4	118590840	118592236	ENSG00000291201.2	0
chr4	118890827	118891034	ENSG00000172403.11	0
chr4	119067226	119067685	ENSG00000172403.11	5978
chr4	119330600	119333096	ENSG00000294020.1	0
chr4	119394887	119395239	ENSG00000249244.1	0
chr4	119455803	119456181	ENSG00000291203.2	0
chr4	121695643	121695896	ENSG00000164111.15	0
chr4	121709639	121710851	ENSG00000299882.1	0
chr4	122828333	122829371	ENSG00000138685.18	0
chr4	123352016	123352528	ENSG00000287951.2	159
chr4	123400171	123400349	ENSG00000164056.11	0
chr4	123443637	123444588	ENSG00000307567.1	19397
chr4	123556769	123558156	ENSG00000249464.8	0
chr4	124010979	124012154	ENSG00000286700.2	11813
chr4	124150933	124152505	ENSG00000286734.2	0
chr4	124459313	124460156	ENSG00000248565.2	2706
chr4	124935942	124936909	ENSG00000308143.1	18400
chr4	126916695	126917746	ENSG00000199862.1	110360
chr4	127783937	127784781	ENSG00000164070.12	0
chr4	128552941	128554521	ENSG00000273077.2	0
chr4	128653676	128654306	ENSG00000289243.2	0
chr4	129096018	129096277	ENSG00000151470.13	0
chr4	134202164	134202481	ENSG00000251199.7	0
chr4	134495454	134495783	ENSG00000251291.3	0
chr4	137910050	137910192	ENSG00000287144.2	32826
chr4	138587261	138590814	ENSG00000251372.9	0
chr4	139294898	139295025	ENSG00000109390.13	0
chr4	139602599	139603267	ENSG00000261268.3	0
chr4	139650410	139650771	ENSG00000261268.3	0
chr4	139901283	139903212	ENSG00000196782.13	0
chr4	140920629	140921736	ENSG00000170153.11	0
chr4	141130892	141131568	ENSG00000170153.11	0
chr4	141220301	141220576	ENSG00000109445.11	310
chr4	141332967	141334632	ENSG00000306779.1	0
chr4	141637431	141637583	ENSG00000164136.17	0
chr4	143019536	143021337	ENSG00000250326.3	0
chr4	143131172	143132612	ENSG00000250326.3	0
chr4	143183560	143183855	ENSG00000250326.3	0
chr4	143335473	143335572	ENSG00000109458.10	1303
chr4	143559738	143559938	ENSG00000236296.9	0
chr4	143751813	143753242	ENSG00000251600.10	0
chr4	143911914	143912462	ENSG00000249741.2	0
chr4	144650035	144650401	ENSG00000164161.10	0
chr4	146939225	146940036	ENSG00000248764.2	0
chr4	147596121	147597572	ENSG00000251298.2	0
chr4	147685320	147685497	ENSG00000164169.13	1156
chr4	150955481	150955816	ENSG00000198589.15	0
chr4	150957021	150961046	ENSG00000198589.15	0
chr4	151169289	151170080	ENSG00000109686.21	0
chr4	151945893	151948206	ENSG00000251249.3	0
chr4	152046476	152046911	ENSG00000286720.2	1124
chr4	152989541	152990991	ENSG00000294679.1	3944
chr4	153790596	153790922	ENSG00000280241.5	0
chr4	154333634	154333898	ENSG00000197410.14	0
chr4	154489906	154490068	ENSG00000197410.14	0
chr4	154492687	154492796	ENSG00000308425.1	0
chr4	154744844	154745242	ENSG00000121207.12	0
chr4	154781430	154781923	ENSG00000151962.8	0
chr4	154845927	154846728	ENSG00000151962.8	17113
chr4	155802365	155802624	ENSG00000061918.14	0
chr4	156237128	156237367	ENSG00000301377.1	0
chr4	157061526	157061937	ENSG00000304483.1	0
chr4	157219461	157219635	ENSG00000120251.22	0
chr4	158168934	158170206	ENSG00000164125.16	0
chr4	158209439	158209958	ENSG00000164124.11	0
chr4	158356282	158356639	ENSG00000171509.16	0
chr4	158413070	158414999	ENSG00000171509.16	0
chr4	158440772	158441789	ENSG00000171509.16	0
chr4	159010466	159010788	ENSG00000302220.1	0
chr4	161308018	161311254	ENSG00000306264.1	30761
chr4	163330790	163331460	ENSG00000164128.7	0
chr4	163493867	163493924	ENSG00000308927.1	513
chr4	163544465	163544852	ENSG00000145416.14	0
chr4	163550530	163551032	ENSG00000145416.14	0
chr4	164956434	164957474	ENSG00000250486.6	0
chr4	164977096	164977259	ENSG00000183439.10	0
chr4	165027974	165028373	ENSG00000176979.14	0
chr4	165342506	165342766	ENSG00000309940.1	0
chr4	165379924	165380185	ENSG00000109472.14	0
chr4	165426736	165429656	ENSG00000109472.14	0
chr4	166718634	166719784	ENSG00000308568.1	0
chr4	167232321	167233081	ENSG00000196104.11	0
chr4	168154003	168155077	ENSG00000109511.12	0
chr4	168260360	168260707	ENSG00000137628.18	0
chr4	168479840	168479970	ENSG00000181381.15	0
chr4	168816653	168817277	ENSG00000129116.20	0
chr4	168877543	168878853	ENSG00000145439.12	0
chr4	169268738	169269572	ENSG00000154447.15	0
chr4	169315014	169316126	ENSG00000301423.1	0
chr4	169775167	169775524	ENSG00000295892.1	0
chr4	169944099	169944332	ENSG00000251200.3	0
chr4	170091077	170091155	ENSG00000296173.1	0
chr4	170675566	170677015	ENSG00000250968.2	65316
chr4	170975678	170977657	ENSG00000286580.2	1615
chr4	172774491	172776915	ENSG00000174473.17	0
chr4	173372943	173373441	ENSG00000164105.4	0
chr4	173523986	173524212	ENSG00000237125.14	0
chr4	174136080	174136684	ENSG00000295367.1	0
chr4	175673794	175674311	ENSG00000150625.17	0
chr4	176250828	176251212	ENSG00000164122.9	0
chr4	176797582	176798963	ENSG00000302442.1	1357
chr4	177441191	177441615	ENSG00000038002.9	0
chr4	178095504	178097119	ENSG00000253000.1	19601
chr4	180517876	180519127	ENSG00000289951.2	0
chr4	180550045	180550875	ENSG00000299149.1	10335
chr4	180551579	180552802	ENSG00000299149.1	11869
chr4	180628809	180629776	ENSG00000295731.1	29107
chr4	180639442	180640362	ENSG00000295731.1	18521
chr4	180919961	180920735	ENSG00000298435.1	90536
chr4	181006554	181007035	ENSG00000248197.2	29362
chr4	181158303	181158724	ENSG00000248197.2	0
chr4	181281163	181281793	ENSG00000304972.1	11929
chr4	181470518	181471683	ENSG00000305728.1	3661
chr4	181503728	181504129	ENSG00000305728.1	0
chr4	181874653	181875714	ENSG00000177822.11	0
chr4	182142176	182142590	ENSG00000177822.11	0
chr4	182264273	182264403	ENSG00000218336.9	0
chr4	182384387	182385153	ENSG00000218336.9	0
chr4	182807101	182807310	ENSG00000309834.1	0
chr4	182834717	182835017	ENSG00000298284.1	1788
chr4	183012347	183013987	ENSG00000286821.2	3438
chr4	183342646	183343349	ENSG00000301933.1	0
chr4	183375325	183376537	ENSG00000250292.1	3807
chr4	183571242	183571913	ENSG00000295742.1	0
chr4	183618637	183619367	ENSG00000295742.1	0
chr4	183721472	183722553	ENSG00000287349.2	3251
chr4	183798854	183799136	ENSG00000173320.12	0
chr4	183860280	183861127	ENSG00000173320.12	0
chr4	183908104	183908539	ENSG00000173320.12	0
chr4	184017093	184017334	ENSG00000173320.12	0
chr4	184040058	184040346	ENSG00000173320.12	16531
chr4	184100183	184101101	ENSG00000287433.1	0
chr4	184286995	184288340	ENSG00000295654.1	0
chr4	184728529	184729005	ENSG00000151725.12	0
chr4	184937472	184938111	ENSG00000289197.3	0
chr4	184965069	184965343	ENSG00000289197.3	0
chr4	185039727	185040518	ENSG00000250754.7	10562
chr4	185211258	185211576	ENSG00000109762.17	0
chr4	185394768	185394946	ENSG00000109771.16	0
chr4	185399550	185399860	ENSG00000109775.11	0
chr4	185472348	185472723	ENSG00000249679.4	0
chr4	185587030	185587384	ENSG00000154556.20	0
chr4	186021485	186022341	ENSG00000300873.1	457
chr4	186145647	186146690	ENSG00000109794.14	0
chr4	186149593	186150270	ENSG00000109794.14	0
chr4	186173636	186173766	ENSG00000109794.14	0
chr4	186203693	186204907	ENSG00000145476.16	0
chr4	186266859	186267282	ENSG00000088926.15	0
chr4	186297780	186298875	ENSG00000251165.7	0
chr4	186454165	186454814	ENSG00000272297.2	0
chr4	186487586	186488091	ENSG00000300474.1	0
chr4	186727573	186727728	ENSG00000294511.1	0
chr4	187124417	187124639	ENSG00000299340.1	4218
chr4	187465433	187465599	ENSG00000250658.2	0
chr4	187696528	187697995	ENSG00000249642.3	0
chr4	187921772	187922573	ENSG00000308841.1	2597
chr4	188218062	188218741	ENSG00000304734.1	0
chr4	188505932	188506340	ENSG00000249378.9	0
chr4	188594012	188594242	ENSG00000249378.9	0
chr4	188664590	188668644	ENSG00000249378.9	0
chr4	188843400	188844225	ENSG00000250626.4	24877
chr4	189188277	189189163	ENSG00000301147.1	0
chr4	189272823	189277882	ENSG00000249877.1	10794
chr4	189503191	189503579	ENSG00000205100.3	27998
chr4	189617621	189617962	ENSG00000307504.1	0
chr4	189687752	189688915	ENSG00000305047.1	0
chr4	189691771	189692497	ENSG00000305047.1	0
chr4	189802232	189802656	ENSG00000245685.10	0
chr4	189810493	189811155	ENSG00000310165.1	0
chr4	189848305	189850005	ENSG00000245685.10	0
chr4	189940148	189940254	ENSG00000245685.10	0
chr4	189984891	189985784	ENSG00000251297.1	19
chr4	190037872	190037925	ENSG00000310323.1	0
chr4	190068555	190068683	ENSG00000281720.1	0
chr4	190082025	190082098	ENSG00000258834.4	0
chr5	12008	12203	ENSG00000309984.1	12878
chr5	51300	51496	ENSG00000310020.1	0
chr5	191687	191938	ENSG00000185028.4	0
chr5	197098	197568	ENSG00000164366.4	0
chr5	241169	242352	ENSG00000073578.18	0
chr5	270663	270939	ENSG00000248925.4	0
chr5	322577	322719	ENSG00000063438.20	0
chr5	344481	344812	ENSG00000063438.20	0
chr5	415304	416123	ENSG00000063438.20	0
chr5	475324	476346	ENSG00000225138.8	0
chr5	525245	526323	ENSG00000250385.2	0
chr5	561427	562173	ENSG00000249650.2	9390
chr5	565736	566244	ENSG00000249650.2	5319
chr5	680428	680746	ENSG00000171368.12	0
chr5	749550	749929	ENSG00000206077.14	0
chr5	772335	773485	ENSG00000206077.14	0
chr5	776665	776901	ENSG00000305707.1	0
chr5	850658	850986	ENSG00000028310.18	0
chr5	903136	903246	ENSG00000287600.2	0
chr5	958599	959119	ENSG00000302406.1	0
chr5	990272	990942	ENSG00000215246.7	0
chr5	1004005	1004252	ENSG00000215246.7	0
chr5	1191012	1192007	ENSG00000302790.1	0
chr5	1245681	1246478	ENSG00000164363.10	0
chr5	1593906	1594981	ENSG00000271119.2	0
chr5	1634432	1634965	ENSG00000291079.2	395
chr5	1641239	1641504	ENSG00000288549.2	0
chr5	1652969	1653143	ENSG00000288549.2	7457
chr5	1709639	1710167	ENSG00000303091.1	0
chr5	1724975	1725605	ENSG00000260066.1	0
chr5	1849670	1850026	ENSG00000249966.2	923
chr5	1856509	1857378	ENSG00000250417.2	0
chr5	1867479	1868179	ENSG00000250417.2	0
chr5	1930336	1930528	ENSG00000248994.3	0
chr5	1948650	1949030	ENSG00000248994.3	0
chr5	1973285	1974300	ENSG00000248597.3	0
chr5	2007834	2008615	ENSG00000248994.3	0
chr5	2098297	2099355	ENSG00000248994.3	0
chr5	2112478	2112732	ENSG00000248994.3	0
chr5	2208261	2209331	ENSG00000201026.1	23440
chr5	2442538	2442785	ENSG00000304180.1	107472
chr5	2643058	2643397	ENSG00000299315.1	11121
chr5	2738488	2738618	ENSG00000298225.1	134
chr5	2740230	2744495	ENSG00000298203.1	0
chr5	2746961	2749920	ENSG00000170561.13	0
chr5	2757597	2757930	ENSG00000289075.3	0
chr5	2776645	2776959	ENSG00000249541.1	10491
chr5	2842834	2843493	ENSG00000307167.1	0
chr5	2866624	2866747	ENSG00000307167.1	14838
chr5	3186816	3187440	ENSG00000249808.5	5326
chr5	3326165	3326344	ENSG00000302678.1	17530
chr5	3589964	3590252	ENSG00000305607.1	3948
chr5	3592199	3592753	ENSG00000305607.1	1447
chr5	3597695	3597933	ENSG00000259603.1	0
chr5	3601440	3602570	ENSG00000170549.4	36
chr5	3605696	3606322	ENSG00000170549.4	4292
chr5	3734947	3735314	ENSG00000296494.1	25056
chr5	3951362	3952801	ENSG00000296168.1	54986
chr5	4002070	4003570	ENSG00000296168.1	4217
chr5	4477842	4479230	ENSG00000248973.4	0
chr5	4511796	4512342	ENSG00000231291.4	0
chr5	4942315	4942669	ENSG00000251426.2	24986
chr5	5304480	5304880	ENSG00000145536.15	0
chr5	5421239	5421458	ENSG00000164151.12	0
chr5	5614399	5615098	ENSG00000303660.1	0
chr5	5616471	5616766	ENSG00000303660.1	0
chr5	6026110	6027515	ENSG00000259861.2	2223
chr5	7397643	7398924	ENSG00000078295.17	0
chr5	8456471	8458396	ENSG00000250037.1	0
chr5	8778443	8779206	ENSG00000303606.1	0
chr5	8973865	8975455	ENSG00000279635.1	4948
chr5	9328203	9329144	ENSG00000112902.12	0
chr5	9988549	9989439	ENSG00000307008.1	23608
chr5	10138594	10138804	ENSG00000249807.1	228
chr5	10638092	10638831	ENSG00000164236.12	0
chr5	10649305	10649795	ENSG00000164236.12	0
chr5	11383792	11384046	ENSG00000169862.21	0
chr5	11588859	11589312	ENSG00000169862.21	0
chr5	11853791	11854701	ENSG00000169862.21	0
chr5	11901683	11902439	ENSG00000169862.21	0
chr5	13988023	13988228	ENSG00000039139.11	0
chr5	14145683	14146137	ENSG00000038382.23	0
chr5	14582893	14583100	ENSG00000145569.6	0
chr5	16575078	16575705	ENSG00000154153.15	0
chr5	16615547	16615934	ENSG00000246214.4	0
chr5	16654734	16656698	ENSG00000246214.4	0
chr5	17096767	17097319	ENSG00000215196.6	0
chr5	17219589	17219753	ENSG00000176788.9	0
chr5	17390406	17390481	ENSG00000302913.1	2806
chr5	17720015	17721080	ENSG00000249937.10	0
chr5	18394238	18395206	ENSG00000300125.1	3532
chr5	18672690	18673180	ENSG00000293723.1	0
chr5	18680635	18682473	ENSG00000299222.1	0
chr5	20544582	20546594	ENSG00000145526.12	0
chr5	21459106	21459220	ENSG00000291102.2	0
chr5	21895109	21896695	ENSG00000154162.15	0
chr5	22327993	22329777	ENSG00000154162.15	0
chr5	23046026	23046789	ENSG00000249404.1	31498
chr5	23506974	23507300	ENSG00000307089.1	0
chr5	23984494	23984779	ENSG00000248874.6	0
chr5	28599686	28600028	ENSG00000250453.3	0
chr5	28927269	28928637	ENSG00000277878.1	0
chr5	29457338	29457485	ENSG00000309123.1	16227
chr5	29462044	29462510	ENSG00000309123.1	11202
chr5	30687640	30688230	ENSG00000287940.2	0
chr5	31733405	31734016	ENSG00000133401.16	0
chr5	31755012	31755242	ENSG00000133401.16	0
chr5	32394447	32395258	ENSG00000207956.1	0
chr5	33439201	33439961	ENSG00000249572.4	0
chr5	33667708	33668779	ENSG00000151388.11	0
chr5	33937100	33937917	ENSG00000182631.7	0
chr5	33938151	33939101	ENSG00000182631.7	0
chr5	34425891	34429276	ENSG00000304753.1	0
chr5	34434227	34434765	ENSG00000304753.1	0
chr5	34460952	34462283	ENSG00000304753.1	0
chr5	35228588	35229295	ENSG00000113494.17	0
chr5	36238320	36240423	ENSG00000152620.13	0
chr5	36689616	36689816	ENSG00000250155.4	0
chr5	36690890	36692391	ENSG00000250155.4	0
chr5	37209147	37209484	ENSG00000228212.1	0
chr5	37858672	37859788	ENSG00000248587.9	0
chr5	38009467	38010580	ENSG00000248587.9	0
chr5	38441583	38441997	ENSG00000164318.18	0
chr5	38554607	38555329	ENSG00000113594.10	0
chr5	39425633	39427177	ENSG00000153071.15	0
chr5	40835932	40836450	ENSG00000145592.14	709
chr5	42810545	42810749	ENSG00000250722.6	0
chr5	42858732	42859033	ENSG00000286271.4	0
chr5	42923911	42924481	ENSG00000177738.7	0
chr5	42954119	42955463	ENSG00000177738.7	0
chr5	42982166	42982555	ENSG00000177738.7	0
chr5	43006964	43007118	ENSG00000177738.7	0
chr5	43036988	43039310	ENSG00000177721.5	0
chr5	43044181	43044330	ENSG00000215068.11	0
chr5	43554178	43555144	ENSG00000172239.14	0
chr5	44390278	44390696	ENSG00000248464.1	0
chr5	45893151	45894508	ENSG00000250122.1	0
chr5	50264648	50265531	ENSG00000170571.12	130660
chr5	50965316	50965712	ENSG00000251573.3	0
chr5	51391128	51391399	ENSG00000016082.15	0
chr5	51400215	51400227	ENSG00000288035.2	0
chr5	52909394	52910359	ENSG00000213949.10	0
chr5	54166447	54167479	ENSG00000185305.12	0
chr5	54785117	54787558	ENSG00000232517.2	20651
chr5	54810977	54813456	ENSG00000232517.2	0
chr5	55305635	55306445	ENSG00000067248.11	0
chr5	55649619	55649808	ENSG00000177058.12	0
chr5	56217623	56219227	ENSG00000164512.18	0
chr5	56479728	56480107	ENSG00000248727.7	0
chr5	56908578	56908872	ENSG00000225230.1	0
chr5	58458772	58459071	ENSG00000145632.15	0
chr5	59391853	59395437	ENSG00000113448.21	0
chr5	59401344	59402493	ENSG00000113448.21	0
chr5	59409775	59412514	ENSG00000113448.21	0
chr5	61432219	61432737	ENSG00000130449.6	0
chr5	62222706	62224136	ENSG00000289916.2	0
chr5	62404658	62404908	ENSG00000086200.17	0
chr5	64507747	64507997	ENSG00000186479.5	0
chr5	64676577	64677337	ENSG00000224296.3	1189
chr5	65035043	65035132	ENSG00000153015.17	0
chr5	65564112	65564509	ENSG00000113593.12	0
chr5	65696033	65696685	ENSG00000197860.10	0
chr5	65723532	65723596	ENSG00000123213.23	0
chr5	65732177	65733391	ENSG00000251648.2	0
chr5	66145890	66146091	ENSG00000153914.16	0
chr5	66273098	66273955	ENSG00000251391.6	24438
chr5	67005093	67005456	ENSG00000069020.19	0
chr5	68188209	68188751	ENSG00000253787.2	0
chr5	68218101	68219448	ENSG00000145675.16	0
chr5	69560797	69561056	ENSG00000183474.16	0
chr5	70401083	70401181	ENSG00000300191.1	0
chr5	71450278	71450539	ENSG00000249981.2	0
chr5	72321025	72321178	ENSG00000049883.15	0
chr5	72452725	72452997	ENSG00000296791.1	0
chr5	72543548	72544369	ENSG00000304196.1	11819
chr5	72557311	72557437	ENSG00000304173.1	0
chr5	73202544	73202879	ENSG00000287090.2	0
chr5	73230184	73230287	ENSG00000249743.9	0
chr5	73232546	73233182	ENSG00000249743.9	0
chr5	73246056	73246511	ENSG00000249743.9	0
chr5	73414425	73416039	ENSG00000307701.1	0
chr5	73435916	73436296	ENSG00000293193.2	4255
chr5	73444910	73445158	ENSG00000251493.5	0
chr5	73496437	73497757	ENSG00000272525.3	0
chr5	73878491	73879755	ENSG00000214944.10	0
chr5	73963679	73965677	ENSG00000304504.1	0
chr5	73966727	73968093	ENSG00000304504.1	0
chr5	74864949	74865154	ENSG00000198780.13	0
chr5	75612157	75612707	ENSG00000189045.15	0
chr5	75656075	75657114	ENSG00000189045.15	0
chr5	76169321	76170791	ENSG00000122012.14	0
chr5	76714582	76714932	ENSG00000225407.3	0
chr5	77028766	77029729	ENSG00000164252.13	0
chr5	77958710	77959467	ENSG00000287162.3	0
chr5	78509615	78509946	ENSG00000145685.14	0
chr5	78908282	78908764	ENSG00000113273.17	0
chr5	79022656	79024793	ENSG00000132837.15	0
chr5	79070086	79070171	ENSG00000132840.10	0
chr5	79511680	79512245	ENSG00000152413.15	0
chr5	79611594	79611845	ENSG00000298401.1	0
chr5	79661479	79662725	ENSG00000164329.15	0
chr5	79690288	79690449	ENSG00000164309.15	0
chr5	80091850	80092203	ENSG00000249825.7	8184
chr5	80409731	80410610	ENSG00000039319.17	0
chr5	80649583	80652167	ENSG00000228716.7	0
chr5	80655572	80655826	ENSG00000113318.11	0
chr5	80961517	80962083	ENSG00000113319.13	0
chr5	81194580	81194856	ENSG00000113319.13	0
chr5	81195639	81196151	ENSG00000113319.13	0
chr5	81748534	81749209	ENSG00000145687.17	0
chr5	82279026	82279369	ENSG00000293465.2	92
chr5	82437493	82438583	ENSG00000300956.1	0
chr5	82858932	82859784	ENSG00000248112.2	0
chr5	82861349	82861765	ENSG00000248112.2	0
chr5	82862845	82863566	ENSG00000248112.2	0
chr5	82873794	82875833	ENSG00000248112.2	0
chr5	83078252	83078526	ENSG00000152422.16	0
chr5	83475391	83476305	ENSG00000038427.16	0
chr5	83720960	83721429	ENSG00000145681.11	104
chr5	85141737	85143292	ENSG00000249349.1	28980
chr5	85152241	85153387	ENSG00000248674.1	37241
chr5	88270121	88270684	ENSG00000247828.11	0
chr5	88679067	88679825	ENSG00000245864.6	0
chr5	88681389	88682813	ENSG00000245864.6	0
chr5	88694888	88696192	ENSG00000250377.3	0
chr5	88814117	88814771	ENSG00000081189.17	0
chr5	88879937	88880194	ENSG00000081189.17	0
chr5	89604106	89604525	ENSG00000250437.1	0
chr5	91279368	91279666	ENSG00000286638.3	0
chr5	91885539	91885901	ENSG00000308653.1	32168
chr5	92688168	92688426	ENSG00000249776.6	0
chr5	92977500	92978669	ENSG00000248528.2	37908
chr5	93570388	93571020	ENSG00000306172.1	0
chr5	93571551	93572619	ENSG00000306172.1	0
chr5	93573276	93573768	ENSG00000306172.1	0
chr5	93574789	93576055	ENSG00000306172.1	0
chr5	93578097	93578814	ENSG00000237187.10	0
chr5	93586245	93587318	ENSG00000175745.15	0
chr5	93589146	93589818	ENSG00000175745.15	0
chr5	93604852	93606311	ENSG00000289274.2	0
chr5	93609380	93611664	ENSG00000289274.2	0
chr5	94570383	94570889	ENSG00000251340.1	0
chr5	94769170	94770318	ENSG00000175471.20	0
chr5	95080460	95081678	ENSG00000175471.20	0
chr5	95437406	95438057	ENSG00000153347.10	0
chr5	95710634	95711300	ENSG00000250240.7	0
chr5	96660980	96661704	ENSG00000310517.1	0
chr5	97070780	97071402	ENSG00000302623.1	0
chr5	97902925	97903304	ENSG00000250331.3	0
chr5	98510166	98510791	ENSG00000251102.1	65549
chr5	98775206	98776118	ENSG00000174136.13	0
chr5	98839329	98839860	ENSG00000279232.3	0
chr5	100272106	100272977	ENSG00000247877.9	0
chr5	100904344	100904571	ENSG00000298054.1	0
chr5	101585826	101586902	ENSG00000277506.1	3697
chr5	101632074	101633855	ENSG00000277506.1	49945
chr5	101782829	101784247	ENSG00000251261.4	32227
chr5	102668116	102669722	ENSG00000286338.2	0
chr5	103561786	103563301	ENSG00000112874.10	0
chr5	104610761	104611664	ENSG00000251574.9	0
