task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
2312	3	66196292	66197321	503	18	0.0596456961112182	0.908113075051964	DLPFC
2313	3	66387032	66387504	437	11	0.145413378866689	0.885405313539991	DLPFC
2314	3	66405684	66406497	408	12	0.118701580489446	0.910733115830191	DLPFC
2315	3	66418740	66419294	415	12	0.0587320870516726	0.862719934481256	DLPFC
2316	3	66456480	66457193	405	13	0.0802600264286614	0.91791348276571	DLPFC
2317	3	66481748	66483898	394	15	0.196417983094296	0.914451102714817	DLPFC
2318	3	66537801	66538333	384	18	0.109127045126222	0.866993872469372	DLPFC
2319	3	66620295	66620532	398	18	0.106799886491435	0.877498488056375	DLPFC
232	1	16214940	16215771	272	16	0.166960881534959	0.860856422036353	DLPFC
2320	3	66693625	66693873	382	12	0.0785926822047801	0.842300472940657	DLPFC
2321	3	6770842	6771992	501	11	0.089072177693975	0.937536902520544	DLPFC
2322	3	69012533	69012713	334	11	0.0696800882700423	0.883682062780163	DLPFC
2323	3	69116705	69117622	349	11	0.0311756731431133	0.803941024482927	DLPFC
2324	3	69181036	69182670	355	13	0.0411110035058095	0.832795321359306	DLPFC
2325	3	69248643	69250341	367	13	0.0484120447865001	0.900882637544999	DLPFC
2326	3	69321400	69322503	386	11	0.0442378810149475	0.8823327035347	DLPFC
2327	3	69368167	69368928	372	17	0.1070973036969	0.884989517501737	DLPFC
2328	3	69370167	69371004	369	11	0.0748828244969627	0.881657794746423	DLPFC
2329	3	69383065	69385391	359	11	0.114938835979376	0.892568556626813	DLPFC
233	1	162427933	162428226	411	11	0.0593800098736607	0.921877783311512	DLPFC
2330	3	69391762	69392840	373	14	0.0970306617917898	0.894842641263071	DLPFC
2331	3	69413091	69413827	355	11	0.106307940172384	0.872888921863516	DLPFC
2332	3	69432529	69434464	356	11	0.0819954529831526	0.901852088165659	DLPFC
2333	3	69460072	69460212	351	17	0.101193576085481	0.905137768933519	DLPFC
2334	3	69540984	69541182	350	11	0.0885957208092943	0.878088776827879	DLPFC
2335	3	69740603	69741622	304	11	0.0554588945445007	0.780312425719169	DLPFC
2336	3	69887599	69888742	293	11	0.0555752285916035	0.815720214823884	DLPFC
2337	3	69966923	69967854	292	11	0.0473583175908623	0.837853164716569	DLPFC
2338	3	70000322	70001089	284	11	0.0481054245773857	0.791011001423622	DLPFC
2339	3	70071207	70073181	301	13	0.0528645531300775	0.816433378304116	DLPFC
234	1	16271366	16272149	242	11	0.177285965651127	0.862514743207596	DLPFC
2340	3	70230139	70231939	256	11	0.0673478499826772	0.829309787864133	DLPFC
2341	3	71016326	71016603	391	13	0.0925941651198124	0.916258845256559	DLPFC
2342	3	71017914	71018520	398	12	0.100805141520956	0.925457311632947	DLPFC
2343	3	71304003	71304382	457	15	0.0558902238397965	0.88820734111836	DLPFC
2344	3	71306879	71308642	449	14	0.142173930743615	0.922534883306147	DLPFC
2345	3	71497908	71498359	518	24	0.103219883464515	0.900191812194657	DLPFC
2346	3	71753025	71753120	575	13	0.0816912300831292	0.948427880255893	DLPFC
2347	3	72171310	72173498	639	11	0.0762787109630215	0.954745485166977	DLPFC
2348	3	72247255	72247384	639	16	0.100384496196514	0.955969659141723	DLPFC
2349	3	72273558	72275356	643	14	0.105672922584354	0.962500627740235	DLPFC
235	1	16282286	16283784	244	11	0.168007932173029	0.847355403667257	DLPFC
2350	3	72334818	72335787	596	11	0.0750683447839726	0.953681655900692	DLPFC
2351	3	72377687	72379059	588	13	0.16962683631717	0.913524384349824	DLPFC
2352	3	72388399	72391012	606	13	0.167393191275029	0.957140922190228	DLPFC
2353	3	72404082	72407177	590	18	0.106906559682159	0.942462340870906	DLPFC
2354	3	72412231	72413573	588	13	0.109488920048434	0.960012499252542	DLPFC
2355	3	72442240	72444496	584	16	0.179474080997645	0.954984026777593	DLPFC
2356	3	72654317	72654853	508	21	0.164561744940018	0.946349230007218	DLPFC
2357	3	72889180	72889961	477	11	0.142725531252094	0.941014539161707	DLPFC
2358	3	72957305	72958060	496	16	0.0735787657364226	0.894726002640199	DLPFC
2359	3	73009018	73010315	489	11	0.111898138328062	0.935665971963078	DLPFC
236	1	16295612	16296628	231	11	0.18050965171318	0.851054447196007	DLPFC
2360	3	73999916	74000685	496	17	0.0929315673436899	0.923515424377507	DLPFC
2361	3	75395756	75396587	214	11	0.047989285379251	0.733332967594337	DLPFC
2362	3	75429377	75429760	227	11	0.0993949201705058	0.755589330093916	DLPFC
2363	3	75503162	75503488	243	11	0.0719950820397262	0.823364054878748	DLPFC
2364	3	75515335	75515718	236	11	0.208648932855236	0.871504634993005	DLPFC
2365	3	75580563	75580820	259	11	0.119555142457718	0.803843517764705	DLPFC
2366	3	75620152	75620286	270	16	0.0974181079592648	0.837352239230552	DLPFC
2367	3	75708468	75710577	300	13	0.113220611152023	0.849920088041883	DLPFC
2368	3	75713044	75720449	291	15	0.171234550695903	0.869566137370692	DLPFC
2369	3	75721426	75722214	294	11	0.0920331183595352	0.874275320322901	DLPFC
237	1	16298595	16299300	232	14	0.193704330739174	0.838076057733549	DLPFC
2370	3	75725919	75730130	292	13	0.155365301127568	0.863056495656562	DLPFC
2371	3	75785082	75786017	286	11	0.0667064488471972	0.860263945897255	DLPFC
2372	3	75786499	75786958	290	11	0.068937182602077	0.880910533661546	DLPFC
2373	3	75798757	75799239	285	14	0.136973547700636	0.877634896481295	DLPFC
2374	3	75860830	75861099	267	14	0.103694086379626	0.877288060293949	DLPFC
2375	3	7668235	7669235	523	11	0.387654533321025	0.93314356452936	DLPFC
2376	3	77040977	77041581	398	11	0.0697244463322921	0.905288727778399	DLPFC
2377	3	77779789	77781656	281	11	0.135086449230148	0.883997739349076	DLPFC
2378	3	78112806	78113063	259	13	0.083852722454096	0.801580416029822	DLPFC
2379	3	78670073	78670562	258	16	0.102358797672332	0.869035926265125	DLPFC
238	1	16304398	16305850	231	12	0.123589661739982	0.827022803846707	DLPFC
2380	3	79081290	79081767	205	11	0.0845679776771285	0.777144780498971	DLPFC
2381	3	79366577	79366760	198	17	0.062361117657185	0.681863619025894	DLPFC
2382	3	79490247	79491660	177	11	0.0274849361852798	0.700648948726642	DLPFC
2383	3	8324942	8326120	588	11	0.0567824222503589	0.956563656533555	DLPFC
2384	3	84441690	84441885	161	13	0.306122056800578	0.789023258672934	DLPFC
2385	3	8499905	8500641	608	11	0.0959144166790815	0.95543981428569	DLPFC
2386	3	8678425	8680077	681	11	0.107729059447987	0.965365530417767	DLPFC
2387	3	87339226	87340299	189	11	0.221790854250078	0.866975083845027	DLPFC
2388	3	8767276	8767620	678	11	0.100522101444123	0.972501410782314	DLPFC
2389	3	88148829	88148936	170	11	0.0951302894481881	0.783288395903525	DLPFC
239	1	16329731	16331848	225	15	0.108612828590056	0.826085533935527	DLPFC
2390	3	89106524	89107028	159	13	0.199122397494415	0.708491028601761	DLPFC
2391	3	89528400	89528861	126	16	0.054125533145547	0.572527973320231	DLPFC
2392	3	95468598	95470084	156	11	0.443641985278399	0.830368770772875	DLPFC
2393	3	95946433	95947723	172	11	0.719050544846807	0.889569895032798	DLPFC
2394	3	95948838	95949065	169	11	0.607744374740606	0.902387368266092	DLPFC
2395	3	95953109	95953842	182	12	0.421155864085378	0.8084481057502	DLPFC
2396	3	96776285	96777137	163	11	0.0783042572310282	0.676640961473971	DLPFC
2397	3	97823325	97824196	244	16	0.154050456126447	0.791281985346258	DLPFC
2398	3	98186510	98194688	280	11	0.753354159246788	0.892943628345914	DLPFC
2399	3	98307981	98309636	290	11	0.334881816063854	0.824538335450384	DLPFC
24	1	10356543	10358522	376	16	0.0811288714915428	0.882711514097484	DLPFC
240	1	16337220	16338280	223	11	0.121645115030764	0.82533898579264	DLPFC
2400	3	9842954	9843111	343	14	0.172526091341093	0.903942661185148	DLPFC
2401	3	9850890	9852093	357	11	0.0390493528683839	0.754802198649983	DLPFC
2402	3	98591147	98592408	257	11	0.0879390895611461	0.842228469508415	DLPFC
2403	3	98594116	98594339	258	17	0.0594604547937315	0.802599295886594	DLPFC
2404	3	9864166	9864720	348	14	0.115880545651735	0.890362768978559	DLPFC
2405	3	98734096	98734796	260	11	0.0560842065890367	0.860433201817411	DLPFC
2406	3	98770405	98770530	268	11	0.0580606589558514	0.867541768146559	DLPFC
2407	3	9916346	9916708	368	14	0.0692705441136062	0.89460362991552	DLPFC
2408	3	9934557	9934685	371	13	0.0779615522107645	0.831957241430091	DLPFC
2409	3	99410707	99411266	222	13	0.163962484664334	0.832927181616881	DLPFC
241	1	1633927	1634008	219	11	0.139547332741736	0.826929519484704	DLPFC
2410	4	100191050	100191400	269	13	0.0523265254963396	0.743223528763464	DLPFC
2411	4	100908594	100909487	263	11	0.501585850411014	0.885683194772443	DLPFC
2412	4	1014396	1015501	394	18	0.103723348875864	0.910548980772998	DLPFC
2413	4	101456207	101457153	277	17	0.553341918240075	0.870453596346378	DLPFC
2414	4	101791295	101792365	271	15	0.14333415847212	0.872503332871037	DLPFC
2415	4	102868197	102868363	179	11	0.14868966221187	0.80797689755449	DLPFC
2416	4	103075252	103075520	191	15	0.333392552857518	0.818255149615157	DLPFC
2417	4	1035273	1035888	403	13	0.103599154907318	0.915761990823761	DLPFC
2418	4	1045358	1047122	408	13	0.142731520960443	0.906486205814105	DLPFC
2419	4	1050690	1051123	431	16	0.390046791570282	0.901390961220924	DLPFC
242	1	16344524	16345740	225	13	0.122605765739069	0.830361893405787	DLPFC
2420	4	105087960	105088443	246	11	0.0824633541964421	0.839048480555329	DLPFC
2421	4	105472144	105472828	223	15	0.126393037027492	0.725589895630722	DLPFC
2422	4	107718791	107719024	274	11	0.0744132243869517	0.700267618734062	DLPFC
2423	4	107990961	107991040	305	15	0.0956286555857938	0.849252018472134	DLPFC
2424	4	108513152	108513456	315	11	0.127800182867993	0.869668774450608	DLPFC
2425	4	108610923	108612630	342	11	0.0735605242016549	0.919704280917399	DLPFC
2426	4	108714314	108715108	318	16	0.280239429791255	0.904859599008282	DLPFC
2427	4	108742802	108743495	318	23	0.100263937008419	0.887015417866008	DLPFC
2428	4	109422534	109422644	276	11	0.173787496381125	0.874984512333729	DLPFC
2429	4	110411002	110411452	439	14	0.32719418717821	0.910448069247285	DLPFC
243	1	16361343	16362278	223	11	0.0825368148734161	0.822580471659945	DLPFC
2430	4	111397754	111399705	242	14	0.0521110292165942	0.751372296262887	DLPFC
2431	4	111838008	111840128	226	11	0.119756001137544	0.811653147567992	DLPFC
2432	4	112308367	112308798	231	14	0.111951965861075	0.855163089993884	DLPFC
2433	4	112403204	112403908	233	16	0.147305178484464	0.841494846709838	DLPFC
2434	4	112508765	112509225	273	18	0.110399748300241	0.83990560231944	DLPFC
2435	4	112956442	112957057	376	16	0.0883215643001257	0.920739374398517	DLPFC
2436	4	11368858	11368973	432	11	0.132272279026241	0.940555597542528	DLPFC
2437	4	11369328	11369972	450	11	0.136136124296611	0.942680513460199	DLPFC
2438	4	114597780	114597968	279	13	0.0563024234899961	0.725009945463981	DLPFC
2439	4	114600153	114600435	285	11	0.0363281256183786	0.786815886414539	DLPFC
244	1	16366051	16366619	224	11	0.111693549511833	0.823063574523269	DLPFC
2440	4	114601572	114604118	280	16	0.0523928665575756	0.752721969216233	DLPFC
2441	4	114630399	114631604	289	11	0.0411316482485255	0.813315221270051	DLPFC
2442	4	114658602	114661565	287	15	0.0358967590920347	0.735192222704096	DLPFC
2443	4	115662038	115664500	217	11	0.0792089525371096	0.7802441154639	DLPFC
2444	4	117084381	117084589	335	21	0.0637823378354864	0.814985245140428	DLPFC
2445	4	118057736	118058697	221	11	0.349139972384417	0.84180614228486	DLPFC
2446	4	118590840	118592236	264	11	0.0772930716327536	0.82323937444319	DLPFC
2447	4	119316702	119318715	274	11	0.589190213444604	0.864277118118855	DLPFC
2448	4	119330600	119333096	284	14	0.723294822517136	0.902819173506463	DLPFC
2449	4	119394979	119395369	271	16	0.228433480762533	0.871527815489987	DLPFC
245	1	16370842	16371866	224	11	0.149552723355848	0.821650924776578	DLPFC
2450	4	11944750	11945878	392	11	0.101687573063102	0.877763292652904	DLPFC
2451	4	119455803	119456181	258	11	0.0713373821505133	0.803434130786982	DLPFC
2452	4	1194960	1195019	466	11	0.128931496110175	0.915365232684546	DLPFC
2453	4	121697737	121697904	369	12	0.152575352177368	0.913585509851261	DLPFC
2454	4	121709639	121710406	377	13	0.120064392287678	0.861008304703868	DLPFC
2455	4	123351951	123352528	286	11	0.183068284233955	0.873395015183856	DLPFC
2456	4	124024295	124025737	257	14	0.174023212681238	0.790578917106791	DLPFC
2457	4	124459313	124460156	267	13	0.0990908014554181	0.845349187208338	DLPFC
2458	4	124935399	124936785	326	11	0.113504133771825	0.856255378084435	DLPFC
2459	4	1250218	1250386	462	11	0.0970506132420174	0.91031661476372	DLPFC
246	1	16381706	16383236	225	16	0.140354048590019	0.811702330055508	DLPFC
2460	4	125451903	125452703	320	14	0.128129519885876	0.867690990422612	DLPFC
2461	4	12639660	12641749	330	12	0.0635438366514593	0.86952473725325	DLPFC
2462	4	127015640	127016503	180	12	0.0487382129190029	0.699791603987536	DLPFC
2463	4	127196143	127197196	168	11	0.164457345556606	0.776285981901788	DLPFC
2464	4	128191296	128192004	215	11	0.114109963904858	0.815202611671344	DLPFC
2465	4	128553382	128554521	296	11	0.0656532817548968	0.851080059745647	DLPFC
2466	4	128668469	128669215	307	11	0.0629283981882348	0.765583869339644	DLPFC
2467	4	129096018	129096260	354	13	0.133572307571524	0.871601382156719	DLPFC
2469	4	134495454	134495783	223	11	0.616846859276049	0.850795967946928	DLPFC
247	1	16388724	16389459	222	11	0.123555925059943	0.799393250324493	DLPFC
2470	4	13652650	13653878	337	13	0.102368150967386	0.911765366541558	DLPFC
2471	4	138587851	138590814	471	15	0.317169365504326	0.906463748394232	DLPFC
2472	4	139014769	139014958	349	13	0.0537707773580886	0.870320346590519	DLPFC
2473	4	139028013	139029027	365	15	0.0399131268209333	0.848050520356904	DLPFC
2474	4	139568284	139568804	468	13	0.0341961609366548	0.834278926479053	DLPFC
2475	4	139650410	139650771	514	14	0.24223527689934	0.917828699680205	DLPFC
2476	4	139734041	139734324	526	11	0.13721145782993	0.957868209549629	DLPFC
2477	4	139783768	139784447	524	11	0.0951157696659009	0.952235992417207	DLPFC
2478	4	139833543	139833868	547	11	0.11080882208887	0.967443628868938	DLPFC
2479	4	139858542	139858795	550	11	0.147668053860729	0.96013328496849	DLPFC
248	1	163961139	163961542	306	12	0.124916589147897	0.875581087679934	DLPFC
2480	4	139901283	139903212	558	16	0.450809534802532	0.930282090058382	DLPFC
2481	4	140135406	140135888	474	11	0.0579059553578412	0.920506693933498	DLPFC
2482	4	140237707	140238666	457	12	0.121105301010773	0.936959147398281	DLPFC
2483	4	140351250	140352099	411	20	0.0563211131506865	0.883376777809493	DLPFC
2484	4	140645812	140646318	413	16	0.130587640867378	0.903079259598626	DLPFC
2485	4	140920741	140922814	411	12	0.546169185031396	0.926200029779067	DLPFC
2486	4	141130892	141131568	407	14	0.0848620901766753	0.910402295518277	DLPFC
2487	4	141220290	141220576	375	19	0.130438424187539	0.908850932106114	DLPFC
2488	4	141332967	141333934	347	13	0.117797621087675	0.896332179297057	DLPFC
2489	4	142402540	142403114	232	11	0.115114206269812	0.843063375711407	DLPFC
249	1	16453708	16454985	216	11	0.18254586328568	0.814967303875858	DLPFC
2490	4	142522627	142524234	237	13	0.126490865054911	0.855447896578293	DLPFC
2491	4	143020286	143021337	193	11	0.650359753039821	0.868973823823247	DLPFC
2492	4	143338348	143339383	198	15	0.0735401112959767	0.627496717637801	DLPFC
2493	4	143344208	143344621	193	15	0.114628242532544	0.77567408253963	DLPFC
2494	4	143351022	143351958	192	11	0.141624542120751	0.809820741290191	DLPFC
2495	4	143381438	143382803	193	11	0.0687999431522279	0.777643419453041	DLPFC
2496	4	143751766	143752404	226	17	0.593716356218346	0.895377998611891	DLPFC
2497	4	143911914	143912462	249	11	0.0662130676128139	0.813581267429201	DLPFC
2498	4	143964336	143965616	234	11	0.467531402575298	0.875677256864328	DLPFC
2499	4	144650035	144650712	188	11	0.122313292751949	0.793003776475062	DLPFC
25	1	10359989	10360939	367	13	0.1367326199764	0.855962815221078	DLPFC
250	1	164801111	164801309	497	12	0.10251568769011	0.941156570964658	DLPFC
2500	4	145839366	145839992	306	11	0.111000047916269	0.902377605416789	DLPFC
2501	4	145847687	145848259	316	14	0.0974234096913754	0.891008945926575	DLPFC
2502	4	145882814	145883027	299	11	0.167402494930737	0.864809667216062	DLPFC
2503	4	146939185	146939799	209	15	0.695617353155353	0.907279182714752	DLPFC
2504	4	147596341	147597572	285	11	0.114093959053177	0.826645393077496	DLPFC
2505	4	1490231	1490845	460	16	0.144354941737866	0.935311319009421	DLPFC
2506	4	150259802	150260177	199	12	0.149180442341723	0.805058950970913	DLPFC
2507	4	150957021	150961046	143	11	0.0636795910320265	0.614128754455484	DLPFC
2508	4	150962065	150962814	144	13	0.0611230222895702	0.68348230967393	DLPFC
2509	4	151169020	151170080	131	11	0.0824483823026792	0.669608118364533	DLPFC
251	1	1649696	1650526	214	11	0.133366806093571	0.810664455538774	DLPFC
2510	4	151197532	151198229	137	11	0.1059526538576	0.690686774913586	DLPFC
2511	4	151199568	151200313	126	12	0.152834975815041	0.714466636058691	DLPFC
2512	4	1512687	1512792	433	11	0.176579630634034	0.904265331039844	DLPFC
2513	4	151323355	151324526	144	13	0.0998886899586516	0.690913729382271	DLPFC
2514	4	151358527	151359731	151	16	0.168694236023112	0.743145185531987	DLPFC
2515	4	151409895	151410146	183	11	0.141549726020427	0.801605782903186	DLPFC
2516	4	15147274	15148894	346	12	0.107712234580691	0.833928389931294	DLPFC
2517	4	151780524	151782017	252	14	0.18777011373153	0.861937169309643	DLPFC
2518	4	151946087	151948206	229	11	0.510339400665323	0.879998685446999	DLPFC
2519	4	1520098	1520668	451	11	0.174402038256316	0.903700348000003	DLPFC
252	1	1666827	1667369	208	14	0.102100062814311	0.772666425338468	DLPFC
2520	4	152046274	152046671	238	18	0.203235489258327	0.802235564250766	DLPFC
2521	4	1524080	1524875	435	11	0.117921379926693	0.93861659101329	DLPFC
2522	4	152989841	152990563	437	11	0.672034105361993	0.909256452175835	DLPFC
2523	4	153167766	153169398	508	15	0.119831479929433	0.937863740257297	DLPFC
2524	4	153204287	153209316	496	11	0.172030314922905	0.935346640932965	DLPFC
2525	4	153210866	153215420	490	11	0.106132926040493	0.930095413251308	DLPFC
2526	4	153216643	153217367	482	11	0.155074273937892	0.933298731047615	DLPFC
2527	4	153219596	153221936	486	20	0.259526912474441	0.930139870845984	DLPFC
2528	4	153224084	153230419	495	16	0.123491924037046	0.922077939362348	DLPFC
2529	4	153245166	153247151	487	11	0.128912661369113	0.937774129501936	DLPFC
253	1	16678138	16678769	235	11	0.370696883297658	0.892384294909707	DLPFC
2530	4	153250266	153250399	489	11	0.125575821667718	0.930612169713217	DLPFC
2531	4	153255627	153256361	488	11	0.136780182362868	0.942721691174366	DLPFC
2532	4	153297115	153298207	489	13	0.115410864252541	0.942178457886784	DLPFC
2533	4	153538586	153539030	481	13	0.116228779829527	0.918784837405963	DLPFC
2534	4	153622947	153623365	437	11	0.0598141159046604	0.902836878437094	DLPFC
2535	4	153758876	153759065	414	14	0.172683174454043	0.922499504495019	DLPFC
