vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr19_5080246_5080678	gene	ENSG00000127663	KDM4B	0	chr19	5080246	5080678	Non-heritable	0.0485429859577054	0.94510598737397	761	AA	432	0	TRUE	TRUE
chr19_50949640_50950027	gene	ENSG00000167754	KLK5	0	chr19	50949640	50950027	Non-heritable	0.0516471837383029	0.929917717906956	972	AA	387	0	TRUE	TRUE
chr19_51002330_51002914	gene	ENSG00000213022	KLK9	0	chr19	51002330	51002914	Heritable	0.134619714340425	0.979261592917154	1007	AA	584	0	TRUE	TRUE
chr19_51098526_51098975	gene	ENSG00000142544	CTU1	0	chr19	51098526	51098975	Non-heritable	0.0888021257071377	0.978797660961133	974	AA	449	0	TRUE	TRUE
chr1_31762004_31762412	gene	ENSG00000121753	ADGRB2	0	chr1	31762004	31762412	Non-heritable	0.0821521701711568	0.787582285456189	291	AA	408	0	TRUE	TRUE
chr19_51182213_51182503	gene	ENSG00000268595	ENSG00000268595	0	chr19	51182213	51182503	Non-heritable	0.0847681368413965	0.964815643283045	934	AA	290	0	TRUE	TRUE
chr19_51354176_51354434	gene	ENSG00000269403	ENSG00000269403	0	chr19	51354176	51354434	Non-heritable	0.071071808318605	0.968390721519458	906	AA	258	0	TRUE	TRUE
chr19_51390566_51390681	gene	ENSG00000262874	C19orf84	0	chr19	51390566	51390681	Non-heritable	0.0809220638775991	0.957117825454806	885	AA	115	0	TRUE	TRUE
chr19_51572092_51572823	gene	ENSG00000105497	ZNF175	0	chr19	51572092	51572823	Non-heritable	0.0548921465801234	0.937809303744593	713	AA	731	0	TRUE	TRUE
chr19_51630840_51645101	gene	ENSG00000254415	SIGLEC14	0	chr19	51630840	51645101	Heritable	0.124833826028785	0.918656789892894	677	AA	14261	0	TRUE	TRUE
chr19_52451523_52451665	gene	ENSG00000198633	ZNF534	0	chr19	52451523	52451665	Heritable	0.117008266526156	0.947865382563601	749	AA	142	0	TRUE	TRUE
chr19_524537_524639	gene	ENSG00000266933	MADCAM1-AS1	0	chr19	524537	524639	Heritable	0.119507946157393	0.956819954480638	878	AA	102	0	TRUE	TRUE
chr19_52584829_52585382	gene	ENSG00000268886	ENSG00000268886	0	chr19	52584829	52585382	Non-heritable	0.0911870244067473	0.949390428435598	855	AA	553	0	TRUE	TRUE
chr19_52858195_52858521	gene	ENSG00000308994	ENSG00000308994	0	chr19	52858195	52858521	Heritable	0.223968675042691	0.94524452815427	895	AA	326	0	TRUE	TRUE
chr19_53076957_53077400	gene	ENSG00000170949	ZNF160	0	chr19	53076957	53077400	Heritable	0.125319125982828	0.976557924635647	982	AA	443	0	TRUE	TRUE
chr1_31944235_31944347	gene	ENSG00000184007	PTP4A2	0	chr1	31944235	31944347	Non-heritable	0.089460071001189	0.819057386732272	308	AA	112	0	TRUE	TRUE
chr19_53113000_53114199	gene	ENSG00000170954	ZNF415	0	chr19	53113000	53114199	Heritable	0.102332274654147	0.955264512604102	985	AA	1199	0	TRUE	TRUE
chr19_53189810_53190167	gene	ENSG00000197497	ZNF665	0	chr19	53189810	53190167	Heritable	0.164610903873567	0.961071009527823	980	AA	357	0	TRUE	TRUE
chr19_53197625_53197854	gene	ENSG00000291131	ENSG00000291131	0	chr19	53197625	53197854	Heritable	0.469638150359062	0.925771120274727	1012	AA	229	0	TRUE	TRUE
chr19_5337037_5337513	gene	ENSG00000295242	ENSG00000295242	0	chr19	5337037	5337513	Heritable	0.100843598529121	0.939401636017832	681	AA	476	0	TRUE	TRUE
chr19_53390045_53390109	gene	ENSG00000196417	ZNF765	0	chr19	53390045	53390109	Non-heritable	0.079839572292203	0.973499748934114	1049	AA	64	0	TRUE	TRUE
chr19_53503229_53503554	gene	ENSG00000213777	ENSG00000213777	0	chr19	53503229	53503554	Heritable	0.453906286576363	0.949067589148961	1010	AA	325	0	TRUE	TRUE
chr19_53537559_53538563	gene	ENSG00000130844	ZNF331	0	chr19	53537559	53538563	Non-heritable	0.0836716910721885	0.975065995840887	1073	AA	1004	0	TRUE	TRUE
chr19_53554040_53555094	gene	ENSG00000130844	ZNF331	0	chr19	53554040	53555094	Non-heritable	0.076074279091309	0.981264363670203	1105	AA	1054	0	TRUE	TRUE
chr19_5360436_5360741	gene	ENSG00000105426	PTPRS	19623	chr19	5360436	5360741	Non-heritable	0.0430638079632791	0.902649441363208	676	AA	305	9.88450858593833	FALSE	TRUE
chr19_5386762_5387543	gene	ENSG00000105426	PTPRS	45949	chr19	5386762	5387543	Heritable	0.342514239741926	0.892827365183897	668	AA	781	10.7353091277838	FALSE	TRUE
chr1_3198732_3199019	gene	ENSG00000142611	PRDM16	0	chr1	3198732	3199019	Non-heritable	0.0824461818745351	0.940064568114287	818	AA	287	0	TRUE	TRUE
chr19_53961030_53961376	gene	ENSG00000142408	CACNG8	1560	chr19	53961030	53961376	Heritable	0.108561186481486	0.975738874227898	1024	AA	346	7.35308192051543	TRUE	TRUE
chr19_53993002_53993248	gene	ENSG00000130433	CACNG6	0	chr19	53993002	53993248	Heritable	0.111148640382783	0.973707808009319	1027	AA	246	0	TRUE	TRUE
chr19_5403420_5403732	gene	ENSG00000297997	ENSG00000297997	45551	chr19	5403420	5403732	Non-heritable	0.0840702560586691	0.93195429033984	672	AA	312	10.7266098095178	FALSE	TRUE
chr19_54232967_54235635	gene	ENSG00000170889	RPS9	0	chr19	54232967	54235635	Non-heritable	0.0878752542966157	0.965825964072994	1006	AA	2668	0	TRUE	TRUE
chr19_54316951_54317523	gene	ENSG00000275210	ENSG00000275210	0	chr19	54316951	54317523	Heritable	0.102256023106226	0.962094520506552	940	AA	572	0	TRUE	TRUE
chr19_5451028_5451493	gene	ENSG00000297997	ENSG00000297997	0	chr19	5451028	5451493	Non-heritable	0.071169832659793	0.940559038628585	642	AA	465	0	TRUE	TRUE
chr19_54834232_54834974	gene	ENSG00000221957	KIR2DS4	0	chr19	54834232	54834974	Non-heritable	0.0987595282547752	0.951302141496697	829	AA	742	0	TRUE	TRUE
chr19_54952712_54953067	gene	ENSG00000167634	NLRP7	0	chr19	54952712	54953067	Non-heritable	0.0945932562415643	0.955779462017882	803	AA	355	0	TRUE	TRUE
chr19_54966481_54966953	gene	ENSG00000022556	NLRP2	0	chr19	54966481	54966953	Heritable	0.142374659601769	0.954183673678608	830	AA	472	0	TRUE	TRUE
chr19_55006031_55006642	gene	ENSG00000267265	GP6-AS1	0	chr19	55006031	55006642	Heritable	0.191560620134989	0.962235551353544	841	AA	611	0	TRUE	TRUE
chr1_3215578_3216345	gene	ENSG00000142611	PRDM16	0	chr1	3215578	3216345	Non-heritable	0.0843650140702813	0.936017751907969	858	AA	767	0	TRUE	TRUE
chr19_55083530_55083633	gene	ENSG00000131037	EPS8L1	0	chr19	55083530	55083633	Heritable	0.10711068039982	0.959664202563402	861	AA	103	0	TRUE	TRUE
chr19_551229_551361	gene	ENSG00000197540	GZMM	1304	chr19	551229	551361	Non-heritable	0.0826152207443365	0.964295580377445	928	AA	132	7.17395831975679	TRUE	TRUE
chr19_55140883_55140969	gene	ENSG00000105048	TNNT1	0	chr19	55140883	55140969	Heritable	0.120900788802879	0.937233613647656	848	AA	86	0	TRUE	TRUE
chr19_55174642_55175444	gene	ENSG00000129990	SYT5	0	chr19	55174642	55175444	Heritable	0.122551345794402	0.9370699878669	778	AA	802	0	TRUE	TRUE
chr19_55286733_55287220	gene	ENSG00000305443	ENSG00000305443	0	chr19	55286733	55287220	Non-heritable	0.0842781283032337	0.909032369608286	803	AA	487	0	TRUE	TRUE
chr19_55287552_55288446	gene	ENSG00000305443	ENSG00000305443	0	chr19	55287552	55288446	Non-heritable	0.0538467533596606	0.950779022878358	799	AA	894	0	TRUE	TRUE
chr19_55344492_55344909	gene	ENSG00000133247	KMT5C	0	chr19	55344492	55344909	Non-heritable	0.0614355447451146	0.955475559878998	853	AA	417	0	TRUE	TRUE
chr19_55467456_55467909	gene	ENSG00000279063	ENSG00000279063	0	chr19	55467456	55467909	Non-heritable	0.0784580146678583	0.938970794409305	891	AA	453	0	TRUE	TRUE
chr19_55468261_55468602	gene	ENSG00000294386	ENSG00000294386	0	chr19	55468261	55468602	Heritable	0.115763216216785	0.963201165141006	909	AA	341	0	TRUE	TRUE
chr19_55494226_55494782	gene	ENSG00000179954	SSC5D	0	chr19	55494226	55494782	Non-heritable	0.0781776539950246	0.96184258595049	893	AA	556	0	TRUE	TRUE
chr1_3218001_3218263	gene	ENSG00000142611	PRDM16	0	chr1	3218001	3218263	Non-heritable	0.0624386802375768	0.948817678974174	836	AA	262	0	TRUE	TRUE
chr19_55517516_55517593	gene	ENSG00000300360	ENSG00000300360	0	chr19	55517516	55517593	Non-heritable	0.0484859853741269	0.926366694946866	921	AA	77	0	TRUE	TRUE
chr19_55688904_55689146	gene	ENSG00000063245	EPN1	0	chr19	55688904	55689146	Non-heritable	0.0494259053083655	0.946808810996498	992	AA	242	0	TRUE	TRUE
chr19_5595280_5595742	gene	ENSG00000130254	SAFB2	0	chr19	5595280	5595742	Heritable	0.109428669442055	0.939399333953065	654	AA	462	0	TRUE	TRUE
chr19_56091159_56091442	gene	ENSG00000142409	ZNF787	0	chr19	56091159	56091442	Heritable	0.168853888911475	0.929165161056067	890	AA	283	0	TRUE	TRUE
chr19_56479003_56479078	gene	ENSG00000166770	ZNF667-AS1	0	chr19	56479003	56479078	Non-heritable	0.0929139887732026	0.968317378348419	859	AA	75	0	TRUE	TRUE
chr19_56661166_56661301	gene	ENSG00000269793	ZIM2-AS1	0	chr19	56661166	56661301	Non-heritable	0.0509210808676817	0.917326983071739	807	AA	135	0	TRUE	TRUE
chr19_56670759_56670977	gene	ENSG00000286125	ENSG00000286125	0	chr19	56670759	56670977	Heritable	0.235658444672098	0.904401164681283	806	AA	218	0	TRUE	TRUE
chr19_567151_569073	gene	ENSG00000267751	BSG-AS1	0	chr19	567151	569073	Non-heritable	0.0618981837538148	0.941157857442148	918	AA	1922	0	TRUE	TRUE
chr19_56838216_56839063	gene	ENSG00000198300	PEG3	0	chr19	56838216	56839063	Heritable	0.138115027247172	0.949219682587913	698	AA	847	0	TRUE	TRUE
chr19_56839742_56840817	gene	ENSG00000198300	PEG3	0	chr19	56839742	56840817	Non-heritable	0.0971609624314236	0.950605982374965	701	AA	1075	0	TRUE	TRUE
chr1_3218709_3219068	gene	ENSG00000142611	PRDM16	0	chr1	3218709	3219068	Heritable	0.122417273761319	0.94514737469673	841	AA	359	0	TRUE	TRUE
chr19_56964035_56964257	gene	ENSG00000298980	ENSG00000298980	10373	chr19	56964035	56964257	Heritable	0.325985215866758	0.89921077718456	703	AA	222	9.24705795491135	FALSE	TRUE
chr19_57230849_57231192	gene	ENSG00000105146	AURKC	0	chr19	57230849	57231192	Non-heritable	0.0904779128888741	0.922810992717085	586	AA	343	0	TRUE	TRUE
chr19_57476536_57476850	gene	ENSG00000197128	ZNF772	0	chr19	57476536	57476850	Heritable	0.101549642411934	0.858479946553514	478	AA	314	0	TRUE	TRUE
chr19_57515293_57516067	gene	ENSG00000152439	ZNF773	0	chr19	57515293	57516067	Heritable	0.745508693851245	0.897865374595184	423	AA	774	0	TRUE	TRUE
chr19_57599327_57599428	gene	ENSG00000303240	ENSG00000303240	0	chr19	57599327	57599428	Heritable	0.129527819994875	0.889093193922997	449	AA	101	0	TRUE	TRUE
chr19_5780980_5781291	gene	ENSG00000212123	PRR22	1668	chr19	5780980	5781291	Heritable	0.127236295255021	0.886164445279294	612	AA	311	7.41997992366184	TRUE	TRUE
chr19_57935920_57936115	gene	ENSG00000196724	ZNF418	517	chr19	57935920	57936115	Non-heritable	0.0521068663013039	0.791558602781265	430	AA	195	6.24997524225948	TRUE	TRUE
chr19_57948282_57948371	gene	ENSG00000152454	ZNF256	575	chr19	57948282	57948371	Heritable	0.103015712728455	0.852334135187355	411	AA	89	6.35610766069589	TRUE	TRUE
chr19_5799170_5799494	gene	ENSG00000171119	NRTN	5572	chr19	5799170	5799494	Non-heritable	0.0694221551816358	0.80241840476719	612	AA	324	8.62568878756954	TRUE	TRUE
chr19_58010187_58010937	gene	ENSG00000307772	VN2R19P	0	chr19	58010187	58010937	Heritable	0.225557887295717	0.866643578804906	430	AA	750	0	TRUE	TRUE
chr1_3219563_3219894	gene	ENSG00000142611	PRDM16	0	chr1	3219563	3219894	Heritable	0.166873828133298	0.961303838021302	852	AA	331	0	TRUE	TRUE
chr19_58037660_58038283	gene	ENSG00000152467	ZSCAN1	0	chr19	58037660	58038283	Heritable	0.399395153258976	0.841206470746081	412	AA	623	0	TRUE	TRUE
chr19_58054947_58055314	gene	ENSG00000288830	ENSG00000288830	0	chr19	58054947	58055314	Heritable	0.116116601984753	0.860362662167987	413	AA	367	0	TRUE	TRUE
chr19_58055356_58055809	gene	ENSG00000288830	ENSG00000288830	0	chr19	58055356	58055809	Non-heritable	0.0854968984478729	0.853585094036652	414	AA	453	0	TRUE	TRUE
chr19_58060046_58060209	gene	ENSG00000176293	ZNF135	0	chr19	58060046	58060209	Heritable	0.100371149348473	0.870692493841499	420	AA	163	0	TRUE	TRUE
chr19_5825268_5825543	gene	ENSG00000171119	NRTN	0	chr19	5825268	5825543	Heritable	0.205319934112177	0.878641289017897	639	AA	275	0	TRUE	TRUE
chr19_58326005_58326498	gene	ENSG00000283103	ENSG00000283103	0	chr19	58326005	58326498	Non-heritable	0.0938350812764333	0.830918873311474	341	AA	493	0	TRUE	TRUE
chr19_5960032_5960402	gene	ENSG00000031823	RANBP3	0	chr19	5960032	5960402	Non-heritable	0.0483332086930618	0.85199539158578	534	AA	370	0	TRUE	TRUE
chr19_607424_607745	gene	ENSG00000099822	HCN2	0	chr19	607424	607745	Non-heritable	0.0551583656886322	0.956630059444366	958	AA	321	0	TRUE	TRUE
chr19_610809_610974	gene	ENSG00000306481	ENSG00000306481	0	chr19	610809	610974	Non-heritable	0.0699616919844252	0.965145022107418	969	AA	165	0	TRUE	TRUE
chr19_615847_615990	gene	ENSG00000099822	HCN2	0	chr19	615847	615990	Non-heritable	0.0573030056819807	0.960137373459512	957	AA	143	0	TRUE	TRUE
chr1_32275279_32275436	gene	ENSG00000182866	LCK	0	chr1	32275279	32275436	Non-heritable	0.0764426215439332	0.748962024623475	246	AA	157	0	TRUE	TRUE
chr19_6220814_6221082	gene	ENSG00000130382	MLLT1	0	chr19	6220814	6221082	Heritable	0.121091284010556	0.948713829280876	687	AA	268	0	TRUE	TRUE
chr19_6531879_6531998	gene	ENSG00000125657	TNFSF9	0	chr19	6531879	6531998	Non-heritable	0.0959166874487573	0.954798597145305	759	AA	119	0	TRUE	TRUE
chr19_674214_674484	gene	ENSG00000308766	ENSG00000308766	671	chr19	674214	674484	Non-heritable	0.0647709555037701	0.979936879097059	994	AA	270	6.51025834052315	TRUE	TRUE
chr19_6744700_6744853	gene	ENSG00000125733	TRIP10	0	chr19	6744700	6744853	Heritable	0.133057084308101	0.96321049676793	833	AA	153	0	TRUE	TRUE
chr19_7003756_7004952	gene	ENSG00000309472	ENSG00000309472	0	chr19	7003756	7004952	Heritable	0.758672163674693	0.919699206560321	855	AA	1196	0	TRUE	TRUE
chr19_7225285_7225668	gene	ENSG00000171105	INSR	0	chr19	7225285	7225668	Non-heritable	0.0596103579383333	0.957640857180817	829	AA	383	0	TRUE	TRUE
chr19_7436525_7436812	gene	ENSG00000104880	ARHGEF18	0	chr19	7436525	7436812	Non-heritable	0.073452374838717	0.924295334214306	773	AA	287	0	TRUE	TRUE
chr19_7691406_7693113	gene	ENSG00000104921	FCER2	0	chr19	7691406	7693113	Heritable	0.730832376622478	0.910597524153974	713	AA	1707	0	TRUE	TRUE
chr19_7846060_7846279	gene	ENSG00000142459	EVI5L	0	chr19	7846060	7846279	Non-heritable	0.0479120028094169	0.939815375111433	704	AA	219	0	TRUE	TRUE
chr19_7848839_7849071	gene	ENSG00000142459	EVI5L	0	chr19	7848839	7849071	Heritable	0.128669957738972	0.950124875544713	706	AA	232	0	TRUE	TRUE
chr1_32275591_32275942	gene	ENSG00000182866	LCK	0	chr1	32275591	32275942	Non-heritable	0.0915461150917079	0.788419662802537	251	AA	351	0	TRUE	TRUE
chr19_7850182_7851011	gene	ENSG00000142459	EVI5L	0	chr19	7850182	7851011	Non-heritable	0.0406575621983706	0.945416863688945	713	AA	829	0	TRUE	TRUE
chr19_7852176_7853026	gene	ENSG00000142459	EVI5L	0	chr19	7852176	7853026	Non-heritable	0.062442179628232	0.907672139874713	727	AA	850	0	TRUE	TRUE
chr19_7902815_7903092	gene	ENSG00000214248	ENSG00000214248	0	chr19	7902815	7903092	Heritable	0.335876555779713	0.913431825408125	735	AA	277	0	TRUE	TRUE
chr19_7974060_7974250	gene	ENSG00000066044	ELAVL1	0	chr19	7974060	7974250	Non-heritable	0.081365478676896	0.952474289061981	724	AA	190	0	TRUE	TRUE
chr19_8131492_8131866	gene	ENSG00000142449	FBN3	0	chr19	8131492	8131866	Non-heritable	0.0873578473323961	0.955330239484674	705	AA	374	0	TRUE	TRUE
chr19_8335024_8335458	gene	ENSG00000186994	KANK3	0	chr19	8335024	8335458	Non-heritable	0.0855603280350232	0.9168549216627	616	AA	434	0	TRUE	TRUE
chr19_835507_835690	gene	ENSG00000172232	AZU1	3488	chr19	835507	835690	Non-heritable	0.0848857205793651	0.971800632849746	1058	AA	183	8.15737044118677	TRUE	TRUE
chr19_843995_844781	gene	ENSG00000196415	PRTN3	0	chr19	843995	844781	Non-heritable	0.0947797078780047	0.948211617922524	1052	AA	786	0	TRUE	TRUE
chr19_8449141_8450148	gene	ENSG00000099783	HNRNPM	0	chr19	8449141	8450148	Heritable	0.256230430841243	0.891726880076642	633	AA	1007	0	TRUE	TRUE
chr19_8585433_8585812	gene	ENSG00000142303	ADAMTS10	0	chr19	8585433	8585812	Heritable	0.102654805653073	0.933247869271804	666	AA	379	0	TRUE	TRUE
chrX_134807564_134807898	gene	ENSG00000156500	PABIR3	0	chrX	134807564	134807898	Non-heritable	0.0390628226046111	0.483846205034332	185	AA	334	0	TRUE	TRUE
chr1_32328294_32328600	gene	ENSG00000116478	HDAC1	0	chr1	32328294	32328600	Heritable	0.113559330457611	0.741662226351983	243	AA	306	0	TRUE	TRUE
chr19_8655476_8655654	gene	ENSG00000268480	NFILZ	0	chr19	8655476	8655654	Non-heritable	0.0810240673283807	0.928671310168973	644	AA	178	0	TRUE	TRUE
chr19_871389_872283	gene	ENSG00000175221	MED16	0	chr19	871389	872283	Heritable	0.327332009491413	0.949405555156041	1031	AA	894	0	TRUE	TRUE
chr19_9283190_9283452	gene	ENSG00000226480	OR7H1P	3820	chr19	9283190	9283452	Non-heritable	0.083524851065815	0.840953755584195	399	AA	262	8.2482674474469	TRUE	TRUE
chr19_940324_940504	gene	ENSG00000116017	ARID3A	0	chr19	940324	940504	Non-heritable	0.0447115683580869	0.971106357640343	986	AA	180	0	TRUE	TRUE
chr19_941433_941571	gene	ENSG00000116017	ARID3A	0	chr19	941433	941571	Non-heritable	0.0829100471913468	0.973369543581158	999	AA	138	0	TRUE	TRUE
chr20_11251226_11252397	gene	ENSG00000297610	ENSG00000297610	0	chr20	11251226	11252397	Heritable	0.569414315469226	0.881053051516031	482	AA	1171	0	TRUE	TRUE
chr20_1267259_1267587	gene	ENSG00000101298	SNPH	0	chr20	1267259	1267587	Non-heritable	0.0567495743743505	0.962495545717519	855	AA	328	0	TRUE	TRUE
chr20_1312993_1313185	gene	ENSG00000125775	SDCBP2	0	chr20	1312993	1313185	Non-heritable	0.0781869519995411	0.949300766313178	825	AA	192	0	TRUE	TRUE
chr20_13219140_13219588	gene	ENSG00000296962	ENSG00000296962	605	chr20	13219140	13219588	Heritable	0.143435949010356	0.908515114625693	463	AA	448	6.40687998606931	TRUE	TRUE
chr20_13360711_13361296	gene	ENSG00000278153	ENSG00000278153	6994	chr20	13360711	13361296	Heritable	0.49311905856616	0.889583334947499	406	AA	585	8.85295088709958	TRUE	TRUE
chr1_32333187_32334779	gene	ENSG00000175130	MARCKSL1	0	chr1	32333187	32334779	Non-heritable	0.0801111202391625	0.62720050710289	234	AA	1592	0	TRUE	TRUE
chr20_14226233_14226985	gene	ENSG00000172264	MACROD2	0	chr20	14226233	14226985	Heritable	0.204032780143401	0.713086684575933	231	AA	752	0	TRUE	TRUE
chr20_17505249_17505570	gene	ENSG00000125864	BFSP1	0	chr20	17505249	17505570	Heritable	0.347623853616697	0.895409817033132	601	AA	321	0	TRUE	TRUE
chr20_17636517_17637259	gene	ENSG00000125844	RRBP1	0	chr20	17636517	17637259	Heritable	0.104371196820826	0.924443752459622	670	AA	742	0	TRUE	TRUE
chr20_17663152_17663411	gene	ENSG00000125844	RRBP1	0	chr20	17663152	17663411	Heritable	0.113673136181982	0.939490767280772	662	AA	259	0	TRUE	TRUE
chr20_18504463_18504631	gene	ENSG00000214612	RPS19P1	1	chr20	18504463	18504631	Non-heritable	0.0899771476679235	0.812570766354359	377	AA	168	0.693147180559945	TRUE	TRUE
chr20_18589072_18589337	gene	ENSG00000125821	DTD1	0	chr20	18589072	18589337	Heritable	0.468824748506548	0.854605153940457	374	AA	265	0	TRUE	TRUE
chr20_21103866_21104854	gene	ENSG00000308339	ENSG00000308339	0	chr20	21103866	21104854	Non-heritable	0.0754332644996087	0.688205385008934	319	AA	988	0	TRUE	TRUE
chr20_21516621_21520263	gene	ENSG00000289431	ENSG00000289431	0	chr20	21516621	21520263	Non-heritable	0.0426165162283074	0.734916748795345	252	AA	3642	0	TRUE	TRUE
chr20_21523706_21523928	gene	ENSG00000289431	ENSG00000289431	1030	chr20	21523706	21523928	Non-heritable	0.0584507869632286	0.726032454927251	242	AA	222	6.93828448401696	TRUE	TRUE
chr20_21681676_21682343	gene	ENSG00000297722	ENSG00000297722	0	chr20	21681676	21682343	Non-heritable	0.0609118321677979	0.637234409189182	211	AA	667	0	TRUE	TRUE
chr1_32336769_32337262	gene	ENSG00000305107	ENSG00000305107	0	chr1	32336769	32337262	Heritable	0.138101201113272	0.756676875820388	242	AA	493	0	TRUE	TRUE
chr20_24977980_24978789	gene	ENSG00000101474	APMAP	0	chr20	24977980	24978789	Heritable	0.112003075744237	0.780800128736483	263	AA	809	0	TRUE	TRUE
chr20_25058821_25059222	gene	ENSG00000154930	ACSS1	0	chr20	25058821	25059222	Heritable	0.153943233317691	0.707635624313678	225	AA	401	0	TRUE	TRUE
chr20_25145081_25145980	gene	ENSG00000230725	ENSG00000230725	0	chr20	25145081	25145980	Heritable	0.509885134054312	0.781493632904531	219	AA	899	0	TRUE	TRUE
chr20_25148246_25148340	gene	ENSG00000230725	ENSG00000230725	0	chr20	25148246	25148340	Non-heritable	0.0648391087376457	0.683851599209044	226	AA	94	0	TRUE	TRUE
chr20_2533917_2534827	gene	ENSG00000149488	TMC2	1745	chr20	2533917	2534827	Heritable	0.239509132912183	0.901037766681268	596	AA	910	7.46508273639955	TRUE	TRUE
chr20_25751275_25751633	gene	ENSG00000226465	ENSG00000226465	0	chr20	25751275	25751633	Non-heritable	0.0537057573812177	0.449156660913516	115	AA	358	0	TRUE	TRUE
chr20_25798221_25798689	gene	ENSG00000175170	FAM182B	0	chr20	25798221	25798689	Non-heritable	0.0591243263256755	0.514925450820181	118	AA	468	0	TRUE	TRUE
chr20_25853109_25854401	gene	ENSG00000300491	ENSG00000300491	0	chr20	25853109	25854401	Non-heritable	0.0882053497532635	0.597288837773463	105	AA	1292	0	TRUE	TRUE
chr20_25857784_25858397	gene	ENSG00000300491	ENSG00000300491	0	chr20	25857784	25858397	Non-heritable	0.0765932912876833	0.671819417789486	107	AA	613	0	TRUE	TRUE
chr20_25867404_25867874	gene	ENSG00000300491	ENSG00000300491	0	chr20	25867404	25867874	Non-heritable	0.061203429013911	0.56838245952514	104	AA	470	0	TRUE	TRUE
chr1_32338807_32339274	gene	ENSG00000305107	ENSG00000305107	0	chr1	32338807	32339274	Non-heritable	0.0576133772597599	0.728930848683045	242	AA	467	0	TRUE	TRUE
