cohort	tissue	population	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr10_67663456_67664906	chr10	67663456	67664906	1	1	0	0	0.583188886187589	0.942738698326624	0.474324068673106	-0.474324068673106	1450	216	Genic/other	0	Non-heritable	0.0927801222621805	0.776429060595522	0.00434207667868855	0	0	0	0.927801222621805	7.27931883541462	5.37989735354046	0	-0.745864480629639
BA_only	hippocampus	AA	expression_nearest_gene	chr10_67695208_67695827	chr10	67695208	67695827	1	1	0	0	0.106345254176223	0.734100338203934	1.21559958942706	1.21559958942706	619	235	Genic/other	0	Heritable	0.160116338127449	0.824118006374415	0.00558152538370765	0	0	0	1.60116338127449	6.4281052726846	5.46383180502561	0	0.195237452533513
BA_only	hippocampus	AA	expression_nearest_gene	chr10_68562130_68562859	chr10	68562130	68562859	1	1	0	0	0.760953561815283	0.980224755053477	0.111706738337437	-0.111706738337437	729	305	Genic/other	1	Non-heritable	0.0456481656740573	0.800771612631383	0.00627500740591901	0	0	0	0.456481656740573	6.59167373200866	5.72358510195238	0	-2.19187815989359
BA_only	hippocampus	AA	expression_nearest_gene	chr10_69243050_69243396	chr10	69243050	69243396	1	1	0	0	0.275741156148542	0.841527773861111	0.602719899970161	-0.602719899970161	346	481	Genic/other	0	Non-heritable	0.0630151187117269	0.906950172467348	0.00828443761327813	0	0	0	0.630151187117269	5.84643877505773	6.1779441140506	0	-0.506302684410993
BA_only	hippocampus	AA	expression_nearest_gene	chr10_69319803_69320004	chr10	69319803	69320004	1	1	0	0	0.678170440465338	0.963512383915034	0.182641905643195	0.182641905643195	201	528	Genic/other	1	Non-heritable	0.0784513851827398	0.941833217995606	0.00834228586343708	0	0	0	0.784513851827398	5.30330490805908	6.2709884318583	0	-1.70022778818663
BA_only	hippocampus	AA	expression_nearest_gene	chr10_69492261_69492862	chr10	69492261	69492862	1	1	0	0	0.87906617276636	0.990024062569166	0.0624550217905373	0.0624550217905373	601	662	Genic/other	0	Heritable	0.151676489243551	0.961679288205104	0.00831699427254432	0	0	0	1.51676489243551	6.39859493453521	6.49677499018586	0	-2.77330847254931
BA_only	hippocampus	AA	expression_nearest_gene	chr10_69866703_69867032	chr10	69866703	69867032	1	1	0	0	0.827641917783318	0.986673261281905	0.135990925861087	-0.135990925861087	329	656	Enhancer	0	Non-heritable	0.0920724378579189	0.909162243883324	0.00669967315589194	0	0	0	0.920724378579189	5.79605775076537	6.48768401848461	0	-1.99516704354741
BA_only	hippocampus	AA	expression_nearest_gene	chr10_6987812_6988359	chr10	6987812	6988359	1	1	0	0	0.402267953309608	0.895415868166489	0.529072395556952	0.529072395556952	547	597	Promoter	0	Non-heritable	0.0760822859121982	0.917612981065692	0.00877569232771702	0	0	0	0.760822859121982	6.30444880242198	6.39359075395063	0	-0.636629983981609
BA_only	hippocampus	AA	expression_nearest_gene	chr10_7117933_7118046	chr10	7117933	7118046	1	1	0	0	0.113836141509284	0.736861866320154	1.18950007455984	-1.18950007455984	113	618	Genic/other	0	Heritable	0.115668422713129	0.938179618070044	0.00766715270100876	0	0	0	1.15668422713129	4.72738781871234	6.4281052726846	0	0.173533121849431
BA_only	hippocampus	AA	expression_nearest_gene	chr10_71214872_71215017	chr10	71214872	71215017	1	1	0	0	0.0433548895152311	0.593518421482438	1.14828954076429	-1.14828954076429	145	687	Genic/other	1	Non-heritable	0.0469636916579318	0.954555262385831	0.0083472955486638	0	0	0	0.469636916579318	4.97673374242057	6.53378883793334	0	0.138273488014887
BA_only	hippocampus	AA	expression_nearest_gene	chr10_71985080_71986980	chr10	71985080	71986980	1	1	0	0	0.201339456221791	0.799145413952393	1.09779582202801	-1.09779582202801	1900	444	Enhancer	0	Non-heritable	0.0920509479043337	0.842623642791352	0.00667575768952235	0	0	0	0.920509479043337	7.54960916515453	6.09807428216624	0	0.0933043804676814
BA_only	hippocampus	AA	expression_nearest_gene	chr10_72086351_72087157	chr10	72086351	72087157	1	1	0	0	0.41526597934898	0.899901696009976	0.421836437683386	-0.421836437683386	806	367	Genic/other	2	Non-heritable	0.0739723394327714	0.777792901946815	0.0091647010788566	0	0	0	0.739723394327714	6.69208374250663	5.90808293816893	0	-0.863137604800059
BA_only	hippocampus	AA	expression_nearest_gene	chr10_72089059_72089409	chr10	72089059	72089409	1	1	0	0	0.483737892864007	0.919336522177016	0.321302336832709	-0.321302336832709	350	368	Promoter	1	Non-heritable	0.0634684358494037	0.865787090750065	0.0106393022270989	26	0	0	0.634684358494037	5.85793315448346	5.91079664404053	3.29583686600433	-1.13537270870801
BA_only	hippocampus	AA	expression_nearest_gene	chr10_72158173_72158499	chr10	72158173	72158499	1	1	0	0	0.819117868916404	0.986598330018126	0.0524632277742008	0.0524632277742008	326	340	Genic/other	0	Non-heritable	0.0706153904007497	0.788401298487609	0.0097256221356821	0	0	0	0.706153904007497	5.78689738136671	5.83188247728352	0	-2.94764258753447
BA_only	hippocampus	AA	expression_nearest_gene	chr10_72186616_72186850	chr10	72186616	72186850	1	1	0	0	0.219522137191738	0.811566689011879	0.30032311950262	-0.30032311950262	234	306	Enhancer	0	Heritable	0.137809976793514	0.850556077081101	0.00912813164258961	0	0	0	1.37809976793514	5.4553211153577	5.7268477475872	0	-1.2028962856381
BA_only	hippocampus	AA	expression_nearest_gene	chr10_72542471_72543064	chr10	72542471	72543064	1	1	0	0	0.271588512742725	0.837107686065715	0.180843335115446	0.180843335115446	593	163	Genic/other	0	Heritable	0.493071623710978	0.780276340018815	0.0140734244473098	0	0	0	4.93071623710978	6.38519439899773	5.0998664278242	0	-1.71012411907449
BA_only	hippocampus	AA	expression_nearest_gene	chr10_73093561_73094284	chr10	73093561	73094284	1	1	0	0	0.17589571814407	0.795860247396785	0.600533782958571	0.600533782958571	723	125	Genic/other	2	Non-heritable	0.0294955735939537	0.641146370290022	0.00959084278415853	0	0	0	0.294955735939537	6.58340922215877	4.83628190695148	0	-0.509936364343427
BA_only	hippocampus	AA	expression_nearest_gene	chr10_73110923_73111269	chr10	73110923	73111269	1	1	1	1	3.48098552156736e-07	0.000106956503284899	1.11747345775211	-1.11747345775211	346	119	Genic/other	0	Heritable	0.633682635801933	0.842171854908593	0.0165941594897865	0	1	1	6.33682635801933	5.84643877505773	4.78749174278205	0	0.111070304720024
BA_only	hippocampus	AA	expression_nearest_gene	chr10_73365365_73366639	chr10	73365365	73366639	1	1	0	0	0.91512347899095	0.995434551744832	0.109153663022902	-0.109153663022902	1274	151	Intergenic	0	Heritable	0.123426616605931	0.776822302763992	0.00584421810660841	6500	0	0	1.23426616605931	7.14991683613211	5.02388052084628	8.77971129020447	-2.21499854540348
BA_only	hippocampus	AA	expression_nearest_gene	chr10_73604910_73605213	chr10	73604910	73605213	1	1	0	0	0.165571342328558	0.779740457153096	0.594977245439807	-0.594977245439807	303	163	Genic/other	0	Non-heritable	0.0922165039605783	0.705094325685723	0.00713838898205495	0	0	0	0.922165039605783	5.71373280550937	5.0998664278242	0	-0.51923210031873
BA_only	hippocampus	AA	expression_nearest_gene	chr10_73729361_73729449	chr10	73729361	73729449	1	1	0	0	0.414158495911078	0.899901696009976	0.195140890032358	-0.195140890032358	88	168	Promoter	1	Non-heritable	0.0994317291381522	0.66833701405377	0.0121409152512084	0	0	0	0.994317291381522	4.47733681447821	5.12989871492307	0	-1.63403341707377
BA_only	hippocampus	AA	expression_nearest_gene	chr10_73742866_73743299	chr10	73742866	73743299	1	1	0	0	0.0299587253604644	0.519953107929733	0.664154452672442	-0.664154452672442	433	164	Genic/other	1	Non-heritable	0.043123790625365	0.689776873560881	0.00928577154465039	1072	0	0	0.43123790625365	6.07073772800249	5.10594547390058	6.9782137426307	-0.409240532051899
BA_only	hippocampus	AA	expression_nearest_gene	chr10_7397644_7397972	chr10	7397644	7397972	1	1	0	0	0.850204963437491	0.986673261281905	0.0734321248631034	0.0734321248631034	328	611	Genic/other	0	Non-heritable	0.0691407661945473	0.950334260048721	0.00834991058673811	0	0	0	0.691407661945473	5.79301360838414	6.41673228251233	0	-2.61139363449574
BA_only	hippocampus	AA	expression_nearest_gene	chr10_75029882_75030425	chr10	75029882	75030425	1	1	0	0	0.0940575108252191	0.709336931537622	0.0313693846689355	0.0313693846689355	543	211	Genic/other	0	Non-heritable	0.0573135718915527	0.730389885882542	0.0108671702982553	64006	0	0	0.573135718915527	6.29710931993394	5.35658627467201	11.0667477313608	-3.46192255346125
BA_only	hippocampus	AA	expression_nearest_gene	chr10_75071894_75072228	chr10	75071894	75072228	1	1	0	0	0.39731552497132	0.895415868166489	0.0200835150614593	0.0200835150614593	334	219	Genic/other	0	Non-heritable	0.0562393319106915	0.761227609732138	0.00643519631291112	22203	0	0	0.562393319106915	5.8111409929767	5.39362754635236	10.0080277318101	-3.90785544869637
BA_only	hippocampus	AA	expression_nearest_gene	chr10_75396084_75397602	chr10	75396084	75397602	1	1	0	0	0.777214120592715	0.983062769695117	0.120950331775936	0.120950331775936	1518	239	Enhancer	1	Heritable	0.101605340133632	0.762343726880962	0.00691621241513467	0	0	0	1.01605340133632	7.32514895795558	5.48063892334199	0	-2.11237521616791
BA_only	hippocampus	AA	expression_nearest_gene	chr10_75406316_75407608	chr10	75406316	75407608	1	1	0	0	0.104595685028095	0.732418604591738	0.721649610424845	0.721649610424845	1292	241	Genic/other	1	Heritable	0.134117836457205	0.784794859013563	0.00488449369732042	0	0	0	1.34117836457205	7.16394668434255	5.48893772615669	0	-0.326215548151042
BA_only	hippocampus	AA	expression_nearest_gene	chr10_75904622_75905032	chr10	75904622	75905032	1	1	0	0	0.00487986284338111	0.216266192578133	1.60371221328374	-1.60371221328374	410	294	Enhancer	0	Heritable	0.115420936751035	0.868244527501919	0.00708500261679769	0	0	0	1.15420936751035	6.01615715969835	5.68697535633982	0	0.472321081430212
BA_only	hippocampus	AA	expression_nearest_gene	chr10_76035396_76035675	chr10	76035396	76035675	1	1	0	0	0.655859714186636	0.961112814240765	0.293324005049092	0.293324005049092	279	309	Genic/other	0	Non-heritable	0.041589658576559	0.775176370487613	0.00649775466741502	0	0	0	0.41589658576559	5.63121178182137	5.73657229747919	0	-1.22647742756067
BA_only	hippocampus	AA	expression_nearest_gene	chr10_76539765_76540508	chr10	76539765	76540508	1	1	0	0	0.416057919853358	0.899901696009976	0.589856940019832	0.589856940019832	743	324	Genic/other	0	Non-heritable	0.0668697838708799	0.86708884216904	0.00664217398557124	0	0	0	0.668697838708799	6.61069604471776	5.78382518232974	0	-0.527875229073471
BA_only	hippocampus	AA	expression_nearest_gene	chr10_76633374_76633784	chr10	76633374	76633784	1	1	0	0	0.698431397539978	0.967742433108519	0.225835698777291	-0.225835698777291	410	320	Intergenic	0	Non-heritable	0.0971597413276961	0.852943390260834	0.00806761627461366	73205	0	0	0.971597413276961	6.01615715969835	5.77144112313002	11.2010326638034	-1.48794749638068
BA_only	hippocampus	AA	expression_nearest_gene	chr10_77635130_77636042	chr10	77635130	77636042	1	1	0	0	0.322237530017807	0.867667169434511	0.407606564666573	-0.407606564666573	912	350	Genic/other	1	Non-heritable	0.0673988229195932	0.868074404968115	0.00831443880295435	0	0	0	0.673988229195932	6.81563999007433	5.86078622346587	0	-0.897452847570887
BA_only	hippocampus	AA	expression_nearest_gene	chr10_789003_790015	chr10	789003	790015	1	1	0	0	0.250567605243153	0.827412876426345	0.125490325059303	-0.125490325059303	1012	330	Intergenic	1	Heritable	0.42338133361435	0.862099598472354	0.0143978524902672	16917	0	0	4.2338133361435	6.91968384984741	5.80211837537706	9.73613342286396	-2.07552653485549
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79060192_79061728	chr10	79060192	79061728	1	1	0	0	0.405821342473028	0.897430261908863	0.442304503124702	-0.442304503124702	1536	589	Genic/other	0	Heritable	0.11674247624046	0.962541872912498	0.00801341754342749	0	0	0	1.1674247624046	7.33693691370762	6.38012253689977	0	-0.815756690396175
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79239499_79240137	chr10	79239499	79240137	1	1	0	0	0.147146414165928	0.769306666927675	0.757873704069667	-0.757873704069667	638	547	Enhancer	1	Non-heritable	0.054476990508126	0.947567910137016	0.00688671555511387	0	0	0	0.54476990508126	6.45833828334479	6.30627528694802	0	-0.277238511349502
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79310146_79311066	chr10	79310146	79311066	1	1	0	0	0.105708795852519	0.732418604591738	0.734407366301667	-0.734407366301667	920	512	Genic/other	0	Heritable	0.111196956076055	0.928599717559566	0.00853805460772134	0	0	0	1.11196956076055	6.82437367004309	6.24027584517077	0	-0.308691395742545
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79311458_79311905	chr10	79311458	79311905	1	1	0	0	0.332304592248847	0.87064255966102	0.524466663179162	-0.524466663179162	447	514	Enhancer	0	Non-heritable	0.0577681493014135	0.932278063658448	0.0065102785005294	0	0	0	0.577681493014135	6.10255859461357	6.24416690066374	0	-0.645373393337737
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79403436_79403651	chr10	79403436	79403651	1	1	0	0	0.297041323790849	0.853893572226618	0.820239683901271	-0.820239683901271	215	492	Genic/other	0	Non-heritable	0.0847707884350701	0.937066613891616	0.00693179592552809	0	0	0	0.847707884350701	5.37063802812766	6.20050917404269	0	-0.19815867180228
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79408760_79409984	chr10	79408760	79409984	1	1	0	0	0.123570072659408	0.740990475208843	1.25756569912296	-1.25756569912296	1224	496	Genic/other	0	Non-heritable	0.0519936466375931	0.931584260599845	0.00661309018721081	0	0	0	0.519936466375931	7.10987946307227	6.20859002609663	0	0.22917787540229
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79438119_79438870	chr10	79438119	79438870	1	1	0	0	0.0656341669143142	0.665649203815587	1.66663155670857	-1.66663155670857	751	484	Genic/other	0	Non-heritable	0.0837421323319186	0.933927197720126	0.0059930353513023	0	0	0	0.837421323319186	6.62140565176413	6.18414889093748	0	0.510804563569368
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79441249_79443262	chr10	79441249	79443262	1	1	0	0	0.00572379617968565	0.233914350279173	1.89488443754756	-1.89488443754756	2013	495	Genic/other	2	Heritable	0.126394181031785	0.951480226200168	0.00877589969259024	0	0	0	1.26394181031785	7.60738142563979	6.20657592672493	0	0.639157859127722
BA_only	hippocampus	AA	expression_nearest_gene	chr10_79778707_79779513	chr10	79778707	79779513	1	1	0	0	0.617056849229356	0.953466303767955	0.243370424317564	0.243370424317564	806	388	Genic/other	0	Non-heritable	0.0938312659789873	0.890683748399181	0.00922773165756695	0	0	0	0.938312659789873	6.69208374250663	5.96357934361845	0	-1.41317057533194
BA_only	hippocampus	AA	expression_nearest_gene	chr10_80203860_80204792	chr10	80203860	80204792	1	1	0	0	0.171334932618505	0.788787236960662	0.747510080022508	0.747510080022508	932	374	Genic/other	1	Heritable	0.172213193948232	0.914698179910508	0.00732470132774144	0	0	0	1.72213193948232	6.83733281468559	5.92692602597041	0	-0.291007475450527
BA_only	hippocampus	AA	expression_nearest_gene	chr10_80207516_80207612	chr10	80207516	80207612	1	1	0	0	0.765820766716766	0.980743075762949	0.064389329261601	-0.064389329261601	96	377	Promoter	1	Heritable	0.118851292278024	0.898549658565096	0.00665481994244886	0	0	0	1.18851292278024	4.56434819146784	5.93489419561959	0	-2.74280719899112
BA_only	hippocampus	AA	expression_nearest_gene	chr10_80450311_80451948	chr10	80450311	80451948	1	1	0	0	0.760518628426556	0.980224755053477	0.152310478417189	-0.152310478417189	1637	444	Enhancer	2	Heritable	0.738078261121579	0.900406719503385	0.00901218813502668	2316	0	0	7.38078261121579	7.40062057737114	6.09807428216624	7.74802852443238	-1.88183415462893
BA_only	hippocampus	AA	expression_nearest_gene	chr10_80535746_80536351	chr10	80535746	80536351	1	1	0	0	0.0232181259767305	0.494171697322228	0.327640702986192	-0.327640702986192	605	451	Promoter	1	Heritable	0.123360745042742	0.885556748384523	0.0119988556342358	0	0	0	1.23360745042742	6.40522845803084	6.11368217983223	0	-1.11583765821028
BA_only	hippocampus	AA	expression_nearest_gene	chr10_8075391_8075986	chr10	8075391	8075986	1	1	0	0	0.156238377456997	0.779740457153096	0.177906843543033	0.177906843543033	595	651	Intergenic	0	Heritable	0.119413490963547	0.968538077092143	0.00606428338717674	192	0	0	1.19413490963547	6.38856140554563	6.48004456192665	5.26269018890489	-1.72649516035857
BA_only	hippocampus	AA	expression_nearest_gene	chr10_83174150_83176146	chr10	83174150	83176146	1	1	0	0	0.838361734687185	0.986673261281905	0.0529072139524739	0.0529072139524739	1996	261	Intergenic	0	Heritable	0.658578265185052	0.845784599325532	0.008008472956048	186970	0	0	6.58578265185052	7.59890045687141	5.5683445037611	12.1387088035966	-2.93921539079327
BA_only	hippocampus	AA	expression_nearest_gene	chr10_86177485_86177995	chr10	86177485	86177995	1	1	0	0	0.496156214514676	0.921411406315203	0.335355244454767	-0.335355244454767	510	317	Genic/other	0	Non-heritable	0.0758632859093602	0.871591102686359	0.00863943857185637	0	0	0	0.758632859093602	6.23441072571837	5.76205138278018	0	-1.09256484798969
BA_only	hippocampus	AA	expression_nearest_gene	chr10_86388993_86389166	chr10	86388993	86389166	1	1	0	0	0.215192056288974	0.809819119451268	0.0661264308267361	0.0661264308267361	173	340	Intergenic	1	Heritable	0.148393328876507	0.882095772871369	0.00841258835573831	12952	0	0	1.48393328876507	5.15329159449778	5.83188247728352	9.46908270053026	-2.71618659960082
BA_only	hippocampus	AA	expression_nearest_gene	chr10_86665394_86669511	chr10	86665394	86669511	1	1	0	0	0.521795052531446	0.924996685841907	0.327401093366774	-0.327401093366774	4117	313	Promoter	0	Non-heritable	0.0700275422205123	0.813736046694108	0.00766867830735057	0	0	0	0.700275422205123	8.32288002176991	5.74939298590825	0	-1.11656924396289
BA_only	hippocampus	AA	expression_nearest_gene	chr10_86712094_86712498	chr10	86712094	86712498	1	1	0	0	0.823635682962355	0.986598330018126	0.106054689235378	0.106054689235378	404	296	Enhancer	2	Non-heritable	0.0831911666276345	0.780409268203069	0.00882718983408038	0	0	0	0.831911666276345	6.00141487796115	5.6937321388027	0	-2.2438002874456
BA_only	hippocampus	AA	expression_nearest_gene	chr10_87407535_87408429	chr10	87407535	87408429	1	1	0	0	0.551141712686197	0.932027345379171	0.0915056532871904	0.0915056532871904	894	293	Promoter	0	Non-heritable	0.0831974377208757	0.856606251216548	0.00820211825977074	0	0	0	0.831974377208757	6.79570577517351	5.68357976733868	0	-2.39135441476693
