cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr16_30829519_30829710	chr16	30829519	30829710	Non-heritable	0.0561350464425725	1	1	0	0	0.494756673856257	0.921411406315203	0.281858227076953	-0.281858227076953
BA_only	hippocampus	AA	expression_nearest_gene	chr16_31095224_31095382	chr16	31095224	31095382	Non-heritable	0.0913222052633901	1	1	0	0	0.240834455511211	0.827156483671811	0.359767340560345	-0.359767340560345
BA_only	hippocampus	AA	expression_nearest_gene	chr16_31428107_31428360	chr16	31428107	31428360	Heritable	0.115343390661156	1	1	0	0	0.318032292488965	0.863928068588473	0.0886362547982895	-0.0886362547982895
BA_only	hippocampus	AA	expression_nearest_gene	chr16_3180554_3181167	chr16	3180554	3181167	Heritable	0.197873753506706	1	1	0	0	0.153133879957345	0.778430556449836	0.548923720461789	0.548923720461789
BA_only	hippocampus	AA	expression_nearest_gene	chr16_3295966_3296476	chr16	3295966	3296476	Non-heritable	0.064626148892227	1	1	0	0	0.138011300216036	0.764521531256521	0.315391344468626	-0.315391344468626
BA_only	hippocampus	AA	expression_nearest_gene	chr16_3761519_3762261	chr16	3761519	3762261	Non-heritable	0.0973110825361021	1	1	0	0	0.525592203695221	0.92587942454671	0.26796149892732	-0.26796149892732
BA_only	hippocampus	AA	expression_nearest_gene	chr16_3938539_3938732	chr16	3938539	3938732	Heritable	0.110802781066336	1	1	0	0	0.892070144673295	0.992437638947217	0.0461585055967427	-0.0461585055967427
BA_only	hippocampus	AA	expression_nearest_gene	chr16_3950512_3950919	chr16	3950512	3950919	Non-heritable	0.0902938674168953	1	1	0	0	0.843967212896509	0.986673261281905	0.0777200797965039	0.0777200797965039
BA_only	hippocampus	AA	expression_nearest_gene	chr16_3961747_3962525	chr16	3961747	3962525	Heritable	0.125343455411471	1	1	0	0	0.949595810682857	0.996015697408073	0.043624524695062	-0.043624524695062
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4006296_4006561	chr16	4006296	4006561	Heritable	0.14704731447748	1	1	0	0	0.549909715517915	0.932027345379171	0.373437884343446	0.373437884343446
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4028271_4028417	chr16	4028271	4028417	Non-heritable	0.0683020199996537	1	1	0	0	0.218333579414514	0.810263740950786	0.812239822512304	-0.812239822512304
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4053047_4053154	chr16	4053047	4053154	Non-heritable	0.0954362394719206	1	1	0	0	0.792888924396551	0.984966165662788	0.1702171823902	0.1702171823902
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4274430_4274502	chr16	4274430	4274502	Heritable	0.183932354785674	1	1	0	0	0.986103610452235	0.998716594296513	0.00964762609742564	-0.00964762609742564
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4381435_4381628	chr16	4381435	4381628	Heritable	0.128161911130625	1	1	0	0	0.181099737594961	0.796008732014767	0.668938039836812	0.668938039836812
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4409693_4409869	chr16	4409693	4409869	Heritable	0.213140577495177	1	1	0	0	0.0918860402748522	0.709336931537622	0.780610849204863	0.780610849204863
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4410860_4411173	chr16	4410860	4411173	Heritable	0.145237643327192	1	1	0	0	0.595004985041457	0.947985664663707	0.263974469695508	-0.263974469695508
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4411510_4412141	chr16	4411510	4412141	Non-heritable	0.0847150228001416	1	1	0	0	0.469284138364755	0.913677824894158	0.323313710785881	-0.323313710785881
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4461517_4461772	chr16	4461517	4461772	Non-heritable	0.0414034705245937	1	1	0	0	0.925384599278339	0.996015697408073	0.0453256755816121	0.0453256755816121
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4634792_4634978	chr16	4634792	4634978	Non-heritable	0.0997998679681142	1	1	0	0	0.255409610528587	0.827613076366505	0.620250934009967	-0.620250934009967
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4673668_4674319	chr16	4673668	4674319	Heritable	0.140802272320875	1	1	0	0	0.0733384375465166	0.69138145214307	0.875338560293585	-0.875338560293585
BA_only	hippocampus	AA	expression_nearest_gene	chr16_46883126_46883442	chr16	46883126	46883442	Non-heritable	0.0733384226669763	1	1	0	0	0.135040541840496	0.758253782783392	0.613150675111691	-0.613150675111691
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4733181_4733394	chr16	4733181	4733394	Heritable	0.163813462113666	1	1	0	0	0.774205532503886	0.982990794453248	0.109718712820413	0.109718712820413
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4800692_4801343	chr16	4800692	4801343	Non-heritable	0.0742872416183327	1	1	0	0	0.272416630706962	0.837645799979599	0.462613898323051	-0.462613898323051
BA_only	hippocampus	AA	expression_nearest_gene	chr16_48042386_48043412	chr16	48042386	48043412	Heritable	0.122055401868183	1	1	0	0	0.821029575765757	0.986598330018126	0.274430490891357	-0.274430490891357
BA_only	hippocampus	AA	expression_nearest_gene	chr16_48393856_48394249	chr16	48393856	48394249	Heritable	0.11345731330219	1	1	0	0	0.456225342671996	0.908169133290357	0.190489375641064	0.190489375641064
BA_only	hippocampus	AA	expression_nearest_gene	chr16_48811717_48812214	chr16	48811717	48812214	Heritable	0.110158808990453	1	1	0	0	0.82367165305033	0.986598330018126	0.127635970110933	0.127635970110933
BA_only	hippocampus	AA	expression_nearest_gene	chr16_49277883_49279259	chr16	49277883	49279259	Non-heritable	0.0838708203267841	1	1	0	0	0.290267062279743	0.853761696372869	0.555980464697557	-0.555980464697557
BA_only	hippocampus	AA	expression_nearest_gene	chr16_49484126_49484990	chr16	49484126	49484990	Non-heritable	0.0556021844309978	1	1	0	0	0.711767158665964	0.970182758352396	0.235550917312445	-0.235550917312445
BA_only	hippocampus	AA	expression_nearest_gene	chr16_4958944_4959385	chr16	4958944	4959385	Non-heritable	0.088026001313641	1	1	0	0	0.65447402366062	0.961112814240765	0.430779430642652	0.430779430642652
BA_only	hippocampus	AA	expression_nearest_gene	chr16_49969247_49969558	chr16	49969247	49969558	Heritable	0.17572063941243	1	1	0	0	0.80563541103353	0.986088288227376	0.0926837586937559	-0.0926837586937559
BA_only	hippocampus	AA	expression_nearest_gene	chr16_50469468_50470262	chr16	50469468	50470262	Non-heritable	0.0923269503750888	1	1	0	0	0.26235161914314	0.833576802915162	0.141236831105039	-0.141236831105039
BA_only	hippocampus	AA	expression_nearest_gene	chr16_50673673_50673849	chr16	50673673	50673849	Heritable	0.396624285755164	1	1	0	0	0.74364976308683	0.978298022372805	0.186001322204256	0.186001322204256
BA_only	hippocampus	AA	expression_nearest_gene	chr16_51113119_51113394	chr16	51113119	51113394	Heritable	0.118995727033825	1	1	0	0	0.676347794833423	0.962772238133735	0.18979232682004	-0.18979232682004
BA_only	hippocampus	AA	expression_nearest_gene	chr16_51114311_51114544	chr16	51114311	51114544	Non-heritable	0.0860285479692854	1	1	0	0	0.24634568001682	0.827402332558516	0.485947522759908	-0.485947522759908
BA_only	hippocampus	AA	expression_nearest_gene	chr16_51149247_51149622	chr16	51149247	51149622	Heritable	0.108493293750074	1	1	0	0	0.328148178231272	0.870242190983135	0.422104764861476	0.422104764861476
BA_only	hippocampus	AA	expression_nearest_gene	chr16_54194325_54194622	chr16	54194325	54194622	Non-heritable	0.0642214051138626	1	1	0	0	0.163893884046393	0.779740457153096	0.302726488526886	0.302726488526886
BA_only	hippocampus	AA	expression_nearest_gene	chr16_54283421_54283848	chr16	54283421	54283848	Non-heritable	0.0421825275548949	1	1	0	0	0.975094047186692	0.99757320692481	0.0139171301692862	0.0139171301692862
BA_only	hippocampus	AA	expression_nearest_gene	chr16_54317972_54319996	chr16	54317972	54319996	Heritable	0.645089025701516	1	1	0	0	0.170806403033976	0.788636663776498	0.338844977177109	0.338844977177109
BA_only	hippocampus	AA	expression_nearest_gene	chr16_54432265_54432490	chr16	54432265	54432490	Non-heritable	0.0807930975948724	1	1	0	0	0.18597115818658	0.796008732014767	0.330857851444353	-0.330857851444353
BA_only	hippocampus	AA	expression_nearest_gene	chr16_54926573_54927648	chr16	54926573	54927648	Heritable	0.1374543163915	1	1	0	0	0.0507175651476268	0.618952470040652	1.69030133870948	1.69030133870948
BA_only	hippocampus	AA	expression_nearest_gene	chr16_55371280_55371741	chr16	55371280	55371741	Heritable	0.112336087620236	1	1	0	0	0.350607836649445	0.881945609090888	0.445839284824968	-0.445839284824968
BA_only	hippocampus	AA	expression_nearest_gene	chr16_55502676_55503143	chr16	55502676	55503143	Heritable	0.136699823540302	1	1	0	0	0.656578603764984	0.961112814240765	0.260592423574307	-0.260592423574307
BA_only	hippocampus	AA	expression_nearest_gene	chr16_55760119_55761242	chr16	55760119	55761242	Heritable	0.363693495609806	1	1	0	0	0.262839226040401	0.833848649801593	0.0527794776703451	-0.0527794776703451
BA_only	hippocampus	AA	expression_nearest_gene	chr16_55832670_55833389	chr16	55832670	55833389	Heritable	0.139113354819377	1	1	0	0	0.663473889064134	0.961384256945825	0.022392969661634	0.022392969661634
BA_only	hippocampus	AA	expression_nearest_gene	chr16_56258687_56259701	chr16	56258687	56259701	Non-heritable	0.0666984891521537	1	1	0	0	0.593116482406864	0.947159641587555	0.258364107871287	-0.258364107871287
BA_only	hippocampus	AA	expression_nearest_gene	chr16_56299329_56300572	chr16	56299329	56300572	Heritable	0.192891962297716	1	1	0	0	0.0611731498972935	0.64864284458716	0.742304356397298	-0.742304356397298
BA_only	hippocampus	AA	expression_nearest_gene	chr16_56319474_56319704	chr16	56319474	56319704	Non-heritable	0.0621519864263249	1	1	0	0	0.143709124490202	0.765563275140323	0.610950539621642	-0.610950539621642
BA_only	hippocampus	AA	expression_nearest_gene	chr16_56518522_56519128	chr16	56518522	56519128	Heritable	0.136173628008436	1	1	0	0	0.294930423621364	0.853893572226618	0.362377061258954	0.362377061258954
BA_only	hippocampus	AA	expression_nearest_gene	chr16_56590211_56590443	chr16	56590211	56590443	Non-heritable	0.0782396747221606	1	1	0	0	0.082988396609303	0.702522181908956	1.18571803343197	-1.18571803343197
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57147585_57148458	chr16	57147585	57148458	Heritable	0.107790031279766	1	1	0	0	0.430118778908983	0.900846987060383	0.474495157180133	0.474495157180133
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57259696_57261430	chr16	57259696	57261430	Non-heritable	0.0928795036065219	1	1	0	0	0.115928802439676	0.736861866320154	1.04118842109526	-1.04118842109526
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57262774_57263687	chr16	57262774	57263687	Non-heritable	0.0454917087953527	1	1	0	0	0.217842222331187	0.809819119451268	0.604346431944713	-0.604346431944713
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57266955_57271028	chr16	57266955	57271028	Non-heritable	0.0468386204514551	1	1	0	0	0.198997155844143	0.799145413952393	0.73831857236253	-0.73831857236253
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57277355_57279733	chr16	57277355	57279733	Non-heritable	0.0661023018531943	1	1	0	0	0.0589830465517885	0.64047559449429	0.969520592713192	-0.969520592713192
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57282017_57283905	chr16	57282017	57283905	Non-heritable	0.0501630827654482	1	1	0	0	0.195883287634643	0.799145413952393	0.581044207338955	-0.581044207338955
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57285258_57285450	chr16	57285258	57285450	Heritable	0.143794318877152	1	1	0	0	0.969578606561258	0.996640316847504	0.0190764078329053	0.0190764078329053
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57289176_57290640	chr16	57289176	57290640	Non-heritable	0.0653057598677375	1	1	0	0	0.256219549113321	0.828047284551661	0.5452286284054	-0.5452286284054
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57417753_57417949	chr16	57417753	57417949	Heritable	0.101014777097612	1	1	0	0	0.248692512415225	0.827412876426345	0.0487894398611645	0.0487894398611645
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57528884_57529190	chr16	57528884	57529190	Non-heritable	0.0954800208294371	1	1	0	0	0.726795029032925	0.975229828873653	0.133164442922506	-0.133164442922506
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57599313_57599656	chr16	57599313	57599656	Heritable	0.115540498630666	1	1	0	0	0.526716477844343	0.926163607502473	0.224450804837463	-0.224450804837463
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57624252_57624913	chr16	57624252	57624913	Non-heritable	0.0966140215187697	1	1	0	0	0.112810021394226	0.736861866320154	1.12903567062141	-1.12903567062141
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57686575_57687233	chr16	57686575	57687233	Heritable	0.568389626207268	1	1	0	0	0.266416581790507	0.836492721657254	0.285497274338514	-0.285497274338514
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57786804_57786964	chr16	57786804	57786964	Heritable	0.110859542063086	1	1	0	0	0.342063039293087	0.877455659707559	0.738106857090518	-0.738106857090518
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57802986_57803989	chr16	57802986	57803989	Heritable	0.133078782228637	1	1	0	0	0.201930638525579	0.799146440972272	0.721125733595194	-0.721125733595194
BA_only	hippocampus	AA	expression_nearest_gene	chr16_57907053_57907256	chr16	57907053	57907256	Heritable	0.14402285231484	1	1	0	0	0.182834840722064	0.796008732014767	1.24883399267731	-1.24883399267731
BA_only	hippocampus	AA	expression_nearest_gene	chr16_58005231_58005717	chr16	58005231	58005717	Heritable	0.120462710075917	1	1	0	0	0.456284554360069	0.908169133290357	0.316071143030415	0.316071143030415
BA_only	hippocampus	AA	expression_nearest_gene	chr16_58255852_58256171	chr16	58255852	58256171	Non-heritable	0.0525788543773028	1	1	0	0	0.0328133060530797	0.542269296845317	0.885105332189799	-0.885105332189799
BA_only	hippocampus	AA	expression_nearest_gene	chr16_58295057_58295512	chr16	58295057	58295512	Non-heritable	0.0766079033545263	1	1	0	0	0.448760095125457	0.904471343233265	0.0556609880090935	-0.0556609880090935
BA_only	hippocampus	AA	expression_nearest_gene	chr16_62020489_62021531	chr16	62020489	62021531	Non-heritable	0.0624595940975611	1	1	0	0	0.72078993045432	0.973351330635297	0.206135530488133	-0.206135530488133
BA_only	hippocampus	AA	expression_nearest_gene	chr16_62032628_62033793	chr16	62032628	62033793	Non-heritable	0.0822776824095219	1	1	0	0	0.597743595592503	0.948258153022318	0.300977699142482	-0.300977699142482
BA_only	hippocampus	AA	expression_nearest_gene	chr16_620470_621011	chr16	620470	621011	Non-heritable	0.0889453064773533	1	1	0	0	0.263155917313367	0.834122032939496	0.725586526296901	-0.725586526296901
BA_only	hippocampus	AA	expression_nearest_gene	chr16_6484424_6484887	chr16	6484424	6484887	Non-heritable	0.0787275825332166	1	1	0	0	0.29594543087752	0.853893572226618	0.458002205211322	0.458002205211322
BA_only	hippocampus	AA	expression_nearest_gene	chr16_65071029_65071960	chr16	65071029	65071960	Non-heritable	0.0738726052177322	1	1	0	0	0.99728431808425	0.999985486788992	0.00151751235456032	-0.00151751235456032
BA_only	hippocampus	AA	expression_nearest_gene	chr16_65573223_65574641	chr16	65573223	65574641	Heritable	0.130435919952611	1	1	0	0	0.659476573461507	0.961112814240765	0.0482238120896261	0.0482238120896261
BA_only	hippocampus	AA	expression_nearest_gene	chr16_66127873_66128042	chr16	66127873	66128042	Heritable	0.113621991610853	1	1	0	0	0.686730980942987	0.965068132296569	0.286391516979704	-0.286391516979704
BA_only	hippocampus	AA	expression_nearest_gene	chr16_66548689_66549170	chr16	66548689	66549170	Heritable	0.119867852345446	1	1	0	0	0.957788839987069	0.996015697408073	0.0168283550773847	0.0168283550773847
BA_only	hippocampus	AA	expression_nearest_gene	chr16_66553015_66553452	chr16	66553015	66553452	Heritable	0.25028985929367	1	1	0	0	0.927299040439174	0.996015697408073	0.0195460030061634	0.0195460030061634
BA_only	hippocampus	AA	expression_nearest_gene	chr16_66608181_66608727	chr16	66608181	66608727	Heritable	0.113300248346375	1	1	0	0	0.892360769929164	0.992437638947217	0.0609973678949825	0.0609973678949825
BA_only	hippocampus	AA	expression_nearest_gene	chr16_66752295_66752775	chr16	66752295	66752775	Non-heritable	0.0887578084675247	1	1	0	0	0.281401026946758	0.847232922839002	0.237899767506209	0.237899767506209
BA_only	hippocampus	AA	expression_nearest_gene	chr16_66874795_66874916	chr16	66874795	66874916	Non-heritable	0.0643613264092879	1	1	0	0	0.970326698561982	0.997129975383402	0.00831418862737365	0.00831418862737365
BA_only	hippocampus	AA	expression_nearest_gene	chr16_67165767_67166178	chr16	67165767	67166178	Non-heritable	0.0887093588282403	1	1	0	0	0.163284836023895	0.779740457153096	1.19575225435391	1.19575225435391
BA_only	hippocampus	AA	expression_nearest_gene	chr16_67169186_67169384	chr16	67169186	67169384	Heritable	0.105590330497	1	1	0	0	0.972306588518876	0.99746545954682	0.0266956998752086	0.0266956998752086
BA_only	hippocampus	AA	expression_nearest_gene	chr16_67479565_67479912	chr16	67479565	67479912	Heritable	0.53503711677104	1	1	0	0	0.102928795244287	0.730463136106291	0.555220036065967	0.555220036065967
BA_only	hippocampus	AA	expression_nearest_gene	chr16_67601294_67601577	chr16	67601294	67601577	Heritable	0.116151487784836	1	1	0	0	0.213375649304308	0.809819119451268	0.323535674394494	-0.323535674394494
BA_only	hippocampus	AA	expression_nearest_gene	chr16_67881579_67882576	chr16	67881579	67882576	Non-heritable	0.0767281403149486	1	1	0	0	0.396461405988205	0.895415868166489	0.371288835063623	-0.371288835063623
BA_only	hippocampus	AA	expression_nearest_gene	chr16_67926195_67927186	chr16	67926195	67927186	Heritable	0.118314053393668	1	1	0	0	0.734539110320989	0.975934730817252	0.207621560180175	0.207621560180175
