cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	psi	chr15_31295754_31296414	chr15	31295754	31296414	Non-heritable	0.0535508493434508	30	30	0	0	0.0112247792487025	0.818648661278667	2.77513493090811	2.77513493090811
BA_only	caudate	AA	psi	chr15_31299564_31300697	chr15	31299564	31300697	Non-heritable	0.0666979934341576	30	30	0	0	0.0463323568144316	0.910045971344058	1.81395028597261	-1.81395028597261
BA_only	caudate	AA	psi	chr15_31306533_31306794	chr15	31306533	31306794	Non-heritable	0.0787449343790219	30	30	0	0	0.000294289924289292	0.352224809555785	3.99428602419499	-3.99428602419499
BA_only	caudate	AA	psi	chr15_31393027_31393112	chr15	31393027	31393112	Heritable	0.101554612805409	27	27	0	0	0.0253292771758089	0.879386269360273	1.57429406277112	-1.57429406277112
BA_only	caudate	AA	psi	chr15_31483124_31484138	chr15	31483124	31484138	Non-heritable	0.0978509534305822	8	8	0	0	0.220478237085606	0.96548108755937	0.189087397064351	-0.189087397064351
BA_only	caudate	AA	psi	chr15_31717869_31719672	chr15	31717869	31719672	Heritable	0.15450692656808	17	17	0	0	0.109513355126794	0.944908623451666	3.89227482601447	3.89227482601447
BA_only	caudate	AA	psi	chr15_31887315_31887988	chr15	31887315	31887988	Non-heritable	0.0360213306186254	37	37	0	0	0.0712030432925366	0.926371035055448	1.94446584121888	1.94446584121888
BA_only	caudate	AA	psi	chr15_32613844_32613998	chr15	32613844	32613998	Non-heritable	0.0297824392165471	347	347	0	0	0.000931212132885525	0.525561334070362	4.38171886062723	-4.38171886062723
BA_only	caudate	AA	psi	chr15_32671765_32672076	chr15	32671765	32672076	Non-heritable	0.0942233858223561	346	346	0	0	0.00565009635146164	0.755296146610993	11.4142144692744	-11.4142144692744
BA_only	caudate	AA	psi	chr15_32691523_32691982	chr15	32691523	32691982	Heritable	0.115545134333259	344	344	0	0	0.00325996136349719	0.691333216496757	6.00322697539173	-6.00322697539173
BA_only	caudate	AA	psi	chr15_33126694_33127110	chr15	33126694	33127110	Heritable	0.331359192534613	27	27	0	0	0.038712137098758	0.902683689833228	5.1581941008079	-5.1581941008079
BA_only	caudate	AA	psi	chr15_33741714_33742057	chr15	33741714	33742057	Heritable	0.585314854769292	22	22	0	0	0.032832384254184	0.893311507917617	0.682937645165532	0.682937645165532
BA_only	caudate	AA	psi	chr15_33831582_33831897	chr15	33831582	33831897	Heritable	0.124392261443692	21	21	0	0	0.100304586930378	0.941093815920238	0.744874752997111	0.744874752997111
BA_only	caudate	AA	psi	chr15_33968671_33970130	chr15	33968671	33970130	Heritable	0.229872086585212	41	41	0	0	0.00527937202637829	0.747561675440275	1.80904583855469	-1.80904583855469
BA_only	caudate	AA	psi	chr15_34224081_34224360	chr15	34224081	34224360	Non-heritable	0.0742186906366575	72	72	0	0	0.00343190955525215	0.699810940862601	3.8152174010482	3.8152174010482
BA_only	caudate	AA	psi	chr15_34425934_34426641	chr15	34425934	34426641	Non-heritable	0.0816166860879285	99	99	0	0	0.0191128689886168	0.861150955504172	3.751475711824	-3.751475711824
BA_only	caudate	AA	psi	chr15_34436177_34438343	chr15	34436177	34438343	Non-heritable	0.0787735811242395	99	99	0	0	0.0073418220699311	0.779775040366273	8.40061167417169	-8.40061167417169
BA_only	caudate	AA	psi	chr15_34448103_34448729	chr15	34448103	34448729	Heritable	0.197784964710899	99	99	0	0	0.00172774637440645	0.609603118178836	2.25314976226552	2.25314976226552
BA_only	caudate	AA	psi	chr15_34454387_34455518	chr15	34454387	34455518	Heritable	0.115338820159195	99	99	0	0	0.0147641468965579	0.843087065723919	1.55090503356388	-1.55090503356388
BA_only	caudate	AA	psi	chr15_34484164_34494149	chr15	34484164	34494149	Non-heritable	0.0579730763204713	77	77	0	0	0.0047022937726363	0.733886400275008	13.5031666318263	-13.5031666318263
BA_only	caudate	AA	psi	chr15_34496682_34500088	chr15	34496682	34500088	Non-heritable	0.0920854703250692	74	74	0	0	0.0010385467750794	0.540654916419233	11.7133165465515	11.7133165465515
BA_only	caudate	AA	psi	chr15_34572165_34573617	chr15	34572165	34573617	Heritable	0.147044811888738	100	100	0	0	0.00858701033125389	0.792371172989455	3.35994943644033	-3.35994943644033
BA_only	caudate	AA	psi	chr15_34584476_34584606	chr15	34584476	34584606	Heritable	0.102845094243256	100	100	0	0	0.0176594177069314	0.858577728775624	3.608842089954	-3.608842089954
BA_only	caudate	AA	psi	chr15_34794592_34794799	chr15	34794592	34794799	Non-heritable	0.073133778682939	49	49	0	0	0.0425576260394411	0.905788649185969	2.5813100193909	-2.5813100193909
BA_only	caudate	AA	psi	chr15_35849642_35851511	chr15	35849642	35851511	Heritable	0.497044423861571	23	23	0	0	0.116759546797037	0.945849189089406	1.34196176793814	1.34196176793814
BA_only	caudate	AA	psi	chr15_36020499_36020946	chr15	36020499	36020946	Heritable	0.496769036296564	12	12	0	0	0.0461059098427732	0.910045971344058	1.34662730150065	-1.34662730150065
BA_only	caudate	AA	psi	chr15_36578788_36579050	chr15	36578788	36579050	Heritable	0.311592569235643	91	91	0	0	0.00120084202396528	0.556514702223766	3.66802907174938	3.66802907174938
BA_only	caudate	AA	psi	chr15_36790371_36792189	chr15	36790371	36792189	Heritable	0.697905855841643	194	194	0	0	0.00871288654307802	0.794777152806941	3.23509969096974	-3.23509969096974
BA_only	caudate	AA	psi	chr15_36878180_36878854	chr15	36878180	36878854	Heritable	0.163739012178255	275	275	0	0	0.0254667486623748	0.879386269360273	4.13650401940594	4.13650401940594
BA_only	caudate	AA	psi	chr15_36880317_36880907	chr15	36880317	36880907	Non-heritable	0.0516562694131927	275	275	0	0	0.00827164274106239	0.788544096656096	4.72401756304265	4.72401756304265
BA_only	caudate	AA	psi	chr15_36884716_36887176	chr15	36884716	36887176	Heritable	0.131990390334777	275	275	0	0	0.00342727210894517	0.699810940862601	7.7127511330263	7.7127511330263
BA_only	caudate	AA	psi	chr15_36888886_36889378	chr15	36888886	36889378	Non-heritable	0.0420427851719357	275	275	0	0	0.00658766606700465	0.769668792646047	4.14585892808559	4.14585892808559
BA_only	caudate	AA	psi	chr15_37056525_37056875	chr15	37056525	37056875	Non-heritable	0.0816828998462085	226	226	0	0	0.00730523725071591	0.779775040366273	6.73607948431159	6.73607948431159
BA_only	caudate	AA	psi	chr15_37107469_37108375	chr15	37107469	37108375	Heritable	0.110141444390291	205	205	0	0	0.00284460447400824	0.678523056451026	3.64881517743577	3.64881517743577
BA_only	caudate	AA	psi	chr15_37108986_37110077	chr15	37108986	37110077	Non-heritable	0.0933181813590264	205	205	0	0	0.00440996743907009	0.726618988026095	6.097852483625	6.097852483625
BA_only	caudate	AA	psi	chr15_38565327_38565440	chr15	38565327	38565440	Non-heritable	0.0738467773645115	61	61	0	0	0.0199179351093044	0.863896381426721	3.59249135683695	-3.59249135683695
BA_only	caudate	AA	psi	chr15_39425854_39426736	chr15	39425854	39426736	Non-heritable	0.0654038181265718	21	21	0	0	0.0998595718730266	0.940850579920131	1.58079246839429	-1.58079246839429
BA_only	caudate	AA	psi	chr15_39933499_39933556	chr15	39933499	39933556	Non-heritable	0.0609138459748645	119	119	0	0	0.00693067566652701	0.773895393385465	3.28436905400295	-3.28436905400295
BA_only	caudate	AA	psi	chr15_39975929_39977363	chr15	39975929	39977363	Heritable	0.525573512480715	137	137	0	0	0.00427213335994182	0.721635105002078	2.59194854098627	-2.59194854098627
BA_only	caudate	AA	psi	chr15_40068903_40069499	chr15	40068903	40069499	Non-heritable	0.0843384084491026	180	180	0	0	0.00163439364941745	0.599149675949403	3.95364243994419	3.95364243994419
BA_only	caudate	AA	psi	chr15_40072112_40072814	chr15	40072112	40072814	Non-heritable	0.044346048057528	180	180	0	0	0.00459076839564377	0.730953090869017	2.79416720049481	-2.79416720049481
BA_only	caudate	AA	psi	chr15_40104171_40104398	chr15	40104171	40104398	Heritable	0.109971204239649	184	184	0	0	0.00331609880729503	0.694430439204025	5.52034991368934	5.52034991368934
BA_only	caudate	AA	psi	chr15_40107659_40108107	chr15	40107659	40108107	Heritable	0.138018159230629	184	184	0	0	0.00271197895973776	0.672892134062918	4.67960499975204	-4.67960499975204
BA_only	caudate	AA	psi	chr15_40366951_40367246	chr15	40366951	40367246	Non-heritable	0.0599532807146165	142	142	0	0	2.73712786530238e-05	0.101378792489806	5.74434796720121	-5.74434796720121
BA_only	caudate	AA	psi	chr15_40367475_40367738	chr15	40367475	40367738	Non-heritable	0.0682905787395073	142	142	0	0	0.00894630817889299	0.79783554069857	1.97084950228772	1.97084950228772
BA_only	caudate	AA	psi	chr15_40507278_40507630	chr15	40507278	40507630	Non-heritable	0.0674927114163168	124	124	0	0	0.00383130877358309	0.711277758898601	4.47160079538776	-4.47160079538776
BA_only	caudate	AA	psi	chr15_40583927_40584668	chr15	40583927	40584668	Heritable	0.116034982247044	143	143	0	0	3.53899250633205e-05	0.11805105497909	6.92611286988339	-6.92611286988339
BA_only	caudate	AA	psi	chr15_40808035_40808600	chr15	40808035	40808600	Heritable	0.566714544456967	130	130	2	3	1.6218837476221e-12	9.91187220963454e-08	2.86072421457105	2.86072421457105
BA_only	caudate	AA	psi	chr15_40918417_40919091	chr15	40918417	40919091	Non-heritable	0.0656261921446901	114	114	0	0	0.0123216489553518	0.828629479862155	6.32447724596922	-6.32447724596922
BA_only	caudate	AA	psi	chr15_40925529_40925700	chr15	40925529	40925700	Non-heritable	0.0628878899424214	114	114	0	0	0.000121090524001001	0.229288425176614	4.89971057990729	4.89971057990729
BA_only	caudate	AA	psi	chr15_41495640_41495941	chr15	41495640	41495941	Non-heritable	0.094817789276248	359	359	0	0	0.0015948730617709	0.595710998058753	18.6162768377683	-18.6162768377683
BA_only	caudate	AA	psi	chr15_41560388_41560629	chr15	41560388	41560629	Heritable	0.179408321325271	161	161	0	0	0.00294127232413219	0.681992501886298	2.99880519275098	2.99880519275098
BA_only	caudate	AA	psi	chr15_41881817_41882805	chr15	41881817	41882805	Non-heritable	0.0219990139997115	69	69	0	0	0.00406009658758089	0.716892156990296	4.67000062399576	-4.67000062399576
BA_only	caudate	AA	psi	chr15_41894838_41895175	chr15	41894838	41895175	Non-heritable	0.0390994037949511	70	70	0	0	0.0193990013732662	0.862339848286014	2.02041435551541	2.02041435551541
BA_only	caudate	AA	psi	chr15_41917309_41917414	chr15	41917309	41917414	Non-heritable	0.0731885131906173	74	74	0	0	0.00364525906396907	0.703951937758891	3.19631088644546	-3.19631088644546
BA_only	caudate	AA	psi	chr15_42056335_42056667	chr15	42056335	42056667	Non-heritable	0.0814852930823119	87	87	0	0	0.0234878333878977	0.876014191240124	1.82263097130679	-1.82263097130679
BA_only	caudate	AA	psi	chr15_42069964_42070131	chr15	42069964	42070131	Heritable	0.115355650233882	76	76	0	0	0.0129102646154034	0.832742091805044	6.44823405717146	6.44823405717146
BA_only	caudate	AA	psi	chr15_42152165_42152572	chr15	42152165	42152572	Non-heritable	0.066449827278782	69	69	0	0	0.00366050731866967	0.704650948873105	3.38500180529779	3.38500180529779
BA_only	caudate	AA	psi	chr15_42311799_42312484	chr15	42311799	42312484	Heritable	0.362928915842534	229	229	0	0	7.75608878758535e-05	0.179887248312139	3.35592127632454	3.35592127632454
BA_only	caudate	AA	psi	chr15_42405044_42406089	chr15	42405044	42406089	Non-heritable	0.0337888372921253	227	227	0	0	0.00536665981847096	0.748823700707043	3.10946170010426	-3.10946170010426
BA_only	caudate	AA	psi	chr15_42582856_42583229	chr15	42582856	42583229	Non-heritable	0.0532342979115042	199	199	0	0	0.00474899267176935	0.73592938128385	5.1679609095329	5.1679609095329
BA_only	caudate	AA	psi	chr15_43648939_43649247	chr15	43648939	43649247	Heritable	0.246260075509923	288	288	0	0	0.0031810476693796	0.688653395004332	4.7144063303354	-4.7144063303354
BA_only	caudate	AA	psi	chr15_44426309_44426401	chr15	44426309	44426401	Heritable	0.114093819757325	96	96	0	0	0.00909073792765849	0.799231412222908	2.91780159768809	2.91780159768809
BA_only	caudate	AA	psi	chr15_44775798_44776357	chr15	44775798	44776357	Non-heritable	0.0847694737325034	111	111	0	0	0.0112706475772292	0.81917507583334	2.04973308527274	2.04973308527274
BA_only	caudate	AA	psi	chr15_45022467_45022730	chr15	45022467	45022730	Non-heritable	0.0475894971595528	56	56	0	0	0.0313648344652988	0.890726681882367	1.69383104531482	1.69383104531482
BA_only	caudate	AA	psi	chr15_45117647_45117781	chr15	45117647	45117781	Non-heritable	0.0657558780727088	55	55	0	0	0.00145007569242042	0.583606040625244	6.1687622509423	-6.1687622509423
BA_only	caudate	AA	psi	chr15_45186572_45187193	chr15	45186572	45187193	Heritable	0.159128287239754	88	88	0	0	0.00556860434694888	0.753125313042739	2.47275808012074	2.47275808012074
BA_only	caudate	AA	psi	chr15_45277530_45278663	chr15	45277530	45278663	Heritable	0.535205155898181	93	93	0	0	0.00879658397403616	0.796083522329753	1.3575797610108	1.3575797610108
BA_only	caudate	AA	psi	chr15_45345463_45346690	chr15	45345463	45346690	Heritable	0.634350240105099	142	142	0	0	0.00322411509718705	0.690044374047307	2.89263333502955	-2.89263333502955
BA_only	caudate	AA	psi	chr15_48962524_48962669	chr15	48962524	48962669	Non-heritable	0.036137469004555	51	51	0	0	0.00789617447307885	0.784710539719658	2.58338657697642	-2.58338657697642
BA_only	caudate	AA	psi	chr15_48976511_48976960	chr15	48976511	48976960	Non-heritable	0.0875798004183433	54	54	0	0	0.0212909411242735	0.868716081681384	3.13229568832769	-3.13229568832769
BA_only	caudate	AA	psi	chr15_50909619_50909773	chr15	50909619	50909773	Non-heritable	0.0989393163017702	44	44	0	0	0.0145083862681016	0.840832473366248	1.54356356001398	-1.54356356001398
BA_only	caudate	AA	psi	chr15_51077349_51077942	chr15	51077349	51077942	Non-heritable	0.046372803499971	28	28	0	0	0.0777903528650916	0.929642635543476	1.30985523578307	1.30985523578307
BA_only	caudate	AA	psi	chr15_51342536_51342769	chr15	51342536	51342769	Non-heritable	0.0409215060051166	30	30	0	0	0.00286387332461347	0.680397478136716	4.3862177101216	4.3862177101216
BA_only	caudate	AA	psi	chr15_51735791_51736483	chr15	51735791	51736483	Heritable	0.141063427486353	24	24	0	0	0.0263720719286843	0.880964121747231	4.1803401389666	-4.1803401389666
BA_only	caudate	AA	psi	chr15_51972231_51972385	chr15	51972231	51972385	Heritable	0.304381145909733	54	54	1	1	7.94137420535704e-06	0.0462213189463543	2.40111991832605	2.40111991832605
BA_only	caudate	AA	psi	chr15_52783097_52783291	chr15	52783097	52783291	Non-heritable	0.0735706432093018	55	55	0	0	0.0443042110235463	0.908265831470002	4.97458031535066	-4.97458031535066
BA_only	caudate	AA	psi	chr15_52799147_52800591	chr15	52799147	52800591	Non-heritable	0.0972653267154475	55	55	0	0	0.0450950166920572	0.909336322663081	6.84184707077781	-6.84184707077781
BA_only	caudate	AA	psi	chr15_52806109_52806439	chr15	52806109	52806439	Non-heritable	0.0904510545244922	55	55	0	0	0.00312665638976601	0.687985472947657	4.95119889451525	-4.95119889451525
BA_only	caudate	AA	psi	chr15_56006438_56007981	chr15	56006438	56007981	Heritable	0.312087555918339	16	16	0	0	0.0168409901504782	0.854554761922429	0.975864354460193	-0.975864354460193
BA_only	caudate	AA	psi	chr15_56245008_56245492	chr15	56245008	56245492	Non-heritable	0.0802460886195034	9	9	0	0	0.191787776269444	0.961706811521152	0.919708939789741	-0.919708939789741
BA_only	caudate	AA	psi	chr15_57272952_57273816	chr15	57272952	57273816	Heritable	0.209760910893238	44	44	0	0	0.0137381143092643	0.837755541712803	2.27949377056006	-2.27949377056006
BA_only	caudate	AA	psi	chr15_57371966_57372586	chr15	57371966	57372586	Heritable	0.634579595026963	42	42	0	0	0.00652526241857296	0.76925805799961	1.88785814585654	-1.88785814585654
BA_only	caudate	AA	psi	chr15_57729087_57729539	chr15	57729087	57729539	Heritable	0.580602303921366	23	23	0	0	0.0694826889973231	0.925867957092593	1.13655955113138	1.13655955113138
BA_only	caudate	AA	psi	chr15_57735494_57736074	chr15	57735494	57736074	Heritable	0.325681489626524	23	23	0	0	0.174589667024695	0.958308571097068	1.60655220257475	1.60655220257475
BA_only	caudate	AA	psi	chr15_58551812_58552341	chr15	58551812	58552341	Non-heritable	0.0983792202625272	36	36	0	0	0.0615698076219333	0.920833617201771	3.09681981434582	-3.09681981434582
BA_only	caudate	AA	psi	chr15_59267687_59268435	chr15	59267687	59268435	Heritable	0.152054504057938	39	39	0	0	0.0776736241412784	0.9295140777636	3.2958806684012	3.2958806684012
BA_only	caudate	AA	psi	chr15_59366230_59367681	chr15	59366230	59367681	Heritable	0.321257238672055	30	30	0	0	0.100924558107262	0.941522938709171	1.91642146086238	1.91642146086238
BA_only	caudate	AA	psi	chr15_60298580_60299022	chr15	60298580	60299022	Heritable	0.692765697203544	109	109	0	0	0.00314525495960822	0.687985472947657	3.6951474732233	-3.6951474732233
BA_only	caudate	AA	psi	chr15_61807481_61807976	chr15	61807481	61807976	Heritable	0.122342465621881	12	12	0	0	0.0433684533591805	0.906231370417417	2.53060907906692	-2.53060907906692
BA_only	caudate	AA	psi	chr15_62344410_62345174	chr15	62344410	62345174	Heritable	0.135323302958521	20	20	0	0	0.0237433598599016	0.87691337279266	1.97496967634561	1.97496967634561
BA_only	caudate	AA	psi	chr15_62462688_62463032	chr15	62462688	62463032	Non-heritable	0.078038415289995	19	19	0	0	0.00434791766172106	0.723917820787091	1.45094528252344	-1.45094528252344
BA_only	caudate	AA	psi	chr15_62782369_62782935	chr15	62782369	62782935	Non-heritable	0.0526138795811115	11	11	0	0	0.0333393708832306	0.894691755358581	0.241604448407258	0.241604448407258
BA_only	caudate	AA	psi	chr15_63503288_63503571	chr15	63503288	63503571	Non-heritable	0.0369198518005142	164	164	0	0	0.00776338764607315	0.782342467498633	3.42588656627643	-3.42588656627643
BA_only	caudate	AA	psi	chr15_64045781_64045908	chr15	64045781	64045908	Non-heritable	0.0967426879344539	70	70	0	0	0.0179052047963949	0.858577728775624	2.75167170455668	2.75167170455668
BA_only	caudate	AA	psi	chr15_64134600_64134748	chr15	64134600	64134748	Non-heritable	0.0642361365350923	90	90	0	0	0.00892106763164387	0.797427446194941	1.52806599585627	1.52806599585627
BA_only	caudate	AA	psi	chr15_64146896_64147438	chr15	64146896	64147438	Non-heritable	0.0957572897164375	96	96	0	0	0.00125693868348342	0.560814773013102	3.58182963994021	3.58182963994021
BA_only	caudate	AA	psi	chr15_64703846_64703998	chr15	64703846	64703998	Heritable	0.112466753427766	33	33	0	0	0.00235942938589689	0.652947597902393	2.92860173124951	-2.92860173124951
BA_only	caudate	AA	psi	chr15_64823686_64823850	chr15	64823686	64823850	Non-heritable	0.0428552974666211	60	60	0	0	0.000317172485471478	0.361878356645479	6.02507082444769	-6.02507082444769
