cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	hippocampus	AA	AA_only	psi	chr16_11547091_11548002	chr16	11547091	11548002	Heritable	0.104630245765985	37	37	0	0	0.00692919870727337	0.85495501766204	4.32478437479447	4.32478437479447
all_individuals	hippocampus	AA	AA_only	psi	chr16_11622038_11622685	chr16	11622038	11622685	Non-heritable	0.0804802256366715	136	136	0	0	0.0044724086046863	0.820262695980775	2.73684263287067	-2.73684263287067
all_individuals	hippocampus	AA	AA_only	psi	chr16_1163545_1163770	chr16	1163545	1163770	Non-heritable	0.0851725563703409	305	305	0	0	7.99625505503488e-05	0.268488007000137	3.61743669919951	3.61743669919951
all_individuals	hippocampus	AA	AA_only	psi	chr16_11650334_11650559	chr16	11650334	11650559	Heritable	0.115417939274133	140	140	0	0	0.000501078942308606	0.539615513077852	4.80768626482167	4.80768626482167
all_individuals	hippocampus	AA	AA_only	psi	chr16_11989076_11989514	chr16	11989076	11989514	Non-heritable	0.0663394148369624	121	121	0	0	0.00859412116041163	0.872525148321998	3.01801464779616	-3.01801464779616
all_individuals	hippocampus	AA	AA_only	psi	chr16_12002510_12002858	chr16	12002510	12002858	Heritable	0.123225077824675	121	121	0	0	0.00218367009227622	0.743356364153042	2.99932453840757	-2.99932453840757
all_individuals	hippocampus	AA	AA_only	psi	chr16_12009584_12009919	chr16	12009584	12009919	Non-heritable	0.0635264507558169	121	121	0	0	0.0017622977961892	0.709943225976075	1.9759622268974	1.9759622268974
all_individuals	hippocampus	AA	AA_only	psi	chr16_12147636_12147845	chr16	12147636	12147845	Heritable	0.115361590301866	18	18	0	0	0.115615049091959	0.982387231522002	2.10399085071207	2.10399085071207
all_individuals	hippocampus	AA	AA_only	psi	chr16_12563933_12564838	chr16	12563933	12564838	Heritable	0.64687535437554	5	5	0	0	0.312559269593372	0.99627682677882	1.39444642035327	-1.39444642035327
all_individuals	hippocampus	AA	AA_only	psi	chr16_12804238_12804485	chr16	12804238	12804485	Non-heritable	0.0804792432017677	3	3	0	0	0.0421496710738162	0.961230589152904	1.91630173237988	1.91630173237988
all_individuals	hippocampus	AA	AA_only	psi	chr16_12904110_12904371	chr16	12904110	12904371	Non-heritable	0.0657266891260369	2	2	0	0	0.195651996276902	0.989613705106487	0.90398701679141	-0.90398701679141
all_individuals	hippocampus	AA	AA_only	psi	chr16_1323361_1323764	chr16	1323361	1323764	Heritable	0.167599926889313	287	287	0	0	0.00219876851614079	0.745108409941865	3.69065909943608	3.69065909943608
all_individuals	hippocampus	AA	AA_only	psi	chr16_13839007_13839175	chr16	13839007	13839175	Heritable	0.113001076015923	53	53	0	0	0.00210193690126979	0.734020664654111	2.39657706470813	2.39657706470813
all_individuals	hippocampus	AA	AA_only	psi	chr16_14303519_14303831	chr16	14303519	14303831	Non-heritable	0.0870067895494685	98	98	0	0	0.0378329668376207	0.961158753431465	5.77752271101076	5.77752271101076
all_individuals	hippocampus	AA	AA_only	psi	chr16_14405542_14405685	chr16	14405542	14405685	Heritable	0.102166264875751	120	120	0	0	0.00948957069720277	0.875517963392761	4.46457715863331	-4.46457715863331
all_individuals	hippocampus	AA	AA_only	psi	chr16_14427568_14428161	chr16	14427568	14428161	Heritable	0.145521049252367	122	122	0	0	0.00232665719250815	0.749295235894692	4.33388605294163	-4.33388605294163
all_individuals	hippocampus	AA	AA_only	psi	chr16_14436815_14437695	chr16	14436815	14437695	Non-heritable	0.072332950909165	122	122	0	0	0.00590270522424718	0.847171504560973	6.38255556488202	6.38255556488202
all_individuals	hippocampus	AA	AA_only	psi	chr16_14486632_14487871	chr16	14486632	14487871	Non-heritable	0.0534876268557183	125	125	0	0	0.00260772720739531	0.761144684708696	3.22097565432222	-3.22097565432222
all_individuals	hippocampus	AA	AA_only	psi	chr16_14559568_14559895	chr16	14559568	14559895	Heritable	0.150755278632988	118	118	0	0	0.00404732554049775	0.811020849812547	7.79357806398009	7.79357806398009
all_individuals	hippocampus	AA	AA_only	psi	chr16_14835312_14835453	chr16	14835312	14835453	Non-heritable	0.0234064628265624	82	82	0	0	0.000444023519291775	0.518649774510182	2.71336181563453	-2.71336181563453
all_individuals	hippocampus	AA	AA_only	psi	chr16_1483712_1484166	chr16	1483712	1484166	Non-heritable	0.0849140837555074	260	260	0	0	0.000484668502017078	0.535288881333867	3.65878853653875	3.65878853653875
all_individuals	hippocampus	AA	AA_only	psi	chr16_14959120_14959270	chr16	14959120	14959270	Heritable	0.11118097057091	68	68	0	0	0.00339171210851618	0.792493895556301	2.44450486614686	-2.44450486614686
all_individuals	hippocampus	AA	AA_only	psi	chr16_14973916_14974172	chr16	14973916	14974172	Heritable	0.106401364553558	67	67	0	0	0.0435364834292993	0.962628719895369	1.67713862245276	1.67713862245276
all_individuals	hippocampus	AA	AA_only	psi	chr16_14989485_14990306	chr16	14989485	14990306	Heritable	0.123681131465098	63	63	0	0	0.0627667502477426	0.975123974184234	2.89361469585094	-2.89361469585094
all_individuals	hippocampus	AA	AA_only	psi	chr16_15135926_15136025	chr16	15135926	15136025	Heritable	0.126910671851733	40	40	0	0	0.00501287089765026	0.828357065606186	2.21284309459894	-2.21284309459894
all_individuals	hippocampus	AA	AA_only	psi	chr16_15142317_15142732	chr16	15142317	15142732	Non-heritable	0.0838481168211483	40	40	0	0	0.0154255091485503	0.912258198276611	2.026310495954	2.026310495954
all_individuals	hippocampus	AA	AA_only	psi	chr16_15143654_15144192	chr16	15143654	15144192	Heritable	0.17779102970462	40	40	0	0	0.0638084041828335	0.975123974184234	1.79600811250576	-1.79600811250576
all_individuals	hippocampus	AA	AA_only	psi	chr16_15145343_15146416	chr16	15145343	15146416	Heritable	0.11962127389963	43	43	0	0	0.0139051203574469	0.905030914544221	2.54883103719901	-2.54883103719901
all_individuals	hippocampus	AA	AA_only	psi	chr16_15550733_15551177	chr16	15550733	15551177	Heritable	0.102398056969015	44	44	0	0	0.0244672275627712	0.938433434182614	2.29314445320307	2.29314445320307
all_individuals	hippocampus	AA	AA_only	psi	chr16_15672470_15672925	chr16	15672470	15672925	Heritable	0.122185969549363	49	49	0	0	0.0521802826439555	0.969755855469496	8.04156827576112	8.04156827576112
all_individuals	hippocampus	AA	AA_only	psi	chr16_16235204_16235945	chr16	16235204	16235945	Non-heritable	0.0853286907472703	32	32	0	0	0.0503768539689032	0.967571321362613	2.20766517485596	-2.20766517485596
all_individuals	hippocampus	AA	AA_only	psi	chr16_16592876_16593147	chr16	16592876	16593147	Non-heritable	0.089696230208415	2	2	0	0	0.255146142078711	0.994667775342941	0.115518978547577	0.115518978547577
all_individuals	hippocampus	AA	AA_only	psi	chr16_1737123_1737499	chr16	1737123	1737499	Non-heritable	0.0973204139906655	109	109	0	0	0.0119249682256232	0.892888003894909	7.65837794311856	7.65837794311856
all_individuals	hippocampus	AA	AA_only	psi	chr16_17857655_17858379	chr16	17857655	17858379	Heritable	0.150544919982851	10	10	0	0	0.146149238610385	0.986426809929279	0.435387479561829	-0.435387479561829
all_individuals	hippocampus	AA	AA_only	psi	chr16_18117617_18118356	chr16	18117617	18118356	Non-heritable	0.0582540508078891	17	17	0	0	0.0557007509347591	0.970620261055991	0.863644504771427	-0.863644504771427
all_individuals	hippocampus	AA	AA_only	psi	chr16_18559426_18560662	chr16	18559426	18560662	Heritable	0.202618762461969	14	14	0	0	0.244857594593598	0.993825454885504	6.04842210488253	-6.04842210488253
all_individuals	hippocampus	AA	AA_only	psi	chr16_18759722_18759996	chr16	18759722	18759996	Heritable	0.118197374480584	18	18	0	0	0.117492942138461	0.982493925282094	1.92950254248405	1.92950254248405
all_individuals	hippocampus	AA	AA_only	psi	chr16_19005367_19006303	chr16	19005367	19006303	Heritable	0.172206547951353	52	52	0	0	0.0313707822056045	0.953775856829477	1.35957067458047	-1.35957067458047
all_individuals	hippocampus	AA	AA_only	psi	chr16_19172715_19173027	chr16	19172715	19173027	Non-heritable	0.0958020126194853	54	54	0	0	0.0185410787790061	0.9207906940683	2.59585525940522	2.59585525940522
all_individuals	hippocampus	AA	AA_only	psi	chr16_19380235_19382032	chr16	19380235	19382032	Heritable	0.28301982980987	49	49	0	0	0.0452120961407548	0.964817696700273	1.01122274651888	1.01122274651888
all_individuals	hippocampus	AA	AA_only	psi	chr16_19577838_19578964	chr16	19577838	19578964	Non-heritable	0.0592637220380362	49	49	0	0	0.00169916782917037	0.707076751807241	1.82541594704812	1.82541594704812
all_individuals	hippocampus	AA	AA_only	psi	chr16_19579093_19579306	chr16	19579093	19579306	Heritable	0.118033158419375	49	49	0	0	0.00284227110403016	0.771392924169982	2.47916970174497	2.47916970174497
all_individuals	hippocampus	AA	AA_only	psi	chr16_19758144_19758595	chr16	19758144	19758595	Non-heritable	0.0919162244484031	45	45	0	0	0.00159515800400817	0.697615767086242	2.12699952015021	2.12699952015021
all_individuals	hippocampus	AA	AA_only	psi	chr16_19765408_19766190	chr16	19765408	19766190	Non-heritable	0.0607462676069175	45	45	0	0	0.00418812308758129	0.813907438222938	1.55146286101052	-1.55146286101052
all_individuals	hippocampus	AA	AA_only	psi	chr16_19783546_19784479	chr16	19783546	19784479	Non-heritable	0.0476723365180976	41	41	0	0	0.00965370106813576	0.875659262327397	0.989598245354634	0.989598245354634
all_individuals	hippocampus	AA	AA_only	psi	chr16_19853694_19854035	chr16	19853694	19854035	Non-heritable	0.0670598317066501	27	27	0	0	0.0461396406224269	0.965070616997935	1.01836440741677	1.01836440741677
all_individuals	hippocampus	AA	AA_only	psi	chr16_19856418_19856903	chr16	19856418	19856903	Non-heritable	0.0975767939500522	27	27	0	0	0.0424776273646197	0.961230589152904	5.83631762448656	5.83631762448656
all_individuals	hippocampus	AA	AA_only	psi	chr16_19872227_19872935	chr16	19872227	19872935	Non-heritable	0.087849954361013	26	26	0	0	0.0212455721327626	0.929575218294877	2.1751399878453	-2.1751399878453
all_individuals	hippocampus	AA	AA_only	psi	chr16_19874411_19874657	chr16	19874411	19874657	Non-heritable	0.0623844244690969	26	26	0	0	0.000588133537713183	0.559886610389855	2.80167410382813	-2.80167410382813
all_individuals	hippocampus	AA	AA_only	psi	chr16_19878374_19878680	chr16	19878374	19878680	Non-heritable	0.0843823655336447	26	26	0	0	0.0221365019973365	0.933580941028053	1.12474187406491	1.12474187406491
all_individuals	hippocampus	AA	AA_only	psi	chr16_19882104_19882664	chr16	19882104	19882664	Non-heritable	0.0565023932814604	26	26	0	0	0.0272077552794948	0.941390739454334	2.20310102578305	-2.20310102578305
all_individuals	hippocampus	AA	AA_only	psi	chr16_2004668_2005076	chr16	2004668	2005076	Heritable	0.21326758128369	225	225	0	0	0.00577496930593248	0.845327904949841	4.88111684625909	4.88111684625909
all_individuals	hippocampus	AA	AA_only	psi	chr16_20122291_20123146	chr16	20122291	20123146	Non-heritable	0.0437375783950286	26	26	0	0	0.075255542056674	0.976929684948434	1.25884283777313	1.25884283777313
all_individuals	hippocampus	AA	AA_only	psi	chr16_2032939_2032984	chr16	2032939	2032984	Non-heritable	0.0657387558594056	282	282	0	0	0.00712395074292505	0.857864385918886	3.59691331714921	3.59691331714921
all_individuals	hippocampus	AA	AA_only	psi	chr16_2056667_2057227	chr16	2056667	2057227	Heritable	0.141192650897968	255	255	0	0	0.000292434085606489	0.444764393342175	3.45153502425173	3.45153502425173
all_individuals	hippocampus	AA	AA_only	psi	chr16_21189117_21189510	chr16	21189117	21189510	Non-heritable	0.0828597501261705	29	29	0	0	0.0161492854037087	0.915212610415659	1.36415436378426	-1.36415436378426
all_individuals	hippocampus	AA	AA_only	psi	chr16_2127128_2127818	chr16	2127128	2127818	Non-heritable	0.089115296274555	280	280	0	0	0.00112294507089321	0.653857994313216	3.37518259640288	-3.37518259640288
all_individuals	hippocampus	AA	AA_only	psi	chr16_21372498_21372736	chr16	21372498	21372736	Non-heritable	0.0701858446793117	70	70	0	0	0.0178766412404388	0.920247773624077	3.58663572699137	3.58663572699137
all_individuals	hippocampus	AA	AA_only	psi	chr16_21554452_21554646	chr16	21554452	21554646	Non-heritable	0.0520148180191679	80	80	0	0	0.029508139650404	0.949911339362377	3.8222857692967	3.8222857692967
all_individuals	hippocampus	AA	AA_only	psi	chr16_21556959_21557123	chr16	21556959	21557123	Non-heritable	0.094235390422034	81	81	0	0	0.0168946507986573	0.917908955135381	2.73412686919423	-2.73412686919423
all_individuals	hippocampus	AA	AA_only	psi	chr16_21756189_21757721	chr16	21756189	21757721	Heritable	0.135642404974789	102	102	0	0	0.00406940993373401	0.811020849812547	1.40094340711669	-1.40094340711669
all_individuals	hippocampus	AA	AA_only	psi	chr16_21959582_21960147	chr16	21959582	21960147	Non-heritable	0.0876373718024068	79	79	0	0	0.017540120725812	0.9191247335021	2.56599669290415	2.56599669290415
all_individuals	hippocampus	AA	AA_only	psi	chr16_22947889_22948430	chr16	22947889	22948430	Non-heritable	0.0799855726713307	14	14	0	0	0.00414056444467058	0.813803534291609	1.57594684106596	-1.57594684106596
all_individuals	hippocampus	AA	AA_only	psi	chr16_2450641_2451061	chr16	2450641	2451061	Heritable	0.134542584769966	267	267	0	0	0.00217000846880081	0.742079459392014	6.09860655956464	6.09860655956464
all_individuals	hippocampus	AA	AA_only	psi	chr16_24611047_24611515	chr16	24611047	24611515	Non-heritable	0.0569006250121343	11	11	0	0	0.119466539763486	0.983079664651297	2.93376880318636	-2.93376880318636
all_individuals	hippocampus	AA	AA_only	psi	chr16_24671603_24671775	chr16	24671603	24671775	Heritable	0.100943866889007	15	15	0	0	0.00754931981290808	0.865653508754129	0.942858245703937	-0.942858245703937
all_individuals	hippocampus	AA	AA_only	psi	chr16_2482581_2483151	chr16	2482581	2483151	Heritable	0.101971709578079	222	222	1	1	4.46640294575906e-06	0.0430648886595015	5.05225695036777	5.05225695036777
all_individuals	hippocampus	AA	AA_only	psi	chr16_25048484_25049213	chr16	25048484	25049213	Non-heritable	0.0294305623048955	86	86	0	0	0.00199581658606783	0.726848611466758	2.298407985487	2.298407985487
all_individuals	hippocampus	AA	AA_only	psi	chr16_2543535_2543807	chr16	2543535	2543807	Heritable	0.132252420524351	258	258	0	0	0.00137329301145506	0.67639579364548	6.70348351321358	-6.70348351321358
all_individuals	hippocampus	AA	AA_only	psi	chr16_2547254_2547364	chr16	2547254	2547364	Heritable	0.155666978663667	258	258	0	0	0.00101543217493457	0.642653377091568	8.22979113150206	8.22979113150206
all_individuals	hippocampus	AA	AA_only	psi	chr16_2556661_2557492	chr16	2556661	2557492	Heritable	0.105499344096485	259	259	0	0	0.010854115460848	0.885381421670492	7.58033225371832	-7.58033225371832
all_individuals	hippocampus	AA	AA_only	psi	chr16_2561057_2561396	chr16	2561057	2561396	Heritable	0.143197262050261	259	259	0	0	0.000916122709385715	0.623381178177559	16.8213988940854	-16.8213988940854
all_individuals	hippocampus	AA	AA_only	psi	chr16_2576034_2576657	chr16	2576034	2576657	Heritable	0.10703942712081	263	263	0	0	0.0038747034889012	0.803764188797528	6.19390777909432	6.19390777909432
all_individuals	hippocampus	AA	AA_only	psi	chr16_25838675_25839686	chr16	25838675	25839686	Non-heritable	0.0948036000813637	8	8	0	0	0.138709417615814	0.985871184037319	0.923762696308502	-0.923762696308502
all_individuals	hippocampus	AA	AA_only	psi	chr16_26030979_26031701	chr16	26030979	26031701	Heritable	0.113185589167028	1	1	0	0	0.0493068247798563	0.966977883312808	0.808562266206646	0.808562266206646
all_individuals	hippocampus	AA	AA_only	psi	chr16_26042130_26042557	chr16	26042130	26042557	Non-heritable	0.051727184579838	1	1	0	0	0.362963766828509	0.996543909762508	0.376986500499526	0.376986500499526
all_individuals	hippocampus	AA	AA_only	psi	chr16_2673868_2674115	chr16	2673868	2674115	Heritable	0.456637913347906	390	390	0	0	0.00215041736024525	0.739656059383467	12.750641063642	-12.750641063642
all_individuals	hippocampus	AA	AA_only	psi	chr16_26813362_26813955	chr16	26813362	26813955	Heritable	0.331993924828598	5	5	0	0	0.214441015928212	0.990929382238267	0.705421662463382	-0.705421662463382
all_individuals	hippocampus	AA	AA_only	psi	chr16_27235167_27235562	chr16	27235167	27235562	Non-heritable	0.0872596512028273	43	43	0	0	0.0301649573754359	0.951239695713883	1.07890428505374	-1.07890428505374
all_individuals	hippocampus	AA	AA_only	psi	chr16_27712890_27714006	chr16	27712890	27714006	Heritable	0.118562809263305	16	16	0	0	0.146449620322448	0.986426809929279	0.978217315390483	0.978217315390483
all_individuals	hippocampus	AA	AA_only	psi	chr16_27717777_27719008	chr16	27717777	27719008	Heritable	0.108428600301165	13	13	0	0	0.0347760500159466	0.958299756893037	1.17181662465642	1.17181662465642
all_individuals	hippocampus	AA	AA_only	psi	chr16_2798408_2798682	chr16	2798408	2798682	Heritable	0.25543801445739	444	444	0	0	0.00301855210401219	0.776426772302627	6.32770817413455	-6.32770817413455
all_individuals	hippocampus	AA	AA_only	psi	chr16_28059602_28060384	chr16	28059602	28060384	Heritable	0.134903205404912	7	7	0	0	0.0045989627697603	0.822348559529832	1.44051602531141	1.44051602531141
all_individuals	hippocampus	AA	AA_only	psi	chr16_28364835_28365126	chr16	28364835	28365126	Heritable	0.140051317748699	88	88	0	0	0.00732227269070344	0.862155091413623	5.04310816490595	5.04310816490595
all_individuals	hippocampus	AA	AA_only	psi	chr16_28367943_28368312	chr16	28367943	28368312	Non-heritable	0.0853285382008303	88	88	0	0	0.0219413364972687	0.932505881714201	3.37401274164271	-3.37401274164271
all_individuals	hippocampus	AA	AA_only	psi	chr16_28402296_28403216	chr16	28402296	28403216	Non-heritable	0.0776834527340163	87	87	0	0	0.000531732671623898	0.546172561203843	1.58539945425943	1.58539945425943
all_individuals	hippocampus	AA	AA_only	psi	chr16_28553486_28553571	chr16	28553486	28553571	Non-heritable	0.0502934065582123	87	87	0	0	0.0114920564414033	0.890532806803728	4.58586277535191	4.58586277535191
