reference	target_id	seqnames_hg19	pos_hg19	cell_type	marker_rank	marker_pvalue	signature_platform	mapping_status	seqnames_hg38	pos_hg38	overlaps_blacklist	overlaps_ct_snp	duplicated_reference_coordinate	eligible
"Lee"	"17:16192362"	"chr17"	16192362	"Exc"	149	1.36132942199532e-59	"WGBS"	"unique_liftover"	"chr17"	16289048	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:112308344"	"chr12"	112308344	"Exc"	150	1.50544700562193e-59	"WGBS"	"unique_liftover"	"chr12"	111870540	FALSE	FALSE	FALSE	TRUE
"Lee"	"4:186637555"	"chr4"	186637555	"Exc"	151	1.53925863289251e-59	"WGBS"	"unique_liftover"	"chr4"	185716401	FALSE	FALSE	FALSE	TRUE
"Lee"	"20:62159904"	"chr20"	62159904	"Exc"	152	1.54752540739026e-59	"WGBS"	"unique_liftover"	"chr20"	63528551	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145030023"	"chr1"	145030023	"Exc"	153	1.78812492630871e-59	"WGBS"	"unique_liftover"	"chr1"	148854391	FALSE	FALSE	FALSE	TRUE
"Lee"	"9:127636061"	"chr9"	127636061	"Exc"	154	2.17160364024488e-59	"WGBS"	"unique_liftover"	"chr9"	124873782	FALSE	FALSE	FALSE	TRUE
"Lee"	"22:26033768"	"chr22"	26033768	"Exc"	155	2.65339076132707e-59	"WGBS"	"unique_liftover"	"chr22"	25637801	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:92670578"	"chr12"	92670578	"Exc"	156	2.75875320810104e-59	"WGBS"	"unique_liftover"	"chr12"	92276802	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:149766004"	"chr5"	149766004	"Exc"	157	2.98445142204643e-59	"WGBS"	"unique_liftover"	"chr5"	150386441	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:65372269"	"chr1"	65372269	"Exc"	158	2.99821343732312e-59	"WGBS"	"unique_liftover"	"chr1"	64906586	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:244405883"	"chr1"	244405883	"Exc"	159	3.15851770811059e-59	"WGBS"	"unique_liftover"	"chr1"	244242581	FALSE	FALSE	FALSE	TRUE
"Lee"	"7:3221330"	"chr7"	3221330	"Exc"	160	3.17856162275355e-59	"WGBS"	"unique_liftover"	"chr7"	3181697	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:152385272"	"chr2"	152385272	"Exc"	161	3.24143892646315e-59	"WGBS"	"unique_liftover"	"chr2"	151528758	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:139547047"	"chr5"	139547047	"Exc"	162	3.73312242243432e-59	"WGBS"	"unique_liftover"	"chr5"	140167462	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:78923918"	"chr11"	78923918	"Exc"	163	4.64525407166001e-59	"WGBS"	"unique_liftover"	"chr11"	79212873	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:43177214"	"chr17"	43177214	"Exc"	164	4.8417080928257e-59	"WGBS"	"unique_liftover"	"chr17"	45099846	FALSE	FALSE	FALSE	TRUE
"Lee"	"7:158153069"	"chr7"	158153069	"Exc"	165	4.99787270372926e-59	"WGBS"	"unique_liftover"	"chr7"	158360377	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:32202209"	"chr1"	32202209	"Exc"	166	5.04842980784095e-59	"WGBS"	"unique_liftover"	"chr1"	31736608	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:101981700"	"chr2"	101981700	"Exc"	167	5.0941705734375e-59	"WGBS"	"unique_liftover"	"chr2"	101365238	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:160136494"	"chr1"	160136494	"Exc"	168	5.31743165475058e-59	"WGBS"	"unique_liftover"	"chr1"	160166704	FALSE	FALSE	FALSE	TRUE
"Lee"	"20:24758408"	"chr20"	24758408	"Exc"	169	5.46948065945824e-59	"WGBS"	"unique_liftover"	"chr20"	24777772	FALSE	FALSE	FALSE	TRUE
"Lee"	"3:16460898"	"chr3"	16460898	"Exc"	170	5.597971334358e-59	"WGBS"	"unique_liftover"	"chr3"	16419391	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:226753367"	"chr1"	226753367	"Exc"	171	6.21915913777982e-59	"WGBS"	"unique_liftover"	"chr1"	226565666	FALSE	FALSE	FALSE	TRUE
"Lee"	"6:168784735"	"chr6"	168784735	"Exc"	172	6.36676351260021e-59	"WGBS"	"unique_liftover"	"chr6"	168384055	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:70196611"	"chr16"	70196611	"Exc"	173	6.73423803204069e-59	"WGBS"	"unique_liftover"	"chr16"	70162708	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:35872861"	"chr17"	35872861	"Exc"	174	6.95515099642084e-59	"WGBS"	"unique_liftover"	"chr17"	37512759	FALSE	FALSE	FALSE	TRUE
"Lee"	"4:7515614"	"chr4"	7515614	"Exc"	175	7.13577219279225e-59	"WGBS"	"unique_liftover"	"chr4"	7513887	FALSE	FALSE	FALSE	TRUE
"Lee"	"10:115792641"	"chr10"	115792641	"Exc"	176	8.12684968533948e-59	"WGBS"	"unique_liftover"	"chr10"	114032882	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:23977836"	"chr12"	23977836	"Exc"	177	8.18799366599759e-59	"WGBS"	"unique_liftover"	"chr12"	23824902	FALSE	FALSE	FALSE	TRUE
"Lee"	"4:7515756"	"chr4"	7515756	"Exc"	178	1.12288258268713e-58	"WGBS"	"unique_liftover"	"chr4"	7514029	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:29539752"	"chr1"	29539752	"Exc"	179	1.13550476452821e-58	"WGBS"	"unique_liftover"	"chr1"	29213240	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:22622772"	"chr16"	22622772	"Exc"	180	1.28119794685178e-58	"WGBS"	"unique_liftover"	"chr16"	22611451	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:17219338"	"chr12"	17219338	"Exc"	181	1.30530644844706e-58	"WGBS"	"unique_liftover"	"chr12"	17066404	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:22631145"	"chr16"	22631145	"Exc"	182	1.42745875948078e-58	"WGBS"	"unique_liftover"	"chr16"	22619824	FALSE	FALSE	FALSE	TRUE
"Lee"	"3:191044552"	"chr3"	191044552	"Exc"	183	1.43049643975507e-58	"WGBS"	"unique_liftover"	"chr3"	191326763	FALSE	FALSE	FALSE	TRUE
"Lee"	"10:82251161"	"chr10"	82251161	"Exc"	184	1.54341945197224e-58	"WGBS"	"unique_liftover"	"chr10"	80491405	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:3787827"	"chr17"	3787827	"Exc"	185	1.5731448829872e-58	"WGBS"	"unique_liftover"	"chr17"	3884533	FALSE	FALSE	FALSE	TRUE
"Lee"	"18:5839385"	"chr18"	5839385	"Exc"	186	1.65860356828808e-58	"WGBS"	"unique_liftover"	"chr18"	5839386	FALSE	FALSE	FALSE	TRUE
"Lee"	"9:34987521"	"chr9"	34987521	"Exc"	187	1.92441657544596e-58	"WGBS"	"unique_liftover"	"chr9"	34987524	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:45935281"	"chr2"	45935281	"Exc"	188	1.93629906688048e-58	"WGBS"	"unique_liftover"	"chr2"	45708142	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:22631142"	"chr16"	22631142	"Exc"	189	2.04749030608012e-58	"WGBS"	"unique_liftover"	"chr16"	22619821	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:87542490"	"chr2"	87542490	"Exc"	190	2.49571133596459e-58	"WGBS"	"unique_liftover"	"chr2"	87315367	TRUE	FALSE	FALSE	FALSE
"Lee"	"4:134136499"	"chr4"	134136499	"Exc"	191	2.52738253672606e-58	"WGBS"	"unique_liftover"	"chr4"	133215344	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:171524864"	"chr5"	171524864	"Exc"	192	2.54411341397207e-58	"WGBS"	"unique_liftover"	"chr5"	172097860	FALSE	FALSE	FALSE	TRUE
"Lee"	"4:3596613"	"chr4"	3596613	"Exc"	193	2.67494999973808e-58	"WGBS"	"unique_liftover"	"chr4"	3594886	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:16745801"	"chr17"	16745801	"Exc"	194	2.69479355316919e-58	"WGBS"	"unique_liftover"	"chr17"	16842487	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:233796037"	"chr2"	233796037	"Exc"	195	3.04715729123675e-58	"WGBS"	"unique_liftover"	"chr2"	232931327	FALSE	FALSE	FALSE	TRUE
"Lee"	"19:33960316"	"chr19"	33960316	"Exc"	196	3.20228665612696e-58	"WGBS"	"unique_liftover"	"chr19"	33469410	FALSE	FALSE	FALSE	TRUE
"Lee"	"8:100538593"	"chr8"	100538593	"Exc"	197	3.24842943758516e-58	"WGBS"	"unique_liftover"	"chr8"	99526365	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:14872676"	"chr11"	14872676	"Exc"	198	3.42260486299193e-58	"WGBS"	"unique_liftover"	"chr11"	14851130	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:117041050"	"chr11"	117041050	"Exc"	199	3.42902195678852e-58	"WGBS"	"unique_liftover"	"chr11"	117170334	FALSE	FALSE	FALSE	TRUE
"Lee"	"6:21315189"	"chr6"	21315189	"Exc"	200	3.63279224334716e-58	"WGBS"	"unique_liftover"	"chr6"	21314958	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:168571964"	"chr2"	168571964	"Exc"	201	3.82884691994657e-58	"WGBS"	"unique_liftover"	"chr2"	167715454	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:72203934"	"chr17"	72203934	"Exc"	202	4.15644085961373e-58	"WGBS"	"unique_liftover"	"chr17"	74207795	FALSE	FALSE	FALSE	TRUE
"Lee"	"3:15307772"	"chr3"	15307772	"Exc"	203	4.39124073999322e-58	"WGBS"	"unique_liftover"	"chr3"	15266265	FALSE	FALSE	FALSE	TRUE
"Lee"	"3:43999649"	"chr3"	43999649	"Exc"	204	4.47098197878189e-58	"WGBS"	"unique_liftover"	"chr3"	43958157	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:21534960"	"chr16"	21534960	"Exc"	205	4.5474060592962e-58	"WGBS"	"unique_liftover"	"chr16"	21523639	FALSE	FALSE	FALSE	TRUE
"Lee"	"15:70174103"	"chr15"	70174103	"Exc"	206	4.55755711064595e-58	"WGBS"	"unique_liftover"	"chr15"	69881764	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:125631161"	"chr12"	125631161	"Exc"	207	5.22078170075502e-58	"WGBS"	"unique_liftover"	"chr12"	125146615	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:112866336"	"chr2"	112866336	"Exc"	208	5.49573218577143e-58	"WGBS"	"unique_liftover"	"chr2"	112108759	FALSE	FALSE	FALSE	TRUE
"Lee"	"3:12061531"	"chr3"	12061531	"Exc"	209	5.60780825140317e-58	"WGBS"	"unique_liftover"	"chr3"	12020031	FALSE	FALSE	FALSE	TRUE
"Lee"	"19:6456048"	"chr19"	6456048	"Exc"	210	6.12279307366905e-58	"WGBS"	"unique_liftover"	"chr19"	6456037	FALSE	FALSE	FALSE	TRUE
"Lee"	"3:43999646"	"chr3"	43999646	"Exc"	211	6.53959885071654e-58	"WGBS"	"unique_liftover"	"chr3"	43958154	FALSE	FALSE	FALSE	TRUE
"Lee"	"13:31851129"	"chr13"	31851129	"Exc"	212	6.9031018296033e-58	"WGBS"	"unique_liftover"	"chr13"	31276992	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:123470949"	"chr12"	123470949	"Exc"	213	7.11422588424759e-58	"WGBS"	"unique_liftover"	"chr12"	122986402	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:101981450"	"chr2"	101981450	"Exc"	214	7.29904151874886e-58	"WGBS"	"unique_liftover"	"chr2"	101364988	FALSE	FALSE	FALSE	TRUE
"Lee"	"15:84639406"	"chr15"	84639406	"Exc"	215	7.66811062344034e-58	"WGBS"	"unique_liftover"	"chr15"	83970654	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:11059879"	"chr2"	11059879	"Exc"	216	7.70739580187098e-58	"WGBS"	"unique_liftover"	"chr2"	10919753	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:70179816"	"chr11"	70179816	"Exc"	217	7.73201645321739e-58	"WGBS"	"unique_liftover"	"chr11"	70333710	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:54726780"	"chr1"	54726780	"Exc"	218	7.96399124042745e-58	"WGBS"	"unique_liftover"	"chr1"	54261107	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:15078712"	"chr16"	15078712	"Exc"	219	8.45908587115798e-58	"WGBS"	"unique_liftover"	"chr16"	14984855	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:121112540"	"chr2"	121112540	"Exc"	220	8.4676511504891e-58	"WGBS"	"unique_liftover"	"chr2"	120354964	FALSE	FALSE	FALSE	TRUE
"Lee"	"10:16301164"	"chr10"	16301164	"Exc"	221	9.19188435322553e-58	"WGBS"	"unique_liftover"	"chr10"	16259165	FALSE	FALSE	FALSE	TRUE
"Lee"	"20:59326094"	"chr20"	59326094	"Exc"	222	9.26864940527923e-58	"WGBS"	"unique_liftover"	"chr20"	60751037	FALSE	FALSE	FALSE	TRUE
"Lee"	"15:69065209"	"chr15"	69065209	"Exc"	223	9.3774598678047e-58	"WGBS"	"unique_liftover"	"chr15"	68772870	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:181072608"	"chr1"	181072608	"Exc"	224	9.94412996078499e-58	"WGBS"	"unique_liftover"	"chr1"	181103472	FALSE	FALSE	FALSE	TRUE
"Lee"	"4:3596666"	"chr4"	3596666	"Exc"	225	1.08676730423073e-57	"WGBS"	"unique_liftover"	"chr4"	3594939	FALSE	FALSE	FALSE	TRUE
"Lee"	"10:76761331"	"chr10"	76761331	"Exc"	226	1.14588379467928e-57	"WGBS"	"unique_liftover"	"chr10"	75001573	FALSE	FALSE	FALSE	TRUE
"Lee"	"9:35338867"	"chr9"	35338867	"Exc"	227	1.24416265614677e-57	"WGBS"	"unique_liftover"	"chr9"	35338870	FALSE	FALSE	FALSE	TRUE
"Lee"	"8:143631416"	"chr8"	143631416	"Exc"	228	1.29404799502137e-57	"WGBS"	"unique_liftover"	"chr8"	142550055	FALSE	FALSE	FALSE	TRUE
"Lee"	"8:143631425"	"chr8"	143631425	"Exc"	229	1.34467983743975e-57	"WGBS"	"unique_liftover"	"chr8"	142550064	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:101600247"	"chr2"	101600247	"Exc"	230	1.37612597131333e-57	"WGBS"	"unique_liftover"	"chr2"	100983785	FALSE	FALSE	FALSE	TRUE
"Lee"	"10:134544052"	"chr10"	134544052	"Exc"	231	1.43435758540135e-57	"WGBS"	"unique_liftover"	"chr10"	132730548	FALSE	FALSE	FALSE	TRUE
"Lee"	"9:34959202"	"chr9"	34959202	"Exc"	232	1.5952454120251e-57	"WGBS"	"unique_liftover"	"chr9"	34959205	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:34621861"	"chr2"	34621861	"Exc"	233	1.73756137297514e-57	"WGBS"	"unique_liftover"	"chr2"	34396794	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:78777871"	"chr11"	78777871	"Exc"	234	1.75292940642056e-57	"WGBS"	"unique_liftover"	"chr11"	79066826	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:50765046"	"chr11"	50765046	"Exc"	235	1.79981805267965e-57	"WGBS"	"unique_liftover"	"chr11"	50805875	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:91763916"	"chr2"	91763916	"Exc"	236	1.86187024787917e-57	"WGBS"	"unique_liftover"	"chr2"	91575857	TRUE	FALSE	FALSE	FALSE
"Lee"	"22:40044107"	"chr22"	40044107	"Exc"	237	1.88828229738996e-57	"WGBS"	"unique_liftover"	"chr22"	39648102	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:227946310"	"chr1"	227946310	"Exc"	238	1.97559341775696e-57	"WGBS"	"unique_liftover"	"chr1"	227758609	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:107197799"	"chr2"	107197799	"Exc"	239	2.09613517738547e-57	"WGBS"	"unique_liftover"	"chr2"	106581343	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:214544958"	"chr1"	214544958	"Exc"	240	2.12047748650574e-57	"WGBS"	"unique_liftover"	"chr1"	214371615	FALSE	FALSE	FALSE	TRUE
"Lee"	"8:881234"	"chr8"	881234	"Exc"	241	2.18475485827817e-57	"WGBS"	"unique_liftover"	"chr8"	931234	FALSE	FALSE	FALSE	TRUE
"Lee"	"18:43410084"	"chr18"	43410084	"Exc"	242	2.27807325967447e-57	"WGBS"	"unique_liftover"	"chr18"	45830119	FALSE	FALSE	FALSE	TRUE
"Lee"	"12:91071539"	"chr12"	91071539	"Exc"	243	2.50014207286085e-57	"WGBS"	"unique_liftover"	"chr12"	90677762	FALSE	FALSE	FALSE	TRUE
"Lee"	"18:63136205"	"chr18"	63136205	"Exc"	244	2.88166722673196e-57	"WGBS"	"unique_liftover"	"chr18"	65468969	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:240031635"	"chr2"	240031635	"Exc"	245	3.37393158650713e-57	"WGBS"	"unique_liftover"	"chr2"	239109939	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:233762676"	"chr2"	233762676	"Exc"	246	3.46504733946905e-57	"WGBS"	"unique_liftover"	"chr2"	232897966	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:90101777"	"chr16"	90101777	"Exc"	247	3.57979155440149e-57	"WGBS"	"unique_liftover"	"chr16"	90035369	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:62111253"	"chr1"	62111253	"Exc"	248	3.7487544030186e-57	"WGBS"	"unique_liftover"	"chr1"	61645581	FALSE	FALSE	FALSE	TRUE
"Lee"	"11:117759223"	"chr11"	117759223	"Exc"	249	3.79693138710972e-57	"WGBS"	"unique_liftover"	"chr11"	117888508	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145071690"	"chr1"	145071690	"Exc"	250	3.96458849987123e-57	"WGBS"	"unique_liftover"	"chr1"	148812701	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092485"	"chr1"	145092485	"Inh"	1	9.92513048505379e-62	"WGBS"	"unique_liftover"	"chr1"	148791880	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092478"	"chr1"	145092478	"Inh"	2	3.79347163012518e-56	"WGBS"	"unique_liftover"	"chr1"	148791887	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092530"	"chr1"	145092530	"Inh"	3	4.27147615679836e-50	"WGBS"	"unique_liftover"	"chr1"	148791835	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:169940976"	"chr5"	169940976	"Inh"	4	5.08184797601592e-50	"WGBS"	"unique_liftover"	"chr5"	170513972	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092344"	"chr1"	145092344	"Inh"	5	2.21302272690459e-48	"WGBS"	"unique_liftover"	"chr1"	148792021	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:17199324"	"chr1"	17199324	"Inh"	6	4.73525731118707e-48	"WGBS"	"unique_liftover"	"chr1"	16872829	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:132483205"	"chr5"	132483205	"Inh"	7	5.10458360994285e-46	"WGBS"	"unique_liftover"	"chr5"	133147513	FALSE	FALSE	FALSE	TRUE
"Lee"	"18:42461566"	"chr18"	42461566	"Inh"	8	7.69599547723333e-46	"WGBS"	"unique_liftover"	"chr18"	44881601	FALSE	FALSE	FALSE	TRUE
"Lee"	"7:43623785"	"chr7"	43623785	"Inh"	9	2.04978342022231e-45	"WGBS"	"unique_liftover"	"chr7"	43584186	FALSE	FALSE	FALSE	TRUE
"Lee"	"14:101112197"	"chr14"	101112197	"Inh"	10	1.14000234372698e-44	"WGBS"	"unique_liftover"	"chr14"	100645860	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:17199294"	"chr1"	17199294	"Inh"	11	2.43077832752678e-44	"WGBS"	"unique_liftover"	"chr1"	16872799	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:16861598"	"chr1"	16861598	"Inh"	12	2.81052091690952e-44	"WGBS"	"unique_liftover"	"chr1"	16535103	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:17019271"	"chr1"	17019271	"Inh"	13	1.71566966797656e-43	"WGBS"	"unique_liftover"	"chr1"	16692776	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:172973091"	"chr2"	172973091	"Inh"	14	1.9058103215779e-43	"WGBS"	"unique_liftover"	"chr2"	172108363	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:132155878"	"chr5"	132155878	"Inh"	15	5.50288756887184e-43	"WGBS"	"unique_liftover"	"chr5"	132820186	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092421"	"chr1"	145092421	"Inh"	16	8.34110345221146e-43	"WGBS"	"unique_liftover"	"chr1"	148791944	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:77789074"	"chr17"	77789074	"Inh"	17	3.84289881200386e-42	"WGBS"	"unique_liftover"	"chr17"	79815275	FALSE	FALSE	FALSE	TRUE
"Lee"	"21:10717663"	"chr21"	10717663	"Inh"	18	3.86897756522102e-42	"WGBS"	"unique_liftover"	"chr21"	10794794	TRUE	FALSE	FALSE	FALSE
"Lee"	"1:145092303"	"chr1"	145092303	"Inh"	19	5.86411704614296e-42	"WGBS"	"unique_liftover"	"chr1"	148792062	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:113484598"	"chr2"	113484598	"Inh"	20	9.01503441845032e-42	"WGBS"	"unique_liftover"	"chr2"	112727021	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:9778917"	"chr17"	9778917	"Inh"	21	1.08875837403184e-41	"WGBS"	"unique_liftover"	"chr17"	9875600	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:160016339"	"chr1"	160016339	"Inh"	22	1.50980584078014e-41	"WGBS"	"unique_liftover"	"chr1"	160046549	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:58220747"	"chr17"	58220747	"Inh"	23	1.58710717640194e-41	"WGBS"	"unique_liftover"	"chr17"	60143386	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092330"	"chr1"	145092330	"Inh"	24	1.89674834740815e-41	"WGBS"	"unique_liftover"	"chr1"	148792035	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:235400505"	"chr2"	235400505	"Inh"	25	2.69102299434552e-41	"WGBS"	"unique_liftover"	"chr2"	234491861	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145092293"	"chr1"	145092293	"Inh"	26	3.29327842094756e-41	"WGBS"	"unique_liftover"	"chr1"	148792072	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:77789069"	"chr17"	77789069	"Inh"	27	3.65688879334357e-41	"WGBS"	"unique_liftover"	"chr17"	79815270	FALSE	FALSE	FALSE	TRUE
"Lee"	"14:78638700"	"chr14"	78638700	"Inh"	28	3.92228788774466e-41	"WGBS"	"unique_liftover"	"chr14"	78172357	FALSE	FALSE	FALSE	TRUE
"Lee"	"7:127992121"	"chr7"	127992121	"Inh"	29	1.00300215517335e-40	"WGBS"	"unique_liftover"	"chr7"	128352067	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:196466162"	"chr2"	196466162	"Inh"	30	1.48619148063955e-40	"WGBS"	"unique_liftover"	"chr2"	195601438	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:26785775"	"chr2"	26785775	"Inh"	31	2.66021490072823e-40	"WGBS"	"unique_liftover"	"chr2"	26562907	FALSE	FALSE	FALSE	TRUE
"Lee"	"18:53530378"	"chr18"	53530378	"Inh"	32	8.43759322841631e-40	"WGBS"	"unique_liftover"	"chr18"	55863147	FALSE	FALSE	FALSE	TRUE
"Lee"	"14:101112167"	"chr14"	101112167	"Inh"	33	9.39309898276575e-40	"WGBS"	"unique_liftover"	"chr14"	100645830	FALSE	FALSE	FALSE	TRUE
"Lee"	"10:81159628"	"chr10"	81159628	"Inh"	34	1.46379942723268e-39	"WGBS"	"unique_liftover"	"chr10"	79399872	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:172973127"	"chr2"	172973127	"Inh"	35	1.89506744036602e-39	"WGBS"	"unique_liftover"	"chr2"	172108399	FALSE	FALSE	FALSE	TRUE
"Lee"	"7:127992116"	"chr7"	127992116	"Inh"	36	2.16515164006879e-39	"WGBS"	"unique_liftover"	"chr7"	128352062	FALSE	FALSE	FALSE	TRUE
"Lee"	"7:127992362"	"chr7"	127992362	"Inh"	37	2.42967357525714e-39	"WGBS"	"unique_liftover"	"chr7"	128352308	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:17020928"	"chr1"	17020928	"Inh"	38	2.43015516715712e-39	"WGBS"	"unique_liftover"	"chr1"	16694433	FALSE	FALSE	FALSE	TRUE
"Lee"	"14:69262944"	"chr14"	69262944	"Inh"	39	2.81361355349448e-39	"WGBS"	"unique_liftover"	"chr14"	68796227	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:172944286"	"chr2"	172944286	"Inh"	40	2.88470734443521e-39	"WGBS"	"unique_liftover"	"chr2"	172079558	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:16861718"	"chr1"	16861718	"Inh"	41	2.96824223128145e-39	"WGBS"	"unique_liftover"	"chr1"	16535223	FALSE	FALSE	FALSE	TRUE
"Lee"	"5:87991230"	"chr5"	87991230	"Inh"	42	3.09889830924332e-39	"WGBS"	"unique_liftover"	"chr5"	88695413	FALSE	FALSE	FALSE	TRUE
"Lee"	"16:70196046"	"chr16"	70196046	"Inh"	43	3.11469940480067e-39	"WGBS"	"unique_liftover"	"chr16"	70162143	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:235933617"	"chr2"	235933617	"Inh"	44	3.23884997552313e-39	"WGBS"	"unique_liftover"	"chr2"	235024973	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:2929359"	"chr1"	2929359	"Inh"	45	6.93482760932513e-39	"WGBS"	"unique_liftover"	"chr1"	3012795	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:17092442"	"chr1"	17092442	"Inh"	46	7.3091379826997e-39	"WGBS"	"unique_liftover"	"chr1"	16765947	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:145290755"	"chr1"	145290755	"Inh"	47	1.00507502384151e-38	"WGBS"	"unique_liftover"	"chr1"	146147421	FALSE	FALSE	FALSE	TRUE
"Lee"	"17:77789082"	"chr17"	77789082	"Inh"	48	1.1538702192655e-38	"WGBS"	"unique_liftover"	"chr17"	79815283	FALSE	FALSE	FALSE	TRUE
"Lee"	"21:34437099"	"chr21"	34437099	"Inh"	49	1.20448349850496e-38	"WGBS"	"unique_liftover"	"chr21"	33064793	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:229543112"	"chr1"	229543112	"Inh"	50	1.36380358838182e-38	"WGBS"	"unique_liftover"	"chr1"	229407365	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:209279811"	"chr1"	209279811	"Inh"	51	1.62960362505521e-38	"WGBS"	"unique_liftover"	"chr1"	209106466	FALSE	FALSE	FALSE	TRUE
"Lee"	"1:160016603"	"chr1"	160016603	"Inh"	52	1.88068583264281e-38	"WGBS"	"unique_liftover"	"chr1"	160046813	FALSE	FALSE	FALSE	TRUE
"Lee"	"2:152220410"	"chr2"	152220410	"Inh"	53	2.4041021312334e-38	"WGBS"	"unique_liftover"	"chr2"	151363896	FALSE	FALSE	FALSE	TRUE
"Lee"	"14:69262976"	"chr14"	69262976	"Inh"	54	3.40621057345802e-38	"WGBS"	"unique_liftover"	"chr14"	68796259	FALSE	FALSE	FALSE	TRUE
