vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr1_25184811_25185622	gene	ENSG00000307250	ENSG00000307250	9693	chr1	25184811	25185622	Non-heritable	0.0999802508335498	0.900337132432409	374	AA	811	9.17926241640532	TRUE	TRUE
chr11_45728783_45729584	gene	ENSG00000297260	ENSG00000297260	0	chr11	45728783	45729584	Heritable	0.766104594934994	0.86627794453062	264	AA	801	0	TRUE	TRUE
chr11_45772514_45773091	gene	ENSG00000205106	LINC02716	0	chr11	45772514	45773091	Non-heritable	0.0830092676732853	0.756896291642761	290	AA	577	0	TRUE	TRUE
chr11_45923571_45923768	gene	ENSG00000165905	LARGE2	0	chr11	45923571	45923768	Heritable	0.167485581016453	0.854927313089769	269	AA	197	0	TRUE	TRUE
chr11_46104581_46106100	gene	ENSG00000135365	PHF21A	0	chr11	46104581	46106100	Non-heritable	0.075021630456763	0.763471301989525	236	AA	1519	0	TRUE	TRUE
chr11_46279041_46279524	gene	ENSG00000157613	CREB3L1	0	chr11	46279041	46279524	Non-heritable	0.0784537597200968	0.709726051649311	176	AA	483	0	TRUE	TRUE
chr11_46346402_46346795	gene	ENSG00000149091	DGKZ	0	chr11	46346402	46346795	Non-heritable	0.0949648475441354	0.806974341092721	170	AA	393	0	TRUE	TRUE
chr11_46903885_46904236	gene	ENSG00000134569	LRP4	0	chr11	46903885	46904236	Non-heritable	0.0579593962045269	0.570149031409367	111	AA	351	0	TRUE	TRUE
chr11_46906719_46906926	gene	ENSG00000134569	LRP4	0	chr11	46906719	46906926	Non-heritable	0.0987949118620849	0.537219233960663	117	AA	207	0	TRUE	TRUE
chr11_46976850_46977136	gene	ENSG00000149179	CSTPP1	0	chr11	46976850	46977136	Non-heritable	0.0508242009783066	0.540119621348489	118	AA	286	0	TRUE	TRUE
chr11_47184535_47185284	gene	ENSG00000165912	PACSIN3	0	chr11	47184535	47185284	Heritable	0.171921228375441	0.596533856640967	113	AA	749	0	TRUE	TRUE
chr1_25209112_25209518	gene	ENSG00000231953	ENSG00000231953	0	chr1	25209112	25209518	Heritable	0.150487366998013	0.903575205693392	368	AA	406	0	TRUE	TRUE
chr11_47257582_47258035	gene	ENSG00000025434	NR1H3	0	chr11	47257582	47258035	Non-heritable	0.0947469578866132	0.561607911120307	101	AA	453	0	TRUE	TRUE
chr11_47426992_47427378	gene	ENSG00000165916	PSMC3	518	chr11	47426992	47427378	Heritable	0.233931046866012	0.77253258043788	116	AA	386	6.25190388316589	TRUE	TRUE
chr11_47551622_47551811	gene	ENSG00000149187	CELF1	0	chr11	47551622	47551811	Non-heritable	0.0698351660099949	0.613642492563847	128	AA	189	0	TRUE	TRUE
chr11_47592791_47593583	gene	ENSG00000172247	C1QTNF4	0	chr11	47592791	47593583	Heritable	0.121576374472617	0.644618683295524	136	AA	792	0	TRUE	TRUE
chr11_47792816_47793072	gene	ENSG00000030066	NUP160	0	chr11	47792816	47793072	Non-heritable	0.0959295328579457	0.641935467356118	129	AA	256	0	TRUE	TRUE
chr11_48124606_48125142	gene	ENSG00000149177	PTPRJ	0	chr11	48124606	48125142	Non-heritable	0.0446665511160964	0.554259942845317	105	AA	536	0	TRUE	TRUE
chr11_48170256_48171952	gene	ENSG00000149177	PTPRJ	0	chr11	48170256	48171952	Non-heritable	0.0923360998823052	0.488281694719931	108	AA	1696	0	TRUE	TRUE
chr11_48172899_48173190	gene	ENSG00000149177	PTPRJ	2059	chr11	48172899	48173190	Non-heritable	0.0698747780619162	0.544711185819425	103	AA	291	7.63046126178363	TRUE	TRUE
chr11_48900296_48900464	gene	ENSG00000254728	ANKRD33BP2	0	chr11	48900296	48900464	Heritable	0.115670510388568	0.586988126077495	75	AA	168	0	TRUE	TRUE
chr1_25245727_25246004	gene	ENSG00000117616	RSRP1	0	chr1	25245727	25246004	Heritable	0.240517440226384	0.86012395868062	372	AA	277	0	TRUE	TRUE
chr11_48965820_48967200	gene	ENSG00000254517	ENSG00000254517	4009	chr11	48965820	48967200	Heritable	0.25148330066864	0.874644475355945	80	AA	1380	8.29654652030061	TRUE	TRUE
chr11_49050133_49050211	gene	ENSG00000288434	ANKRD33BP3	0	chr11	49050133	49050211	Heritable	0.134860765988073	0.557170081154017	79	AA	78	0	TRUE	TRUE
chr11_49206600_49207678	gene	ENSG00000086205	FOLH1	0	chr11	49206600	49207678	Heritable	0.131958549302702	0.41177699639049	69	AA	1078	0	TRUE	TRUE
chr11_49559236_49560273	gene	ENSG00000290401	GRM5P1	0	chr11	49559236	49560273	Non-heritable	0.0876778589891837	0.37362994037497	60	AA	1037	0	TRUE	TRUE
chr11_49851833_49852507	gene	ENSG00000288177	ENSG00000288177	0	chr11	49851833	49852507	Heritable	0.250894006940676	0.572074780778516	51	AA	674	0	TRUE	TRUE
chr11_502834_503929	gene	ENSG00000023191	RNH1	0	chr11	502834	503929	Non-heritable	0.0943402375283263	0.9057204585988	367	AA	1095	0	TRUE	TRUE
chr11_50817439_50819581	gene	ENSG00000214883	ENSG00000214883	395122	chr11	50817439	50819581	Low prediction	0.0865406276955097	0.220449788152166	17	AA	2142	12.8869523878158	FALSE	FALSE
chr11_5188372_5190914	gene	ENSG00000176742	OR51V1	8820	chr11	5188372	5190914	Heritable	0.404036816993257	0.904702074303487	550	AA	2542	9.08489052125877	TRUE	TRUE
chr11_519197_519306	gene	ENSG00000289997	ENSG00000289997	0	chr11	519197	519306	Non-heritable	0.0683393872631855	0.89617029971479	381	AA	109	0	TRUE	TRUE
chr1_25266473_25267012	gene	ENSG00000261349	ENSG00000261349	0	chr1	25266473	25267012	Non-heritable	0.00333481721664114	0.853337429632884	388	AA	539	0	TRUE	TRUE
chr11_5418262_5418726	gene	ENSG00000167355	OR51B5	0	chr11	5418262	5418726	Heritable	0.567744793977504	0.920323496838116	523	AA	464	0	TRUE	TRUE
chr11_54989827_54990808	gene	ENSG00000255078	OR4A6P	264010	chr11	54989827	54990808	Heritable	0.394948856578844	0.810763534379993	35	AA	981	12.4837460479271	FALSE	FALSE
chr11_55872697_55873572	gene	ENSG00000254547	ANKRD33BP6	0	chr11	55872697	55873572	Heritable	0.194230794155444	0.7213731319864	94	AA	875	0	TRUE	TRUE
chr11_5595891_5596276	gene	ENSG00000121236	TRIM6	0	chr11	5595891	5596276	Non-heritable	0.0955813403441757	0.930851811007256	528	AA	385	0	TRUE	TRUE
chr11_5597234_5597900	gene	ENSG00000258588	TRIM6-TRIM34	0	chr11	5597234	5597900	Heritable	0.256824587724292	0.916349710552882	531	AA	666	0	TRUE	TRUE
chr11_5684765_5685205	gene	ENSG00000132256	TRIM5	0	chr11	5684765	5685205	Non-heritable	0.0701732014938812	0.930976962010846	514	AA	440	0	TRUE	TRUE
chr11_57201979_57202792	gene	ENSG00000183908	LRRC55	10261	chr11	57201979	57202792	Heritable	0.104551709932993	0.770906736514534	231	AA	813	9.23620303150191	FALSE	TRUE
chr11_57289139_57290018	gene	ENSG00000299485	ENSG00000299485	7435	chr11	57289139	57290018	Non-heritable	0.0690164240813457	0.830860150335782	215	AA	879	8.91408834884133	TRUE	TRUE
chr11_57513832_57514221	gene	ENSG00000149150	SLC43A1	0	chr11	57513832	57514221	Non-heritable	0.0792789431075051	0.737315885774518	209	AA	389	0	TRUE	TRUE
chr11_5765501_5765903	gene	ENSG00000181017	OR56B2P	0	chr11	5765501	5765903	Heritable	0.174861038845858	0.907993855838455	474	AA	402	0	TRUE	TRUE
chrX_154341455_154341686	gene	ENSG00000231830	ENSG00000231830	0	chrX	154341455	154341686	Heritable	0.239772436240032	0.500357987721256	164	AA	231	0	TRUE	TRUE
chr1_25277737_25277965	gene	ENSG00000187010	RHD	0	chr1	25277737	25277965	Heritable	0.108813750494412	0.907788191097122	376	AA	228	0	TRUE	TRUE
chr11_58011994_58014383	gene	ENSG00000254601	CYCSP26	6288	chr11	58011994	58014383	Heritable	0.379212344472552	0.797879010257685	155	AA	2389	8.7465573545435	TRUE	TRUE
chr11_58405428_58406379	gene	ENSG00000172769	OR5B3	0	chr11	58405428	58406379	Heritable	0.522962148021947	0.858525854323444	173	AA	951	0	TRUE	TRUE
chr11_58900383_58900682	gene	ENSG00000299851	ENSG00000299851	0	chr11	58900383	58900682	Heritable	0.186482289489657	0.802916404342455	175	AA	299	0	TRUE	TRUE
chr11_58968375_58970549	gene	ENSG00000255240	ENSG00000255240	0	chr11	58968375	58970549	Heritable	0.127345356783336	0.76144858868845	176	AA	2174	0	TRUE	TRUE
chr11_59062148_59063265	gene	ENSG00000255240	ENSG00000255240	0	chr11	59062148	59063265	Heritable	0.119028407447895	0.780853329619305	189	AA	1117	0	TRUE	TRUE
chr11_59101497_59101975	gene	ENSG00000255240	ENSG00000255240	0	chr11	59101497	59101975	Heritable	0.129275463902977	0.753191407308461	200	AA	478	0	TRUE	TRUE
chr11_5938471_5938828	gene	ENSG00000184478	OR56A3	0	chr11	5938471	5938828	Non-heritable	0.0900345132790997	0.943342583563321	545	AA	357	0	TRUE	TRUE
chr1_25283296_25283580	gene	ENSG00000187010	RHD	0	chr1	25283296	25283580	Non-heritable	0.0918761612646174	0.92426964847616	399	AA	284	0	TRUE	TRUE
chr11_59538063_59538346	gene	ENSG00000287264	ENSG00000287264	0	chr11	59538063	59538346	Non-heritable	0.0434366046982806	0.693258700147098	203	AA	283	0	TRUE	TRUE
chr11_59823068_59823157	gene	ENSG00000134812	CBLIF	6115	chr11	59823068	59823157	Heritable	0.137526884514495	0.804835465535824	199	AA	89	8.71866356704895	TRUE	TRUE
chr11_61008411_61008871	gene	ENSG00000013725	CD6	0	chr11	61008411	61008871	Heritable	0.469074426410839	0.823347388501853	292	AA	460	0	TRUE	TRUE
chr11_61240454_61240639	gene	ENSG00000256220	ENSG00000256220	0	chr11	61240454	61240639	Heritable	0.123196627804314	0.884499902251648	339	AA	185	0	TRUE	TRUE
chr11_61636766_61637418	gene	ENSG00000243742	RPLP0P2	0	chr11	61636766	61637418	Non-heritable	0.0729304389366473	0.819205533515199	334	AA	652	0	TRUE	TRUE
chr1_25286508_25287047	gene	ENSG00000187010	RHD	0	chr1	25286508	25287047	Heritable	0.108090925039862	0.918704439730835	394	AA	539	0	TRUE	TRUE
chr11_61749425_61750158	gene	ENSG00000124915	MYRF-AS1	0	chr11	61749425	61750158	Heritable	0.136124854862479	0.877095288424624	338	AA	733	0	TRUE	TRUE
chr11_61753161_61758246	gene	ENSG00000124920	MYRF	0	chr11	61753161	61758246	Non-heritable	0.0736143806656252	0.881276373348056	345	AA	5085	0	TRUE	TRUE
chr11_61760387_61761723	gene	ENSG00000124920	MYRF	0	chr11	61760387	61761723	Heritable	0.10221179307844	0.883718163174835	344	AA	1336	0	TRUE	TRUE
chr11_61764948_61765221	gene	ENSG00000124920	MYRF	0	chr11	61764948	61765221	Heritable	0.136598546635634	0.898482002467225	355	AA	273	0	TRUE	TRUE
chr11_61776840_61776949	gene	ENSG00000134825	TMEM258	0	chr11	61776840	61776949	Heritable	0.113175019740979	0.79410781508755	347	AA	109	0	TRUE	TRUE
chr11_61850834_61851364	gene	ENSG00000134824	FADS2	0	chr11	61850834	61851364	Non-heritable	0.0531672759983341	0.814612409623445	359	AA	530	0	TRUE	TRUE
chr11_61899275_61899442	gene	ENSG00000167994	RAB3IL1	0	chr11	61899275	61899442	Heritable	0.161909545859747	0.855052111021291	367	AA	167	0	TRUE	TRUE
chr11_61994662_61995289	gene	ENSG00000303745	ENSG00000303745	0	chr11	61994662	61995289	Non-heritable	0.0506959133283217	0.902876370771128	423	AA	627	0	TRUE	TRUE
chr11_62081099_62081363	gene	ENSG00000255553	LINC02733	0	chr11	62081099	62081363	Heritable	0.121732995541477	0.899126838074332	379	AA	264	0	TRUE	TRUE
chr11_62112838_62112912	gene	ENSG00000255553	LINC02733	0	chr11	62112838	62112912	Heritable	0.148192274598656	0.920641837194612	386	AA	74	0	TRUE	TRUE
chr1_25331471_25332031	gene	ENSG00000117616	RSRP1	0	chr1	25331471	25332031	Non-heritable	0.0928234985351598	0.929682869668875	402	AA	560	0	TRUE	TRUE
chr11_62125441_62126298	gene	ENSG00000149503	INCENP	0	chr11	62125441	62126298	Heritable	0.536153604263207	0.894113020673488	379	AA	857	0	TRUE	TRUE
chr11_62325148_62325646	gene	ENSG00000255213	NPM1P35	5299	chr11	62325148	62325646	Heritable	0.300976381084905	0.861322611161498	367	AA	498	8.57546209954021	TRUE	TRUE
chr11_62443987_62445435	gene	ENSG00000124942	AHNAK	0	chr11	62443987	62445435	Heritable	0.270028954243369	0.857190858484513	325	AA	1448	0	TRUE	TRUE
chr11_62505644_62505741	gene	ENSG00000295816	ENSG00000295816	0	chr11	62505644	62505741	Heritable	0.151721198553485	0.863947608905772	296	AA	97	0	TRUE	TRUE
chr11_62508572_62508880	gene	ENSG00000124942	AHNAK	0	chr11	62508572	62508880	Non-heritable	0.0920288061550645	0.874632606517444	300	AA	308	0	TRUE	TRUE
chr11_62593055_62593351	gene	ENSG00000149480	MTA2	0	chr11	62593055	62593351	Heritable	0.171998496186264	0.896519674628664	285	AA	296	0	TRUE	TRUE
chr11_62613380_62613604	gene	ENSG00000149489	ROM1	0	chr11	62613380	62613604	Heritable	0.112797399642159	0.87438054471354	273	AA	224	0	TRUE	TRUE
chr11_62666196_62666560	gene	ENSG00000214756	CSKMT	0	chr11	62666196	62666560	Heritable	0.620929530193527	0.854640377896811	285	AA	364	0	TRUE	TRUE
chr11_62926040_62926295	gene	ENSG00000301851	ENSG00000301851	0	chr11	62926040	62926295	Non-heritable	0.0562528732058355	0.793514182797077	233	AA	255	0	TRUE	TRUE
chr11_63488705_63490316	gene	ENSG00000168004	PLAAT5	0	chr11	63488705	63490316	Heritable	0.125412830605462	0.860785276676809	271	AA	1611	0	TRUE	TRUE
chr1_25411461_25415544	gene	ENSG00000188672	RHCE	0	chr1	25411461	25415544	Heritable	0.122526967179494	0.913932615202387	384	AA	4083	0	TRUE	TRUE
chr11_63549174_63549399	gene	ENSG00000133321	PLAAT4	365	chr11	63549174	63549399	Non-heritable	0.0965144179320125	0.810208944686516	267	AA	225	5.90263333340137	TRUE	TRUE
chr11_63574738_63575028	gene	ENSG00000176485	PLAAT3	0	chr11	63574738	63575028	Heritable	0.114308973322223	0.883644055652693	278	AA	290	0	TRUE	TRUE
chr11_63602818_63603873	gene	ENSG00000176485	PLAAT3	0	chr11	63602818	63603873	Non-heritable	0.0726072563583103	0.872204691516002	288	AA	1055	0	TRUE	TRUE
chr11_63610958_63611522	gene	ENSG00000293765	ENSG00000293765	0	chr11	63610958	63611522	Heritable	0.144026076157073	0.848985018050115	302	AA	564	0	TRUE	TRUE
chr11_637875_638292	gene	ENSG00000069696	DRD4	0	chr11	637875	638292	Heritable	0.193548379296124	0.888890484092694	437	AA	417	0	TRUE	TRUE
chr11_63880255_63880919	gene	ENSG00000072518	MARK2	0	chr11	63880255	63880919	Heritable	0.120884744776321	0.844111803975639	300	AA	664	0	TRUE	TRUE
chr11_639014_639273	gene	ENSG00000069696	DRD4	0	chr11	639014	639273	Non-heritable	0.0769284200053482	0.893061553834141	434	AA	259	0	TRUE	TRUE
chr11_63918634_63919213	gene	ENSG00000310313	ENSG00000310313	0	chr11	63918634	63919213	Non-heritable	0.0880312892961252	0.825277834599187	296	AA	579	0	TRUE	TRUE
chr11_63919536_63920475	gene	ENSG00000297965	ENSG00000297965	0	chr11	63919536	63920475	Non-heritable	0.0527155004527485	0.860317953280475	294	AA	939	0	TRUE	TRUE
chr11_64045074_64045214	gene	ENSG00000256481	ENSG00000256481	0	chr11	64045074	64045214	Heritable	0.115114587024084	0.877847625881226	281	AA	140	0	TRUE	TRUE
chr1_25452307_25453296	gene	ENSG00000204178	MACO1	0	chr1	25452307	25453296	Heritable	0.117914997609851	0.908566117172864	372	AA	989	0	TRUE	TRUE
chr11_64047892_64048832	gene	ENSG00000256481	ENSG00000256481	0	chr11	64047892	64048832	Non-heritable	0.0632087501396789	0.84002042874682	285	AA	940	0	TRUE	TRUE
chr11_64058676_64058947	gene	ENSG00000256481	ENSG00000256481	0	chr11	64058676	64058947	Heritable	0.101956778311563	0.859229904289167	279	AA	271	0	TRUE	TRUE
chr11_64061441_64061603	gene	ENSG00000256481	ENSG00000256481	0	chr11	64061441	64061603	Non-heritable	0.0937322217006991	0.848438196694216	276	AA	162	0	TRUE	TRUE
chr11_64063972_64064572	gene	ENSG00000256481	ENSG00000256481	0	chr11	64063972	64064572	Non-heritable	0.0947719202252884	0.80223578948356	286	AA	600	0	TRUE	TRUE
chr11_64071830_64072274	gene	ENSG00000256481	ENSG00000256481	0	chr11	64071830	64072274	Non-heritable	0.0426804259112335	0.829686991573419	280	AA	444	0	TRUE	TRUE
chr11_64086728_64087043	gene	ENSG00000256481	ENSG00000256481	0	chr11	64086728	64087043	Non-heritable	0.0910628798101041	0.795107072393028	276	AA	315	0	TRUE	TRUE
chr11_64089294_64089872	gene	ENSG00000256824	ENSG00000256824	0	chr11	64089294	64089872	Heritable	0.112211384884898	0.838503676684446	271	AA	578	0	TRUE	TRUE
chr11_64092457_64093296	gene	ENSG00000256824	ENSG00000256824	0	chr11	64092457	64093296	Heritable	0.132360736912651	0.858042777536834	275	AA	839	0	TRUE	TRUE
chr11_64101247_64101977	gene	ENSG00000256824	ENSG00000256824	0	chr11	64101247	64101977	Non-heritable	0.0209395561902246	0.70962481006011	273	AA	730	0	TRUE	TRUE
chr11_6411191_6411969	gene	ENSG00000166313	APBB1	0	chr11	6411191	6411969	Heritable	0.106742650204722	0.934949536616363	529	AA	778	0	TRUE	TRUE
chr1_25480654_25482017	gene	ENSG00000204178	MACO1	0	chr1	25480654	25482017	Heritable	0.18179461825082	0.903073520659938	360	AA	1363	0	TRUE	TRUE
chr11_64131916_64132682	gene	ENSG00000133315	MACROD1	0	chr11	64131916	64132682	Heritable	0.136137533504459	0.838996690931835	270	AA	766	0	TRUE	TRUE
chr11_64147902_64148114	gene	ENSG00000133315	MACROD1	0	chr11	64147902	64148114	Heritable	0.126922705392301	0.862725223223513	274	AA	212	0	TRUE	TRUE
chr11_64180838_64181934	gene	ENSG00000304841	ENSG00000304841	0	chr11	64180838	64181934	Heritable	0.145874459605625	0.871761681858001	272	AA	1096	0	TRUE	TRUE
chr11_64360149_64360282	gene	ENSG00000162302	RPS6KA4	0	chr11	64360149	64360282	Heritable	0.135866755970806	0.895346169110017	289	AA	133	0	TRUE	TRUE
chr11_64511148_64511773	gene	ENSG00000232500	ENSG00000232500	5761	chr11	64511148	64511773	Non-heritable	0.0590013616625849	0.864693659887981	293	AA	625	8.65903991564447	TRUE	TRUE
chr11_64554569_64555290	gene	ENSG00000168065	SLC22A11	399	chr11	64554569	64555290	Non-heritable	0.0752627389282653	0.76542982092557	294	AA	721	5.99146454710798	TRUE	TRUE
chr11_64642095_64642487	gene	ENSG00000110076	NRXN2	0	chr11	64642095	64642487	Non-heritable	0.0989594849225041	0.828449963282792	257	AA	392	0	TRUE	TRUE
chr11_64874432_64875150	gene	ENSG00000110047	EHD1	0	chr11	64874432	64875150	Non-heritable	0.0771791564595959	0.838081905719285	264	AA	718	0	TRUE	TRUE
chr11_64876228_64877103	gene	ENSG00000110047	EHD1	0	chr11	64876228	64877103	Non-heritable	0.0941967225681113	0.828174034384247	262	AA	875	0	TRUE	TRUE
chr11_65226012_65226279	gene	ENSG00000197847	SLC22A20P	0	chr11	65226012	65226279	Heritable	0.130484543081768	0.828256391806978	251	AA	267	0	TRUE	TRUE
chr1_25563709_25563817	gene	ENSG00000157978	LDLRAP1	0	chr1	25563709	25563817	Heritable	0.156262996610199	0.885982528369218	306	AA	108	0	TRUE	TRUE
chr11_65291238_65292955	gene	ENSG00000285816	ENSG00000285816	0	chr11	65291238	65292955	Heritable	0.122679095440364	0.82258679299678	243	AA	1717	0	TRUE	TRUE
chr11_65305811_65306044	gene	ENSG00000287917	ENSG00000287917	0	chr11	65305811	65306044	Non-heritable	0.0929106939452368	0.85384400459812	260	AA	233	0	TRUE	TRUE
chr11_65310483_65311227	gene	ENSG00000287917	ENSG00000287917	0	chr11	65310483	65311227	Heritable	0.144118898995863	0.815288572955984	254	AA	744	0	TRUE	TRUE
chr11_65317108_65317644	gene	ENSG00000149798	CDC42EP2	0	chr11	65317108	65317644	Heritable	0.172777340466018	0.857902697350349	246	AA	536	0	TRUE	TRUE
chr11_65322048_65322595	gene	ENSG00000149798	CDC42EP2	0	chr11	65322048	65322595	Non-heritable	0.0461894133565873	0.822670344877911	232	AA	547	0	TRUE	TRUE
chr11_65339752_65340536	gene	ENSG00000133884	DPF2	0	chr11	65339752	65340536	Heritable	0.11085543985716	0.804497797236689	223	AA	784	0	TRUE	TRUE
chr11_65423244_65423410	gene	ENSG00000278144	ENSG00000278144	0	chr11	65423244	65423410	Heritable	0.128828614156974	0.814843132514423	227	AA	166	0	TRUE	TRUE
chr11_65481871_65482382	gene	ENSG00000301146	ENSG00000301146	0	chr11	65481871	65482382	Heritable	0.135180714966596	0.815671396297889	250	AA	511	0	TRUE	TRUE
chr11_65520405_65520638	gene	ENSG00000142186	SCYL1	4438	chr11	65520405	65520638	Heritable	0.107600894380418	0.813010205882461	245	AA	233	8.39818440483404	TRUE	TRUE
chr11_6571056_6571464	gene	ENSG00000179532	DNHD1	0	chr11	6571056	6571464	Heritable	0.108141121566308	0.955160231689586	487	AA	408	0	TRUE	TRUE
chr1_25601074_25601870	gene	ENSG00000157978	LDLRAP1	9873	chr1	25601074	25601870	Non-heritable	0.0798567745057356	0.868283697831326	297	AA	796	9.19766031881881	TRUE	TRUE
chr11_658377_658769	gene	ENSG00000177030	DEAF1	0	chr11	658377	658769	Non-heritable	0.0792585799664203	0.847112095285047	439	AA	392	0	TRUE	TRUE
chr11_6605281_6606097	gene	ENSG00000166333	ILK	0	chr11	6605281	6606097	Heritable	0.113863352594651	0.930725241072142	494	AA	816	0	TRUE	TRUE
chr11_66069001_66069181	gene	ENSG00000255038	ENSG00000255038	0	chr11	66069001	66069181	Heritable	0.212584483049386	0.838348286999547	228	AA	180	0	TRUE	TRUE
chr11_66222255_66222551	gene	ENSG00000175115	PACS1	0	chr11	66222255	66222551	Heritable	0.187707302295967	0.788248009708528	213	AA	296	0	TRUE	TRUE
chr11_66281608_66282001	gene	ENSG00000174871	CNIH2	0	chr11	66281608	66282001	Non-heritable	0.0804035903873463	0.774648483849307	213	AA	393	0	TRUE	TRUE
chr11_66912999_66913216	gene	ENSG00000173599	PC	0	chr11	66912999	66913216	Heritable	0.127383084116206	0.68935858366003	130	AA	217	0	TRUE	TRUE
chr11_66915477_66915961	gene	ENSG00000173599	PC	0	chr11	66915477	66915961	Non-heritable	0.0559363208239666	0.620589350601181	128	AA	484	0	TRUE	TRUE
chr11_66982127_66982506	gene	ENSG00000173237	C11orf86	5117	chr11	66982127	66982506	Heritable	0.132730092616796	0.622678859134272	135	AA	379	8.54051901671974	TRUE	TRUE
chr11_67374157_67374384	gene	ENSG00000175505	CLCF1	0	chr11	67374157	67374384	Non-heritable	0.0926706964805746	0.825470768121257	268	AA	227	0	TRUE	TRUE
chr1_25667254_25667999	gene	ENSG00000117643	MAN1C1	0	chr1	25667254	25667999	Non-heritable	0.0746538280046198	0.83655025117952	279	AA	745	0	TRUE	TRUE
chr11_67414740_67415161	gene	ENSG00000172508	CARNS1	0	chr11	67414740	67415161	Non-heritable	0.0382065609541421	0.799979772031436	276	AA	421	0	TRUE	TRUE
chr11_67416328_67416810	gene	ENSG00000172508	CARNS1	0	chr11	67416328	67416810	Non-heritable	0.0784907255796842	0.731261689301623	274	AA	482	0	TRUE	TRUE
