task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
2246	3	49720113	49720309	AA	86	12	0.0324258350332335	0.378105256550512	Hippocampus
2247	3	49789302	49790517	AA	84	11	0.048972518978193	0.342733057029873	Hippocampus
2248	3	49939640	49939690	AA	85	12	0.0165819543586118	0.273823720180075	Hippocampus
2249	3	49983730	49985335	AA	86	11	0.585457409053032	0.84979797057893	Hippocampus
2250	3	50193573	50194034	AA	90	11	0.0305586062742961	0.292728566723613	Hippocampus
2251	3	50212515	50213462	AA	92	11	0.0270699672280891	0.258874981450213	Hippocampus
2252	3	50258133	50258668	AA	84	11	0.0664292663229407	0.291435668968081	Hippocampus
2253	3	50259667	50259828	AA	87	12	0.052642651414601	0.337295864169808	Hippocampus
2254	3	5027244	5027402	AA	812	13	0.0684533336551166	0.930945348992371	Hippocampus
2255	3	50442844	50443402	AA	90	14	0.0657162076257531	0.345195414484074	Hippocampus
2256	3	50601146	50601900	AA	91	11	0.0756807653281371	0.266766250605503	Hippocampus
2257	3	51965795	51966736	AA	141	19	0.0361896867542339	0.46688104455736	Hippocampus
2258	3	51996190	51996270	AA	134	13	0.245837417349844	0.680166076442856	Hippocampus
2259	3	52028647	52029215	AA	139	11	0.0489434414751078	0.508830544504657	Hippocampus
2260	3	52039758	52040021	AA	133	15	0.0930828552296082	0.550866421631551	Hippocampus
2261	3	52046534	52047948	AA	140	13	0.0747321192745424	0.583456647517341	Hippocampus
2262	3	52054224	52054710	AA	143	12	0.0562263781471709	0.41825203744106	Hippocampus
2263	3	52107945	52108487	AA	134	11	0.113681660121567	0.622794765951036	Hippocampus
2264	3	52279383	52280169	AA	164	20	0.0716564196093481	0.668067593936601	Hippocampus
2265	3	52366485	52366761	AA	162	12	0.0514416479917173	0.582091737044278	Hippocampus
2266	3	52368648	52368816	AA	168	13	0.0748141384460863	0.558978288186338	Hippocampus
2267	3	52518631	52519207	AA	177	11	0.120488502212085	0.715924748485482	Hippocampus
2268	3	52534594	52534687	AA	186	13	0.108880792840596	0.710036453281767	Hippocampus
2269	3	53182987	53183195	AA	310	22	0.166990026862629	0.72851219710785	Hippocampus
227	1	12159292	12159680	AA	475	11	0.101744199554217	0.941132513197964	Hippocampus
2271	3	55474252	55474992	AA	467	11	0.0880232936310252	0.913471679595492	Hippocampus
2272	3	56769230	56769487	AA	289	11	0.0863686916207293	0.809996591991712	Hippocampus
2273	3	56800852	56801189	AA	279	11	0.0762939849028269	0.800422954830324	Hippocampus
2274	3	56802533	56802659	AA	268	12	0.0407078319253343	0.68311770549514	Hippocampus
2275	3	57017301	57017703	AA	277	11	0.129793074084366	0.837940798756236	Hippocampus
2276	3	57196547	57197276	AA	285	11	0.0628630024512504	0.76631024130318	Hippocampus
2277	3	57627993	57628511	AA	334	11	0.0616631999868039	0.827040092661078	Hippocampus
2278	3	57948310	57948952	AA	297	11	0.111842926082389	0.831641685451892	Hippocampus
2279	3	58058988	58059743	AA	275	11	0.0683868469897483	0.714382081026169	Hippocampus
228	1	12330030	12330521	AA	448	12	0.11324776850141	0.927660013319096	Hippocampus
2280	3	58177506	58177660	AA	263	14	0.155604232563663	0.83428579256384	Hippocampus
2281	3	58186923	58188030	AA	263	16	0.106200540723953	0.814524584021499	Hippocampus
2282	3	58249400	58249806	AA	269	12	0.096962169912074	0.74414903403812	Hippocampus
2283	3	58307895	58308183	AA	267	20	0.218762808080988	0.781496957132266	Hippocampus
2284	3	58334893	58335678	AA	282	16	0.0952671217972931	0.784768897285408	Hippocampus
2285	3	58536333	58537181	AA	333	11	0.0633341852263319	0.83386212290481	Hippocampus
2286	3	58584651	58584855	AA	334	11	0.12108962664455	0.874793057666961	Hippocampus
2287	3	58586135	58586322	AA	348	16	0.133302936138892	0.813488190704678	Hippocampus
2288	3	62082006	62082842	AA	571	20	0.633687640398803	0.890547286787118	Hippocampus
2289	3	62187847	62189132	AA	580	11	0.0616223848360964	0.929037625956341	Hippocampus
229	1	12351376	12352277	AA	456	11	0.133432737680341	0.917212323678608	Hippocampus
2290	3	62377765	62378036	AA	560	11	0.0424418539045926	0.926859598954091	Hippocampus
2291	3	62739839	62741758	AA	591	14	0.531530602097608	0.922801984253984	Hippocampus
2292	3	63296380	63297978	AA	556	16	0.575386993698547	0.932201158618907	Hippocampus
2293	3	63343581	63344792	AA	546	16	0.122655698822785	0.92679714425874	Hippocampus
2294	3	63927633	63928545	AA	554	17	0.153596271633618	0.940457097417602	Hippocampus
2295	3	64444324	64444607	AA	597	12	0.133991522383318	0.94472365079013	Hippocampus
2296	3	65497786	65498122	AA	593	11	0.081397424541019	0.944486616268305	Hippocampus
2297	3	65594985	65596342	AA	610	11	0.101237940104702	0.928622955032187	Hippocampus
2298	3	66387032	66387504	AA	563	11	0.0451947895274359	0.930909473290236	Hippocampus
2299	3	66405773	66406176	AA	584	12	0.077962889905256	0.936454048736304	Hippocampus
23	X	129982368	129983867	AA	170	13	0.118722026688124	0.581525852256528	Hippocampus
230	1	12381431	12382144	AA	439	12	0.115720547065612	0.91814748838717	Hippocampus
2300	3	66418701	66419327	AA	579	11	0.0773522607887437	0.933260235106161	Hippocampus
2301	3	66456631	66456984	AA	556	11	0.0909530809415835	0.940184486903916	Hippocampus
2302	3	66483157	66483837	AA	553	13	0.111028793902503	0.928762877167391	Hippocampus
2303	3	66537853	66538333	AA	547	11	0.143353750493992	0.934324522211337	Hippocampus
2304	3	66620078	66620532	AA	536	11	0.0858054352685531	0.928772673784622	Hippocampus
2305	3	6770842	6771992	AA	658	17	0.084183938278497	0.957060086178966	Hippocampus
2306	3	68005468	68006643	AA	382	18	0.231311825915734	0.90042322746528	Hippocampus
2307	3	69012613	69012713	AA	377	17	0.123028641653589	0.852941534066547	Hippocampus
2308	3	69116405	69117303	AA	383	11	0.0836621262731722	0.888774551817396	Hippocampus
2309	3	69181204	69182670	AA	370	20	0.11238950688796	0.788545129872821	Hippocampus
231	1	12483186	12484135	AA	433	11	0.156490978860072	0.897229061324809	Hippocampus
2310	3	69249895	69250341	AA	359	14	0.163048449423354	0.882435343350785	Hippocampus
2311	3	69370229	69370689	AA	356	11	0.0618947020116725	0.807439954135222	Hippocampus
2312	3	69383065	69385168	AA	354	11	0.0675796051422679	0.849385546171278	Hippocampus
2313	3	69740778	69741622	AA	362	16	0.116490255390582	0.880534537383722	Hippocampus
2314	3	69966923	69967854	AA	359	15	0.0815291495405008	0.902517605654067	Hippocampus
2315	3	70000901	70001247	AA	355	16	0.0753578661631338	0.883452281505907	Hippocampus
2316	3	70070798	70072451	AA	349	11	0.0792508864007126	0.829921802129078	Hippocampus
2317	3	70230139	70231710	AA	375	16	0.0295184223587998	0.647797910957595	Hippocampus
2318	3	70982937	70983198	AA	478	11	0.0604069609322524	0.923073081361139	Hippocampus
2319	3	71306407	71307535	AA	590	11	0.0497639600206636	0.906153891779522	Hippocampus
232	1	12487376	12487479	AA	430	11	0.0822168619371973	0.904396651667839	Hippocampus
2320	3	71543013	71543633	AA	639	11	0.0746236136786345	0.945552843305174	Hippocampus
2321	3	72100091	72100281	AA	680	19	0.0885205278027429	0.951469090739745	Hippocampus
2322	3	72172662	72173498	AA	663	13	0.0366149677160414	0.942497867848402	Hippocampus
2323	3	72338214	72338957	AA	663	12	0.0726486221601667	0.944062680049544	Hippocampus
2324	3	72347826	72348897	AA	639	12	0.0877364856608021	0.948858559582924	Hippocampus
2325	3	72442795	72444496	AA	659	14	0.0771516907474184	0.957230245465681	Hippocampus
2326	3	72654043	72654853	AA	673	17	0.132977499268812	0.968964507571276	Hippocampus
2327	3	72739295	72739475	AA	647	11	0.109767713055127	0.94977248591316	Hippocampus
2328	3	72889232	72889880	AA	648	11	0.117782010700416	0.962242553343008	Hippocampus
2329	3	73623110	73623783	AA	530	11	0.0539165385276414	0.922358246504484	Hippocampus
233	1	12515613	12516353	AA	456	13	0.0831314887625924	0.859893876751293	Hippocampus
2330	3	73999916	74000685	AA	489	11	0.0653155989872885	0.8972205067041	Hippocampus
2331	3	74612330	74612902	AA	401	17	0.0789371885877692	0.882655698651308	Hippocampus
2332	3	75395685	75396660	AA	285	11	0.191333699801301	0.851052480991926	Hippocampus
2333	3	75429348	75429760	AA	271	11	0.0843679067397049	0.773093832711274	Hippocampus
2334	3	75503162	75503488	AA	267	11	0.0500169908484394	0.823649503095975	Hippocampus
2335	3	75514505	75515712	AA	258	11	0.240738391658502	0.830036346047114	Hippocampus
2336	3	75537203	75537705	AA	266	18	0.127299297611209	0.807876816942192	Hippocampus
2337	3	75636806	75637222	AA	273	16	0.0880652172501103	0.834838173459885	Hippocampus
2338	3	75644731	75650887	AA	264	11	0.130887341590844	0.833030984437923	Hippocampus
2339	3	75654509	75655694	AA	263	11	0.0547354929054963	0.747776293258158	Hippocampus
234	1	12605868	12606614	AA	481	11	0.14828741605736	0.926112164975613	Hippocampus
2340	3	75658101	75659064	AA	264	16	0.126476659531415	0.818898861817076	Hippocampus
2341	3	75668441	75668660	AA	256	11	0.0812775135178243	0.815760741801055	Hippocampus
2342	3	75672164	75673313	AA	262	11	0.111665575320789	0.811209207106603	Hippocampus
2343	3	75708468	75711380	AA	265	11	0.121783520485978	0.802390092340103	Hippocampus
2344	3	75713044	75720086	AA	264	11	0.102971869554126	0.808657196704998	Hippocampus
2345	3	75721560	75722589	AA	271	11	0.105325602899948	0.827667683407776	Hippocampus
2346	3	75725845	75730130	AA	270	11	0.09078386684505	0.824343478690159	Hippocampus
2347	3	75749958	75753983	AA	273	16	0.128165547565051	0.816056075722622	Hippocampus
2348	3	75785082	75786017	AA	275	11	0.141588647268904	0.819902604184343	Hippocampus
2349	3	75786499	75787044	AA	275	11	0.111141574097332	0.797759333788459	Hippocampus
235	1	1261709	1262148	AA	132	12	0.102125997132756	0.591087517134807	Hippocampus
2350	3	75860830	75861536	AA	275	11	0.159276670675392	0.847041236467118	Hippocampus
2351	3	76734426	76735499	AA	427	11	0.310262766240381	0.88735054285797	Hippocampus
2352	3	77780447	77781656	AA	392	11	0.0808278371896139	0.904740570734527	Hippocampus
2353	3	78670073	78670562	AA	254	11	0.133961787610874	0.819047728576699	Hippocampus
2354	3	79081290	79081623	AA	241	13	0.0565650673149826	0.731312629132228	Hippocampus
2355	3	79366577	79366760	AA	226	13	0.257745218194914	0.754019926900945	Hippocampus
2356	3	79490247	79491382	AA	221	16	0.0716421387801409	0.673606119317155	Hippocampus
2357	3	82030750	82031331	AA	197	11	0.11341357060089	0.780932515016565	Hippocampus
2358	3	8325044	8326120	AA	781	16	0.061450910026679	0.957259991066021	Hippocampus
2359	3	84962062	84962601	AA	167	18	0.0860595810028475	0.61055764097731	Hippocampus
236	1	12689515	12689706	AA	468	13	0.106389642215769	0.900807788124668	Hippocampus
2360	3	8678425	8680201	AA	710	17	0.111680428280878	0.963258615654072	Hippocampus
2361	3	8767293	8767527	AA	710	11	0.079161361491763	0.954135792433662	Hippocampus
2362	3	88148849	88148936	AA	182	12	0.0296674799911459	0.574331642098455	Hippocampus
2363	3	88262653	88264179	AA	186	11	0.118076974788511	0.683374626018513	Hippocampus
2364	3	9301739	9301955	AA	649	11	0.0577121253579419	0.948591675146326	Hippocampus
2365	3	95459776	95461626	AA	188	21	0.542266032159812	0.760907823937659	Hippocampus
2366	3	95952808	95953931	AA	177	11	0.215083204964002	0.743859413719647	Hippocampus
2367	3	96776285	96777137	AA	168	11	0.14266190937911	0.640130899548588	Hippocampus
2368	3	97972826	97973023	AA	237	16	0.125183260057516	0.726235631838213	Hippocampus
2369	3	98186510	98187421	AA	250	11	0.470827428402796	0.777316050970447	Hippocampus
237	1	12690775	12690852	AA	471	11	0.103508948935573	0.884948102933736	Hippocampus
2370	3	98188684	98195473	AA	252	11	0.275919251766371	0.826218914921932	Hippocampus
2371	3	98307981	98309710	AA	257	11	0.116001936525741	0.787151171960604	Hippocampus
2372	3	9842984	9843111	AA	623	15	0.0991032407814572	0.958619654210231	Hippocampus
2373	3	9850991	9852186	AA	638	11	0.049574170715802	0.901590847022552	Hippocampus
2374	3	98591663	98592435	AA	303	11	0.0505429643356497	0.756490833360559	Hippocampus
2375	3	98594127	98594272	AA	309	11	0.080022438893452	0.808430120949858	Hippocampus
2376	3	98734096	98734528	AA	300	13	0.107455423165922	0.692638804928528	Hippocampus
2377	3	9916346	9916632	AA	628	17	0.10894088470262	0.951318586688257	Hippocampus
2378	3	9934557	9934685	AA	642	22	0.12616791945513	0.950812891811876	Hippocampus
2379	3	9947581	9947871	AA	634	19	0.0740494652894034	0.945806092865792	Hippocampus
238	1	1290131	1290231	AA	155	13	0.133210991533457	0.730147882346654	Hippocampus
2380	4	1001885	1002511	AA	405	15	0.0889471624287289	0.828089605217758	Hippocampus
2381	4	100191160	100191526	AA	349	21	0.093485894493865	0.824542096992117	Hippocampus
2382	4	1012576	1012746	AA	420	11	0.0630272743095369	0.900174350068831	Hippocampus
2383	4	1014504	1015429	AA	421	13	0.0478746276032688	0.859872051337757	Hippocampus
2384	4	101456161	101457801	AA	333	20	0.323247409251727	0.838404383116286	Hippocampus
2385	4	101791240	101792365	AA	324	11	0.0507476784141114	0.792155506326233	Hippocampus
2386	4	102868175	102868363	AA	249	11	0.153139405633837	0.779943945277218	Hippocampus
2387	4	1045379	1047107	AA	427	12	0.181830192960583	0.872222196792676	Hippocampus
2388	4	1050730	1051503	AA	432	13	0.470125667468518	0.881193036470687	Hippocampus
2389	4	105087960	105088443	AA	279	11	0.186660488466888	0.824505818271818	Hippocampus
239	1	13008978	13009164	AA	472	12	0.107458026542508	0.902083301102836	Hippocampus
2390	4	105472144	105472828	AA	270	11	0.0735573168780363	0.791413633704043	Hippocampus
2391	4	107718502	107719024	AA	298	11	0.10400639725295	0.858311129328862	Hippocampus
2392	4	107990961	107991040	AA	340	11	0.13858027423112	0.875198647554801	Hippocampus
2393	4	108514436	108515552	AA	324	18	0.156375678141125	0.777893992928413	Hippocampus
2394	4	108611417	108612630	AA	323	13	0.170375451870505	0.873092288351684	Hippocampus
2395	4	108742802	108743495	AA	309	16	0.114675986018719	0.850385883512409	Hippocampus
2396	4	108761568	108761870	AA	314	17	0.0624175631021111	0.789595264649758	Hippocampus
2397	4	109008436	109010059	AA	306	11	0.172319865758852	0.777273678125289	Hippocampus
2398	4	111838461	111839351	AA	266	11	0.0464177324106011	0.785204785768201	Hippocampus
2399	4	112297229	112297968	AA	322	17	0.0556887090073475	0.780881300239691	Hippocampus
24	X	130060033	130060178	AA	168	16	0.173136529184411	0.667960413966794	Hippocampus
240	1	13219762	13219847	AA	445	13	0.0945907791594518	0.905001555362097	Hippocampus
2400	4	112308367	112308748	AA	328	11	0.119941682144243	0.860448230457248	Hippocampus
2401	4	112378405	112379880	AA	320	11	0.0742258685441621	0.835171563315976	Hippocampus
2402	4	112508682	112509306	AA	343	11	0.0709978785003979	0.850124016794561	Hippocampus
2403	4	112513778	112514305	AA	337	11	0.110759284441696	0.852478791277448	Hippocampus
2404	4	112519846	112520315	AA	333	14	0.128599647104554	0.871785771931594	Hippocampus
2405	4	112907919	112910468	AA	374	11	0.028014986742027	0.868613947457448	Hippocampus
2406	4	112956442	112956956	AA	383	11	0.0373478607956109	0.777575367254236	Hippocampus
2407	4	113547632	113548326	AA	407	13	0.0573851870879433	0.874715297857032	Hippocampus
2408	4	11367295	11368293	AA	485	18	0.067976700556135	0.92941004246698	Hippocampus
2409	4	11369328	11369972	AA	478	11	0.111879580705094	0.906913878205957	Hippocampus
241	1	13417527	13418198	AA	507	16	0.0693745061266983	0.876184437525904	Hippocampus
2410	4	114456667	114456851	AA	297	11	0.29153776347269	0.824426196904721	Hippocampus
2411	4	114495091	114495769	AA	315	17	0.50032610116444	0.850460712184968	Hippocampus
2412	4	114515043	114515214	AA	310	11	0.434048079752329	0.877276331445505	Hippocampus
2413	4	114601572	114604118	AA	297	11	0.138666628968516	0.80731660421946	Hippocampus
2414	4	114630399	114631411	AA	303	11	0.0461130869663033	0.761670503843063	Hippocampus
2415	4	114659622	114660935	AA	301	11	0.0580926360140021	0.789295662740151	Hippocampus
2416	4	115662038	115664640	AA	235	11	0.11608150658314	0.794668095031513	Hippocampus
2417	4	117084349	117084685	AA	318	11	0.0517633214998567	0.785546351070258	Hippocampus
2418	4	118057736	118058878	AA	329	14	0.296744316073895	0.813164696885451	Hippocampus
2419	4	118565933	118566335	AA	261	14	0.0746594450464113	0.684301118755951	Hippocampus
242	1	13421525	13422115	AA	509	15	0.0541956467037986	0.862394118393095	Hippocampus
2420	4	118590840	118592236	AA	253	13	0.0375032885412132	0.663507067551666	Hippocampus
2421	4	118890827	118891034	AA	252	13	0.163930170649132	0.823948166977833	Hippocampus
2422	4	119330858	119333096	AA	280	11	0.697855899832073	0.869278807567869	Hippocampus
2423	4	119394975	119395239	AA	269	12	0.130868914120599	0.795312199625392	Hippocampus
2424	4	1194198	1194364	AA	439	11	0.102156331137154	0.870801382004505	Hippocampus
2425	4	119455803	119456120	AA	267	11	0.0840773724564127	0.753085967084424	Hippocampus
2426	4	1194894	1195001	AA	425	11	0.101114517271031	0.906917180455506	Hippocampus
2427	4	12088238	12089136	AA	457	13	0.633801885627658	0.876885997667157	Hippocampus
2428	4	121695643	121695847	AA	356	11	0.132463326543263	0.850703124596668	Hippocampus
2429	4	121709717	121710793	AA	351	12	0.0593666230120438	0.700014391847081	Hippocampus
243	1	1351411	1351570	AA	201	11	0.397270921677911	0.776506768981898	Hippocampus
2430	4	121932562	121932810	AA	357	16	0.0891116524552586	0.83919271621346	Hippocampus
2431	4	122826089	122826239	AA	317	14	0.106688408617922	0.838193945511139	Hippocampus
2432	4	122828333	122829276	AA	312	13	0.0711509217156019	0.822637107454186	Hippocampus
2433	4	123351736	123352528	AA	305	11	0.0564429537500674	0.65275156486746	Hippocampus
2434	4	123443637	123444494	AA	321	12	0.102036038931067	0.764681920745792	Hippocampus
2435	4	125452049	125452504	AA	421	15	0.102269514275076	0.900551146472762	Hippocampus
2437	4	127783946	127784781	AA	227	16	0.0762626359546285	0.77592939286015	Hippocampus
2438	4	128552941	128554521	AA	290	13	0.212421738804463	0.821626238261075	Hippocampus
2439	4	128635242	128636155	AA	296	15	0.114150050687485	0.854077950704168	Hippocampus
244	1	13524338	13525019	AA	531	11	0.05070512418121	0.886212663601429	Hippocampus
2440	4	128653676	128654306	AA	289	17	0.0617677093992548	0.863644914861452	Hippocampus
2441	4	128668469	128669215	AA	290	11	0.0671955384245771	0.815301348667709	Hippocampus
2442	4	129096018	129096277	AA	335	13	0.173756589199011	0.881374511039574	Hippocampus
