task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
3132	5	172245392	172245626	302	11	0.0457340441057798	0.719143894504586	DLPFC
3133	5	172266329	172267601	305	20	0.0712432744455375	0.664009503166654	DLPFC
3134	5	172271646	172272534	306	11	0.0341667021254224	0.659667295830083	DLPFC
3135	5	172280464	172282690	304	12	0.0560336874421433	0.624874127887182	DLPFC
3136	5	172339683	172340325	304	11	0.0539484881908023	0.646397782321487	DLPFC
3137	5	172419330	172420736	347	11	0.177956610851084	0.756763251167081	DLPFC
3138	5	172455565	172456153	357	11	0.0630874604154453	0.695461088687622	DLPFC
3139	5	1725219	1725304	482	11	0.124705306022747	0.830416816268124	DLPFC
314	1	1616840	1617215	82	11	0.108435286728407	0.460895830578422	DLPFC
3140	5	172659915	172660302	320	11	0.0325272047542691	0.693255000022577	DLPFC
3141	5	172767294	172769593	332	11	0.0408337979796478	0.604221375199853	DLPFC
3142	5	172772403	172772664	323	13	0.0252938411449684	0.642339488402365	DLPFC
3143	5	172786893	172788136	327	22	0.0589558254868216	0.635690356781586	DLPFC
3144	5	172835447	172836109	335	14	0.0214182535152819	0.590627337256229	DLPFC
3145	5	172844225	172845382	341	16	0.0280656205749522	0.56915908102462	DLPFC
3146	5	172859519	172859889	338	12	0.0462900208945521	0.663617357351149	DLPFC
3147	5	172887013	172887797	352	13	0.045873751645061	0.729543689441391	DLPFC
3148	5	173320235	173320483	350	14	0.058536554263861	0.759826167160524	DLPFC
3149	5	173719894	173721838	346	11	0.065583454136596	0.810008362098325	DLPFC
315	1	16215372	16215696	149	11	0.208124573547802	0.607564072839105	DLPFC
3150	5	173766467	173768200	350	13	0.0655398349052077	0.812758406010173	DLPFC
3151	5	173866092	173867537	371	11	0.102385079893375	0.822831853169154	DLPFC
3152	5	173987479	173987685	364	11	0.117208046514862	0.828097476670224	DLPFC
3153	5	174514820	174515294	432	15	0.0494670086719076	0.715729664764295	DLPFC
3154	5	174589100	174589281	439	14	0.0825426193927688	0.848763338657279	DLPFC
3155	5	174608654	174609365	445	15	0.0390382389534479	0.739397528323564	DLPFC
3156	5	174726723	174728576	443	13	0.12220385113657	0.854969158428201	DLPFC
3157	5	175751060	175751832	289	11	0.0590634117757879	0.724263419606574	DLPFC
3158	5	175804107	175805797	274	11	0.0727557734276167	0.744078636075086	DLPFC
3159	5	175829988	175830599	260	18	0.0765171645671412	0.702933128619582	DLPFC
316	1	16225933	16226554	142	15	0.0386868208330418	0.390280059282421	DLPFC
3160	5	175837061	175837853	263	12	0.0662955217411294	0.687618988340478	DLPFC
3161	5	175867999	175868346	243	11	0.0914759377828842	0.673027217503155	DLPFC
3162	5	175873624	175875657	248	11	0.0440127962819722	0.670535488996881	DLPFC
3163	5	175880521	175881212	241	14	0.0579149659898954	0.669850694754764	DLPFC
3164	5	175950376	175952352	224	11	0.0711965883918586	0.666004455303057	DLPFC
3165	5	176050654	176052076	206	16	0.0916641247733849	0.645697987415198	DLPFC
3166	5	176406411	176406705	218	16	0.0514585652655776	0.569061129766448	DLPFC
3167	5	176413081	176415503	216	11	0.0622912089480183	0.599557374941216	DLPFC
3168	5	176417165	176417367	214	11	0.0506061296535025	0.596716778383657	DLPFC
3169	5	176608358	176609210	228	13	0.104537099023679	0.688793383695982	DLPFC
317	1	16227650	16227851	139	14	0.0246913619364192	0.368329494570001	DLPFC
3170	5	176621731	176622237	230	11	0.0777952453967012	0.612511422269584	DLPFC
3171	5	176626979	176629157	227	16	0.0463066243046269	0.650601933099902	DLPFC
3172	5	176631523	176633097	226	14	0.111947852902445	0.669787106204036	DLPFC
3173	5	176651088	176652141	231	11	0.0817748215762345	0.683006693213374	DLPFC
3174	5	176680232	176680571	225	11	0.090751036699731	0.675887307656711	DLPFC
3175	5	176700117	176700728	231	11	0.0859081982838959	0.679101989385562	DLPFC
3176	5	176733658	176734035	223	11	0.055757004968551	0.653753540935544	DLPFC
3177	5	176739375	176740909	217	11	0.0575229441905989	0.652759658053777	DLPFC
3178	5	176780866	176781448	219	11	0.0527535310138501	0.637898176823071	DLPFC
3179	5	176812030	176812483	227	11	0.0569204779161404	0.588988110412456	DLPFC
318	1	16304694	16305453	122	15	0.204880488560459	0.531068810357003	DLPFC
3180	5	176824029	176824184	221	11	0.0530069897066096	0.63867262713771	DLPFC
3181	5	176864173	176864540	228	13	0.0476451342953281	0.637919096262241	DLPFC
3182	5	176879974	176880101	221	12	0.0669467540410036	0.567525300391576	DLPFC
3183	5	176887627	176887704	217	12	0.0659151527884935	0.640322413279693	DLPFC
3184	5	177301985	177302444	150	11	0.0536649230369833	0.604773447394928	DLPFC
3185	5	177329972	177330513	143	12	0.0503553906080448	0.461080633874627	DLPFC
3186	5	177431772	177432146	127	11	0.0614116111139215	0.434523502618336	DLPFC
3187	5	177490022	177490974	156	12	0.0610838490812687	0.565557358970073	DLPFC
3188	5	177781863	177781930	251	11	0.169912948803396	0.713563242529479	DLPFC
3189	5	177791760	177793503	245	16	0.0414530981976512	0.620916670859447	DLPFC
319	1	163093245	163094220	231	12	0.0906582394615237	0.729883970199266	DLPFC
3190	5	177930759	177931651	313	12	0.0496522215135865	0.691880442772621	DLPFC
3191	5	177940082	177940847	319	11	0.0295430501674917	0.439979788622562	DLPFC
3192	5	177980404	177980871	312	11	0.0513659477647697	0.649315717040131	DLPFC
3193	5	177985245	177986068	327	12	0.0612333943821886	0.625406258206642	DLPFC
3194	5	178115715	178116420	337	11	0.0217182739377418	0.671019116603131	DLPFC
3195	5	178121374	178122150	336	11	0.0411959159718284	0.624497585055297	DLPFC
3196	5	178272083	178272461	377	12	0.0522726433467982	0.717657350575876	DLPFC
3197	5	178287788	178288477	387	16	0.0396701245119939	0.718070195917938	DLPFC
3198	5	178326198	178326356	409	12	0.0333349313132677	0.726933348345167	DLPFC
3199	5	178384146	178384431	440	14	0.0962554295185203	0.810654384758352	DLPFC
32	X	132957457	132958010	55	13	0.0100203239963899	0.115034690060835	DLPFC
320	1	16330669	16331329	118	11	0.15324459894614	0.520119393961462	DLPFC
3200	5	178396775	178397069	435	13	0.0494757458482685	0.851268068344118	DLPFC
3201	5	178426325	178426648	438	17	0.0587897658568917	0.748431258539566	DLPFC
3202	5	178449299	178449832	450	11	0.0415951632289839	0.841608645006256	DLPFC
3203	5	178527486	178528125	439	11	0.0225765478778502	0.649110769041003	DLPFC
3204	5	179138316	179139139	434	21	0.062500364384585	0.748397797125308	DLPFC
3205	5	179164962	179165466	426	11	0.0311164597913824	0.800143540254217	DLPFC
3206	5	179192398	179193399	440	15	0.0530774885671467	0.710247978938906	DLPFC
3207	5	179287843	179289062	393	13	0.0610792175696812	0.704491176073117	DLPFC
3208	5	179307617	179308516	391	19	0.0365700366545391	0.666231846087186	DLPFC
3209	5	179313982	179314662	396	11	0.0296754337279149	0.70503367357646	DLPFC
321	1	16344992	16345219	116	11	0.11649291458416	0.570714035501285	DLPFC
3210	5	179377045	179377383	379	11	0.0380231273137394	0.692627193310904	DLPFC
3211	5	179605976	179607517	364	11	0.0106930055671907	0.649243153419056	DLPFC
3212	5	179774138	179775070	357	11	0.0524211521269673	0.743833981621503	DLPFC
3213	5	179778766	179779599	360	11	0.0459026520535522	0.747763825003434	DLPFC
3214	5	179802626	179804109	345	13	0.0436444590177919	0.682496566089476	DLPFC
3215	5	179804712	179805237	337	12	0.0530926958458891	0.627234322197122	DLPFC
3216	5	179812184	179812914	336	13	0.138009929703639	0.714309013257108	DLPFC
3217	5	179825415	179826589	341	11	0.0986165874980688	0.698562197806798	DLPFC
3218	5	179828466	179829373	328	11	0.0416201102569547	0.580325262918814	DLPFC
3219	5	179832604	179833958	322	11	0.0497883654890609	0.774626179001253	DLPFC
322	1	16361511	16361965	113	11	0.108136593794335	0.543274092327507	DLPFC
3220	5	179870267	179870927	325	11	0.00725421884127787	0.624713713489097	DLPFC
3221	5	179879319	179881444	334	14	0.0409839467816311	0.628316198692237	DLPFC
3222	5	179893873	179894207	337	11	0.0902505053011662	0.671122126541806	DLPFC
3223	5	179906332	179906757	335	14	0.0783966010224521	0.707972561028992	DLPFC
3224	5	179908501	179908797	341	11	0.0998171470294729	0.686821971030494	DLPFC
3225	5	179912239	179913222	338	12	0.157105699346841	0.800029319352365	DLPFC
3226	5	179973450	179975248	351	11	0.0273489968609583	0.69321321523385	DLPFC
3227	5	179975777	179976526	357	22	0.0994621259405368	0.80264754126658	DLPFC
3228	5	180098815	180099605	341	13	0.0587452750206554	0.633081588051603	DLPFC
3229	5	180116769	180118921	341	12	0.0193626394856375	0.627807149869966	DLPFC
323	1	16381961	16383236	119	11	0.081190996457725	0.483266698116343	DLPFC
3230	5	180120452	180121235	339	14	0.0269606183699969	0.634532381804921	DLPFC
3231	5	180131243	180132538	357	12	0.015184865963406	0.587477047379979	DLPFC
3232	5	180135282	180135746	353	15	0.015513658577321	0.605836434901241	DLPFC
3233	5	180137468	180140528	355	14	0.0197257938068155	0.639147175405472	DLPFC
3234	5	180142421	180143644	351	11	0.0350184059523944	0.691740131358988	DLPFC
3235	5	180154705	180156473	358	15	0.012755769394352	0.612947589638795	DLPFC
3236	5	180161023	180162224	358	11	0.0497797948248705	0.701611881531205	DLPFC
3237	5	180168735	180169020	353	14	0.0436840809962464	0.65205726123897	DLPFC
3238	5	180170632	180171693	365	14	0.034578668563089	0.684635334302817	DLPFC
3239	5	180178784	180179659	359	20	0.043949167287327	0.66178238478547	DLPFC
324	1	163961139	163961542	153	11	0.0329630216046091	0.464242829457977	DLPFC
3240	5	180180800	180181192	362	11	0.010205444955024	0.609690300555144	DLPFC
3241	5	180194482	180195198	369	11	0.0142524701209448	0.603699479844862	DLPFC
3242	5	180196770	180197564	371	11	0.0219829062576382	0.636062882305415	DLPFC
3243	5	180205835	180208091	371	11	0.00398347840626602	0.616743592214117	DLPFC
3244	5	180250365	180251602	372	11	0.0176150276470589	0.644205948297318	DLPFC
3245	5	180281637	180281954	378	13	0.0203886499922948	0.545935644914614	DLPFC
3246	5	180290138	180290720	392	11	0.0131867784861191	0.696949182330759	DLPFC
3247	5	180313544	180314343	386	11	0.707426936881241	0.848995491383041	DLPFC
3248	5	180395630	180396095	384	11	0.015806747607524	0.656023207986162	DLPFC
3249	5	180397238	180397767	375	14	0.0300437546026621	0.685954613929711	DLPFC
325	1	16453867	16454846	118	11	0.0984213081573964	0.513120527238373	DLPFC
3250	5	180423485	180424178	380	11	0.0520981591477428	0.676500708660679	DLPFC
3251	5	180436545	180436794	373	16	0.0781872175954529	0.741437537853876	DLPFC
3252	5	181161226	181161538	161	11	0.0267122422276657	0.547477054733154	DLPFC
3253	5	181183105	181183696	143	11	0.196377517019058	0.559804456879039	DLPFC
3254	5	1852279	1852674	503	11	0.0765899579656824	0.865892309483473	DLPFC
3255	5	1856703	1857225	502	13	0.427010733389262	0.798974991138925	DLPFC
3256	5	1948716	1949030	509	18	0.0848964350470722	0.850186520333581	DLPFC
3257	5	1967844	1968202	510	11	0.132390256911023	0.896034383491288	DLPFC
3258	5	1973473	1973735	501	15	0.155978515033301	0.841160189053353	DLPFC
326	1	16478240	16478569	114	13	0.0185134188011119	0.270995008263688	DLPFC
3260	5	2007404	2008615	497	11	0.0682276632708798	0.879254702686221	DLPFC
3261	5	20574095	20575826	129	11	0.148747192615242	0.529761678711927	DLPFC
3263	5	2097012	2097553	490	11	0.110033726248759	0.860257413662544	DLPFC
3264	5	2128809	2129092	481	11	0.107744177563605	0.879915536326024	DLPFC
3265	5	2168094	2169140	509	13	0.0899479897615745	0.869576139703208	DLPFC
3266	5	2173478	2173766	512	14	0.0761178489108813	0.743870858881544	DLPFC
3267	5	2181204	2181414	507	14	0.0745154497308312	0.850330863188974	DLPFC
3268	5	2192282	2192849	514	11	0.0922123301562992	0.854135728222838	DLPFC
3269	5	2205602	2205828	501	11	0.0964923604653612	0.860413990420289	DLPFC
327	1	164801175	164801785	295	13	0.12491735838333	0.779845360167257	DLPFC
3270	5	2251594	2252132	519	12	0.0895153931073834	0.868098003130543	DLPFC
3272	5	2442390	2442866	468	12	0.0679569620833759	0.817434313394928	DLPFC
3273	5	2465126	2465543	454	11	0.0888598946722821	0.822283032671123	DLPFC
3274	5	2524529	2525068	477	11	0.08930129094531	0.831419616634224	DLPFC
3275	5	25357729	25357991	168	11	0.0934286364488128	0.619586661843556	DLPFC
3276	5	2642881	2643504	471	11	0.142595679621449	0.868732817161849	DLPFC
3277	5	2738525	2738852	477	13	0.090786818523478	0.856636474466941	DLPFC
3278	5	2740313	2743782	483	11	0.0743384662926092	0.86108435876404	DLPFC
3279	5	2757597	2757974	462	13	0.0688796973396079	0.820001976083247	DLPFC
328	1	1649900	1650226	77	11	0.166420038046102	0.450972668562138	DLPFC
3280	5	28404499	28405291	147	14	0.079757021398205	0.458339667655641	DLPFC
3281	5	28483124	28484941	134	19	0.0946661386160401	0.371281211613237	DLPFC
3282	5	2866071	2866629	474	17	0.0970799913526906	0.733664515234461	DLPFC
3283	5	28927402	28928474	116	11	0.796948357999036	0.960244223650594	DLPFC
3285	5	3107193	3107649	445	13	0.0645187913892372	0.736205357925269	DLPFC
3287	5	31692643	31693099	454	13	0.0293741644608385	0.786551570950965	DLPFC
3288	5	31783247	31784479	449	11	0.0513539547342945	0.859119366810574	DLPFC
3289	5	32013601	32014541	439	16	0.11018148934661	0.841981046372377	DLPFC
329	1	16623493	16624575	103	15	0.0463209928495801	0.249990498486595	DLPFC
3290	5	3214083	3214881	423	15	0.0810366513818651	0.796288658462137	DLPFC
3291	5	3217413	3218372	419	11	0.0517797492094402	0.743056301143521	DLPFC
3292	5	3220747	3221494	424	11	0.0393940989341542	0.750571681766866	DLPFC
3293	5	32218046	32218549	388	11	0.0539519490863636	0.772558451038485	DLPFC
3294	5	3224990	3226164	421	11	0.0309371408291817	0.786395320873646	DLPFC
3295	5	3324944	3325337	418	15	0.041625549089203	0.802780145147758	DLPFC
3296	5	33439372	33439851	208	11	0.710953685734618	0.769107010910532	DLPFC
3297	5	34025701	34026364	210	14	0.022283007426371	0.586049480292303	DLPFC
3298	5	3589808	3590252	363	17	0.0752776530686788	0.770162718549467	DLPFC
3299	5	3592478	3593105	351	12	0.0576178594062407	0.772525564269953	DLPFC
33	X	133985172	133986013	36	17	0.0353527007448709	0.180025028391811	DLPFC
330	1	16639083	16639945	105	11	0.0219990096730328	0.256802118964843	DLPFC
3300	5	3598898	3599961	351	14	0.0640489582594242	0.701436303058826	DLPFC
3301	5	3601345	3602345	346	11	0.0888693065116988	0.771410588489811	DLPFC
3302	5	3605733	3606919	336	12	0.0622580930527333	0.783400455713859	DLPFC
3303	5	37755133	37756012	189	13	0.0863567842623034	0.626446922816305	DLPFC
3304	5	37777621	37777918	206	11	0.0260426544137609	0.525941364833304	DLPFC
3305	5	37836120	37836508	210	19	0.128965007503381	0.63034512058579	DLPFC
3306	5	38466256	38466868	243	13	0.0500275125492934	0.657897645067642	DLPFC
3307	5	38473047	38473217	243	11	0.0269364218580302	0.572715764286114	DLPFC
3308	5	3854371	3854722	265	12	0.0337923236894958	0.565210660324642	DLPFC
3309	5	38679712	38680538	209	11	0.0577589630188768	0.644874828212892	DLPFC
331	1	1666933	1667269	73	11	0.0650341899055365	0.33468829908394	DLPFC
3310	5	38797254	38797895	208	15	0.0558407161060288	0.670071372975576	DLPFC
3313	5	39425823	39426296	158	11	0.0769025569872851	0.555767339632373	DLPFC
3314	5	4101309	4101715	272	11	0.0577543188833885	0.507035325867615	DLPFC
3315	5	41507505	41509428	118	11	0.0731829537939212	0.411553685823209	DLPFC
3316	5	4196806	4197641	286	11	0.108538719596207	0.596843693519868	DLPFC
3317	5	42810482	42811850	107	13	0.0338493877809414	0.378990290351373	DLPFC
3318	5	43557764	43557921	83	11	0.066041388448508	0.393397924600789	DLPFC
332	1	16678251	16678426	110	11	0.0603199808206377	0.532122097768339	DLPFC
3320	5	4901325	4902029	353	11	0.0238547012065623	0.572025717620924	DLPFC
3321	5	4905894	4908050	362	11	0.029980087227899	0.667683556367373	DLPFC
3322	5	516103	516760	183	11	0.0596232361243151	0.498318834398181	DLPFC
3323	5	5209055	5210124	347	12	0.126231561322184	0.757252717193666	DLPFC
3324	5	5217858	5219163	346	12	0.0490318221476211	0.615662647741518	DLPFC
3325	5	5304585	5304880	347	11	0.13238983118979	0.761385681261285	DLPFC
3326	5	5314362	5314772	355	12	0.0914187328058524	0.72945988426291	DLPFC
3327	5	533746	534024	190	15	0.0384804882031647	0.469918610644837	DLPFC
3328	5	55221663	55222542	128	11	0.0228478011284106	0.44040469651149	DLPFC
3329	5	55228207	55228848	124	12	0.0699240219756927	0.505047888912322	DLPFC
333	1	16692329	16692935	115	11	0.050000190736335	0.383972725499121	DLPFC
3330	5	55229810	55231088	125	11	0.0476210686748553	0.476278198261327	DLPFC
3331	5	55554462	55554921	95	11	0.0661356801797074	0.375824525092191	DLPFC
3332	5	55602858	55604136	116	11	0.231670885059456	0.572804302813826	DLPFC
3333	5	5584835	5586112	366	13	0.0690403168153976	0.742969389600526	DLPFC
3334	5	5589535	5590232	375	11	0.0385056858365295	0.754959505615595	DLPFC
3335	5	55897976	55898273	199	13	0.0921013584249203	0.656550307900816	DLPFC
3336	5	561593	562173	186	11	0.135395523232873	0.661255499066146	DLPFC
3337	5	56319562	56320247	326	12	0.0318413145945464	0.707608492411753	DLPFC
3338	5	56375118	56375680	321	14	0.0319810016086875	0.714155496967751	DLPFC
3339	5	565730	566003	185	11	0.139925002783175	0.644068157137489	DLPFC
334	1	16696492	16696788	114	16	0.0826097251911219	0.422250128180652	DLPFC
3340	5	5883001	5883760	316	11	0.0531171860139658	0.751845192064409	DLPFC
3341	5	5886950	5887529	318	11	0.0385717241542629	0.620466854360043	DLPFC
3342	5	6029935	6031014	339	15	0.0347464596060383	0.643682008969195	DLPFC
3343	5	603112	603594	207	11	0.0400403868462388	0.507956851459374	DLPFC
3344	5	61625034	61625343	174	11	0.0684262850334819	0.375368095881492	DLPFC
3345	5	61744457	61745030	177	11	0.00481033384613092	0.416318318311931	DLPFC
3346	5	61765902	61768348	177	11	0.0041489101067906	0.432632508686108	DLPFC
3347	5	633465	633662	219	12	0.0556537172295391	0.529299878952862	DLPFC
3348	5	6338674	6339312	326	19	0.0572424800438562	0.648099345192517	DLPFC
3349	5	642609	643041	226	11	0.0958024466311324	0.579417750883786	DLPFC
335	1	16699228	16699456	115	12	0.0282470694713091	0.366442812258187	DLPFC
3350	5	6452711	6453367	341	12	0.0152599037081659	0.638772292429654	DLPFC
3351	5	6472806	6474031	327	11	0.022778417710591	0.58236672626292	DLPFC
3352	5	6489627	6490605	322	14	0.0304785511900454	0.670999486361712	DLPFC
3353	5	65034919	65035108	131	13	0.0188342172943678	0.278141359098611	DLPFC
3354	5	65103667	65104177	124	15	0.00869625035631343	0.255873098445864	DLPFC
3355	5	6521836	6522787	329	19	0.0813666105845111	0.580516344125358	DLPFC
3356	5	6551769	6552108	324	11	0.0241278961149081	0.593853429694339	DLPFC
3357	5	65818256	65818790	139	12	0.0929107098716922	0.451018443049777	DLPFC
3358	5	6601341	6605358	326	11	0.0193347960524102	0.624883597951788	DLPFC
3359	5	6715474	6716425	342	11	0.0171571047242527	0.637727544060683	DLPFC
336	1	16701263	16701568	115	11	0.0643707467391654	0.400772469949256	DLPFC
3360	5	67195855	67197323	173	12	0.0423656971860948	0.457984034616704	DLPFC
3361	5	6753626	6754261	325	13	0.0825847726092541	0.613051759703526	DLPFC
3362	5	6821875	6822398	315	15	0.0400849853994859	0.589521754443644	DLPFC
