cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	expression_nearest_gene	chr16_88406664_88406863	chr16	88406664	88406863	Non-heritable	0.0589953856652391	1	1	0	0	0.272996339105597	0.723436174730555	0.667985727721219	-0.667985727721219
BA_only	caudate	AA	expression_nearest_gene	chr16_88430885_88430965	chr16	88430885	88430965	Non-heritable	0.0677649003187226	1	1	0	0	0.0323154375040218	0.321859167124225	0.726128572593419	0.726128572593419
BA_only	caudate	AA	expression_nearest_gene	chr16_88468880_88469100	chr16	88468880	88469100	Heritable	0.100259325579401	1	1	0	0	0.0581044872780494	0.416314126869214	0.0539394015792751	0.0539394015792751
BA_only	caudate	AA	expression_nearest_gene	chr16_88480838_88481208	chr16	88480838	88481208	Heritable	0.116172570602826	1	1	0	0	0.534826099518288	0.866952379380581	0.235341863196131	0.235341863196131
BA_only	caudate	AA	expression_nearest_gene	chr16_88514865_88514974	chr16	88514865	88514974	Non-heritable	0.0988334742906681	1	1	0	0	0.00719622122096433	0.137294508515135	0.944858454461912	0.944858454461912
BA_only	caudate	AA	expression_nearest_gene	chr16_88541294_88541692	chr16	88541294	88541692	Non-heritable	0.0737332048282077	1	1	0	0	0.425250347565	0.816164089869172	0.323998272750991	0.323998272750991
BA_only	caudate	AA	expression_nearest_gene	chr16_88559102_88559317	chr16	88559102	88559317	Non-heritable	0.0827155700479017	1	1	0	0	0.52744124821151	0.864287175605408	0.145514652320394	-0.145514652320394
BA_only	caudate	AA	expression_nearest_gene	chr16_88593289_88593774	chr16	88593289	88593774	Non-heritable	0.0626481849447409	1	1	0	0	0.892259103105341	0.981668818499286	0.0344645972427777	0.0344645972427777
BA_only	caudate	AA	expression_nearest_gene	chr16_886062_887465	chr16	886062	887465	Non-heritable	0.083275408706921	1	1	0	0	0.545773607621827	0.870680337401097	0.191615199806547	0.191615199806547
BA_only	caudate	AA	expression_nearest_gene	chr16_88611095_88611530	chr16	88611095	88611530	Non-heritable	0.0529696159796157	1	1	0	0	0.829546370957927	0.970207965549306	0.0412658728904258	-0.0412658728904258
BA_only	caudate	AA	expression_nearest_gene	chr16_88650419_88650560	chr16	88650419	88650560	Heritable	0.13121979152929	1	1	0	0	0.0723251996526684	0.451536093312131	1.02331437014739	-1.02331437014739
BA_only	caudate	AA	expression_nearest_gene	chr16_8866205_8866413	chr16	8866205	8866413	Non-heritable	0.0718314910596542	1	1	0	0	0.979172361484158	0.997640095035424	0.00853184860349021	0.00853184860349021
BA_only	caudate	AA	expression_nearest_gene	chr16_88678089_88678782	chr16	88678089	88678782	Heritable	0.166410964164132	1	1	0	0	0.703808095699602	0.927985146379261	0.095215207124502	0.095215207124502
BA_only	caudate	AA	expression_nearest_gene	chr16_88718875_88719587	chr16	88718875	88719587	Non-heritable	0.0837852936042132	1	1	0	0	0.201452053678124	0.658803185391729	0.540495343864176	0.540495343864176
BA_only	caudate	AA	expression_nearest_gene	chr16_88746274_88746931	chr16	88746274	88746931	Heritable	0.10865767941356	1	1	0	0	0.952563638399173	0.992959640525495	0.0201398796781227	-0.0201398796781227
BA_only	caudate	AA	expression_nearest_gene	chr16_88755167_88755826	chr16	88755167	88755826	Heritable	0.187622561290722	1	1	0	0	0.0829426916365879	0.482579130168015	0.469321531832787	-0.469321531832787
BA_only	caudate	AA	expression_nearest_gene	chr16_88802327_88802478	chr16	88802327	88802478	Non-heritable	0.0606851962926287	1	1	0	0	0.837679942108543	0.971532746321948	0.0688352118427031	-0.0688352118427031
BA_only	caudate	AA	expression_nearest_gene	chr16_8880842_8881032	chr16	8880842	8881032	Non-heritable	0.0940800251431586	1	1	0	0	0.90488752862354	0.984303130569526	0.00666920713653194	-0.00666920713653194
BA_only	caudate	AA	expression_nearest_gene	chr16_88828848_88829313	chr16	88828848	88829313	Non-heritable	0.0940475009857319	1	1	0	0	0.58329171840169	0.885691225532116	0.177479840180876	-0.177479840180876
BA_only	caudate	AA	expression_nearest_gene	chr16_88881106_88881790	chr16	88881106	88881790	Non-heritable	0.0614165075663184	1	1	0	0	0.102407504201447	0.522551638481718	0.683804014839062	0.683804014839062
BA_only	caudate	AA	expression_nearest_gene	chr16_88920937_88921471	chr16	88920937	88921471	Non-heritable	0.0705215811185028	1	1	0	0	0.123831741767548	0.561746217699945	0.661836843306333	0.661836843306333
BA_only	caudate	AA	expression_nearest_gene	chr16_88924991_88925835	chr16	88924991	88925835	Heritable	0.207475504789228	1	1	0	0	0.0311988457427988	0.31819144164632	0.943907203097115	-0.943907203097115
BA_only	caudate	AA	expression_nearest_gene	chr16_88936758_88936885	chr16	88936758	88936885	Non-heritable	0.0941557574819287	1	1	0	0	0.611170677841854	0.892920470059653	0.230096938784288	-0.230096938784288
BA_only	caudate	AA	expression_nearest_gene	chr16_88939447_88939838	chr16	88939447	88939838	Non-heritable	0.0829662443465893	1	1	0	0	0.414372541838243	0.810322840756517	0.347743951457217	-0.347743951457217
BA_only	caudate	AA	expression_nearest_gene	chr16_88956725_88957070	chr16	88956725	88957070	Heritable	0.106645457144511	1	1	0	0	0.199305578507782	0.658171910421048	0.567588543129894	-0.567588543129894
BA_only	caudate	AA	expression_nearest_gene	chr16_88989670_88989951	chr16	88989670	88989951	Non-heritable	0.0737159298666387	1	1	0	0	0.238919471578257	0.696692058524495	0.544277044191819	0.544277044191819
BA_only	caudate	AA	expression_nearest_gene	chr16_89079864_89080439	chr16	89079864	89080439	Non-heritable	0.0881419292951611	1	1	0	0	0.786005920335092	0.958778466984388	0.0792091018987122	-0.0792091018987122
BA_only	caudate	AA	expression_nearest_gene	chr16_89118496_89118676	chr16	89118496	89118676	Heritable	0.112746955684334	1	1	0	0	0.835961446662543	0.971532746321948	0.0550281261071028	-0.0550281261071028
BA_only	caudate	AA	expression_nearest_gene	chr16_89230057_89230800	chr16	89230057	89230800	Non-heritable	0.0498512699892922	1	1	0	0	0.604450753140133	0.891165898281359	0.124365884715823	0.124365884715823
BA_only	caudate	AA	expression_nearest_gene	chr16_89261708_89262034	chr16	89261708	89262034	Non-heritable	0.0805800950748623	1	1	0	0	0.983861111948202	0.99827638407524	0.0052328256525418	0.0052328256525418
BA_only	caudate	AA	expression_nearest_gene	chr16_89330465_89330572	chr16	89330465	89330572	Non-heritable	0.0812172824854424	1	1	0	0	0.939644210921064	0.991804661260306	0.0221328916627375	-0.0221328916627375
BA_only	caudate	AA	expression_nearest_gene	chr16_89506904_89507127	chr16	89506904	89507127	Non-heritable	0.0928697707952363	1	1	0	0	0.379450553603897	0.79304846569023	0.173601708114436	-0.173601708114436
BA_only	caudate	AA	expression_nearest_gene	chr16_89536860_89537570	chr16	89536860	89537570	Non-heritable	0.0634820171073988	1	1	0	0	0.466179725354639	0.836923923768661	0.181865968958466	0.181865968958466
BA_only	caudate	AA	expression_nearest_gene	chr16_89556743_89556979	chr16	89556743	89556979	Non-heritable	0.0841730895767285	1	1	0	0	0.862174043303874	0.976554540674354	0.0546528116673049	0.0546528116673049
BA_only	caudate	AA	expression_nearest_gene	chr16_896343_896921	chr16	896343	896921	Non-heritable	0.0481002920482234	1	1	0	0	0.769107837749825	0.952402131211319	0.106702732231007	-0.106702732231007
BA_only	caudate	AA	expression_nearest_gene	chr16_89640660_89641752	chr16	89640660	89641752	Heritable	0.669984537793239	1	1	0	0	0.603392393523539	0.89055047181575	0.0317210565225617	0.0317210565225617
BA_only	caudate	AA	expression_nearest_gene	chr16_89697383_89697599	chr16	89697383	89697599	Non-heritable	0.0529886029710651	1	1	0	0	0.767521370167922	0.951504417494281	0.160696691918529	-0.160696691918529
BA_only	caudate	AA	expression_nearest_gene	chr16_89723369_89723665	chr16	89723369	89723665	Non-heritable	0.0787103594342624	1	1	0	0	0.735733597629131	0.938426363338011	0.0964197883483124	-0.0964197883483124
BA_only	caudate	AA	expression_nearest_gene	chr16_89745879_89746061	chr16	89745879	89746061	Non-heritable	0.0999365907913503	1	1	0	0	0.129512690706703	0.570486383954826	0.558041082212877	0.558041082212877
BA_only	caudate	AA	expression_nearest_gene	chr16_89817207_89817382	chr16	89817207	89817382	Non-heritable	0.0808903703590485	1	1	0	0	0.24183265529246	0.697913451978632	0.494069422889314	0.494069422889314
BA_only	caudate	AA	expression_nearest_gene	chr16_89837765_89837961	chr16	89837765	89837961	Heritable	0.131793165364222	1	1	0	0	0.0182202565431304	0.243653026082658	0.738231318076138	-0.738231318076138
BA_only	caudate	AA	expression_nearest_gene	chr16_89902928_89903281	chr16	89902928	89903281	Heritable	0.285339838017826	1	1	0	0	0.102121128605383	0.522162560873201	0.327054309786988	0.327054309786988
BA_only	caudate	AA	expression_nearest_gene	chr16_89949822_89950196	chr16	89949822	89950196	Non-heritable	0.0848895980622707	1	1	0	0	0.0449284630698813	0.373687544765456	0.413260297616354	0.413260297616354
BA_only	caudate	AA	expression_nearest_gene	chr16_89971793_89972164	chr16	89971793	89972164	Heritable	0.396575139481793	1	1	1	1	7.02235554063576e-05	0.00428234442171285	0.862125010746781	-0.862125010746781
BA_only	caudate	AA	expression_nearest_gene	chr16_90011063_90011555	chr16	90011063	90011555	Heritable	0.444307096182643	1	1	0	0	0.068424012677828	0.440216625254117	0.686177632148303	-0.686177632148303
BA_only	caudate	AA	expression_nearest_gene	chr16_90077236_90078380	chr16	90077236	90078380	Heritable	0.171911164252055	1	1	0	0	0.691997645012578	0.925145472955619	0.168975984925224	-0.168975984925224
BA_only	caudate	AA	expression_nearest_gene	chr16_90082304_90082812	chr16	90082304	90082812	Heritable	0.105746560096547	1	1	0	0	0.823761407909349	0.969321633973265	0.0732023776072492	0.0732023776072492
BA_only	caudate	AA	expression_nearest_gene	chr16_9013661_9013985	chr16	9013661	9013985	Heritable	0.103388429621605	1	1	0	0	0.487172659518254	0.84772734013637	0.0832588334619739	-0.0832588334619739
BA_only	caudate	AA	expression_nearest_gene	chr16_902056_902645	chr16	902056	902645	Heritable	0.103401193940738	1	1	0	0	0.8000151500752	0.963098378087176	0.0901913678830877	-0.0901913678830877
BA_only	caudate	AA	expression_nearest_gene	chr16_907994_908082	chr16	907994	908082	Heritable	0.126364134662389	1	1	0	0	0.246738148397291	0.701435099763642	0.376506368269362	0.376506368269362
BA_only	caudate	AA	expression_nearest_gene	chr16_912412_913519	chr16	912412	913519	Non-heritable	0.086607156436595	1	1	0	0	0.790778512102545	0.959818408200553	0.111321179374528	0.111321179374528
BA_only	caudate	AA	expression_nearest_gene	chr16_9154624_9155019	chr16	9154624	9155019	Non-heritable	0.0997363938069756	1	1	0	0	0.122975193136324	0.561438611988946	0.184456408973794	-0.184456408973794
BA_only	caudate	AA	expression_nearest_gene	chr16_920501_921444	chr16	920501	921444	Heritable	0.155781167179475	1	1	0	0	0.286140682143979	0.731919295036324	0.429276023012676	0.429276023012676
BA_only	caudate	AA	expression_nearest_gene	chr16_937081_938598	chr16	937081	938598	Heritable	0.258193376376121	1	1	0	0	0.00616585724523843	0.125591436511619	0.918011374011179	-0.918011374011179
BA_only	caudate	AA	expression_nearest_gene	chr16_940768_941380	chr16	940768	941380	Heritable	0.604371562253039	1	1	1	1	0.000912174175387695	0.0326151485732147	0.971919732588979	-0.971919732588979
BA_only	caudate	AA	expression_nearest_gene	chr16_947964_949395	chr16	947964	949395	Heritable	0.140255697357876	1	1	0	0	0.789427065349533	0.959767696339546	0.0987658536434428	-0.0987658536434428
BA_only	caudate	AA	expression_nearest_gene	chr16_950657_951147	chr16	950657	951147	Heritable	0.106999886186059	1	1	0	0	0.0635652148684	0.432040642068731	0.595367226679777	-0.595367226679777
BA_only	caudate	AA	expression_nearest_gene	chr16_952478_952715	chr16	952478	952715	Heritable	0.109372483512156	1	1	0	0	0.614097449058848	0.894508886817842	0.155051961818072	-0.155051961818072
BA_only	caudate	AA	expression_nearest_gene	chr16_965097_965326	chr16	965097	965326	Non-heritable	0.034643663101737	1	1	0	0	0.637283876283418	0.903550371468135	0.153828365650023	0.153828365650023
BA_only	caudate	AA	expression_nearest_gene	chr16_972313_972633	chr16	972313	972633	Non-heritable	0.0691908888124689	1	1	0	0	0.139706595803406	0.583762220411807	0.519988825081047	0.519988825081047
BA_only	caudate	AA	expression_nearest_gene	chr16_975010_975170	chr16	975010	975170	Heritable	0.108237080908256	1	1	0	0	0.316972559815448	0.75337989353382	0.421080118564399	-0.421080118564399
BA_only	caudate	AA	expression_nearest_gene	chr16_978406_978582	chr16	978406	978582	Non-heritable	0.0697114887827007	1	1	0	0	0.0479419626487016	0.382458353714361	1.04198810105815	-1.04198810105815
BA_only	caudate	AA	expression_nearest_gene	chr16_978997_980001	chr16	978997	980001	Non-heritable	0.0736203659946966	1	1	0	0	0.378861419971658	0.792421486579004	0.422053011812968	-0.422053011812968
BA_only	caudate	AA	expression_nearest_gene	chr16_983868_985568	chr16	983868	985568	Non-heritable	0.0794028373844213	1	1	0	0	0.579560977262351	0.883645629919775	0.187452176357407	-0.187452176357407
BA_only	caudate	AA	expression_nearest_gene	chr16_988171_988920	chr16	988171	988920	Heritable	0.125327251963339	1	1	0	0	0.579292704856248	0.883566541679243	0.200921017339908	0.200921017339908
BA_only	caudate	AA	expression_nearest_gene	chr16_990578_991420	chr16	990578	991420	Non-heritable	0.0717799050133402	1	1	0	0	0.175620995240664	0.630796300973178	0.431760571586239	0.431760571586239
BA_only	caudate	AA	expression_nearest_gene	chr16_992173_992255	chr16	992173	992255	Heritable	0.129494594943491	1	1	0	0	0.232035469875506	0.690962423775475	0.389649744357101	0.389649744357101
BA_only	caudate	AA	expression_nearest_gene	chr16_997377_998109	chr16	997377	998109	Non-heritable	0.0592509751121995	1	1	0	0	0.87033637183314	0.978082932280544	0.0463780531787903	-0.0463780531787903
BA_only	caudate	AA	expression_nearest_gene	chr17_10115746_10116048	chr17	10115746	10116048	Non-heritable	0.0924760948569033	1	1	0	0	0.857344088794741	0.975637275768388	0.0381786226193306	0.0381786226193306
BA_only	caudate	AA	expression_nearest_gene	chr17_10123704_10124575	chr17	10123704	10124575	Heritable	0.131085527055926	1	1	0	0	0.281776804446906	0.729495308006293	0.26766098884912	0.26766098884912
BA_only	caudate	AA	expression_nearest_gene	chr17_1038932_1039175	chr17	1038932	1039175	Non-heritable	0.0549157693291883	1	1	0	0	0.0859312874563281	0.488003585454465	0.251047683954045	-0.251047683954045
BA_only	caudate	AA	expression_nearest_gene	chr17_1061207_1061356	chr17	1061207	1061356	Heritable	0.102682991325487	1	1	0	0	0.622117720990981	0.897771507934139	0.0722666748123219	-0.0722666748123219
BA_only	caudate	AA	expression_nearest_gene	chr17_11247140_11247412	chr17	11247140	11247412	Heritable	0.133056735221633	1	1	0	0	0.398709939080106	0.80364475984637	0.36039895282784	0.36039895282784
BA_only	caudate	AA	expression_nearest_gene	chr17_1216871_1217237	chr17	1216871	1217237	Non-heritable	0.068604812486092	1	1	0	0	0.961022673062009	0.994161232711311	0.00495615051620706	-0.00495615051620706
BA_only	caudate	AA	expression_nearest_gene	chr17_1220721_1220988	chr17	1220721	1220988	Heritable	0.129610227156865	1	1	0	0	0.895160750253808	0.982231921869437	0.0148480967868615	0.0148480967868615
BA_only	caudate	AA	expression_nearest_gene	chr17_1253929_1253988	chr17	1253929	1253988	Non-heritable	0.097913106036471	1	1	0	0	0.312852953085392	0.751512410263121	0.093073469444577	-0.093073469444577
BA_only	caudate	AA	expression_nearest_gene	chr17_1271579_1271869	chr17	1271579	1271869	Non-heritable	0.061447802187203	1	1	0	0	0.0831162445520767	0.482579130168015	0.164915576943456	0.164915576943456
BA_only	caudate	AA	expression_nearest_gene	chr17_1284306_1284380	chr17	1284306	1284380	Non-heritable	0.0824871142698996	1	1	0	0	0.693899222628288	0.925925044759378	0.0421557242697613	0.0421557242697613
BA_only	caudate	AA	expression_nearest_gene	chr17_12987118_12987758	chr17	12987118	12987758	Non-heritable	0.0857958955764282	1	1	0	0	0.719640439779559	0.932907639734583	0.096576650297071	-0.096576650297071
BA_only	caudate	AA	expression_nearest_gene	chr17_13974049_13974387	chr17	13974049	13974387	Non-heritable	0.0654867341351129	1	1	0	0	0.517409862039124	0.859118507113935	0.262204471710103	0.262204471710103
BA_only	caudate	AA	expression_nearest_gene	chr17_14015353_14015925	chr17	14015353	14015925	Non-heritable	0.064905277355647	1	1	1	1	0.000649792682385626	0.0255294042012376	1.50117117309617	-1.50117117309617
BA_only	caudate	AA	expression_nearest_gene	chr17_1469155_1469559	chr17	1469155	1469559	Heritable	0.384999283879693	1	1	0	0	0.128263825332562	0.568792711633495	0.491857235893899	0.491857235893899
BA_only	caudate	AA	expression_nearest_gene	chr17_15490750_15491633	chr17	15490750	15491633	Heritable	0.177089061851767	1	1	0	0	0.340678725741212	0.774019878698516	0.252264279415471	0.252264279415471
BA_only	caudate	AA	expression_nearest_gene	chr17_15750170_15750383	chr17	15750170	15750383	Heritable	0.120775328460409	1	1	0	0	0.760105920947935	0.948581651503136	0.0719705997401414	0.0719705997401414
BA_only	caudate	AA	expression_nearest_gene	chr17_16485671_16485732	chr17	16485671	16485732	Heritable	0.107958865152308	1	1	0	0	0.860757860199726	0.976258914923012	0.0567410743460162	0.0567410743460162
BA_only	caudate	AA	expression_nearest_gene	chr17_16516823_16517356	chr17	16516823	16517356	Heritable	0.105760042677967	1	1	0	0	0.706583346200023	0.929764159548349	0.0505139026943517	-0.0505139026943517
BA_only	caudate	AA	expression_nearest_gene	chr17_16683089_16683850	chr17	16683089	16683850	Non-heritable	0.069831107921828	1	1	0	0	0.72243580231717	0.934054614338277	0.446078594737243	0.446078594737243
BA_only	caudate	AA	expression_nearest_gene	chr17_16745932_16746372	chr17	16745932	16746372	Heritable	0.236544908972962	1	1	0	0	0.117287591073308	0.554463619548939	2.0013028680229	2.0013028680229
