vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr5_76404608_76405409	gene	ENSG00000145703	IQGAP2	0	chr5	76404608	76405409	Non-heritable	0.0531778531606026	0.846348385093005	557	AA	shared	801	0	TRUE	TRUE
chr5_76952918_76953067	gene	ENSG00000145708	CRHBP	0	chr5	76952918	76953067	Heritable	0.156570966085841	0.949741550646705	650	AA	shared	149	0	TRUE	TRUE
chr5_77028766_77029729	gene	ENSG00000164252	AGGF1	0	chr5	77028766	77029729	Non-heritable	0.0444295864391985	0.8996393136102	660	AA	shared	963	0	TRUE	TRUE
chr5_77045263_77046324	gene	ENSG00000285000	ENSG00000285000	0	chr5	77045263	77046324	Heritable	0.114655537900102	0.910942054897238	659	AA	shared	1061	0	TRUE	TRUE
chr5_77088232_77088387	gene	ENSG00000284762	PDE8B	0	chr5	77088232	77088387	Non-heritable	0.0533210154186475	0.921877339291708	657	AA	shared	155	0	TRUE	TRUE
chr5_77181288_77181506	gene	ENSG00000284762	PDE8B	0	chr5	77181288	77181506	Non-heritable	0.0809923996768463	0.943405697755882	644	AA	shared	218	0	TRUE	TRUE
chr5_77843790_77844018	gene	ENSG00000171530	TBCA	0	chr5	77843790	77844018	Non-heritable	0.0615063614242599	0.891778588307887	577	AA	shared	228	0	TRUE	TRUE
chr5_77847966_77848520	gene	ENSG00000171530	TBCA	0	chr5	77847966	77848520	Non-heritable	0.0508753230293521	0.909450023484898	576	AA	shared	554	0	TRUE	TRUE
chr5_77957677_77957737	gene	ENSG00000287162	ENSG00000287162	0	chr5	77957677	77957737	Non-heritable	0.0744185172960898	0.894996813629704	556	AA	shared	60	0	TRUE	TRUE
chr5_77973387_77973539	gene	ENSG00000293863	ENSG00000293863	1059	chr5	77973387	77973539	Non-heritable	0.0809322550427381	0.75601759291589	563	AA	shared	152	6.96602418710611	TRUE	TRUE
chr5_7827354_7828156	gene	ENSG00000078295	ADCY2	0	chr5	7827354	7828156	Non-heritable	0.0446671726633284	0.853774096450799	570	AA	shared	802	0	TRUE	TRUE
chr5_78508558_78509981	gene	ENSG00000145685	LHFPL2	0	chr5	78508558	78509981	Non-heritable	0.0456840176743668	0.863114938796594	454	AA	shared	1423	0	TRUE	TRUE
chr5_79070086_79070407	gene	ENSG00000132840	BHMT2	0	chr5	79070086	79070407	Non-heritable	0.0824230830885083	0.762551637161427	448	AA	shared	321	0	TRUE	TRUE
chr5_79511319_79511811	gene	ENSG00000152413	HOMER1	0	chr5	79511319	79511811	Heritable	0.158077242900815	0.881217245544828	519	AA	shared	492	0	TRUE	TRUE
chr5_79845543_79845966	gene	ENSG00000286818	ENSG00000286818	0	chr5	79845543	79845966	Non-heritable	0.0482323389574033	0.849538818902505	470	AA	shared	423	0	TRUE	TRUE
chr5_80091850_80092203	gene	ENSG00000249825	THBS4-AS1	8184	chr5	80091850	80092203	Non-heritable	0.0499385198400752	0.835386068185361	488	AA	shared	353	9.01005848980524	TRUE	TRUE
chr5_8019305_8023560	gene	ENSG00000294393	ENSG00000294393	0	chr5	8019305	8023560	Heritable	0.749812874990126	0.860613953039499	543	AA	shared	4255	0	TRUE	TRUE
chr5_80225740_80226363	gene	ENSG00000164300	SERINC5	0	chr5	80225740	80226363	Heritable	0.418642940709256	0.849650995346384	544	AA	shared	623	0	TRUE	TRUE
chr5_80229749_80230875	gene	ENSG00000164300	SERINC5	0	chr5	80229749	80230875	Heritable	0.31099467012196	0.846732605385591	549	AA	shared	1126	0	TRUE	TRUE
chr5_8024787_8025594	gene	ENSG00000294393	ENSG00000294393	0	chr5	8024787	8025594	Heritable	0.572647032719363	0.861900044762522	548	AA	shared	807	0	TRUE	TRUE
chr5_80307426_80307755	gene	ENSG00000310314	ENSG00000310314	717	chr5	80307426	80307755	Heritable	0.161994160357437	0.84390619110872	535	AA	shared	329	6.57646956904822	TRUE	TRUE
chr5_80407109_80407263	gene	ENSG00000289317	ENSG00000289317	0	chr5	80407109	80407263	Non-heritable	0.0484364082969058	0.798692272903102	566	AA	shared	154	0	TRUE	TRUE
chr5_80615353_80615969	gene	ENSG00000251221	LINC01337	0	chr5	80615353	80615969	Non-heritable	0.0720296480154371	0.861697264617913	555	AA	shared	616	0	TRUE	TRUE
chr5_80665708_80667943	gene	ENSG00000113318	MSH3	0	chr5	80665708	80667943	Heritable	0.543316500113135	0.895895626432074	557	AA	shared	2235	0	TRUE	TRUE
chr5_81234010_81234394	gene	ENSG00000131730	CKMT2	0	chr5	81234010	81234394	Heritable	0.103813554210747	0.851270314278553	446	AA	shared	384	0	TRUE	TRUE
chr5_82279003_82279380	gene	ENSG00000293465	ENSG00000293465	81	chr5	82279003	82279380	Heritable	0.275559617474489	0.842976925404841	417	AA	shared	377	4.40671924726425	TRUE	TRUE
chr5_82349001_82349689	gene	ENSG00000293465	ENSG00000293465	0	chr5	82349001	82349689	Non-heritable	0.0969995916180531	0.871905847473456	404	AA	shared	688	0	TRUE	TRUE
chr5_82862596_82863721	gene	ENSG00000248112	ENSG00000248112	0	chr5	82862596	82863721	Non-heritable	0.0920777077182481	0.80331091394002	442	AA	shared	1125	0	TRUE	TRUE
chr5_83136117_83137902	gene	ENSG00000152422	XRCC4	0	chr5	83136117	83137902	Heritable	0.519913925203869	0.871655033269351	457	AA	shared	1785	0	TRUE	TRUE
chr5_83613240_83616654	gene	ENSG00000145681	HAPLN1	21150	chr5	83613240	83616654	Heritable	0.358725929644348	0.862058518625899	467	AA	shared	3414	9.95944246468057	FALSE	TRUE
chr1_100566247_100569135	gene	ENSG00000230402	LINC01349	0	chr1	100566247	100569135	Heritable	0.514579007982749	0.788828680200314	342	AA	shared	2888	0	TRUE	TRUE
chr5_83720960_83721429	gene	ENSG00000145681	HAPLN1	104	chr5	83720960	83721429	Heritable	0.288159480105082	0.831605442283308	429	AA	shared	469	4.65396035015752	TRUE	TRUE
chr5_85161616_85162318	gene	ENSG00000248674	RBBP4P6	28310	chr5	85161616	85162318	Heritable	0.624247072334939	0.862747555410238	309	AA	shared	702	10.2510057006894	FALSE	TRUE
chr5_8570317_8571138	gene	ENSG00000279097	ENSG00000279097	908	chr5	8570317	8571138	Heritable	0.728681499355556	0.864217803174735	532	AA	shared	821	6.81234509417748	TRUE	TRUE
chr5_87121692_87122654	gene	ENSG00000233828	MIR4280HG	0	chr5	87121692	87122654	Heritable	0.470812444461167	0.754288634723342	228	AA	shared	962	0	TRUE	TRUE
chr5_87137474_87138372	gene	ENSG00000233828	MIR4280HG	0	chr5	87137474	87138372	Heritable	0.446713866930585	0.728376417525846	222	AA	shared	898	0	TRUE	TRUE
chr5_88143812_88146614	gene	ENSG00000287862	ENSG00000287862	0	chr5	88143812	88146614	Non-heritable	0.0325833941963277	0.455207163534856	159	AA	shared	2802	0	TRUE	TRUE
chr5_8839290_8839970	gene	ENSG00000250198	LINC02199	0	chr5	8839290	8839970	Non-heritable	0.0586139794614247	0.916059491266302	590	AA	shared	680	0	TRUE	TRUE
chr5_88688487_88690317	gene	ENSG00000245864	MEF2C-AS2	0	chr5	88688487	88690317	Non-heritable	0.0572680894197223	0.595156189892975	176	AA	shared	1830	0	TRUE	TRUE
chr5_88692392_88693232	gene	ENSG00000250555	ENSG00000250555	0	chr5	88692392	88693232	Non-heritable	0.0678632086384402	0.647056529650506	173	AA	shared	840	0	TRUE	TRUE
chr5_88694159_88695775	gene	ENSG00000250377	GSCAR	0	chr5	88694159	88695775	Non-heritable	0.0376491468213423	0.5001282156203	172	AA	shared	1616	0	TRUE	TRUE
chr5_88880971_88881724	gene	ENSG00000081189	MEF2C	0	chr5	88880971	88881724	Non-heritable	0.0916422225051989	0.64769338191118	171	AA	shared	753	0	TRUE	TRUE
chr5_8969872_8974615	gene	ENSG00000279635	ENSG00000279635	5788	chr5	8969872	8974615	Heritable	0.778352723730079	0.831603567961952	616	AA	shared	4743	8.66371484407901	TRUE	TRUE
chr5_91279368_91279666	gene	ENSG00000286638	ENSG00000286638	0	chr5	91279368	91279666	Heritable	0.157748412026905	0.775132451988797	288	AA	shared	298	0	TRUE	TRUE
chr5_92977500_92979274	gene	ENSG00000248528	LINC02058	37908	chr5	92977500	92979274	Non-heritable	0.059831748410728	0.723115086545661	236	AA	shared	1774	10.5429438298982	FALSE	TRUE
chr1_1013950_1014726	gene	ENSG00000187608	ISG15	0	chr1	1013950	1014726	Non-heritable	0.0389736220755388	0.302793811249893	80	AA	shared	776	0	TRUE	TRUE
chr5_93603672_93603950	gene	ENSG00000289274	ENSG00000289274	0	chr5	93603672	93603950	Non-heritable	0.0664856970174025	0.633073356822357	243	AA	shared	278	0	TRUE	TRUE
chr5_93604781_93605063	gene	ENSG00000289274	ENSG00000289274	0	chr5	93604781	93605063	Non-heritable	0.0585789091241618	0.628525446843711	241	AA	shared	282	0	TRUE	TRUE
chr5_93608856_93611284	gene	ENSG00000289274	ENSG00000289274	0	chr5	93608856	93611284	Non-heritable	0.0446876673867115	0.482371176853655	238	AA	shared	2428	0	TRUE	TRUE
chr5_9543157_9543724	gene	ENSG00000112902	SEMA5A	0	chr5	9543157	9543724	Non-heritable	0.0761751555932395	0.913422432568678	643	AA	shared	567	0	TRUE	TRUE
chr5_95646416_95646596	gene	ENSG00000175449	RFESD	180	chr5	95646416	95646596	Non-heritable	0.092606311427942	0.843917223962696	415	AA	shared	180	5.19849703126583	TRUE	TRUE
chr5_95710979_95711118	gene	ENSG00000250240	ENSG00000250240	0	chr5	95710979	95711118	Non-heritable	0.0632537235733567	0.86412112022006	433	AA	shared	139	0	TRUE	TRUE
chr5_95821283_95821767	gene	ENSG00000173221	GLRX	0	chr5	95821283	95821767	Non-heritable	0.0563422565530878	0.787323954989934	423	AA	shared	484	0	TRUE	TRUE
chr5_96660940_96661494	gene	ENSG00000310517	CAST	0	chr5	96660940	96661494	Heritable	0.243663814277389	0.799736030698903	344	AA	shared	554	0	TRUE	TRUE
chr5_97904901_97906807	gene	ENSG00000250331	LINC01340	0	chr5	97904901	97906807	Heritable	0.571777855963821	0.820755225547575	278	AA	shared	1906	0	TRUE	TRUE
chr5_98413212_98414427	gene	ENSG00000249448	MTCO1P24	1419	chr5	98413212	98414427	Heritable	0.452742229223798	0.817659803380799	286	AA	shared	1215	7.25841215059531	TRUE	TRUE
chr5_98510166_98510857	gene	ENSG00000251102	CTBP2P4	65483	chr5	98510166	98510857	Non-heritable	0.0905343689284336	0.698835802067962	276	AA	shared	691	11.0895611169742	FALSE	TRUE
chr5_98775188_98776118	gene	ENSG00000174136	RGMB	0	chr5	98775188	98776118	Heritable	0.108858926394609	0.758916537867557	293	AA	shared	930	0	TRUE	TRUE
chr5_98839367_98840068	gene	ENSG00000295348	ENSG00000295348	0	chr5	98839367	98840068	Non-heritable	0.0652832130709711	0.659039505768918	267	AA	shared	701	0	TRUE	TRUE
chr5_99876147_99877629	gene	ENSG00000304898	ENSG00000304898	51951	chr5	99876147	99877629	Heritable	0.41903743270854	0.801486471767596	217	AA	shared	1482	10.8580754943426	FALSE	TRUE
chr6_10099076_10099471	gene	ENSG00000293385	ENSG00000293385	0	chr6	10099076	10099471	Heritable	0.119776470494175	0.915883761911319	589	AA	shared	395	0	TRUE	TRUE
chr1_103152748_103154223	gene	ENSG00000060718	COL11A1	43875	chr1	103152748	103154223	Heritable	0.716996400853453	0.785137761091247	232	AA	shared	1475	10.6891227525312	FALSE	TRUE
chr6_102804839_102806050	gene	ENSG00000300840	ENSG00000300840	103531	chr6	102804839	102806050	Heritable	0.374947429867378	0.746995297633643	269	AA	shared	1211	11.5476360226456	FALSE	FALSE
chr6_103292550_103293030	gene	ENSG00000300482	ENSG00000300482	241976	chr6	103292550	103293030	Heritable	0.113514880463274	0.787543275860519	309	AA	shared	480	12.3965979592998	FALSE	FALSE
chr6_103332177_103333651	gene	ENSG00000300482	ENSG00000300482	201355	chr6	103332177	103333651	Heritable	0.2281082835243	0.743719692380658	314	AA	shared	1474	12.2128297646933	FALSE	FALSE
chr6_103563141_103564700	gene	ENSG00000202283	ENSG00000202283	18434	chr6	103563141	103564700	Heritable	0.553943095755264	0.879962107192812	325	AA	shared	1559	9.82200631066824	FALSE	TRUE
chr6_103620562_103623738	gene	ENSG00000202283	ENSG00000202283	37293	chr6	103620562	103623738	Heritable	0.755231690569185	0.86833182035508	314	AA	shared	3176	10.526587734784	FALSE	TRUE
chr6_10398283_10398578	gene	ENSG00000137203	TFAP2A	0	chr6	10398283	10398578	Non-heritable	0.0709683865000018	0.802032612157499	621	AA	shared	295	0	TRUE	TRUE
chr6_10557099_10557687	gene	ENSG00000111846	GCNT2	0	chr6	10557099	10557687	Non-heritable	0.0899139390697292	0.870756311909669	621	AA	shared	588	0	TRUE	TRUE
chrX_115718836_115719550	gene	ENSG00000228532	SUMO2P21	0	chrX	115718836	115719550	Non-heritable	0.0676068245853045	0.625015443809894	202	AA	shared	714	0	TRUE	TRUE
chr6_10659896_10659999	gene	ENSG00000285763	ENSG00000285763	0	chr6	10659896	10659999	Non-heritable	0.0988626214230334	0.922403251506752	634	AA	shared	103	0	TRUE	TRUE
chr6_10693369_10693880	gene	ENSG00000137434	C6orf52	0	chr6	10693369	10693880	Heritable	0.309619609902917	0.892260186424988	630	AA	shared	511	0	TRUE	TRUE
chr6_10723883_10724206	gene	ENSG00000111843	TMEM14C	0	chr6	10723883	10724206	Heritable	0.245257849214403	0.880237650129412	640	AA	shared	323	0	TRUE	TRUE
chr6_107550154_107550730	gene	ENSG00000112320	SOBP	0	chr6	107550154	107550730	Heritable	0.109196611986006	0.900330606530809	473	AA	shared	576	0	TRUE	TRUE
chr6_107633752_107635220	gene	ENSG00000112320	SOBP	0	chr6	107633752	107635220	Non-heritable	0.0669904878933446	0.818820842327129	481	AA	shared	1468	0	TRUE	TRUE
chr6_107666630_107667276	gene	ENSG00000112320	SOBP	5323	chr6	107666630	107667276	Non-heritable	0.0757998439713208	0.833036783532006	490	AA	shared	646	8.579980179515	TRUE	TRUE
chr6_108007237_108008285	gene	ENSG00000225093	RPL3P7	1668	chr6	108007237	108008285	Heritable	0.387341976856469	0.835673834284735	476	AA	shared	1048	7.41997992366184	TRUE	TRUE
chr1_1039547_1040119	gene	ENSG00000188157	AGRN	0	chr1	1039547	1040119	Non-heritable	0.0488059173222341	0.323874020635576	86	AA	shared	572	0	TRUE	TRUE
chr6_108117327_108117402	gene	ENSG00000081087	OSTM1	0	chr6	108117327	108117402	Non-heritable	0.0686823875340487	0.863722280887851	431	AA	shared	75	0	TRUE	TRUE
chr6_108164098_108164333	gene	ENSG00000081087	OSTM1	0	chr6	108164098	108164333	Non-heritable	0.0927531769672403	0.866485403683668	394	AA	shared	235	0	TRUE	TRUE
chr6_108167419_108167822	gene	ENSG00000112333	NR2E1	0	chr6	108167419	108167822	Non-heritable	0.0570157635114617	0.738381931526054	401	AA	shared	403	0	TRUE	TRUE
chr6_108176446_108176700	gene	ENSG00000112333	NR2E1	0	chr6	108176446	108176700	Non-heritable	0.0656250454531721	0.792462949940819	401	AA	shared	254	0	TRUE	TRUE
chr6_108561582_108561820	gene	ENSG00000118689	FOXO3	0	chr6	108561582	108561820	Non-heritable	0.0583342860478719	0.807814355821566	392	AA	shared	238	0	TRUE	TRUE
chr6_108680253_108680576	gene	ENSG00000118689	FOXO3	0	chr6	108680253	108680576	Heritable	0.16463141911016	0.719839955134982	353	AA	shared	323	0	TRUE	TRUE
chr6_109274335_109277807	gene	ENSG00000300459	ENSG00000300459	0	chr6	109274335	109277807	Heritable	0.643177012049846	0.796488499697763	312	AA	shared	3472	0	TRUE	TRUE
chr1_104876792_104878607	gene	ENSG00000308659	ENSG00000308659	62075	chr1	104876792	104878607	Heritable	0.780863638341323	0.788781378570891	304	AA	shared	1815	11.0361147197915	FALSE	TRUE
chr6_109448750_109448875	gene	ENSG00000135596	MICAL1	0	chr6	109448750	109448875	Non-heritable	0.0934649488432684	0.833241991980373	377	AA	shared	125	0	TRUE	TRUE
chr6_110541369_110542494	gene	ENSG00000289847	ENSG00000289847	0	chr6	110541369	110542494	Non-heritable	0.0617728940628032	0.687616074432203	344	AA	shared	1125	0	TRUE	TRUE
chr6_110981297_110981540	gene	ENSG00000298854	ENSG00000298854	0	chr6	110981297	110981540	Heritable	0.347112214902728	0.782199492012535	331	AA	shared	243	0	TRUE	TRUE
chr6_111572930_111573507	gene	ENSG00000056972	TRAF3IP2	0	chr6	111572930	111573507	Non-heritable	0.0651706142151442	0.785500883114253	311	AA	shared	577	0	TRUE	TRUE
chr6_111606351_111606650	gene	ENSG00000056972	TRAF3IP2	0	chr6	111606351	111606650	Non-heritable	0.0645747376782433	0.673017039467529	320	AA	shared	299	0	TRUE	TRUE
chr6_112044297_112045015	gene	ENSG00000300375	ENSG00000300375	569	chr6	112044297	112045015	Heritable	0.192540247091438	0.764535463120178	335	AA	shared	718	6.3456363608286	TRUE	TRUE
chr1_10532407_10532571	gene	ENSG00000142655	PEX14	0	chr1	10532407	10532571	Non-heritable	0.0191078832626918	0.785862352104226	434	AA	shared	164	0	TRUE	TRUE
chr6_11251586_11252394	gene	ENSG00000111859	NEDD9	0	chr6	11251586	11252394	Non-heritable	0.0954107532284455	0.934449017729836	618	AA	shared	808	0	TRUE	TRUE
chr6_11321286_11321499	gene	ENSG00000111859	NEDD9	0	chr6	11321286	11321499	Heritable	0.123224916175766	0.934523283817066	628	AA	shared	213	0	TRUE	TRUE
chr6_113909280_113910755	gene	ENSG00000175967	LINC02880	0	chr6	113909280	113910755	Heritable	0.100777762883216	0.71591433630933	307	AA	shared	1475	0	TRUE	TRUE
chr6_116564561_116565523	gene	ENSG00000297462	ENSG00000297462	0	chr6	116564561	116565523	Non-heritable	0.0536758986311084	0.688016332457994	281	AA	shared	962	0	TRUE	TRUE
chr6_117016884_117018665	gene	ENSG00000301320	ENSG00000301320	7830	chr6	117016884	117018665	Heritable	0.541665551431912	0.829955550540383	286	AA	shared	1781	8.96584549475094	TRUE	TRUE
chr6_118709379_118711039	gene	ENSG00000111860	CEP85L	0	chr6	118709379	118711039	Non-heritable	0.0965624984703957	0.713813322700889	277	AA	shared	1660	0	TRUE	TRUE
chr6_119304718_119306708	gene	ENSG00000111885	MAN1A1	0	chr6	119304718	119306708	Heritable	0.682158697420164	0.861396446470491	265	AA	shared	1990	0	TRUE	TRUE
chr6_120645631_120646960	gene	ENSG00000286540	ENSG00000286540	0	chr6	120645631	120646960	Heritable	0.422813145793699	0.838604723344951	240	AA	shared	1329	0	TRUE	TRUE
chr6_12211386_12212851	gene	ENSG00000302734	ENSG00000302734	0	chr6	12211386	12212851	Heritable	0.337861000881755	0.886504925601093	563	AA	shared	1465	0	TRUE	TRUE
chr6_12433135_12436480	gene	ENSG00000223321	RN7SKP293	26353	chr6	12433135	12436480	Heritable	0.790067365844264	0.890392527546811	524	AA	shared	3345	10.1793753451052	FALSE	TRUE
chr6_125154760_125155261	gene	ENSG00000111907	TPD52L1	0	chr6	125154760	125155261	Non-heritable	0.0436006104243909	0.782710054719647	398	AA	shared	501	0	TRUE	TRUE
chr6_125362842_125363057	gene	ENSG00000226409	ENSG00000226409	0	chr6	125362842	125363057	Non-heritable	0.0677213647756673	0.795605132193508	386	AA	shared	215	0	TRUE	TRUE
chr6_125691522_125693163	gene	ENSG00000224506	LINC02523	0	chr6	125691522	125693163	Heritable	0.659254038141682	0.809304459111019	305	AA	shared	1641	0	TRUE	TRUE
chr6_129172433_129173376	gene	ENSG00000196569	LAMA2	0	chr6	129172433	129173376	Heritable	0.630285176970208	0.819713071140088	418	AA	shared	943	0	TRUE	TRUE
chr6_130996399_130999085	gene	ENSG00000079819	EPB41L2	0	chr6	130996399	130999085	Non-heritable	0.0529915205664337	0.859110815116761	450	AA	shared	2686	0	TRUE	TRUE
chr1_106240486_106241008	gene	ENSG00000298939	ENSG00000298939	0	chr1	106240486	106241008	Non-heritable	0.0735664325995532	0.734236887257394	318	AA	shared	522	0	TRUE	TRUE
chr6_1317506_1317804	gene	ENSG00000164379	FOXQ1	2747	chr6	1317506	1317804	Heritable	0.129538322417881	0.956995213439189	821	AA	shared	298	7.91862865334224	TRUE	TRUE
chr6_13281784_13282161	gene	ENSG00000145979	TBC1D7	0	chr6	13281784	13282161	Heritable	0.242591000535383	0.828573118161328	492	AA	shared	377	0	TRUE	TRUE
chr6_132845749_132846144	gene	ENSG00000220557	HMGB1P13	22073	chr6	132845749	132846144	Heritable	0.78566733137857	0.855174349532759	449	AA	shared	395	10.0021557243328	FALSE	TRUE
chr6_13351336_13351647	gene	ENSG00000295803	ENSG00000295803	0	chr6	13351336	13351647	Heritable	0.102656109779971	0.871876175687875	528	AA	shared	311	0	TRUE	TRUE
chr6_134115423_134115979	gene	ENSG00000307298	ENSG00000307298	0	chr6	134115423	134115979	Non-heritable	0.0551704737942681	0.887997745057643	531	AA	shared	556	0	TRUE	TRUE
chr6_13414033_13414994	gene	ENSG00000145990	GFOD1	0	chr6	13414033	13414994	Non-heritable	0.0523405386152179	0.830131164544242	513	AA	shared	961	0	TRUE	TRUE
chr6_134155874_134156714	gene	ENSG00000118515	SGK1	12533	chr6	134155874	134156714	Heritable	0.270363813308847	0.856008137067755	536	AA	shared	840	9.43620023078462	FALSE	TRUE
chr6_134688832_134689469	gene	ENSG00000236389	ENSG00000236389	0	chr6	134688832	134689469	Non-heritable	0.0515565860601894	0.818007217313978	476	AA	shared	637	0	TRUE	TRUE
chr6_13484398_13485437	gene	ENSG00000145990	GFOD1	0	chr6	13484398	13485437	Non-heritable	0.0672772620857773	0.785403463827424	500	AA	shared	1039	0	TRUE	TRUE
chr6_134881502_134883060	gene	ENSG00000308852	ENSG00000308852	0	chr6	134881502	134883060	Heritable	0.237690337885818	0.828041366036948	482	AA	shared	1558	0	TRUE	TRUE
chr6_135025167_135025978	gene	ENSG00000112339	HBS1L	0	chr6	135025167	135025978	Non-heritable	0.0830959295176932	0.851909359477803	470	AA	shared	811	0	TRUE	TRUE
chr6_136548651_136548987	gene	ENSG00000135525	MAP7	0	chr6	136548651	136548987	Non-heritable	0.0165933433369141	0.687931661386298	378	AA	shared	336	0	TRUE	TRUE
chr6_137362920_137363530	gene	ENSG00000293815	ENSG00000293815	0	chr6	137362920	137363530	Non-heritable	0.0426356732384703	0.809796230571085	480	AA	shared	610	0	TRUE	TRUE
chr6_13743060_13743497	gene	ENSG00000298583	ENSG00000298583	13835	chr6	13743060	13743497	Heritable	0.143282390293104	0.842784965857454	491	AA	shared	437	9.53502917005706	FALSE	TRUE
chr6_13787239_13787370	gene	ENSG00000050393	MCUR1	0	chr6	13787239	13787370	Non-heritable	0.0739085153996083	0.796803541474193	486	AA	shared	131	0	TRUE	TRUE
