vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr5_81209603_81210331	gene	ENSG00000247572	CKMT2-AS1	0	chr5	81209603	81210331	Heritable	0.227039173411514	0.932270823948283	397	AA	728	0	TRUE	TRUE
chr5_81247180_81248521	gene	ENSG00000131730	CKMT2	0	chr5	81247180	81248521	Non-heritable	0.0734941010174425	0.902794557534937	411	AA	1341	0	TRUE	TRUE
chr5_81778448_81779297	gene	ENSG00000301766	ENSG00000301766	0	chr5	81778448	81779297	Non-heritable	0.0821658299159132	0.875726243594	302	AA	849	0	TRUE	TRUE
chr5_82019579_82020158	gene	ENSG00000152348	ATG10	0	chr5	82019579	82020158	Non-heritable	0.0862180331702241	0.761756925922371	284	AA	579	0	TRUE	TRUE
chr5_82279026_82279354	gene	ENSG00000293465	ENSG00000293465	107	chr5	82279026	82279354	Heritable	0.236179699079746	0.87762046050722	344	AA	328	4.68213122712422	TRUE	TRUE
chr5_82294005_82294667	gene	ENSG00000293465	ENSG00000293465	0	chr5	82294005	82294667	Non-heritable	0.0718961344188307	0.867963866943996	344	AA	662	0	TRUE	TRUE
chr1_156437529_156438134	gene	ENSG00000299282	ENSG00000299282	0	chr1	156437529	156438134	Non-heritable	0.0432436345071839	0.8567893807418	434	AA	605	0	TRUE	TRUE
chr5_82858834_82859632	gene	ENSG00000248112	ENSG00000248112	0	chr5	82858834	82859632	Heritable	0.160342187108172	0.90819396677627	393	AA	798	0	TRUE	TRUE
chr5_82862533_82863566	gene	ENSG00000248112	ENSG00000248112	0	chr5	82862533	82863566	Heritable	0.10001300723234	0.902805145692646	401	AA	1033	0	TRUE	TRUE
chr5_82922380_82922719	gene	ENSG00000248112	ENSG00000248112	0	chr5	82922380	82922719	Non-heritable	0.0539989403433365	0.849255808736873	402	AA	339	0	TRUE	TRUE
chr5_83475391_83476305	gene	ENSG00000038427	VCAN	0	chr5	83475391	83476305	Heritable	0.103102662970276	0.857640773908374	340	AA	914	0	TRUE	TRUE
chr5_83673182_83674321	gene	ENSG00000145681	HAPLN1	0	chr5	83673182	83674321	Non-heritable	0.0585055679142822	0.791952604869081	389	AA	1139	0	TRUE	TRUE
chr5_83721181_83721429	gene	ENSG00000145681	HAPLN1	325	chr5	83721181	83721429	Heritable	0.209419639818546	0.878913593561808	392	AA	248	5.78689738136671	TRUE	TRUE
chr5_8456898_8458396	gene	ENSG00000247516	MIR4458HG	0	chr5	8456898	8458396	Heritable	0.119111740834595	0.943248794124455	471	AA	1498	0	TRUE	TRUE
chr5_850782_850963	gene	ENSG00000028310	BRD9	0	chr5	850782	850963	Heritable	0.330329436463348	0.921343143558472	518	AA	181	0	TRUE	TRUE
chr5_85142186_85143292	gene	ENSG00000249349	ENSG00000249349	29429	chr5	85142186	85143292	Heritable	0.229655867392682	0.874498952809584	266	AA	1106	10.2897698412275	FALSE	TRUE
chr5_87751708_87752598	gene	ENSG00000249362	LINC02488	0	chr5	87751708	87752598	Non-heritable	0.0571459279051836	0.632982341749174	133	AA	890	0	TRUE	TRUE
chrX_132489312_132489963	gene	ENSG00000076770	MBNL3	0	chrX	132489312	132489963	Non-heritable	0.019708372251298	0.530890723262659	120	AA	651	0	TRUE	TRUE
chr1_156455790_156456225	gene	ENSG00000125462	MIR9-1HG	0	chr1	156455790	156456225	Non-heritable	0.0531073586178622	0.919548926797554	442	AA	435	0	TRUE	TRUE
chr5_88269888_88270684	gene	ENSG00000247828	TMEM161B-DT	0	chr5	88269888	88270684	Non-heritable	0.049585743499008	0.591851774838746	153	AA	796	0	TRUE	TRUE
chr5_883445_883765	gene	ENSG00000028310	BRD9	0	chr5	883445	883765	Non-heritable	0.0691465663565288	0.93217203126291	529	AA	320	0	TRUE	TRUE
chr5_8838855_8839938	gene	ENSG00000250198	LINC02199	0	chr5	8838855	8839938	Non-heritable	0.0900836715652468	0.939423864803792	455	AA	1083	0	TRUE	TRUE
chr5_8843064_8843905	gene	ENSG00000250198	LINC02199	0	chr5	8843064	8843905	Non-heritable	0.0836139432585903	0.928241265087194	459	AA	841	0	TRUE	TRUE
chr5_88679067_88679917	gene	ENSG00000245864	MEF2C-AS2	0	chr5	88679067	88679917	Heritable	0.150723309196229	0.758281421131804	163	AA	850	0	TRUE	TRUE
chr5_88681389_88683156	gene	ENSG00000245864	MEF2C-AS2	0	chr5	88681389	88683156	Heritable	0.131938305926372	0.751144225929791	164	AA	1767	0	TRUE	TRUE
chr5_88686077_88686578	gene	ENSG00000245864	MEF2C-AS2	0	chr5	88686077	88686578	Non-heritable	0.0663599363734719	0.743708875402586	162	AA	501	0	TRUE	TRUE
chr5_88686857_88689183	gene	ENSG00000245864	MEF2C-AS2	0	chr5	88686857	88689183	Heritable	0.130612943252142	0.751302601752711	164	AA	2326	0	TRUE	TRUE
chr5_88693093_88696192	gene	ENSG00000250377	GSCAR	0	chr5	88693093	88696192	Non-heritable	0.0814122750976055	0.724583325577523	172	AA	3099	0	TRUE	TRUE
chr5_88814117_88814771	gene	ENSG00000081189	MEF2C	0	chr5	88814117	88814771	Heritable	0.110143515108725	0.776472688079565	170	AA	654	0	TRUE	TRUE
chr1_15646163_15646601	gene	ENSG00000197312	DDI2	0	chr1	15646163	15646601	Heritable	0.106352039607169	0.935676286260205	423	AA	438	0	TRUE	TRUE
chr5_88879937_88880194	gene	ENSG00000081189	MEF2C	0	chr5	88879937	88880194	Heritable	0.123642591719166	0.739853020635884	174	AA	257	0	TRUE	TRUE
chr5_89604106_89604525	gene	ENSG00000250437	LINC02161	0	chr5	89604106	89604525	Heritable	0.138638691778648	0.840503535165105	241	AA	419	0	TRUE	TRUE
chr5_8973865_8975018	gene	ENSG00000279635	ENSG00000279635	5385	chr5	8973865	8975018	Heritable	0.547821555713264	0.90177184613118	470	AA	1153	8.59155827337155	TRUE	TRUE
chr5_91279368_91279666	gene	ENSG00000286638	ENSG00000286638	0	chr5	91279368	91279666	Heritable	0.182756818820481	0.813192209165928	282	AA	298	0	TRUE	TRUE
chr5_91741280_91741999	gene	ENSG00000286121	ENSG00000286121	0	chr5	91741280	91741999	Non-heritable	0.0476355193514457	0.72736754905324	236	AA	719	0	TRUE	TRUE
chr5_92688168_92688426	gene	ENSG00000249776	ENSG00000249776	0	chr5	92688168	92688426	Heritable	0.246377387306791	0.822290328314389	222	AA	258	0	TRUE	TRUE
chr5_92977500_92978669	gene	ENSG00000248528	LINC02058	37908	chr5	92977500	92978669	Non-heritable	0.0963298677245565	0.838501725046099	262	AA	1169	10.5429438298982	FALSE	TRUE
chr5_9328203_9328724	gene	ENSG00000112902	SEMA5A	0	chr5	9328203	9328724	Heritable	0.538680347427994	0.93030863134615	509	AA	521	0	TRUE	TRUE
chr5_93570355_93572647	gene	ENSG00000306172	ENSG00000306172	0	chr5	93570355	93572647	Non-heritable	0.055915691942264	0.760227352007554	175	AA	2292	0	TRUE	TRUE
chr5_93573276_93573719	gene	ENSG00000306172	ENSG00000306172	0	chr5	93573276	93573719	Non-heritable	0.0610686215478641	0.700101126390809	174	AA	443	0	TRUE	TRUE
chr1_156619156_156619934	gene	ENSG00000132702	HAPLN2	0	chr1	156619156	156619934	Non-heritable	0.0716707885057346	0.920149057302345	444	AA	778	0	TRUE	TRUE
chr5_93578035_93578814	gene	ENSG00000237187	NR2F1-AS1	0	chr5	93578035	93578814	Non-heritable	0.069713275842466	0.672303317251463	169	AA	779	0	TRUE	TRUE
chr5_93586203_93587490	gene	ENSG00000175745	NR2F1	0	chr5	93586203	93587490	Heritable	0.186439791602677	0.812044435652297	174	AA	1287	0	TRUE	TRUE
chr5_93589014_93591442	gene	ENSG00000175745	NR2F1	0	chr5	93589014	93591442	Heritable	0.112093829309387	0.778759643504491	169	AA	2428	0	TRUE	TRUE
chr5_93593163_93594206	gene	ENSG00000175745	NR2F1	0	chr5	93593163	93594206	Heritable	0.115641545898803	0.760431500657882	176	AA	1043	0	TRUE	TRUE
chr5_93595123_93595773	gene	ENSG00000306636	ENSG00000306636	0	chr5	93595123	93595773	Non-heritable	0.0788272827158316	0.609382405242194	169	AA	650	0	TRUE	TRUE
chr5_93600584_93602588	gene	ENSG00000278905	ENSG00000278905	0	chr5	93600584	93602588	Non-heritable	0.0770588643406722	0.750062434195815	164	AA	2004	0	TRUE	TRUE
chr5_93602696_93603894	gene	ENSG00000278905	ENSG00000278905	0	chr5	93602696	93603894	Heritable	0.106828820750794	0.784896677950566	169	AA	1198	0	TRUE	TRUE
chr5_93604852_93606311	gene	ENSG00000289274	ENSG00000289274	0	chr5	93604852	93606311	Non-heritable	0.083909293474917	0.722595526282173	179	AA	1459	0	TRUE	TRUE
chr5_93609380_93611067	gene	ENSG00000289274	ENSG00000289274	0	chr5	93609380	93611067	Heritable	0.195544750602714	0.789958150190116	172	AA	1687	0	TRUE	TRUE
chr5_94751528_94752386	gene	ENSG00000175471	MCTP1	0	chr5	94751528	94752386	Non-heritable	0.0566236906534526	0.865849508846109	307	AA	858	0	TRUE	TRUE
chr1_15682511_15682710	gene	ENSG00000271742	ENSG00000271742	162	chr1	15682511	15682710	Non-heritable	0.0719508386449719	0.908408861205585	428	AA	199	5.09375020080676	TRUE	TRUE
chr5_94769170_94770318	gene	ENSG00000175471	MCTP1	0	chr5	94769170	94770318	Non-heritable	0.0786067570093534	0.874973436548984	305	AA	1148	0	TRUE	TRUE
chr5_9546805_9547057	gene	ENSG00000250786	SNHG18	0	chr5	9546805	9547057	Non-heritable	0.0928015912438041	0.943154232364276	596	AA	252	0	TRUE	TRUE
chr5_9547256_9548061	gene	ENSG00000250786	SNHG18	0	chr5	9547256	9548061	Heritable	0.121121617008653	0.952823572971146	596	AA	805	0	TRUE	TRUE
chr5_95643972_95644966	gene	ENSG00000175449	RFESD	1810	chr5	95643972	95644966	Non-heritable	0.0878911070895444	0.862597690639398	296	AA	994	7.50163445788341	TRUE	TRUE
chr5_95711021_95711251	gene	ENSG00000250240	ENSG00000250240	0	chr5	95711021	95711251	Heritable	0.158826620560945	0.870572535262913	285	AA	230	0	TRUE	TRUE
chr5_95733835_95734685	gene	ENSG00000164292	RHOBTB3	0	chr5	95733835	95734685	Non-heritable	0.032228991678896	0.811070462081388	281	AA	850	0	TRUE	TRUE
chr5_95823423_95823910	gene	ENSG00000164292	RHOBTB3	0	chr5	95823423	95823910	Heritable	0.141266787868114	0.837655608940444	277	AA	487	0	TRUE	TRUE
chr5_95835784_95836151	gene	ENSG00000272021	ENSG00000272021	0	chr5	95835784	95836151	Non-heritable	0.0651731028374391	0.774062477126017	283	AA	367	0	TRUE	TRUE
chr5_958418_959159	gene	ENSG00000302406	ENSG00000302406	0	chr5	958418	959159	Non-heritable	0.0520527935044636	0.918503402697681	550	AA	741	0	TRUE	TRUE
chr5_95895427_95896118	gene	ENSG00000118985	ELL2	0	chr5	95895427	95896118	Heritable	0.118604414918702	0.851546292990947	265	AA	691	0	TRUE	TRUE
chr1_1570968_1571325	gene	ENSG00000160075	SSU72	0	chr1	1570968	1571325	Heritable	0.102878003733653	0.798097539562795	239	AA	357	0	TRUE	TRUE
chr5_95958145_95959940	gene	ENSG00000118985	ELL2	0	chr5	95958145	95959940	Non-heritable	0.0677216896216948	0.839997571510714	270	AA	1795	0	TRUE	TRUE
chr5_96661135_96661651	gene	ENSG00000310517	CAST	0	chr5	96661135	96661651	Heritable	0.124319713509879	0.848717482085699	302	AA	516	0	TRUE	TRUE
chr5_97070780_97071402	gene	ENSG00000302623	ENSG00000302623	0	chr5	97070780	97071402	Heritable	0.111613428397179	0.835239652385046	276	AA	622	0	TRUE	TRUE
chr5_98509769_98510791	gene	ENSG00000251102	CTBP2P4	65549	chr5	98509769	98510791	Non-heritable	0.0662219501848468	0.821516809855493	254	AA	1022	11.0905684891918	FALSE	TRUE
chr5_98775206_98776118	gene	ENSG00000174136	RGMB	0	chr5	98775206	98776118	Heritable	0.115033748885529	0.855081276700353	256	AA	912	0	TRUE	TRUE
chr5_98839520_98839813	gene	ENSG00000279232	ENSG00000279232	0	chr5	98839520	98839813	Non-heritable	0.0861172652751121	0.818031440477362	254	AA	293	0	TRUE	TRUE
chr5_990383_990719	gene	ENSG00000215246	LINC02982	0	chr5	990383	990719	Non-heritable	0.0803271061090031	0.858339440997031	568	AA	336	0	TRUE	TRUE
chr6_10099171_10099471	gene	ENSG00000293385	ENSG00000293385	0	chr6	10099171	10099471	Heritable	0.107158365023379	0.915162060491969	559	AA	300	0	TRUE	TRUE
chr6_101776767_101777870	gene	ENSG00000164418	GRIK2	0	chr6	101776767	101777870	Heritable	0.170009277453847	0.889628665942429	296	AA	1103	0	TRUE	TRUE
chr6_102796840_102798743	gene	ENSG00000300840	ENSG00000300840	110838	chr6	102796840	102798743	Non-heritable	0.0530090900039539	0.744795162274109	224	AA	1903	11.6158339769225	FALSE	FALSE
chr1_157278965_157279842	gene	ENSG00000271736	LINC02772	0	chr1	157278965	157279842	Heritable	0.124281294950097	0.926813252814083	467	AA	877	0	TRUE	TRUE
chr6_102849914_102850278	gene	ENSG00000300840	ENSG00000300840	59303	chr6	102849914	102850278	Non-heritable	0.0822890001976945	0.753136174475672	215	AA	364	10.9904320363366	FALSE	TRUE
chr6_10315307_10316678	gene	ENSG00000307859	ENSG00000307859	0	chr6	10315307	10316678	Non-heritable	0.0830093840573722	0.942580505674841	603	AA	1371	0	TRUE	TRUE
chr6_103291865_103292670	gene	ENSG00000300482	ENSG00000300482	242336	chr6	103291865	103292670	Non-heritable	0.0814650526290065	0.79957402757287	245	AA	805	12.3980845984071	FALSE	FALSE
chr6_103332177_103333035	gene	ENSG00000300482	ENSG00000300482	201971	chr6	103332177	103333035	Heritable	0.213903753245094	0.760764694567058	247	AA	858	12.2158843529142	FALSE	FALSE
chr6_103611937_103613565	gene	ENSG00000202283	ENSG00000202283	28668	chr6	103611937	103613565	Heritable	0.59130400450649	0.881061604137374	281	AA	1628	10.263571678604	FALSE	TRUE
chr6_103622031_103623315	gene	ENSG00000202283	ENSG00000202283	38762	chr6	103622031	103623315	Heritable	0.533804348227248	0.871520737367378	273	AA	1284	10.5652214623903	FALSE	TRUE
chr6_104691712_104693064	gene	ENSG00000218173	ENSG00000218173	4040	chr6	104691712	104693064	Heritable	0.102571359068713	0.740975206101876	243	AA	1352	8.30424746507847	TRUE	TRUE
chr6_10487896_10488551	gene	ENSG00000111846	GCNT2	3671	chr6	10487896	10488551	Non-heritable	0.0675442576062313	0.933177483532399	637	AA	655	8.20849175174038	TRUE	TRUE
chr6_106566628_106566776	gene	ENSG00000112297	CRYBG1	0	chr6	106566628	106566776	Non-heritable	0.0429070603214011	0.893559452997969	511	AA	148	0	TRUE	TRUE
chr6_106574915_106575491	gene	ENSG00000130347	RTN4IP1	0	chr6	106574915	106575491	Heritable	0.121318029163495	0.937545200649623	506	AA	576	0	TRUE	TRUE
chr1_15759669_15760827	gene	ENSG00000162458	FBLIM1	0	chr1	15759669	15760827	Heritable	0.13793366744552	0.91722363185794	394	AA	1158	0	TRUE	TRUE
chr6_10693484_10693917	gene	ENSG00000137434	C6orf52	0	chr6	10693484	10693917	Heritable	0.537941477990408	0.911089245209595	538	AA	433	0	TRUE	TRUE
chr6_10719807_10720984	gene	ENSG00000111843	TMEM14C	1930	chr6	10719807	10720984	Non-heritable	0.0944170375731657	0.946778002391142	561	AA	1177	7.56579328242852	TRUE	TRUE
chr6_107550154_107550730	gene	ENSG00000112320	SOBP	0	chr6	107550154	107550730	Non-heritable	0.0627509258021082	0.809307020714724	485	AA	576	0	TRUE	TRUE
chr6_107634012_107634201	gene	ENSG00000112320	SOBP	0	chr6	107634012	107634201	Heritable	0.100835429987127	0.906776186694205	444	AA	189	0	TRUE	TRUE
chr6_107959543_107959667	gene	ENSG00000272476	ENSG00000272476	0	chr6	107959543	107959667	Heritable	0.125093841586789	0.834871926296374	418	AA	124	0	TRUE	TRUE
chr6_108114127_108114761	gene	ENSG00000081087	OSTM1	0	chr6	108114127	108114761	Non-heritable	0.0769229707539339	0.873513665183116	394	AA	634	0	TRUE	TRUE
chr6_108134473_108134834	gene	ENSG00000225174	OSTM1-AS1	0	chr6	108134473	108134834	Non-heritable	0.0553598958099297	0.836572897337952	403	AA	361	0	TRUE	TRUE
chr6_108158447_108160664	gene	ENSG00000225174	OSTM1-AS1	0	chr6	108158447	108160664	Non-heritable	0.0508149729232432	0.822456713907169	375	AA	2217	0	TRUE	TRUE
chr6_108561151_108561833	gene	ENSG00000118689	FOXO3	0	chr6	108561151	108561833	Heritable	0.138456759964933	0.893795846376055	339	AA	682	0	TRUE	TRUE
chr6_108587886_108589569	gene	ENSG00000294744	ENSG00000294744	0	chr6	108587886	108589569	Non-heritable	0.0709833704477633	0.867583934238977	321	AA	1683	0	TRUE	TRUE
chr1_15773084_15773476	gene	ENSG00000179743	SPEN-AS1	0	chr1	15773084	15773476	Heritable	0.143496844452595	0.918628143370417	395	AA	392	0	TRUE	TRUE
chr6_108680316_108681425	gene	ENSG00000118689	FOXO3	0	chr6	108680316	108681425	Heritable	0.124872766733748	0.860870421767952	260	AA	1109	0	TRUE	TRUE
chr6_108798949_108800466	gene	ENSG00000203801	LINC00222	0	chr6	108798949	108800466	Non-heritable	0.0558143271320982	0.788981830568341	274	AA	1517	0	TRUE	TRUE
chr6_109204840_109205492	gene	ENSG00000203799	CCDC162P	0	chr6	109204840	109205492	Heritable	0.514569190174163	0.86947398245415	265	AA	652	0	TRUE	TRUE
chr6_109318461_109319074	gene	ENSG00000293541	ENSG00000293541	0	chr6	109318461	109319074	Heritable	0.11348655769368	0.775589590439737	209	AA	613	0	TRUE	TRUE
chr6_109465299_109466036	gene	ENSG00000112365	ZBTB24	0	chr6	109465299	109466036	Non-heritable	0.0858387952348176	0.842706615256743	250	AA	737	0	TRUE	TRUE
chr6_110399664_110400102	gene	ENSG00000203797	DDO	0	chr6	110399664	110400102	Heritable	0.12728093990764	0.892645079510526	385	AA	438	0	TRUE	TRUE
chr6_110540663_110542403	gene	ENSG00000289847	ENSG00000289847	0	chr6	110540663	110542403	Heritable	0.129775801268328	0.884443217900443	324	AA	1740	0	TRUE	TRUE
chr6_110877444_110878975	gene	ENSG00000123505	AMD1	0	chr6	110877444	110878975	Heritable	0.11780498883028	0.78241374639831	284	AA	1531	0	TRUE	TRUE
chr6_111572961_111573507	gene	ENSG00000056972	TRAF3IP2	0	chr6	111572961	111573507	Non-heritable	0.0669638437108488	0.762473337801558	250	AA	546	0	TRUE	TRUE
chr6_111604108_111604837	gene	ENSG00000056972	TRAF3IP2	0	chr6	111604108	111604837	Heritable	0.157838082269928	0.814779561618003	244	AA	729	0	TRUE	TRUE
chr1_15774944_15775729	gene	ENSG00000179743	SPEN-AS1	0	chr1	15774944	15775729	Heritable	0.138468949571327	0.918898644264607	388	AA	785	0	TRUE	TRUE
chr6_111606423_111606650	gene	ENSG00000056972	TRAF3IP2	0	chr6	111606423	111606650	Heritable	0.121805208830278	0.819927913137899	245	AA	227	0	TRUE	TRUE
chr6_111730870_111731878	gene	ENSG00000010810	FYN	0	chr6	111730870	111731878	Non-heritable	0.0544665222861571	0.865620067691918	291	AA	1008	0	TRUE	TRUE
chr6_112044349_112044642	gene	ENSG00000300375	ENSG00000300375	621	chr6	112044349	112044642	Non-heritable	0.0800127622145204	0.895975136619334	344	AA	293	6.43294009273918	TRUE	TRUE
chr6_112688520_112688676	gene	ENSG00000304202	ENSG00000304202	0	chr6	112688520	112688676	Heritable	0.109363080374292	0.854957242342519	264	AA	156	0	TRUE	TRUE
chr6_112688805_112689025	gene	ENSG00000304202	ENSG00000304202	0	chr6	112688805	112689025	Non-heritable	0.0905225360773959	0.846167638994002	258	AA	220	0	TRUE	TRUE
chr6_116564633_116565523	gene	ENSG00000297462	ENSG00000297462	0	chr6	116564633	116565523	Heritable	0.198198580352425	0.797703917237557	193	AA	890	0	TRUE	TRUE
chr6_116682201_116682589	gene	ENSG00000196911	KPNA5	0	chr6	116682201	116682589	Heritable	0.145458863969571	0.793934188564367	198	AA	388	0	TRUE	TRUE
chr6_116764577_116764672	gene	ENSG00000183807	FAM162B	0	chr6	116764577	116764672	Heritable	0.167475872522986	0.730835236447902	221	AA	95	0	TRUE	TRUE
chr6_117829730_117830026	gene	ENSG00000300164	ENSG00000300164	15514	chr6	117829730	117830026	Non-heritable	0.0518165012808717	0.696975081160667	249	AA	296	9.64956257688248	FALSE	TRUE
chr6_118709062_118711039	gene	ENSG00000111860	CEP85L	0	chr6	118709062	118711039	Non-heritable	0.0867566134847209	0.78336427176258	240	AA	1977	0	TRUE	TRUE
chr1_15784990_15785973	gene	ENSG00000179743	SPEN-AS1	0	chr1	15784990	15785973	Heritable	0.150113208869769	0.910575682076526	381	AA	983	0	TRUE	TRUE
chr6_11938421_11938825	gene	ENSG00000310201	ENSG00000310201	0	chr6	11938421	11938825	Non-heritable	0.0832852582167458	0.883302807670567	493	AA	404	0	TRUE	TRUE
chr6_119566868_119567504	gene	ENSG00000287100	ENSG00000287100	0	chr6	119566868	119567504	Heritable	0.107677867216458	0.761508786351261	238	AA	636	0	TRUE	TRUE
chr6_12211611_12212924	gene	ENSG00000302734	ENSG00000302734	0	chr6	12211611	12212924	Heritable	0.281336828634748	0.927759183298826	514	AA	1313	0	TRUE	TRUE
chr6_1222048_1222860	gene	ENSG00000289842	ENSG00000289842	0	chr6	1222048	1222860	Non-heritable	0.0858084995925567	0.972254986147773	795	AA	812	0	TRUE	TRUE
chr6_122833235_122833464	gene	ENSG00000294893	ENSG00000294893	0	chr6	122833235	122833464	Non-heritable	0.0668335841663137	0.84369051729463	285	AA	229	0	TRUE	TRUE
chr6_125100255_125100396	gene	ENSG00000146373	RNF217	7621	chr6	125100255	125100396	Heritable	0.130598175976309	0.918812628930745	415	AA	141	8.93879408143381	TRUE	TRUE
chr6_125390019_125390096	gene	ENSG00000226409	ENSG00000226409	0	chr6	125390019	125390096	Non-heritable	0.0903985380655532	0.892244122337603	362	AA	77	0	TRUE	TRUE
chr6_125746465_125746770	gene	ENSG00000237742	HEY2-AS1	0	chr6	125746465	125746770	Non-heritable	0.0885065464485829	0.858612566161677	298	AA	305	0	TRUE	TRUE
chr6_125750697_125752793	gene	ENSG00000135547	HEY2	0	chr6	125750697	125752793	Non-heritable	0.0429899596332006	0.777297482941885	296	AA	2096	0	TRUE	TRUE
chr6_126341480_126342040	gene	ENSG00000203760	CENPW	0	chr6	126341480	126342040	Non-heritable	0.0784740844509049	0.786966136128564	188	AA	560	0	TRUE	TRUE
chrX_132957259_132957888	gene	ENSG00000171004	HS6ST2	0	chrX	132957259	132957888	Non-heritable	0.0537474601012855	0.654886946086434	135	AA	629	0	TRUE	TRUE
chr1_15798054_15799255	gene	ENSG00000179743	SPEN-AS1	0	chr1	15798054	15799255	Heritable	0.136027865925032	0.90616420191936	367	AA	1201	0	TRUE	TRUE
chr6_127021832_127022539	gene	ENSG00000293110	ENSG00000293110	0	chr6	127021832	127022539	Heritable	0.126984905687625	0.649991929264056	187	AA	707	0	TRUE	TRUE
chr6_129172433_129173847	gene	ENSG00000196569	LAMA2	0	chr6	129172433	129173847	Heritable	0.558900941940215	0.888950192114377	327	AA	1414	0	TRUE	TRUE
chr6_129768274_129768588	gene	ENSG00000309681	ENSG00000309681	651	chr6	129768274	129768588	Heritable	0.123260820452508	0.91614544028976	438	AA	314	6.48004456192665	TRUE	TRUE
chr6_131494871_131495651	gene	ENSG00000118520	ARG1	0	chr6	131494871	131495651	Heritable	0.599568959464802	0.896330795953848	405	AA	780	0	TRUE	TRUE
chr6_1317325_1317629	gene	ENSG00000164379	FOXQ1	2566	chr6	1317325	1317629	Heritable	0.127769924149238	0.966015650959008	796	AA	304	7.85049318087114	TRUE	TRUE
